match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_penaltyWon,captain,stat_outfielderBlock,stat_bigChanceMissed,stat_errorLeadToAShot,stat_shotOffTarget,stat_hitWoodwork,stat_penaltyMiss,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_lastManTackle,stat_clearanceOffLine,stat_blockedScoringAttempt
12765133,home,Víkingur Reykjavík,Pálmi Rafn Arinbjörnsson,palmi-rafn-arinbjornsson,P. R. Arinbjörnsson,G,13,191.0,13,M,1029425,EUR,1070064000.0,G,80,80,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765133,home,Víkingur Reykjavík,Jochum Magnússon,jochum-magnusson,J. Magnússon,G,16,,5,M,1385002,EUR,1195862400.0,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765133,home,Víkingur Reykjavík,Davíd Aronsson,david-aronsson,D. Aronsson,D,3,,1,M,1896445,EUR,,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Davíd Aronsson,,,,,,,,,,,,,,,,,,,,,
12765133,home,Víkingur Reykjavík,Hrannar Ingi Magnússon,hrannar-ingi-magnusson,H. I. Magnússon,D,28,,1,M,1857568,EUR,1115164800.0,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765133,home,Víkingur Reykjavík,Óskar Örn Hauksson,oskar-orn-hauksson,Ó. Ö. Hauksson,F,18,175.0,2,M,55734,EUR,461980800.0,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765133,away,Cercle Brugge,Maxime Delanghe,maxime-delanghe,M. Delanghe,G,21,189.0,145,M,909953,EUR,990576000.0,G,21,21,False,28.0,7.0,26.0,5.0,0.0,4.0,6.0,3.0,22.0,6.0,,2.0,2.0,90.0,34.0,6.0,21.0,0.00069893,0,-0.2394,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,
12765133,away,Cercle Brugge,Nils De Wilde,de-wilde-nils,N. D. Wilde,M,27,182.0,75,M,1101701,EUR,1043625600.0,D,27,27,False,31.0,12.0,9.0,2.0,0.0,5.0,10.0,7.0,25.0,4.0,,,,90.0,63.0,6.4,27.0,0.0164254,1,,,5.0,4.0,2.0,,2.0,4.0,3.0,1.0,2.0,,1.0,,,3.0,,0.0762,,,,,,4.0,,,,,,,,1.0,,,,,,,,,
12765133,away,Cercle Brugge,Jonas Lietaert,lietaert-jonas,J. Lietaert,D,76,190.0,52,M,1469335,EUR,1089936000.0,D,76,76,False,34.0,26.0,3.0,,0.0,18.0,21.0,8.0,13.0,4.0,,,,90.0,47.0,6.3,9.0,0.0126409,1,,2.0,6.0,5.0,1.0,,1.0,3.0,3.0,,2.0,,2.0,,,3.0,1.0,0.0549,,Jonas Lietaert,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,
12765133,away,Cercle Brugge,Senna Miangue,senna-miangue,S. Miangue,D,18,195.0,115,M,827573,EUR,855100800.0,D,18,18,False,58.0,41.0,15.0,5.0,0.0,28.0,32.0,14.0,27.0,7.0,,,,90.0,79.0,7.2,18.0,0.0681174,0,,2.0,3.0,4.0,,,6.0,1.0,1.0,,,1.0,3.0,,,6.0,1.0,,,Senna,Miangue,,,1.0,1.0,,,True,,,,,,,,,,,1.0,,
12765133,away,Cercle Brugge,Dalangunypole Gomis,dalangunypole-gomis,D. Gomis,D,4,184.0,50,M,1514298,EUR,1088380800.0,D,4,4,False,35.0,27.0,3.0,1.0,0.0,8.0,9.0,19.0,26.0,2.0,,,,82.0,56.0,6.9,12.0,0.0123519,0,,,2.0,1.0,,,1.0,1.0,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
12765133,away,Cercle Brugge,Abu Francis,francis-abu,A. Francis,M,17,182.0,1501,M,988801,EUR,988329600.0,M,17,17,False,50.0,33.0,8.0,3.0,0.0,13.0,14.0,20.0,36.0,6.0,,,,89.0,64.0,7.0,22.0,0.185624,0,,2.0,9.0,6.0,2.0,1.0,2.0,4.0,1.0,2.0,3.0,1.0,2.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,
12765133,away,Cercle Brugge,Bruno Goncalves De Jesus,goncalves-de-jesus-bruno,Bruninho,F,17,174.0,254,M,1868441,EUR,1047600000.0,M,30,30,False,31.0,26.0,1.0,,0.0,10.0,12.0,16.0,22.0,4.0,,,,59.0,45.0,7.1,9.0,0.295319,1,,,6.0,6.0,2.0,,1.0,3.0,2.0,1.0,1.0,2.0,3.0,,,,2.0,0.0124,,,,1.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,
12765133,away,Cercle Brugge,Malamine Efekele,efekele-malamine,M. Efekele,M,21,180.0,213,M,1385508,EUR,1090195200.0,M,7,7,False,7.0,6.0,1.0,1.0,0.0,2.0,2.0,5.0,7.0,1.0,,,,59.0,12.0,6.4,5.0,0.14675,0,,,5.0,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,
12765133,away,Cercle Brugge,Abdoul Kader Ouattara,ouattara-abdoul-kader,A. K. Ouattara,F,7,171.0,569,M,1652684,EUR,1117065600.0,M,99,99,False,16.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,13.0,2.0,,,,59.0,26.0,6.9,10.0,0.110218,0,,3.0,6.0,6.0,,,,,,1.0,,2.0,4.0,,,,1.0,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,
12765133,away,Cercle Brugge,Kazeem Olaigbe,kazeem-olaigbe,K. Olaigbe,F,70,178.0,767,M,1004346,EUR,1041465600.0,M,19,19,False,24.0,18.0,3.0,2.0,0.0,5.0,5.0,14.0,24.0,8.0,,,,90.0,46.0,6.8,17.0,0.116066,3,,1.0,8.0,4.0,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,,1.0,0.4353,1.2815,,,5.0,1.0,5.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,
12765133,away,Cercle Brugge,Kévin Denkey,kevin-denkey,K. Denkey,F,9,181.0,3514,M,862470,EUR,975542400.0,F,9,9,False,24.0,14.0,1.0,,1.0,6.0,7.0,8.0,18.0,4.0,,,,90.0,38.0,6.5,17.0,0.14017,3,,1.0,12.0,2.0,,,1.0,,,2.0,2.0,2.0,7.0,1.0,,,1.0,0.3771,0.0245,,,2.0,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,1.0
12765133,away,Cercle Brugge,Lawrence Agyekum,lawrence-agyekum,L. Agyekum,M,6,174.0,953,M,1185568,EUR,1069545600.0,M,6,6,True,10.0,7.0,1.0,,0.0,2.0,3.0,5.0,8.0,3.0,,,,31.0,20.0,6.4,9.0,0.0025154,1,,1.0,3.0,2.0,,,,1.0,1.0,3.0,,,1.0,,,,,0.0676,,Lawrence Agyekum,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,
12765133,away,Cercle Brugge,Felipe Augusto,felipe-augusto,F. Augusto,F,99,187.0,1396,M,1106681,EUR,1077062400.0,F,10,10,True,5.0,4.0,,,0.0,,,4.0,6.0,,,,,31.0,10.0,6.4,3.0,0.00342664,2,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,0.2117,,Felipe Augusto,,,,1.0,,,,,,1.0,,2.0,,,,,,,,,
12765133,away,Cercle Brugge,Thibo Somers,somers-thibo,T. Somers,F,24,183.0,225,M,1002804,EUR,921542400.0,F,34,34,True,5.0,5.0,,,0.0,,,5.0,6.0,1.0,,,,31.0,12.0,6.5,2.0,0.00284458,0,,3.0,2.0,4.0,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
12765133,away,Cercle Brugge,Sebbe Gheerardyns,sebbe-gheerardyns,S. Gheerardyns,D,75,,5,M,1977305,EUR,1105401600.0,D,75,75,True,10.0,5.0,1.0,,0.0,3.0,4.0,2.0,6.0,1.0,,,,8.0,13.0,6.2,5.0,0.00217268,0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765133,away,Cercle Brugge,Ono Vanackere,ono-vanackere,O. Vanackere,M,78,176.0,20,M,1385518,EUR,1047254400.0,M,78,78,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,1.0,,,,1.0,8.0,,,0.00590294,0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12765133,away,Cercle Brugge,Bas Langenbick,langenbick-bas,B. Langenbick,G,84,189.0,32,M,1191211,EUR,1055635200.0,G,84,84,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765133,away,Cercle Brugge,Tiemen De Bel,tiemen-de-bel,T. D. Bel,G,94,190.0,20,M,1893847,EUR,1162252800.0,G,95,95,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765133,away,Cercle Brugge,Soren Coens,soren-coens,S. Coens,D,64,,6,M,1893846,EUR,1055808000.0,M,64,64,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Soren,Coens,,,,,,,,,,,,,,,,,,,,
12765133,away,Cercle Brugge,Xander Martlé,xander-martle,X. Martlé,M,40,172.0,21,M,1000312,EUR,1061942400.0,F,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
