match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,length
12450259,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12450259,,0.0,2.0,,53,,,38,,,goal,261869885.0,False,regular,1126521.0,Lucas Stassin,,,,,
12450259,,,,,46,,,45,,,substitution,123713626.0,True,regular,,,False,,,,
12450259,,,,,46,,,45,,,substitution,123713614.0,False,regular,,,False,,,,
12450259,,,,,46,,,45,,,substitution,123713613.0,True,regular,,,False,,,,
12450259,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12450259,,,,,45,,,1,,,card,122917750.0,False,yellowRed,802137.0,Maxime Bernauer,,Maxime Bernauer,Foul,False,
12450259,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
12450259,,,,,16,,,30,,,card,122915526.0,True,yellow,156682.0,Teji Savanier,,Teji Savanier,Simulation,False,
12450259,,0.0,1.0,,11,,,35,,,goal,261863098.0,False,regular,1126521.0,Lucas Stassin,,,,,
12450259,,,,,9,,,37,,,card,122915097.0,False,yellow,802137.0,Maxime Bernauer,,Maxime Bernauer,Foul,False,
12450259,,,,,7,,,39,,,card,122914877.0,False,yellow,921369.0,Zuriko Davitashvili,,Zuriko Davitashvili,Foul,False,
