match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_bigChanceMissed,stat_accurateCross,stat_blockedScoringAttempt,stat_shotOffTarget,captain,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock
11391340,home,AS Monaco,Wissam Ben Yedder,wissam-ben-yedder,W. Ben Yedder,F,35,170,5487,M,119192,EUR,650419200,F,10,10,False,25.0,18.0,1.0,1.0,3.0,4.0,16.0,22.0,2.0,,,,,90.0,38.0,6.7,11.0,0.224264,4,,,,wisbenyedder,,3.0,2.0,1.0,4.0,2.0,,1.0,,,2.0,,,,1.0,0.5691,0.0322,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,True,3.0,,,
11391340,home,AS Monaco,Eliesse Ben Seghir,eliesse-ben-seghir,E. Ben Seghir,M,17,178,21668,M,1394353,EUR,1108512000,M,7,7,True,6.0,4.0,1.0,,,2.0,4.0,4.0,1.0,,,,,20.0,10.0,6.2,5.0,0.00309782,0,,,,benseghir44,,3.0,1.0,2.0,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,
11391340,home,AS Monaco,Philipp Köhn,philipp-kohn,P. Köhn,G,16,191,698,M,868964,EUR,891475200,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391340,home,AS Monaco,Ritchy Valme,valme-ritchy,R. Valme,D,5,187,80,M,1195800,EUR,1107388800,D,43,43,True,,,,,,,,,,,,,,,,,,,0,,Ritchy Valme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391340,home,AS Monaco,Aurelien Platret,platret-aurelien,A. Platret,M,21,177,20,M,1170561,EUR,1045699200,D,46,46,True,,,,,,,,,,,,,,,,,,,0,,Aurélien Platret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391340,home,AS Monaco,Edan Diop,diop-edan,E. Diop,M,37,173,531,M,1390575,EUR,1093651200,M,37,37,True,,,,,,,,,,,,,,,,,,,0,,Edan Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391340,home,AS Monaco,Mayssam Benama,mayssam-benama,M. Benama,M,10,180,607,M,1154667,EUR,1110326400,M,33,33,True,,,,,,,,,,,,,,,,,,,0,,Mayssam Benama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391340,home,AS Monaco,Mamadou Coulibaly,mamadou-coulibaly,M. Coulibaly,M,28,179,1437,M,1410148,EUR,1082505600,M,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391340,home,AS Monaco,Soungoutou Magassa,soungoutou-magassa,S. Magassa,M,27,188,1742,M,1170560,EUR,1065571200,M,88,88,True,,,,,,,,,,,,,,,,,,,0,,Soungoutou Magassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391340,home,AS Monaco,Lucas Michal,lucas-michal,L. Michal,F,19,167,619,M,1154647,EUR,1119398400,F,47,47,True,,,,,,,,,,,,,,,,,,,0,,Lucas Michal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391340,away,Paris Saint-Germain,Gianluigi Donnarumma,gianluigi-donnarumma,G. Donnarumma,G,25,196,69953,M,824509,EUR,919900800,G,99,99,False,29.0,25.0,5.0,1.0,25.0,27.0,,2.0,8.0,,1.0,5.0,6.0,90.0,43.0,8.5,4.0,5.778e-05,0,1.6142,,,donnarumma,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,
11391340,away,Paris Saint-Germain,Achraf Hakimi,hakimi-achraf,A. Hakimi,D,2,181,124757,M,814594,EUR,910137600,D,2,2,False,85.0,73.0,6.0,4.0,36.0,44.0,38.0,45.0,3.0,,,,,90.0,117.0,7.8,21.0,0.105033,2,,,,AHakimi,1.0,5.0,8.0,,4.0,3.0,,,3.0,2.0,1.0,1.0,1.0,,,0.0814,,4.0,3.0,,2.0,,1.0,,2.0,,,,,1.0
11391340,away,Paris Saint-Germain,Nordi Mukiele,nordi-mukiele,N. Mukiele,D,20,185,6353,M,780014,EUR,878342400,D,26,26,False,76.0,66.0,8.0,3.0,53.0,58.0,13.0,18.0,7.0,,,,,90.0,88.0,7.0,11.0,0.00619736,1,,,,,1.0,2.0,2.0,1.0,,,2.0,,,,1.0,1.0,1.0,,1.0,0.4584,0.5631,,,,,1.0,,,,,,,,1.0
11391340,away,Paris Saint-Germain,Lucas Beraldo,lucas-beraldo,L. Beraldo,D,4,182,17502,M,1108441,EUR,1069632000,D,35,35,False,78.0,73.0,6.0,3.0,64.0,68.0,9.0,10.0,8.0,,,,,90.0,91.0,7.5,5.0,0.00424179,2,,Lucas Beraldo,,lberaldo,,2.0,2.0,1.0,,,5.0,,1.0,1.0,,1.0,,1.0,1.0,0.1766,0.231,,,,,1.0,,,1.0,,,,,2.0
11391340,away,Paris Saint-Germain,Lucas Hernández,lucas-hernandez,L. Hernández,D,21,183,10246,M,352370,EUR,824256000,D,21,21,False,40.0,33.0,3.0,1.0,19.0,23.0,14.0,18.0,4.0,,,,,59.0,61.0,6.8,9.0,0.00657162,0,,,,lucashernandez21,2.0,4.0,5.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,
11391340,away,Paris Saint-Germain,Carlos Soler,carlos-soler,C. Soler,M,18,180,3724,M,832427,EUR,852163200,M,28,28,False,45.0,42.0,1.0,1.0,20.0,21.0,22.0,25.0,2.0,,,,,86.0,53.0,6.9,5.0,0.0224461,1,,,,Carlos10Soler,1.0,2.0,1.0,,,,1.0,,,,1.0,,2.0,,,0.0565,,1.0,,,,,,,1.0,,,,,
11391340,away,Paris Saint-Germain,Manuel Ugarte,manuel-ugarte,M. Ugarte,M,25,182,19122,M,846425,EUR,986947200,M,4,4,False,71.0,64.0,10.0,8.0,37.0,40.0,27.0,31.0,8.0,,,,,90.0,89.0,7.3,12.0,0.0336937,0,,,,ugartemanu,,9.0,7.0,3.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,2.0,3.0,1.0,,,,,2.0,,1.0,,,,,,,,,
11391340,away,Paris Saint-Germain,Vitinha,vitinha,Vitinha,M,17,172,50484,M,902029,EUR,950400000,M,17,17,False,71.0,66.0,2.0,1.0,30.0,32.0,36.0,40.0,11.0,,,,,90.0,89.0,7.4,10.0,0.433412,3,,,,vitinha,,4.0,3.0,,1.0,1.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,0.1118,0.6803,1.0,1.0,,2.0,1.0,,,2.0,,,,,1.0
11391340,away,Paris Saint-Germain,Marco Asensio,marco-asensio,M. Asensio,F,21,182,31005,M,361004,EUR,822182400,F,11,11,False,17.0,10.0,1.0,,4.0,4.0,7.0,14.0,,,,,,39.0,21.0,6.7,8.0,0.0181101,1,,,,marcoasensio10,,1.0,,,1.0,,,,,,,,,,1.0,0.1098,0.137,1.0,,,1.0,,1.0,,,,,,,
11391340,away,Paris Saint-Germain,Gonçalo Ramos,goncalo-ramos,G. Ramos,F,9,185,23725,M,934510,EUR,992995200,F,9,9,False,14.0,7.0,1.0,1.0,3.0,7.0,4.0,7.0,2.0,,,,,59.0,19.0,6.8,9.0,0.00563607,0,,,,goncaloramos88,1.0,2.0,4.0,1.0,2.0,2.0,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,
11391340,away,Paris Saint-Germain,Kylian Mbappé,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,826643,EUR,914112000,F,7,7,False,23.0,18.0,1.0,1.0,8.0,9.0,10.0,14.0,1.0,,,,,45.0,32.0,6.6,10.0,0.0216551,1,,,,KMbappé,,4.0,2.0,,4.0,1.0,,,,,1.0,1.0,,,,0.0254,,,1.0,,2.0,,,,1.0,True,1.0,,,
11391340,away,Paris Saint-Germain,Bradley Barcola,barcola-bradley,B. Barcola,F,29,182,37510,M,996952,EUR,1030924800,F,29,29,True,13.0,10.0,,,,1.0,10.0,13.0,,,,,,51.0,27.0,7.2,9.0,0.039635,2,,,,bradley_b,,5.0,2.0,1.0,4.0,2.0,1.0,,,,2.0,,2.0,,2.0,0.1615,0.1472,1.0,,1.0,1.0,,,,,,,,,
11391340,away,Paris Saint-Germain,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,871706,EUR,912816000,F,23,23,True,15.0,11.0,,,2.0,2.0,10.0,14.0,2.0,,,,,45.0,23.0,7.2,5.0,0.0812624,1,,,,RKM,,2.0,4.0,,2.0,2.0,,,1.0,1.0,,1.0,,1.0,1.0,0.3152,0.0708,1.0,1.0,,1.0,,1.0,,,,,,,
11391340,away,Paris Saint-Germain,Nuno Mendes,nuno-mendes,N. Mendes,D,25,180,37370,M,989768,EUR,1024444800,D,25,25,True,21.0,17.0,1.0,1.0,8.0,9.0,9.0,13.0,4.0,,,,,31.0,31.0,6.7,7.0,0.020748,0,,,,nunomendes_5,2.0,4.0,4.0,1.0,2.0,2.0,1.0,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,
11391340,away,Paris Saint-Germain,Ousmane Dembélé,ousmane-dembele,O. Dembélé,F,10,178,239383,M,818244,EUR,863654400,F,10,10,True,22.0,15.0,1.0,,3.0,4.0,13.0,22.0,1.0,,,,,31.0,34.0,7.2,13.0,0.497917,0,,,,ODembélé,,2.0,4.0,,6.0,4.0,,,,,1.0,,,,,,,4.0,,1.0,1.0,,1.0,,,,,,,
11391340,away,Paris Saint-Germain,Kang-in Lee,kang-in-lee,K. Lee,M,19,173,19307,M,917087,EUR,982540800,M,19,19,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,,,,,4.0,4.0,,1.0,0.0029773,0,,,,kanginlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391340,away,Paris Saint-Germain,Keylor Navas,keylor-navas,K. Navas,G,1,185,13049,M,56113,EUR,534988800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,keylornavas_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391340,away,Paris Saint-Germain,Joane Gadou,joane-gadou,J. Gadou,D,23,195,1089,M,1471049,EUR,1168992000,D,43,43,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391340,away,Paris Saint-Germain,Fabián Ruiz,fabian-ruiz,F. Ruiz,M,8,189,21859,M,784655,EUR,828489600,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,fabianruiz52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391340,away,Paris Saint-Germain,Warren Zaïre-Emery,warren-zaire-emery,W. Zaïre-Emery,M,33,178,16154,M,1142672,EUR,1141776000,M,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,wzairemery6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
