match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
14566782,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14566782,,,,,90,6.0,,1,,,card,Francisco Conceição,Argument,False,123990950.0,False,yellow,979222.0,Francisco Conceição,,
14566782,,2.0,2.0,,90,,,1,,,goal,,,,323617876.0,True,regular,1087359.0,Renato Veiga,,
14566782,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
14566782,,,,,86,,,5,,,substitution,,,,124662213.0,False,regular,,,,False
14566782,,,,,85,,,6,,,card,Ilias Akhomach,Argument,False,123990894.0,True,yellow,1089108.0,Ilias Akhomach,,
14566782,,,,,80,,,11,,,substitution,,,,124662184.0,False,regular,,,,False
14566782,,,,,79,,,12,,,substitution,,,,124662183.0,False,regular,,,,False
14566782,,,,,77,,,14,,,card,Andrea Cambiaso,Foul,False,123990853.0,False,yellow,917048.0,Andrea Cambiaso,,
14566782,,,,,76,,,15,,,substitution,,,,124662154.0,True,regular,,,,False
14566782,,,,,76,,,15,,,substitution,,,,124662153.0,True,regular,,,,False
14566782,,,,,64,,,27,,,substitution,,,,124662070.0,True,regular,,,,False
14566782,,,,,64,,,27,,,substitution,,,,124662064.0,True,regular,,,,False
14566782,,1.0,2.0,,56,,,35,,,goal,,,,323616661.0,False,regular,979222.0,Francisco Conceição,,
14566782,,1.0,1.0,,49,,,42,,,goal,,,,323616246.0,False,regular,1128063.0,Federico Gatti,,
14566782,,,,,46,,,45,,,substitution,,,,124661898.0,False,regular,,,,False
14566782,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14566782,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,
14566782,,1.0,0.0,,18,,,28,,,goal,,,,323613589.0,True,regular,1009372.0,Georges Mikautadze,,
14566782,,,,,16,,,30,,,substitution,,,,124661734.0,False,injury,,,,True
14566782,,,,,6,,,40,,,card,Juan Cabal,Foul,False,123990321.0,False,yellow,988037.0,Juan Cabal,,
