match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from,description,confirmed
14065086,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
14065086,,,,,90,1.0,,1,,,substitution,124536979.0,False,False,regular,,,,,,,,,
14065086,,,,,90,,,1,,,card,123907495.0,,True,yellow,Victor Okoh Boniface,Foul,False,978521.0,Victor Okoh Boniface,,,,
14065086,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,,
14065086,,,,,85,,,6,,,substitution,124536889.0,True,False,injury,,,,,,,,,
14065086,,,,,84,,,7,,,substitution,124536867.0,False,False,regular,,,,,,,,,
14065086,,,,,81,,,10,,,card,123907322.0,,False,yellow,Lukas Kübler,Foul,False,142525.0,Lukas Kübler,,,,
14065086,,,,,77,,,14,,,substitution,124536778.0,False,True,regular,,,,,,,,,
14065086,,0.0,3.0,,75,,,16,,,goal,322858568.0,,False,ownGoal,,,,1797852.0,Karim Coulibaly,,owngoal,,
14065086,,,,,73,,,18,,,substitution,124536721.0,False,True,regular,,,,,,,,,
14065086,,,,,73,,,18,,,substitution,124536720.0,False,True,regular,,,,,,,,,
14065086,,,,,71,,,20,,,card,123907167.0,,True,yellow,Felix Agu,Foul,False,933398.0,Felix Agu,,,,
14065086,,,,,69,,,22,,,substitution,124536688.0,False,False,regular,,,,,,,,,
14065086,,,,,69,,,22,,,substitution,124536687.0,False,False,regular,,,,,,,,,
14065086,,,,,60,,,31,,,substitution,124536621.0,False,True,regular,,,,,,,,,
14065086,,,,,60,,,31,,,substitution,124536592.0,False,True,regular,,,,,,,,,
14065086,,,,,59,,,32,,,inGamePenalty,118565098.0,,True,missed,,goalkeeperSave,,830127.0,Romano Schmid,,,Goalkeeper save,
14065086,,,,,58,,,33,,,varDecision,57690.0,,True,penaltyNotAwarded,,,,905347.0,Yukinari Sugawara,,,,False
14065086,,0.0,2.0,,54,,,37,,,goal,322856944.0,,False,regular,,,,902381.0,Junior Adamu,,,,
14065086,,,,,49,,,42,,,card,123906812.0,,True,yellow,Marco Grüll,Argument,False,815612.0,Marco Grüll,,,,
14065086,,,,,48,,,43,,,card,123906782.0,,True,yellow,Jens Stage,Foul,False,830142.0,Jens Stage,,,,
14065086,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
14065086,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,,
14065086,,,,,36,,,10,,,card,123906250.0,,True,yellow,Cameron Puertas,Time wasting,False,916176.0,Cameron Puertas,,,,
14065086,,,,,35,,,11,,,card,123906242.0,,False,yellow,Jan-Niklas Beste,Foul,False,836711.0,Jan-Niklas Beste,,,,
14065086,,0.0,1.0,,33,,,13,,,goal,322852889.0,,False,penalty,,,,171961.0,Vincenzo Grifo,,penalty,,
