match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_totalOffside,captain,stat_blockedScoringAttempt,stat_goals,player_sofascoreId,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_hitWoodwork,stat_bigChanceMissed
12624914,home,Al Raed,Khalid Alsubaie,khalid-alsubaie,K. Alsubaie,M,27,176.0,8,M,893373,EUR,940896000,M,24,24,True,16.0,11.0,4.0,,0.0,4.0,5.0,7.0,11.0,2.0,,,,17.0,24.0,6.7,6.0,0,,,,1.0,1.0,,1.0,1.0,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,
12624914,home,Al Raed,Raed Al-Ghamdi,raed-al-ghamdi,R. Al-Ghamdi,F,,176.0,15,M,795468,EUR,768182400,F,9,9,True,2.0,,,,0.0,,1.0,,1.0,,,,,17.0,4.0,6.6,3.0,1,,,,2.0,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,
12624914,home,Al Raed,Nawaf Sahli,nawaf-sahli,N. Sahli,F,41,165.0,10,M,1429805,EUR,1052092800,F,41,41,True,,,,,0.0,,,,,,,,,1.0,1.0,,,0,Nawaf Sahli,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12624914,home,Al Raed,Saleh Alohaymid,saleh-alohaymid,S. Alohaymid,G,22,181.0,14,M,881836,EUR,895708800,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624914,home,Al Raed,Naif Hazzazi,naif-hazzazi,N. Hazzazi,M,88,176.0,9,M,818734,EUR,717811200,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624914,home,Al Raed,Anas Al Zahrani,anas-al-zahrani,A. A. Zahrani,M,42,183.0,5,M,1462375,EUR,1058313600,M,42,42,True,,,,,,,,,,,,,,,,,,0,Anas Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624914,home,Al Raed,Moses Turay,moses-turay,M. Turay,F,70,180.0,45,M,1410509,EUR,1076457600,F,70,70,True,,,,,,,,,,,,,,,,,,0,Moses,Turay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624914,away,Al-Nassr,Bento,bento,Bento,G,24,190.0,9735,M,1016104,EUR,928972800,G,24,24,False,26.0,19.0,14.0,7.0,0.0,17.0,17.0,2.0,9.0,9.0,,1.0,2.0,90.0,35.0,6.8,7.0,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,bento_matheus,1.0,1.0,1.0,,,
12624914,away,Al-Nassr,Sultan Al-Ghannam,sultan-al-ghannam,S. Al-Ghannam,D,2,173.0,1607,M,830126,EUR,768182400,D,2,2,False,62.0,57.0,1.0,,0.0,22.0,22.0,37.0,46.0,1.0,,,,90.0,87.0,7.0,10.0,0,,,,2.0,,,,,,1.0,,2.0,,2.0,,6.0,,1.0,,2.0,2.0,,,,,,,,,,,,,
12624914,away,Al-Nassr,Mohamed Simakan,mohamed-simakan,M. Simakan,D,3,187.0,5883,M,945063,EUR,957312000,D,3,3,False,78.0,71.0,6.0,2.0,0.0,38.0,40.0,33.0,38.0,4.0,,,,90.0,90.0,7.1,7.0,0,,,1.0,3.0,6.0,,3.0,2.0,,2.0,1.0,6.0,,,2.0,,,,,,,,,,,,,,,,,,,
12624914,away,Al-Nassr,Ali Lajami,ali-lajami,A. Lajami,D,78,175.0,1281,M,818667,EUR,830390400,D,78,78,False,54.0,51.0,11.0,11.0,0.0,29.0,31.0,22.0,23.0,4.0,,,,51.0,54.0,7.1,3.0,0,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,
12624914,away,Al-Nassr,Nawaf Boushal,nawaf-boushal,N. Boushal,D,12,178.0,1391,M,986400,EUR,937440000,D,12,12,False,42.0,39.0,3.0,1.0,0.0,25.0,26.0,14.0,17.0,8.0,,,,90.0,60.0,7.5,6.0,1,,,,3.0,5.0,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,,1.0,,,,,1.0,,,,,,,
12624914,away,Al-Nassr,Ali Al-Hassan,ali-al-hassan,A. Al-Hassan,M,19,183.0,1000,M,925947,EUR,857433600,M,19,19,False,78.0,73.0,6.0,6.0,0.0,30.0,32.0,44.0,47.0,1.0,,,,90.0,87.0,7.2,5.0,2,,,1.0,4.0,3.0,1.0,,,,2.0,,,,,3.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,
12624914,away,Al-Nassr,Marcelo Brozović,marcelo-brozovic,M. Brozović,M,11,181.0,13081,M,108800,EUR,721872000,M,11,11,False,94.0,88.0,6.0,4.0,1.0,37.0,38.0,53.0,65.0,4.0,,,,90.0,119.0,8.2,15.0,0,,,1.0,3.0,4.0,1.0,2.0,2.0,,1.0,,,1.0,3.0,1.0,9.0,,1.0,1.0,2.0,2.0,,,,,,,marcelo_brozovic,,,,1.0,,
12624914,away,Al-Nassr,Ângelo,angelo,Ângelo,M,20,182.0,9961,M,1086455,EUR,1103587200,M,20,20,False,38.0,36.0,,,0.0,5.0,5.0,33.0,38.0,4.0,,,,86.0,60.0,7.0,14.0,1,Ângelo,,,9.0,4.0,1.0,1.0,,2.0,1.0,,,,,,5.0,2.0,8.0,3.0,3.0,2.0,,1.0,,,,,angelogabriel,,,,2.0,,
12624914,away,Al-Nassr,Otávio,otavio,Otávio,M,25,171.0,6951,M,244801,EUR,792288000,M,25,25,False,48.0,40.0,4.0,4.0,0.0,20.0,20.0,20.0,28.0,11.0,,,,77.0,60.0,7.3,11.0,1,,,1.0,5.0,2.0,3.0,1.0,1.0,3.0,1.0,,,,4.0,1.0,,,,,1.0,,,1.0,,,,,otavio,,,,,1.0,
12624914,away,Al-Nassr,Sadio Mané,sadio-mane,S. Mané,M,10,175.0,169227,M,217704,EUR,702864000,M,10,10,False,20.0,15.0,,,0.0,5.0,5.0,10.0,17.0,1.0,,,,90.0,37.0,7.1,9.0,4,,,1.0,4.0,10.0,,1.0,1.0,,1.0,3.0,,,,5.0,2.0,1.0,2.0,1.0,,,,3.0,,,1.0,,SadioMané,,,,,,1.0
12624914,away,Al-Nassr,Cristiano Ronaldo,cristiano-ronaldo,C. Ronaldo,F,7,187.0,2307715,M,750,EUR,476409600,F,7,7,False,30.0,25.0,,,1.0,8.0,8.0,17.0,22.0,,,,,90.0,48.0,8.7,10.0,7,,,2.0,7.0,5.0,,,,1.0,1.0,,,,,2.0,,3.0,4.0,3.0,3.0,,4.0,3.0,2.0,True,,1.0,CR7,,,,1.0,,1.0
12624914,away,Al-Nassr,Mohammed Al-Fatil,mohammed-al-fatil,M. Al-Fatil,D,33,181.0,549,M,328829,EUR,694483200,D,4,4,True,25.0,24.0,2.0,1.0,0.0,20.0,20.0,4.0,5.0,2.0,,,,39.0,29.0,6.5,1.0,0,,,1.0,2.0,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
12624914,away,Al-Nassr,Abdulmajeed Al-Sulaiheem,abdulmajeed-al-sulaiheem,A. Al-Sulaiheem,M,8,165.0,600,M,538320,EUR,768960000,M,8,8,True,15.0,13.0,,,0.0,5.0,5.0,8.0,10.0,3.0,,,,13.0,17.0,6.8,3.0,0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
12624914,away,Al-Nassr,Ayman Yahya,ayman-ahmed,A. Yahya,M,23,168.0,1412,M,1130539,EUR,989798400,M,23,23,True,6.0,4.0,,,0.0,2.0,2.0,2.0,4.0,1.0,,,,16.0,9.0,6.7,3.0,1,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
12624914,away,Al-Nassr,Mubarak Al-Buainain,mubarak-al-buainain,M. Al-Buainain,G,61,186.0,316,M,1935655,EUR,1123459200,F,61,61,True,,,,,,,,,,,,,,,,,,0,Mubarak Al Buainain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624914,away,Al-Nassr,Raghed Al-Najjar,raghid-najjar,R. Al-Najjar,G,36,188.0,830,M,925920,EUR,843177600,G,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624914,away,Al-Nassr,Majed Mohammed,majed-mohammed,M. Mohammed,D,50,169.0,71,M,1385284,EUR,1007337600,D,50,50,True,,,,,,,,,,,,,,,,,,0,Majed Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624914,away,Al-Nassr,Salem Alnajdi,alnajdi-salem,S. Alnajdi,D,83,178.0,1037,M,1475427,EUR,1043625600,D,83,83,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624914,away,Al-Nassr,Mohammed Khalil Marran,mohammed-khalil-marran,M. K. Marran,F,16,180.0,1521,M,1115775,EUR,982195200,F,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
