match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_keyPass,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_aerialLost,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalContest,stat_bigChanceCreated,stat_totalCross,stat_dispossessed,stat_accurateCross,player_sofascoreId,stat_wonContest,stat_totalOffside,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_punches
12501513,home,Cagliari,Roberto Piccoli,,,roberto-piccoli,R. Piccoli,F,91,190,1557,M,958982,EUR,980553600,F,91,91,False,15.0,8.0,1.0,,0.0,3.0,3.0,5.0,12.0,4.0,4.0,2.0,,,,,,90.0,35.0,6.1,16.0,0.0195067,4,,,16.0,1.0,1.0,1.0,,,2.0,,,,,0.4143,9.0,3.0,1.0,,0.3015,2.0,,,4.0,,,,,1.0,1.0,
12501513,home,Cagliari,Gianluca Gaetano,,,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,902019,EUR,957484800,M,70,70,True,14.0,10.0,1.0,1.0,0.0,5.0,7.0,5.0,7.0,,3.0,1.0,,,,,,21.0,18.0,6.8,5.0,0.026742,0,,,,,,,1.0,,,,,,2.0,,,1.0,,,,1.0,,,,,,1.0,,,,
12501513,home,Cagliari,Alessandro Deiola,,,alessandro-deiola,A. Deiola,M,14,189,280,M,328109,EUR,807235200,M,14,14,True,13.0,10.0,5.0,3.0,0.0,5.0,6.0,5.0,7.0,1.0,2.0,2.0,,,,,,21.0,17.0,6.8,3.0,0.00908548,0,,,2.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,
12501513,home,Cagliari,Mattia Felici,,,felici-mattia,M. Felici,M,17,180,329,M,975811,EUR,987465600,F,97,97,True,5.0,3.0,,,0.0,2.0,3.0,2.0,4.0,,,2.0,,,,,,17.0,11.0,6.2,6.0,0.0344953,0,,,4.0,,,,1.0,2.0,,,,,,,,1.0,,,,1.0,,2.0,1.0,1.0,,,,,,
12501513,home,Cagliari,Adam Obert,,,adam-obert,A. Obert,D,33,186,654,M,964153,EUR,1030060800,D,33,33,True,13.0,9.0,1.0,,0.0,6.0,7.0,3.0,7.0,1.0,1.0,1.0,,,,,,11.0,22.0,6.2,8.0,0.00075495,0,,,3.0,1.0,1.0,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,
12501513,home,Cagliari,Florinel Coman,,,florinel-coman,F. Coman,M,7,182,5227,M,794254,EUR,892166400,F,9,9,True,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,,2.0,,,,,,,11.0,9.0,6.6,1.0,0.00111454,0,,,1.0,1.0,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,
12501513,home,Cagliari,Giuseppe Ciocci,,,giuseppe-ciocci,G. Ciocci,G,24,190,97,M,992605,EUR,1011830400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501513,home,Cagliari,Alen Sherri,,,alen-sherri,A. Sherri,G,12,196,357,M,363380,EUR,882144000,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501513,home,Cagliari,Nicola Pintus,,,nicola-pintus,N. Pintus,D,6,189,78,M,1137733,EUR,1116979200,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501513,home,Cagliari,Matteo Prati,,,matteo-prati,M. Prati,M,4,182,705,M,1111640,EUR,1072569600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501513,home,Cagliari,Jakub Jankto,,,jakub-jankto,J. Jankto,M,,180,320,M,569556,EUR,822009600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501513,home,Cagliari,Leonardo Pavoletti,,,leonardo-pavoletti,L. Pavoletti,F,30,188,554,M,132704,EUR,596505600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501513,home,Cagliari,Kingstone Mutandwa,,,mutandwa-kingstone,K. Mutandwa,F,7,180,472,M,1471569,EUR,1041724800,F,80,80,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501513,home,Cagliari,Nicolas Viola,,,nicolas-viola,N. Viola,F,10,180,280,M,21608,EUR,624153600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501513,away,Udinese,Maduka Okoye,,,maduka-okoye,M. Okoye,G,40,197,2162,M,891656,EUR,935798400,G,40,40,False,26.0,15.0,14.0,3.0,0.0,13.0,14.0,2.0,12.0,,,8.0,,1.0,1.0,,,90.0,33.0,6.5,11.0,0.0003392,0,-0.271,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12501513,away,Udinese,Thomas Kristensen,Thomas Kristensen,,thomas-kristensen,T. Kristensen,D,31,197,904,M,1063373,EUR,1011225600,D,31,31,False,48.0,35.0,9.0,3.0,0.0,15.0,17.0,20.0,32.0,5.0,11.0,6.0,,,,,,90.0,65.0,7.7,17.0,0.0425671,1,,,8.0,1.0,3.0,4.0,,,,1.0,6.0,2.0,,0.8463,4.0,1.0,1.0,1.0,0.9939,,,1.0,1.0,,,,,,,
12501513,away,Udinese,Jaka Bijol,,,jaka-bijol,J. Bijol,D,15,192,2511,M,886930,EUR,918172800,D,29,29,False,37.0,27.0,11.0,4.0,0.0,16.0,18.0,11.0,19.0,4.0,7.0,3.0,,,,,,90.0,50.0,7.1,11.0,0.0383033,0,,True,1.0,7.0,1.0,1.0,,,,,3.0,3.0,,,,1.0,,,,,,,,,,,,,,
12501513,away,Udinese,Oumar Solet,,,oumar-solet,O. Solet,D,28,192,1946,M,892979,EUR,949881600,D,28,28,False,66.0,61.0,7.0,6.0,0.0,43.0,43.0,18.0,23.0,2.0,5.0,7.0,,,,,,90.0,82.0,7.2,8.0,0.00765523,0,,,3.0,5.0,2.0,2.0,,,,,3.0,2.0,,,,2.0,,,,,,,1.0,,,,,,,
12501513,away,Udinese,Rui Modesto,,,rui-modesto,R. Modesto,M,18,181,693,M,1068286,EUR,939254400,M,77,77,False,34.0,31.0,4.0,2.0,1.0,10.0,11.0,21.0,26.0,2.0,5.0,4.0,,,,,,78.0,61.0,7.7,10.0,0.168818,0,,,3.0,,1.0,,3.0,,,,3.0,2.0,,,3.0,2.0,,,,,,3.0,,,,,,,,
12501513,away,Udinese,Sandi Lovrić,,,sandi-lovric,S. Lovrić,M,4,180,807,M,575852,EUR,891043200,M,8,8,False,38.0,29.0,4.0,1.0,0.0,7.0,9.0,22.0,31.0,,1.0,5.0,,,,,,84.0,47.0,6.7,13.0,0.067129,2,,,2.0,1.0,,1.0,,,1.0,,,,1.0,0.0597,,1.0,,,,,,2.0,1.0,,,,,,1.0,
12501513,away,Udinese,Jesper Karlström,,,jesper-karlstrom,J. Karlström,M,8,179,729,M,227894,EUR,803692800,M,25,25,False,63.0,55.0,5.0,,0.0,18.0,19.0,37.0,44.0,1.0,4.0,4.0,,,,,,90.0,73.0,6.9,10.0,0.0500993,1,,,5.0,1.0,1.0,2.0,1.0,,1.0,,2.0,1.0,1.0,0.0245,1.0,,,,,,,,2.0,,,,,,,
12501513,away,Udinese,Hassane Kamara,,,hassane-kamara,H. Kamara,M,11,168,1023,M,351434,EUR,762825600,M,11,11,False,30.0,27.0,4.0,3.0,1.0,10.0,10.0,19.0,27.0,,6.0,4.0,,,,,,90.0,58.0,7.8,13.0,0.300642,0,,,2.0,2.0,3.0,1.0,1.0,,,,2.0,,1.0,,,,,,,4.0,1.0,7.0,,2.0,,3.0,,,,
12501513,away,Udinese,Arthur Atta,,,atta-arthur,A. Atta,M,14,189,2507,M,1444690,EUR,1042502400,F,14,14,False,49.0,41.0,2.0,1.0,0.0,10.0,12.0,31.0,38.0,,3.0,5.0,,,,,,90.0,68.0,6.4,18.0,0.0369774,1,,,8.0,,,1.0,,1.0,,,,,1.0,0.0375,1.0,3.0,,,,5.0,,1.0,2.0,,,2.0,,,1.0,
12501513,away,Udinese,Oier Zarraga,,,oier-zarraga,O. Zarraga,M,6,175,217,M,1009661,EUR,915408000,F,6,6,False,25.0,20.0,1.0,,0.0,5.0,7.0,15.0,20.0,1.0,1.0,,,,,,,78.0,31.0,7.3,8.0,0.0145532,2,,,1.0,1.0,,,,1.0,1.0,,,,,0.2487,,1.0,1.0,1.0,0.7459,,,2.0,,,,,,,,
12501513,away,Udinese,Keinan Davis,,,keinan-davis,K. Davis,F,9,189,1417,M,830858,EUR,887328000,F,9,9,False,18.0,14.0,1.0,,0.0,4.0,5.0,10.0,13.0,1.0,2.0,3.0,,,,,,78.0,34.0,6.8,10.0,0.0367589,3,,,14.0,1.0,,3.0,2.0,,1.0,,,,,0.1313,5.0,,1.0,,0.1375,3.0,,,4.0,,,1.0,1.0,,1.0,
12501513,away,Udinese,Lautaro Giannetti,,,lautaro-giannetti,L. Giannetti,D,30,184,387,M,233856,EUR,753148800,D,30,30,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,2.0,,,,,,12.0,4.0,6.6,,0.00097032,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501513,away,Udinese,Iker Bravo,,,iker-bravo,I. Bravo,F,49,184,2552,M,1155571,EUR,1105574400,F,21,21,True,9.0,8.0,1.0,,0.0,2.0,2.0,6.0,7.0,1.0,2.0,1.0,,,,,,12.0,15.0,6.7,4.0,0.0281162,0,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,1.0,1.0,,,
12501513,away,Udinese,Alexis Sánchez,,,alexis-sanchez,A. Sánchez,F,10,169,29898,M,34120,EUR,598492800,F,7,7,True,4.0,2.0,1.0,,0.0,1.0,1.0,1.0,4.0,,1.0,2.0,,,,,,12.0,11.0,6.2,6.0,0.00164805,1,,,,,,,,,1.0,,,,1.0,0.1078,,1.0,,,,,,1.0,,,AlexisS,,,1.0,,
12501513,away,Udinese,Jürgen Ekkelenkamp,,,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188,1146,M,904887,EUR,954892800,M,32,32,True,2.0,2.0,,,0.0,1.0,1.0,2.0,3.0,,,1.0,,,,,,12.0,4.0,6.9,1.0,0.329833,0,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,
12501513,away,Udinese,Daniele Padelli,,,daniele-padelli,D. Padelli,G,93,191,196,M,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501513,away,Udinese,Răzvan Sava,,,razvan-sava,R. Sava,G,90,195,1061,M,1001997,EUR,1024617600,G,90,90,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501513,away,Udinese,Christian Kabasele,,,christian-kabasele,C. Kabasele,D,27,186,477,M,58351,EUR,667353600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501513,away,Udinese,Matteo Palma,Matteo,Palma,matteo-palma,M. Palma,D,13,194,608,M,1495719,EUR,1205366400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501513,away,Udinese,Jordan Zemura,,,jordan-zemura,J. Zemura,D,33,173,795,M,964119,EUR,942537600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501513,away,Udinese,Simone Pafundi,Simone,Pafundi,simone-pafundi,S. Pafundi,M,20,164,2131,M,1133119,EUR,1142294400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501513,away,Udinese,Damián Pizarro,,,damian-pizarro,D. Pizarro,F,99,188,3296,M,1177565,EUR,1111968000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
