match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
12437683,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437683,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
12437683,,,,,83,,,8,,,substitution,,123496041.0,True,True,injury,,,,,,
12437683,,,,,79,,,12,,,substitution,,123496032.0,False,True,regular,,,,,,
12437683,,,,,79,,,12,,,card,,121863411.0,,False,yellow,Edu Expósito,Handball,False,877262.0,Edu Expósito,
12437683,,,,,73,,,18,,,substitution,,123495996.0,False,False,regular,,,,,,
12437683,,,,,73,,,18,,,substitution,,123495995.0,False,False,regular,,,,,,
12437683,,,,,67,,,24,,,substitution,,123495961.0,False,False,regular,,,,,,
12437683,,,,,66,,,25,,,substitution,,123495962.0,False,False,regular,,,,,,
12437683,,,,,65,,,26,,,card,,121863349.0,,True,yellow,Juanlu Sánchez,Off the ball foul,False,1010655.0,Juanlu Sánchez,
12437683,,,,,62,,,29,,,substitution,,123495928.0,False,True,regular,,,,,,
12437683,,1.0,1.0,,61,,,30,,,goal,,194735275.0,,True,regular,,,,1006489.0,Loïc Badé,
12437683,,,,,56,,,35,,,card,,121863328.0,,False,yellow,Pol Lozano,Argument,False,826010.0,Pol Lozano,
12437683,,,,,54,,,37,,,varDecision,,30763.0,,True,goalAwarded,,,,1006489.0,Loïc Badé,False
12437683,,,,,48,,,43,,,card,,121863311.0,,False,yellow,Álvaro Tejero,Foul,False,826679.0,Álvaro Tejero,
12437683,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437683,,,,,45,5.0,,1,,,card,,121863250.0,,False,yellow,Roberto Fernández,Foul,False,1392592.0,Roberto Fernández,
12437683,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
12437683,,,,,19,,,27,,,substitution,,123495605.0,True,False,injury,,,,,,
12437683,,0.0,1.0,,15,,,31,,,goal,,194728534.0,,False,regular,,,,893642.0,Marash Kumbulla,
