match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,description,id,isHome,incidentClass,reason,player_id,player_name,playerName,rescinded,confirmed,from,length,injury
12625015,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12625015,,,,,90,13.0,,1,,,inGamePenalty,Woodwork,118496412.0,True,missed,woodwork,826961.0,Abderrazak Hamdallah,,,,,,
12625015,,,,,90,12.0,,1,,,card,,121644812.0,False,yellowRed,Foul,945063.0,Mohamed Simakan,Mohamed Simakan,False,,,,
12625015,,,,,90,11.0,,1,,,varDecision,,28745.0,True,penaltyNotAwarded,,923040.0,Nader Al Sharari,,,False,,,
12625015,,1.0,2.0,,90,7.0,,1,,,goal,,188806065.0,False,penalty,,750.0,Cristiano Ronaldo,,,,penalty,,
12625015,,,,,90,5.0,,1,,,card,,121644799.0,True,yellow,Argument,826961.0,Abderrazak Hamdallah,Abderrazak Hamdallah,False,,,,
12625015,,,,,90,5.0,,1,,,card,,121644800.0,False,yellow,Argument,945063.0,Mohamed Simakan,Mohamed Simakan,False,,,,
12625015,,1.0,1.0,,90,,,1,,,goal,,188805829.0,True,ownGoal,,925947.0,Ali Al-Hassan,,,,owngoal,,
12625015,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,6.0,
12625015,,,,,87,,,4,,,substitution,,123184291.0,False,regular,,,,,,,,,False
12625015,,,,,84,,,7,,,varDecision,,28744.0,False,goalAwarded,,217704.0,Sadio Mané,,,False,,,
12625015,,,,,79,,,12,,,card,,121644753.0,False,yellow,Foul,818667.0,Ali Lajami,Ali Lajami,False,,,,
12625015,,,,,76,,,15,,,substitution,,123184212.0,True,regular,,,,,,,,,False
12625015,,,,,76,,,15,,,substitution,,123184211.0,True,regular,,,,,,,,,False
12625015,,0.0,1.0,,69,,,22,,,goal,,188804299.0,False,regular,,149734.0,Aymeric Laporte,,,,,,
12625015,,,,,68,,,23,,,substitution,,123184165.0,True,injury,,,,,,,,,True
12625015,,,,,65,,,26,,,substitution,,123184135.0,False,injury,,,,,,,,,True
12625015,,,,,58,,,33,,,substitution,,123184090.0,False,regular,,,,,,,,,False
12625015,,,,,57,,,34,,,substitution,,123184089.0,False,regular,,,,,,,,,False
12625015,,,,,50,,,41,,,card,,121644625.0,False,yellow,Foul,329245.0,Anderson Talisca,Anderson Talisca,False,,,,
12625015,,,,,46,,,45,,,substitution,,123184005.0,True,regular,,,,,,,,,False
12625015,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12625015,,,,,45,,,1,,,card,,121644465.0,True,yellow,Foul,1152012.0,Hussain Al-Sebyani,Hussain Alsebyani,False,,,,
12625015,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,4.0,
12625015,,,,,31,,,15,,,card,,121644383.0,False,yellow,Foul,1475427.0,Salem Alnajdi,Salem Alnajdi,False,,,,
12625015,,,,,28,,,18,,,card,,121644378.0,True,yellow,Foul,36784.0,Giacomo Bonaventura,Giacomo Bonaventura,False,,,,
