match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
11369328,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11369328,,,,,90,,,1,,,substitution,122065694.0,False,True,regular,,,,,,
11369328,,,,,90,,,1,,,card,120928804.0,,True,yellow,Aitor Fernández,Argument,False,99516.0,Aitor Fernández,
11369328,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
11369328,,,,,85,,,6,,,card,120928800.0,,False,yellowRed,Álvaro Morata,Foul,False,125407.0,Álvaro Morata,
11369328,,,,,85,,,6,,,card,120928799.0,,True,red,Chimy Ávila,Violent conduct,False,789381.0,Chimy Ávila,
11369328,,,,,84,,,7,,,card,120928798.0,,False,yellow,Álvaro Morata,Argument,False,125407.0,Álvaro Morata,
11369328,,0.0,2.0,,81,,,10,,,goal,172695238.0,,False,regular,,,,989113.0,Rodrigo Riquelme,
11369328,,,,,78,,,13,,,substitution,122065682.0,False,True,regular,,,,,,
11369328,,,,,78,,,13,,,substitution,122065681.0,False,True,regular,,,,,,
11369328,,,,,76,,,15,,,card,120928790.0,,True,yellow,Aimar Oroz,Foul,False,985329.0,Aimar Oroz,
11369328,,,,,67,,,24,,,substitution,122065670.0,False,False,regular,,,,,,
11369328,,,,,66,,,25,,,substitution,122065669.0,False,True,regular,,,,,,
11369328,,,,,66,,,25,,,substitution,122065668.0,False,True,regular,,,,,,
11369328,,,,,61,,,30,,,substitution,122065659.0,False,False,regular,,,,,,
11369328,,,,,54,,,37,,,card,120928772.0,,True,yellow,Alejandro Catena,Off the ball foul,False,900792.0,Alejandro Catena,
11369328,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11369328,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0
11369328,,0.0,1.0,,20,,,26,,,goal,172693403.0,,False,regular,,,,85859.0,Antoine Griezmann,
11369328,,,,,-5,,,6,,,card,120928788.0,,True,red,Jagoba Arrasate,Argument,False,,,
