match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_dispossessed,captain,stat_shotOffTarget,stat_wonTackle,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_wasFouled,player_sofascoreId,stat_hitWoodwork,stat_goodHighClaim,stat_outfielderBlock,stat_goalAssist,stat_goals
11369328,home,Osasuna,Sergio Herrera,sergio-herrera,S. Herrera,G,1,192,995,M,294377,EUR,736646400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369328,home,Osasuna,Dimitrios Stamatakis,stamatakis-dimitrios,D. Stamatakis,G,31,191,130,M,1163077,EUR,1051056000,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369328,home,Osasuna,Rubén Peña,ruben-pena,R. Peña,D,7,170,186,M,255973,EUR,679795200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369328,home,Osasuna,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180,317,M,844752,EUR,790905600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369328,home,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192,259,M,944225,EUR,983318400,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369328,home,Osasuna,José Manuel Arnáiz,jose-manuel-arnaiz,J. M. Arnáiz,F,11,175,337,M,824130,EUR,797904000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369328,away,Atlético Madrid,Jan Oblak,jan-oblak,J. Oblak,G,13,189,12131,M,69768,EUR,726364800,G,13,13,False,31.0,20.0,18.0,7.0,14.0,14.0,6.0,17.0,,,1.0,8.0,,2.0,2.0,1.0,1.0,90.0,44.0,7.3,12.0,0.0,0.0,0.00047692,0,0.6624,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,oblakjan,,2.0,,,
11369328,away,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175,13426,M,831799,EUR,891820800,D,16,16,False,28.0,19.0,3.0,,10.0,11.0,9.0,17.0,2.0,1.0,1.0,1.0,,,,,,61.0,39.0,6.3,14.0,0.0235,0.0,0.00400899,1,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,nahuelmolina_35,,,,,
11369328,away,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186,9808,M,35612,EUR,600566400,D,20,20,False,72.0,61.0,11.0,3.0,51.0,57.0,10.0,15.0,2.0,1.0,3.0,9.0,,,,,,90.0,79.0,6.8,13.0,0.0,0.0,0.00240038,0,,,,,,3.0,4.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,axelwitsel28,,,,,
11369328,away,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185,5874,M,325355,EUR,790560000,D,2,2,False,28.0,24.0,3.0,,20.0,21.0,4.0,7.0,4.0,,6.0,2.0,,,,,,90.0,42.0,7.1,4.0,0.0,0.0,0.00074761,0,,,,,,2.0,3.0,1.0,1.0,,,,1.0,,3.0,,,,,,,,,,,JoseMaGimenez13,,,2.0,,
11369328,away,Atlético Madrid,Mario Hermoso,mario-hermoso,M. Hermoso,D,22,184,2630,M,353130,EUR,803433600,D,22,22,False,40.0,33.0,7.0,3.0,22.0,27.0,11.0,14.0,4.0,1.0,6.0,8.0,,,,,,90.0,61.0,7.2,11.0,0.0,0.0,0.00926438,0,,,,1.0,,,1.0,,,2.0,1.0,2.0,1.0,,2.0,,,,1.0,,,,,,,,,,1.0,,
11369328,away,Atlético Madrid,Samuel Lino,samuel-lino,S. Lino,M,16,178,22125,M,874705,EUR,945907200,D,12,12,False,22.0,14.0,2.0,,7.0,9.0,7.0,14.0,7.0,,2.0,6.0,,,,,,90.0,43.0,8.0,17.0,0.0,0.0,0.353099,0,,,,1.0,,,3.0,2.0,,1.0,2.0,2.0,1.0,2.0,3.0,1.0,,,2.0,2.0,,,,,1.0,osamuellino,,,,1.0,
11369328,away,Atlético Madrid,Marcos Llorente,marcos-llorente,M. Llorente,D,14,184,9206,M,353138,EUR,791424000,M,14,14,False,29.0,23.0,2.0,,17.0,20.0,6.0,9.0,2.0,1.0,4.0,3.0,,,,,,67.0,40.0,6.7,8.0,0.0,0.0,0.00174351,0,,,,,,2.0,4.0,,,,,1.0,,,1.0,,,,,,,,,,2.0,marcosllorente,,,,,
11369328,away,Atlético Madrid,Koke,koke,Koke,M,6,177,5822,M,84539,EUR,694828800,M,6,6,False,64.0,52.0,5.0,2.0,32.0,38.0,20.0,26.0,3.0,2.0,2.0,10.0,,,,,,90.0,76.0,6.8,13.0,0.0,0.0,0.052103,0,,,,,,,5.0,,,,2.0,,,,,1.0,True,,2.0,,,,,,3.0,Koke6,,,,,
11369328,away,Atlético Madrid,Saúl Ñíguez,saul-niguez,S. Ñíguez,M,8,184,13421,M,116955,EUR,785376000,M,8,8,False,42.0,37.0,1.0,,28.0,28.0,9.0,14.0,8.0,2.0,6.0,9.0,,,,,,90.0,65.0,6.8,10.0,0.0,0.0,0.00676594,0,,,,,,1.0,5.0,1.0,,1.0,3.0,2.0,,,3.0,2.0,,,2.0,,,,,,1.0,Saul,,,,,
11369328,away,Atlético Madrid,Antoine Griezmann,antoine-griezmann,A. Griezmann,F,7,176,100258,M,85859,EUR,669513600,F,7,7,False,38.0,30.0,3.0,2.0,15.0,18.0,15.0,21.0,4.0,,1.0,5.0,,,,,,90.0,50.0,7.3,12.0,0.0868,0.0628,0.0212384,1,,,,1.0,,1.0,3.0,2.0,1.0,,1.0,2.0,,,3.0,,,,,,1.0,,1.0,,,AGriez,,,,,1.0
11369328,away,Atlético Madrid,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,125407,EUR,719798400,F,19,19,False,23.0,14.0,2.0,,8.0,13.0,6.0,10.0,5.0,,1.0,1.0,,,,,,85.0,34.0,6.4,12.0,0.0395,0.0,0.00320713,1,,,,,,3.0,6.0,,,,,3.0,1.0,,4.0,,,1.0,,,3.0,,,,3.0,ÁMorata,,,,,
11369328,away,Atlético Madrid,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,21555,EUR,620265600,D,3,3,True,17.0,13.0,3.0,,10.0,13.0,3.0,4.0,1.0,1.0,,2.0,,,,,,29.0,23.0,6.7,5.0,0.6074,0.7977,0.00263666,1,,,,,,,2.0,,,,2.0,1.0,,,,,,,2.0,,,1.0,1.0,,,Dave,,,,,
11369328,away,Atlético Madrid,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,989113,EUR,954633600,M,25,25,True,10.0,9.0,1.0,,4.0,4.0,5.0,6.0,3.0,1.0,,2.0,,,,,,23.0,20.0,7.2,5.0,0.739,0.865,0.00325042,1,,,,,,,4.0,3.0,2.0,,1.0,2.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,1.0
11369328,away,Atlético Madrid,Ivo Grbić,ivo-grbic,I. Grbić,G,13,195,1121,M,283847,EUR,821923200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369328,away,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,355,M,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369328,away,Atlético Madrid,Javi Galán,javi-galan,J. Galán,D,20,172,2472,M,825133,EUR,785203200,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369328,away,Atlético Madrid,Ilias Kostis,ilias-kostis,I. Kostis,D,26,191,723,M,1145621,EUR,1046304000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369328,away,Atlético Madrid,Marco Moreno,marco-moreno,M. Moreno,D,21,190,81,M,997094,EUR,982627200,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369328,away,Atlético Madrid,Aitor Gismera,aitor-gismera,A. Gismera,M,30,182,104,M,1142586,EUR,1077321600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369328,away,Atlético Madrid,Salim El Jebari,salim-el-jebari,S. E. Jebari,F,30,174,1317,M,1142596,EUR,1075939200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369328,away,Atlético Madrid,Adrián Niño,adrian-nino,A. Niño,F,21,186,356,M,1402927,EUR,1087603200,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Adrián Niño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
