match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description,confirmed
12504632,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12504632,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12504632,,,,,82,,,9,,,substitution,,123422583.0,False,False,regular,,,,,,,
12504632,,,,,81,,,10,,,card,,121812533.0,,True,yellow,Emmanuel Gyasi,Foul,False,541578.0,Emmanuel Gyasi,,
12504632,,,,,80,,,11,,,substitution,,123422574.0,False,True,regular,,,,,,,
12504632,,,,,80,,,11,,,substitution,,123422575.0,False,True,regular,,,,,,,
12504632,,,,,79,,,12,,,card,,121812524.0,,False,yellow,Vitinha,Foul,False,1093695.0,Vitinha,,
12504632,,1.0,2.0,,74,,,17,,,goal,,193226426.0,,True,regular,,,,965008.0,Sebastiano Esposito,,
12504632,,,,,71,,,20,,,substitution,,123422555.0,False,True,regular,,,,,,,
12504632,,,,,71,,,20,,,substitution,,123422556.0,False,True,regular,,,,,,,
12504632,,0.0,2.0,,68,,,23,,,goal,,193226119.0,,False,regular,,,,309156.0,Caleb Ekuban,,
12504632,,,,,66,,,25,,,card,,121812505.0,,False,yellow,Morten Thorsby,Foul,False,280991.0,Morten Thorsby,,
12504632,,,,,63,,,28,,,substitution,,123422515.0,False,False,regular,,,,,,,
12504632,,,,,63,,,28,,,substitution,,123422514.0,False,False,regular,,,,,,,
12504632,,,,,63,,,28,,,substitution,,123422513.0,False,False,regular,,,,,,,
12504632,,,,,59,,,32,,,substitution,,123422505.0,False,True,regular,,,,,,,
12504632,,,,,54,,,37,,,inGamePenalty,,118508998.0,,True,missed,,goalkeeperSave,,965008.0,Sebastiano Esposito,Goalkeeper save,
12504632,,,,,52,,,39,,,varDecision,,30363.0,,True,penaltyNotAwarded,,,,965008.0,Sebastiano Esposito,,False
12504632,,0.0,1.0,,46,,,45,,,goal,,193225019.0,,False,regular,,,,39482.0,Milan Badelj,,
12504632,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12504632,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
12504632,,,,,39,,,7,,,substitution,,123422418.0,True,False,injury,,,,,,,
