match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_outfielderBlock,stat_fouls,stat_totalContest,stat_wonContest,stat_keyPass,stat_dispossessed,stat_unsuccessfulTouch,stat_accurateCross,stat_blockedScoringAttempt,stat_expectedGoals,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_expectedGoalsOnTarget,player_sofascoreId,stat_goals,stat_bigChanceCreated,stat_penaltyFaced,stat_punches,stat_penaltyConceded
12499446,home,TSG Hoffenheim,Gift Orban,gift-orban,G. Orban,F,16,178,5532,M,1217613,EUR,1026864000,F,14,14,False,,9.0,7.0,1.0,1.0,0.0,3.0,4.0,5.0,6.0,2.0,2.0,,,,,,,,,61.0,15.0,6.6,3.0,0.166834,0,,,,1.0,2.0,3.0,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,giftorban,,,,,
12499446,home,TSG Hoffenheim,Valentin Gendrey,valentin-gendrey,V. Gendrey,D,15,179,294,M,944899,EUR,961545600,D,15,15,True,,15.0,12.0,,,0.0,4.0,5.0,8.0,15.0,,1.0,,1.0,1.0,,,,,,29.0,32.0,6.8,13.0,0.0245988,0,,,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12499446,home,TSG Hoffenheim,Haris Tabaković,haris-tabakovic,H. Tabaković,F,15,196,2741,M,259803,EUR,772070400,F,26,26,True,,7.0,4.0,,,0.0,1.0,2.0,3.0,5.0,,1.0,,2.0,,,,,,,29.0,13.0,6.7,4.0,0.0103549,3,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,2.0,0.2263,,1.0,,,,,,,,,,
12499446,home,TSG Hoffenheim,Dennis Geiger,dennis-geiger,D. Geiger,M,8,172,160,M,795004,EUR,897436800,M,8,8,True,,17.0,16.0,,,0.0,3.0,3.0,13.0,14.0,,,1.0,1.0,,,,,,,22.0,19.0,6.8,1.0,0.0594939,0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
12499446,home,TSG Hoffenheim,Stanley N'Soki,stanley-nsoki,S. N'Soki,D,34,184,416,M,904991,EUR,923616000,D,34,34,True,,7.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,4.0,,,1.0,,,,,,,,11.0,10.0,6.6,2.0,0.00484444,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499446,home,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499446,home,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499446,home,TSG Hoffenheim,Umut Tohumcu,umut-tohumcu,U. Tohumcu,M,8,176,432,M,1083410,EUR,1092182400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Umut Tohumcu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499446,home,TSG Hoffenheim,Finn Ole Becker,becker-finn-ole,F. O. Becker,M,25,177,144,M,979821,EUR,960422400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499446,home,TSG Hoffenheim,Erencan Yardımcı,erencan-yardimci,E. Yardımcı,F,9,186,693,M,989168,EUR,1012780800,F,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499446,away,FC Augsburg,Finn Dahmen,finn-dahmen,F. Dahmen,G,1,188,564,M,822564,EUR,890956800,G,1,1,False,,44.0,31.0,29.0,17.0,0.0,17.0,19.0,14.0,25.0,1.0,2.0,3.0,10.0,1.0,,1.0,3.0,,,90.0,54.0,7.5,13.0,0.00429385,0,0.0688,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
12499446,away,FC Augsburg,Chrislain Matsima,chrislain-matsima,C. Matsima,D,5,192,662,M,963198,EUR,1021420800,D,5,5,False,,38.0,32.0,1.0,,0.0,16.0,19.0,16.0,19.0,1.0,2.0,11.0,1.0,,,,,,,90.0,56.0,7.2,6.0,0.0248676,0,,,,,2.0,2.0,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,
12499446,away,FC Augsburg,Jeffrey Gouweleeuw,jeffrey-gouweleeuw,J. Gouweleeuw,D,6,187,229,M,146853,EUR,679104000,D,6,6,False,True,40.0,28.0,7.0,1.0,0.0,23.0,27.0,5.0,13.0,1.0,2.0,13.0,5.0,1.0,,,,,,90.0,58.0,6.4,13.0,0.00332069,0,,,,,1.0,2.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0
12499446,away,FC Augsburg,Cedric Zesiger,cedric-zesiger,C. Zesiger,D,16,191,349,M,798926,EUR,898646400,D,16,16,False,,50.0,41.0,8.0,3.0,1.0,30.0,32.0,12.0,20.0,2.0,2.0,7.0,1.0,,,,,,,90.0,65.0,7.0,11.0,0.0771395,1,,,,2.0,1.0,4.0,2.0,,,,,2.0,,,1.0,1.0,,1.0,1.0,0.0167,,,,,,,,,1.0,,,
12499446,away,FC Augsburg,Marius Wolf,marius-wolf,M. Wolf,M,27,187,537,M,254119,EUR,801532800,M,11,11,False,,29.0,15.0,5.0,1.0,0.0,4.0,7.0,11.0,26.0,,3.0,3.0,5.0,,,,,,,72.0,55.0,6.7,20.0,0.0182002,0,,,,4.0,,2.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
12499446,away,FC Augsburg,Frank Onyeka,frank-onyeka,F. Onyeka,M,16,183,4634,M,885864,EUR,883612800,M,19,19,False,,34.0,25.0,1.0,1.0,0.0,13.0,15.0,12.0,19.0,,3.0,2.0,4.0,2.0,,,,,,72.0,47.0,6.6,11.0,0.0402396,1,,,,,,3.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,0.0107,,,,,,,,,,,,
12499446,away,FC Augsburg,Elvis Rexhbeçaj,elvis-rexhbecaj,E. Rexhbeçaj,M,8,178,483,M,842188,EUR,878342400,M,8,8,False,,35.0,31.0,5.0,4.0,0.0,16.0,17.0,15.0,20.0,,3.0,1.0,6.0,2.0,,,,,,90.0,49.0,6.9,8.0,0.0415307,1,,,,2.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,0.0305,,,,,,,,,,,,
12499446,away,FC Augsburg,Dimitrios Giannoulis,dimitrios-giannoulis,D. Giannoulis,M,13,178,1037,M,354878,EUR,813888000,M,13,13,False,,38.0,34.0,4.0,2.0,0.0,13.0,14.0,22.0,29.0,,4.0,1.0,4.0,1.0,,,,,,90.0,67.0,7.4,11.0,0.0645391,0,,,,5.0,1.0,3.0,2.0,2.0,,1.0,1.0,,2.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,
12499446,away,FC Augsburg,Fredrik Jensen,fredrik-jensen,F. Jensen,M,97,183,325,M,846356,EUR,873763200,F,24,24,False,,27.0,21.0,3.0,3.0,0.0,4.0,5.0,17.0,23.0,1.0,3.0,,,1.0,,,,,,80.0,36.0,6.8,10.0,0.025794,1,,,,1.0,1.0,6.0,,1.0,1.0,,,3.0,2.0,,2.0,,1.0,,1.0,0.0332,,,,,1.0,,,,,,,
12499446,away,FC Augsburg,Alexis Claude-Maurice,alexis-claude-maurice,A. Claude-Maurice,F,20,174,897,M,822877,EUR,897091200,F,20,20,False,,22.0,16.0,1.0,,0.0,3.0,5.0,13.0,17.0,2.0,4.0,1.0,3.0,1.0,,,,,,89.0,40.0,6.5,15.0,0.0243996,3,,,,,,6.0,1.0,,,1.0,,2.0,4.0,1.0,1.0,1.0,5.0,,1.0,0.0851,,1.0,1.0,,,0.0094,,,,,,
12499446,away,FC Augsburg,Phillip Tietz,tietz-phillip,P. Tietz,F,20,190,467,M,822340,EUR,868406400,F,21,21,False,,10.0,5.0,,,0.0,2.0,3.0,3.0,7.0,4.0,6.0,1.0,1.0,2.0,,,,,,45.0,16.0,6.9,5.0,0.00055187,1,,,,,6.0,7.0,,,,,,1.0,,,,,,,,0.0135,,,1.0,,,0.0958,,,,,,
12499446,away,FC Augsburg,Samuel Essende,samuel-essende,S. Essende,F,9,192,6430,M,855808,EUR,885513600,F,9,9,True,,8.0,4.0,,,0.0,,,4.0,9.0,1.0,4.0,1.0,,1.0,,,,,,45.0,22.0,7.3,9.0,0.0046999,2,,,,1.0,,2.0,,2.0,1.0,,,1.0,1.0,,,,2.0,,1.0,0.2964,,,1.0,,,0.2915,essende.s,1.0,,,,
12499446,away,FC Augsburg,Henri Koudossou,koudossou-henri,H. Koudossou,D,8,180,78,M,1083891,EUR,933638400,D,44,44,True,,13.0,12.0,1.0,,0.0,3.0,4.0,9.0,9.0,,1.0,,2.0,1.0,,,,,,18.0,18.0,6.6,3.0,0.00702672,0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12499446,away,FC Augsburg,Kristijan Jakić,kristijan-jakic,K. Jakić,M,17,181,2258,M,796206,EUR,863568000,M,17,17,True,,12.0,11.0,1.0,1.0,0.0,4.0,4.0,7.0,8.0,1.0,2.0,1.0,2.0,,,,,,,18.0,15.0,6.9,1.0,0.00742377,0,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
12499446,away,FC Augsburg,Arne Maier,arne-maier,A. Maier,M,10,183,359,M,836706,EUR,915753600,M,10,10,True,,5.0,4.0,,,0.0,1.0,2.0,3.0,4.0,,,,1.0,,,,,,,10.0,11.0,6.6,3.0,0.00130223,1,,,,1.0,1.0,2.0,,,,,,,1.0,,,,,,,0.1167,,,1.0,,,0.1913,,,,,,
12499446,away,FC Augsburg,Mads Pedersen,mads-pedersen,M. Pedersen,D,3,179,157,M,809219,EUR,841536000,D,3,3,True,,1.0,1.0,,,0.0,,,1.0,1.0,,2.0,1.0,,,,,,,,1.0,5.0,,1.0,0.00053918,0,,,,,,1.0,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12499446,away,FC Augsburg,Nediljko Labrović,nediljko-labrovic,N. Labrović,G,22,196,1320,M,947986,EUR,939513600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499446,away,FC Augsburg,Keven Schlotterbeck,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499446,away,FC Augsburg,Noahkai Banks,noahkai-banks,N. Banks,D,40,193,620,M,1597260,EUR,1164931200,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Noahkai,Banks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499446,away,FC Augsburg,Mert Kömür,mert-komur,M. Kömür,M,36,183,897,M,1390682,EUR,1121558400,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
