match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_wonTackle,stat_fouls,stat_totalOffside,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_bigChanceCreated,stat_blockedScoringAttempt,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,player_sofascoreId,stat_penaltyFaced,stat_penaltyConceded
11369797,home,Cercle Brugge,Jordan Semedo Varela,Jordan,Semedo Varela,jordan-varela,J. Semedo Varela,D,20,175,96,M,1158020,EUR,1042588800,D,77,77,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369797,home,Cercle Brugge,Nils De Wilde,,,de-wilde-nils,N. D. Wilde,M,27,182,74,M,1101701,EUR,1043625600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369797,away,RC Sporting Charleroi,Hervé Koffi,,,herve-koffi,H. Koffi,G,12,187,15803,M,867299,EUR,845424000,G,16,16,False,45.0,23.0,31.0,12.0,17.0,24.0,6.0,21.0,,11.0,1.0,1.0,1.0,1.0,1.0,90.0,54.0,6.6,22.0,0.0,0.0,0.00106348,0,-0.4342,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,HKoffi,1.0,
11369797,away,RC Sporting Charleroi,Mehdi Boukamir,Mehdi Boukamir,,mehdi-boukamir,M. Boukamir,D,32,188,1014,M,1131463,EUR,1075075200,D,32,32,False,50.0,31.0,7.0,,22.0,30.0,9.0,20.0,8.0,5.0,,,,,,90.0,69.0,6.3,22.0,0.0,0.0,0.0139363,0,,3.0,3.0,8.0,6.0,2.0,,,3.0,1.0,,1.0,2.0,1.0,,,,2.0,,,,,,,,,,,,
11369797,away,RC Sporting Charleroi,Stelios Andreou,,,andreou-stelios,S. Andreou,D,5,187,339,M,994282,EUR,1027468800,D,21,21,False,29.0,22.0,4.0,1.0,22.0,27.0,,2.0,4.0,9.0,,,,,,70.0,46.0,6.9,7.0,0.0,0.0,0.00020017,0,,4.0,2.0,7.0,5.0,1.0,3.0,3.0,2.0,,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,
11369797,away,RC Sporting Charleroi,Stefan Knežević,,,stefan-knezevic,S. Knežević,D,5,187,77,M,842160,EUR,846633600,D,3,3,False,43.0,31.0,5.0,2.0,22.0,27.0,9.0,16.0,1.0,6.0,,,,,,90.0,54.0,6.6,13.0,0.0,0.0,0.00764759,0,,4.0,5.0,8.0,9.0,3.0,1.0,3.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
11369797,away,RC Sporting Charleroi,Žan Rogelj,,,zan-rogelj,Ž. Rogelj,D,21,175,87,M,888605,EUR,943488000,M,29,29,False,44.0,31.0,3.0,1.0,14.0,19.0,17.0,27.0,1.0,8.0,,,,,,90.0,73.0,6.3,20.0,0.0,0.0,0.00993656,0,,1.0,,7.0,1.0,4.0,1.0,1.0,,2.0,,,,,1.0,2.0,,,3.0,1.0,,,,,,,,,,
11369797,away,RC Sporting Charleroi,Marco Ilaimaharitra,,,marco-ilaimaharitra,M. Ilaimaharitra,M,23,178,500,M,358198,EUR,806716800,M,26,26,False,62.0,46.0,7.0,3.0,26.0,31.0,20.0,32.0,2.0,15.0,,,,,,90.0,85.0,7.6,23.0,0.0367,0.0,0.522911,1,,,1.0,4.0,7.0,1.0,1.0,1.0,4.0,2.0,,1.0,4.0,1.0,,1.0,,,4.0,2.0,,1.0,1.0,True,,,,,,
11369797,away,RC Sporting Charleroi,Adem Zorgane,,,adem-zorgane,A. Zorgane,M,8,184,6525,M,1000472,EUR,947116800,M,6,6,False,73.0,59.0,13.0,12.0,25.0,30.0,35.0,44.0,2.0,10.0,,,,,,90.0,98.0,7.2,25.0,0.2394,0.4031,0.437202,1,,1.0,1.0,10.0,8.0,2.0,,1.0,6.0,5.0,,3.0,6.0,3.0,,1.0,1.0,4.0,2.0,1.0,,,,,1.0,1.0,,AdemZorgane,,1.0
11369797,away,RC Sporting Charleroi,Romeo Monticelli,Roméo Monticelli,,monticelli-romeo,R. Monticelli,D,40,185,54,M,1195786,EUR,1128211200,M,27,27,False,19.0,11.0,1.0,,3.0,6.0,8.0,15.0,,3.0,,,,,,45.0,32.0,6.5,13.0,0.0,0.0,0.00787759,0,,1.0,,2.0,3.0,1.0,,1.0,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,
11369797,away,RC Sporting Charleroi,Daan Heymans,,,heymans-daan,D. Heymans,M,38,186,544,M,845344,EUR,929404800,F,18,18,False,39.0,24.0,2.0,2.0,12.0,19.0,12.0,21.0,2.0,4.0,,,,,,82.0,55.0,7.1,18.0,0.2403,0.0,0.00819904,2,,5.0,2.0,8.0,7.0,,,,2.0,1.0,1.0,,2.0,2.0,,1.0,,1.0,2.0,2.0,2.0,,,,,,,,,
11369797,away,RC Sporting Charleroi,Isaac Mbenza,,,isaac-mbenza,I. Mbenza,F,7,188,141,M,789000,EUR,826243200,F,7,7,False,35.0,24.0,1.0,1.0,11.0,15.0,13.0,25.0,,4.0,,,,,,90.0,62.0,7.3,22.0,0.0474,0.2611,0.0185527,2,,1.0,,6.0,7.0,1.0,,,3.0,2.0,,,3.0,,,5.0,,2.0,6.0,4.0,,,,,,2.0,,,,
11369797,away,RC Sporting Charleroi,Oday Dabbagh,,,oday-dabbagh,O. Dabbagh,F,98,182,6574,M,920458,EUR,912643200,F,9,9,False,30.0,20.0,,,11.0,11.0,9.0,19.0,1.0,2.0,,,,,,70.0,42.0,6.5,15.0,0.0,0.0,0.00704962,0,,1.0,,4.0,2.0,,,,1.0,3.0,,,1.0,1.0,,,,1.0,2.0,1.0,,,,,,,,,,
11369797,away,RC Sporting Charleroi,Youssouph Badji,,,youssouph-badji,Y. Badji,F,25,192,351,M,982334,EUR,1008806400,F,10,10,True,15.0,11.0,,,1.0,1.0,10.0,14.0,,,,,,,,45.0,19.0,6.8,4.0,0.0,0.0,0.0127687,0,,3.0,2.0,4.0,5.0,,,,,,2.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,
11369797,away,RC Sporting Charleroi,Antoine Bernier,,,antoine-bernier,A. Bernier,M,17,170,106,M,834261,EUR,873849600,M,17,17,True,6.0,4.0,,,1.0,1.0,3.0,5.0,,1.0,,,,,,20.0,9.0,6.7,3.0,0.0,0.0,0.0696033,0,,2.0,,3.0,1.0,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,
11369797,away,RC Sporting Charleroi,Mitchy Ntelo,,,mitchy-ntelo,M. Ntelo,F,11,188,80,M,1051118,EUR,988934400,F,88,88,True,5.0,5.0,1.0,1.0,2.0,2.0,3.0,3.0,,1.0,,,,,,20.0,13.0,6.6,3.0,0.0618,0.0,0.00274933,1,,1.0,,2.0,2.0,,,1.0,,2.0,2.0,,,,,,,1.0,,,,,1.0,,,,,,,
11369797,away,RC Sporting Charleroi,Ryota Morioka,,,ryota-morioka,R. Morioka,M,,180,229,M,109376,EUR,671414400,M,44,44,True,12.0,8.0,1.0,1.0,3.0,5.0,5.0,7.0,,3.0,,,,,,8.0,20.0,6.7,5.0,0.0122,0.0,0.00503868,1,,1.0,2.0,3.0,3.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,
11369797,away,RC Sporting Charleroi,Pierre Patron,,,pierre-patron,P. Patron,G,1,191,33,M,942837,EUR,872035200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369797,away,RC Sporting Charleroi,Jonas Bager,,,jonas-bager,J. Bager,D,5,182,87,M,541350,EUR,837648000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369797,away,RC Sporting Charleroi,Valentine Ozornwafor,,,ozornwafor-valentine,V. Ozornwafor,D,26,194,156,M,980283,EUR,928195200,D,66,66,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
