match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,stat_bigChanceCreated,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_dispossessed,stat_unsuccessfulTouch,stat_wasFouled,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,captain,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_lastManTackle
14083260,home,Athletic Club,Adama Boiro,adama-boiro,A. Boiro,D,19,182,1918,M,,1398511,EUR,1024704000,D,19,19,True,40.0,38.0,2.0,2.0,0.0,14.0,15.0,24.0,25.0,3.0,,,,,51.0,49.0,6.7,3.0,0.0117485,88.365892029784,15.0,25.553767658483,,0,,0.08,-0.3,-0.29,,,,,1.0,4.0,6.0,1.0,1.0,,,,1.0,2.0,,,,,1.0,,Adama Boiro,,,,,2.0,1.0,,,3.0,,,,,,,,,
14083260,home,Athletic Club,Robert Navarro,robert-navarro,R. Navarro,M,23,178,940,M,,944165,EUR,1018569600,M,23,23,True,15.0,14.0,1.0,1.0,0.0,3.0,3.0,11.0,12.0,2.0,,,,,28.0,23.0,7.6,6.0,0.0422742,51.617666026042,4.0,15.410573427859,,1,,-0.04,0.27,-0.12,,3.0,,,,,2.0,,1.0,1.0,,,,,0.5074,21.420277763867,22.731159781234,1.0,2.0,0.51,,,,,,,,,2.0,1.0,,1.0,1.0,0.9118,,,,,
14083260,home,Athletic Club,Alejandro Rego,rego-mora-alejandro,A. R. Mora,M,30,192,517,M,,2110897,EUR,1055289600,M,30,30,True,26.0,24.0,2.0,1.0,0.0,6.0,6.0,18.0,20.0,,,,,,27.0,33.0,6.2,2.0,0.0176201,69.081507238599,8.0,42.787054506566,,2,,0.05,0.09,-0.22,,,,1.0,,4.0,1.0,1.0,,,,1.0,1.0,2.0,0.0723,,,,,-0.42,,,,,2.0,1.0,,,,,,,,,,,,,
14083260,home,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183,803,M,,1391375,EUR,1053820800,M,20,20,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,,,,,14.0,5.0,6.5,,0.00147493,,,,,0,,0.02,,-0.04,,,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083260,home,Athletic Club,Selton Sanchez,selton-sanchez,S. Sánchez,M,44,185,436,M,,1953923,EUR,1171929600,M,44,44,True,8.0,5.0,,,1.0,2.0,2.0,3.0,6.0,,,,,,14.0,10.0,7.0,5.0,0.0462535,11.608113991192,2.0,9.9204232039329,,0,,0.31,0.06,-0.15,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,
14083260,home,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,388,M,,801837,EUR,736473600,D,15,15,True,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083260,home,Athletic Club,Alex Padilla,padilla-alex,Á. Padilla,G,27,190,1431,M,,1155116,EUR,1062374400,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Álex Padilla,,,,,,,,,,,,,,,,,,
14083260,home,Athletic Club,Jesús Areso,jesus-areso,J. Areso,D,12,183,656,M,,910267,EUR,930873600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083260,home,Athletic Club,Iker Monreal Agundez,iker-monreal-agundez,I. M. Agundez,D,47,185,76,M,,1934668,EUR,1120348800,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083260,home,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,,359742,EUR,734227200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083260,home,Athletic Club,Urko Izeta,urko-izeta,U. Izeta,F,25,175,415,M,,1430667,EUR,938563200,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Urko Izeta,,,,,,,,,,,,,,,,,,
14083260,away,Levante UD,Mathew Ryan,mathew-ryan,M. Ryan,G,13,184,1508,M,,134029,EUR,702691200,G,13,13,False,52.0,45.0,18.0,12.0,0.0,37.0,39.0,8.0,13.0,10.0,2.0,3.0,2.0,2.0,90.0,67.0,7.3,7.0,0.00206133,92.19592765263,14.0,24.990044451036,0.5393,0,-0.8663,0.11,0.02,-0.3,0.28,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
14083260,away,Levante UD,Jeremy Toljan,jeremy-toljan,J. Toljan,D,22,182,343,M,,149606,EUR,776304000,D,22,22,False,31.0,28.0,3.0,1.0,0.0,21.0,22.0,7.0,9.0,3.0,,,,,90.0,49.0,6.3,5.0,0.00299588,37.048355310956,8.0,10.723835059888,,0,,0.01,0.06,-0.48,,1.0,,1.0,1.0,5.0,5.0,2.0,2.0,1.0,,4.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,
14083260,away,Levante UD,Adrián de la Fuente,adrian-de-la-fuente,Adri,D,4,178,396,M,,997244,EUR,919987200,D,4,4,False,47.0,37.0,13.0,6.0,0.0,28.0,28.0,9.0,19.0,1.0,,,,,65.0,57.0,6.8,10.0,0.0151774,65.741532921087,10.0,24.664679154295,,0,,0.02,0.02,-0.03,,,,,1.0,1.0,4.0,,,,,2.0,1.0,1.0,,,,,1.0,,,,,,,2.0,2.0,,,1.0,1.0,,,,1.0,,,,
14083260,away,Levante UD,Alan Matturro,matturro-alan,A. Matturro,D,3,189,1328,M,,1177401,EUR,1097452800,D,3,3,False,12.0,8.0,2.0,,0.0,6.0,7.0,2.0,5.0,1.0,,,,,17.0,12.0,3.0,4.0,0.00024351,25.488010268949,3.0,17.349324952981,,0,,0.0,0.02,-0.07,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14083260,away,Levante UD,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179,623,M,,984789,EUR,966988800,D,23,23,False,36.0,32.0,4.0,3.0,0.0,24.0,24.0,8.0,12.0,4.0,,,,,90.0,57.0,6.1,11.0,0.00239835,103.17021686401,11.0,54.23052572781,,0,,-0.09,0.18,-0.6,,3.0,,,2.0,1.0,5.0,,1.0,,,2.0,1.0,,,25.73263899174,25.732868087331,1.0,,,,,,,,2.0,2.0,,2.0,1.0,,,,,1.0,,,,
14083260,away,Levante UD,Ugo Raghouber,raghouber-ugo,U. Raghouber,M,14,180,337,M,,1170694,EUR,1058054400,M,14,14,False,45.0,41.0,5.0,2.0,0.0,35.0,35.0,6.0,10.0,2.0,,,,,81.0,55.0,7.5,4.0,0.00337067,85.7951853642,14.0,25.885831856704,,0,,0.06,0.14,1.0,,,,,1.0,1.0,5.0,1.0,1.0,1.0,,4.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,2.0
14083260,away,Levante UD,Pablo Martínez,pablo-martinez,P. Martínez,M,10,182,306,M,,927066,EUR,888105600,M,10,10,False,32.0,18.0,8.0,3.0,0.0,11.0,15.0,7.0,17.0,4.0,,,,,65.0,40.0,6.5,17.0,0.280434,84.198011351838,8.0,21.256260671844,,0,,0.37,0.17,-0.28,,5.0,3.0,,,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,16.18877376901,20.237403884886,1.0,2.0,,,,1.0,1.0,,,,1.0,,,,,,,,True,,,
14083260,away,Levante UD,Kareem Tunde,kareem-tunde,K. Tunde,F,26,177,104,M,,1649919,EUR,1124409600,M,26,26,False,30.0,20.0,1.0,,0.0,11.0,16.0,9.0,14.0,7.0,,,,,90.0,49.0,6.6,16.0,0.0155149,108.44784324732,17.0,22.753854869743,,0,,-0.16,0.16,-0.17,,1.0,,2.0,,6.0,10.0,1.0,5.0,4.0,,1.0,1.0,1.0,,10.144879895138,12.473572423328,1.0,,,,,,,,2.0,1.0,1.0,2.0,4.0,,,,,,,,,
14083260,away,Levante UD,Carlos Álvarez,carlos-alvarez,C. Álvarez,M,24,168,2186,M,,1010656,EUR,1060128000,M,24,24,False,17.0,9.0,1.0,1.0,0.0,1.0,2.0,8.0,15.0,1.0,,,,,45.0,24.0,6.3,12.0,0.00729173,54.648780234423,6.0,34.55970978167,,0,,-0.1,-0.41,-0.04,,,,,,3.0,2.0,,1.0,,,,,1.0,,21.663898563483,21.72923194685,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,
14083260,away,Levante UD,Iván Romero,ivan-romero,I. Romero,F,9,172,1322,M,,1014042,EUR,986860800,M,9,9,False,21.0,16.0,1.0,1.0,0.0,10.0,11.0,6.0,10.0,5.0,,,,,65.0,34.0,6.3,10.0,0.00693045,53.896421416355,6.0,15.347171629903,,2,,-0.06,0.04,-0.16,,1.0,,2.0,3.0,4.0,8.0,1.0,3.0,3.0,1.0,,,,0.3771,11.700351206971,11.862449156898,1.0,,-0.59,,,,,,,,1.0,1.0,2.0,,1.0,,0.0253,,,1.0,,
14083260,away,Levante UD,Etta Eyong,etta-eyong,E. Eyong,F,21,181,18339,M,,1393673,EUR,1066089600,F,21,21,False,17.0,12.0,2.0,,0.0,8.0,10.0,4.0,7.0,2.0,,,,,90.0,35.0,6.5,14.0,0.225058,87.748725087441,8.0,47.521748200922,,1,,-0.05,0.26,-0.02,,3.0,,6.0,1.0,11.0,6.0,,3.0,2.0,,1.0,1.0,3.0,0.0072,25.671390922568,28.285862917719,1.0,,-0.03,Etta Eyong,,,,1.0,1.0,,1.0,4.0,2.0,,,,,,,,,
14083260,away,Levante UD,Kervin Arriaga,kervin-arriaga,K. Arriaga,M,16,191,2306,M,,1083832,EUR,883958400,M,16,16,True,29.0,24.0,3.0,2.0,0.0,19.0,20.0,5.0,9.0,2.0,,,,,44.0,34.0,6.7,5.0,0.00117909,32.908485497505,6.0,23.065048697603,,1,,-0.22,0.03,-0.04,,,,,2.0,1.0,4.0,,,,1.0,,,1.0,0.0539,,,,,0.0,Kervin Arriaga,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,
14083260,away,Levante UD,Unai Elgezabal,unai-elguezabal,U. Elguezabal,D,5,185,200,M,,813574,EUR,735696000,D,5,5,True,16.0,14.0,,,0.0,12.0,13.0,2.0,3.0,1.0,,,,,25.0,22.0,7.3,2.0,0.00042445,53.081925734538,8.0,19.189105245359,,1,,0.01,0.02,-0.31,,,,,1.0,,2.0,,,,,3.0,,,0.0321,,,,,0.55,,,,,,,,,,1.0,,1.0,1.0,0.1609,,,,,
14083260,away,Levante UD,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,,1010383,EUR,966384000,M,8,8,True,11.0,7.0,2.0,,0.0,5.0,7.0,2.0,4.0,3.0,,,,,25.0,21.0,7.7,8.0,0.00697046,38.482780806314,5.0,35.407209572993,,1,,0.03,0.03,0.22,,3.0,,,,3.0,,3.0,,,,1.0,,,0.0428,,,,,0.55,,,,,,,,,,,3.0,1.0,1.0,0.7162,,,,,
14083260,away,Levante UD,Carlos Espí,espi-carlos,C. Espí,F,19,194,328,M,,1649918,EUR,1122163200,F,19,19,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,,,,,,25.0,10.0,6.6,2.0,0.00060634,4.2953463189829,1.0,-3.6051231027846,,0,,-0.06,-0.02,-0.06,,,,1.0,,2.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,
14083260,away,Levante UD,Iker Losada,iker-losada,I. Losada,M,18,175,443,M,,992331,EUR,996624000,F,18,18,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,9.0,3.0,6.4,,1.275e-05,6.3417864990868,1.0,-3.7750681886337,,0,,0.0,-0.04,0.13,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083260,away,Levante UD,Paco Cortés,paco-cortes,P. Cortés,F,27,178,91,M,,1869106,EUR,1186790400,F,27,27,True,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Paco Cortés,,,,,,,,,,,,,,,,,,
14083260,away,Levante UD,Pablo Cuñat,pablo-cunat,P. Cuñat,G,1,188,281,M,,1085579,EUR,1019952000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083260,away,Levante UD,Alejandro Primo,alejandro-primo,A. Primo,G,32,185,34,M,,1215079,EUR,1089417600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Alejandro Primo,,,,,,,,,,,,,,,,,,
14083260,away,Levante UD,Nacho Pérez,nacho-perez,N. Pérez,D,29,175,60,M,,2049311,EUR,1220227200,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Nacho Pérez,,,,,,,,,,,,,,,,,,
14083260,away,Levante UD,Diego Pampín,diego-pampin,D. Pampín,D,6,173,127,M,,855837,EUR,953078400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083260,away,Levante UD,Oriol Rey,rey-oriol,O. Rey,M,20,175,383,M,,859769,EUR,888364800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083260,away,Levante UD,Tai Abed Kassus,tay-abed-kassus,T. A. Kassus,M,55,177,577,M,,1160250,EUR,1091491200,F,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
