match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
14065173,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14065173,,2.0,1.0,,90,4.0,,1,,,goal,331357097.0,True,regular,842922.0,Stefan Schimmer,,,,,
14065173,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,
14065173,,,,,88,,,3,,,substitution,125228582.0,True,regular,,,,False,,,
14065173,,,,,87,,,4,,,card,124415693.0,False,yellow,103442.0,Anthony Jung,,,Anthony Jung,Foul,False
14065173,,,,,84,,,7,,,substitution,125228539.0,False,regular,,,,False,,,
14065173,,,,,83,,,8,,,substitution,125228538.0,True,regular,,,,False,,,
14065173,,,,,71,,,20,,,substitution,125228442.0,False,injury,,,,True,,,
14065173,,,,,70,,,21,,,substitution,125228431.0,True,regular,,,,False,,,
14065173,,,,,67,,,24,,,substitution,125228420.0,False,regular,,,,False,,,
14065173,,,,,67,,,24,,,substitution,125228419.0,False,regular,,,,False,,,
14065173,,1.0,1.0,,58,,,33,,,goal,331350353.0,True,regular,254429.0,Patrick Mainka,,,,,
14065173,,,,,46,,,45,,,substitution,125228261.0,False,regular,,,,False,,,
14065173,,,,,46,,,45,,,substitution,125228260.0,True,regular,,,,False,,,
14065173,,,,,46,,,45,,,substitution,125228259.0,True,regular,,,,False,,,
14065173,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14065173,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,
14065173,,0.0,1.0,,40,,,6,,,goal,331344249.0,False,regular,1518931.0,Johan Manzambi,,,,,
14065173,,,,,37,,,9,,,card,124415057.0,True,yellow,798936.0,Benedikt Gimber,,,Benedikt Gimber,Argument,False
14065173,,,,,13,,,33,,,card,124414867.0,True,yellow,940236.0,Thomas Keller,,,Thomas Keller,Foul,False
