match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
11453152,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11453152,,0.0,4.0,,90,1.0,,1,,,goal,176281841.0,False,regular,806968.0,Merih Demiral,,,,,
11453152,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
11453152,,,,,89,,,2,,,card,121068488.0,True,yellow,1127129.0,Farhan Al-Azmi,,Farhan Al-Azmi,Foul,False,
11453152,,,,,88,,,3,,,substitution,122293946.0,False,regular,,,,,,,False
11453152,,,,,88,,,3,,,substitution,122293945.0,False,regular,,,,,,,False
11453152,,,,,87,,,4,,,substitution,122293944.0,False,regular,,,,,,,False
11453152,,0.0,3.0,,81,,,10,,,goal,176281496.0,False,regular,893307.0,Firas Al-Buraikan,,,,,
11453152,,,,,79,,,12,,,substitution,122293931.0,False,regular,,,,,,,False
11453152,,,,,71,,,20,,,substitution,122293912.0,True,regular,,,,,,,False
11453152,,,,,71,,,20,,,substitution,122293911.0,True,regular,,,,,,,False
11453152,,,,,70,,,21,,,substitution,122293910.0,True,regular,,,,,,,False
11453152,,,,,66,,,25,,,card,121068425.0,False,yellow,888949.0,Roger Ibañez,,Roger Ibañez,Foul,False,
11453152,,0.0,2.0,,58,,,33,,,goal,176280691.0,False,regular,1010505.0,Gabri Veiga,,,,,
11453152,,,,,46,,,45,,,substitution,122293846.0,False,regular,,,,,,,False
11453152,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11453152,,0.0,1.0,,45,1.0,,1,,,goal,176279685.0,False,regular,158213.0,Riyad Mahrez,,,,,
11453152,,,,,45,0.0,,1,,,injuryTime,,,,,,6.0,,,,
11453152,,,,,40,,,6,,,card,121068375.0,False,yellow,1429251.0,Rayan Hamed,,Rayan Hamed,Foul,False,
11453152,,,,,38,,,8,,,card,121068374.0,True,yellow,1385284.0,Majed Mohammed,,Majed Mohammed,Foul,False,
11453152,,,,,22,,,24,,,card,121068358.0,True,yellow,919496.0,Muhammed Badamosi,,Muhammed Badammosi,Foul,False,
11453152,,,,,13,,,33,,,substitution,122293777.0,True,injury,,,,,,,True
