match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_dispossessed,stat_aerialLost,player_firstName,player_lastName,stat_accurateCross,stat_totalOffside,stat_aerialWon,stat_wasFouled,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_errorLeadToAShot,player_sofascoreId,stat_goodHighClaim,stat_goals,stat_bigChanceCreated,stat_hitWoodwork,stat_goalAssist
11453152,home,Al-Hazem,Faïz Selemani,faiz-selemani,F. Selemani,F,7,178.0,359,M,842745,EUR,754617600.0,F,10,10,False,17.0,15.0,2.0,2.0,5.0,5.0,10.0,13.0,,4.0,,,71.0,42.0,6.5,12.0,2,1.0,12.0,3.0,,4.0,2.0,,1.0,,2.0,,,1.0,3.0,,6.0,1.0,,,,,,1.0,,,1.0,,,,,,,
11453152,home,Al-Hazem,Mohammed Abusabaan,mohammed-abusabaan,M. Abusabaan,M,,176.0,2,M,232202,EUR,632793600.0,M,88,88,True,12.0,10.0,1.0,,4.0,5.0,6.0,7.0,,3.0,,,58.0,21.0,6.5,4.0,0,,,3.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,,2.0,,,,1.0,,,,,,
11453152,home,Al-Hazem,Farhan Al-Azmi,farhan-al-azmi,F. Al-Azmi,D,,175.0,13,M,1127129,EUR,775612800.0,D,12,12,True,11.0,11.0,1.0,1.0,5.0,5.0,6.0,7.0,,1.0,,,20.0,19.0,6.2,4.0,0,1.0,3.0,2.0,,2.0,2.0,,,,,,,,1.0,,1.0,1.0,Farhan Al-Azmi,,,,,,,,,,,,,,,
11453152,home,Al-Hazem,Vina,vina,Vina,M,29,177.0,1454,M,1101714,EUR,671673600.0,M,29,29,True,13.0,12.0,2.0,2.0,5.0,5.0,7.0,8.0,,1.0,,,19.0,18.0,6.9,2.0,3,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,
11453152,home,Al-Hazem,Khalil Al-Absi,khalil-al-absi,K. Al-Absi,M,11,165.0,52,M,1019289,EUR,991008000.0,F,14,14,True,8.0,5.0,,,2.0,2.0,3.0,7.0,,,,,19.0,10.0,6.8,4.0,1,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,
11453152,home,Al-Hazem,Majed Al Ghamdi,majed-al-ghamdi,M. A. Ghamdi,G,33,,1,M,992638,EUR,,G,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453152,home,Al-Hazem,Talal Al-Absi,talal-al-absi,T. Al-Absi,D,,180.0,6,M,818788,EUR,730339200.0,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453152,home,Al-Hazem,Mansour Al Shammari,mansour-al-shammari,M. A. Shammari,D,12,173.0,169,M,1019342,EUR,966816000.0,D,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453152,home,Al-Hazem,Basil Yousef Al-Sayyali,basil-yousef-al-sayyali,B. Y. Al-Sayyali,M,20,171.0,50,M,1066584,EUR,993168000.0,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Basil Yousef Al-Sayyali,,,,,,,,,,,,,,,
11453152,home,Al-Hazem,Nawaf Al-Habashi,nawaf-al-habashi,N. Al-Habashi,M,19,184.0,28,M,954528,EUR,898560000.0,M,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453152,away,Al-Ahli,Edouard Mendy,edouard-mendy,E. Mendy,G,16,195.0,19839,M,845074,EUR,699408000.0,G,16,16,False,18.0,15.0,6.0,3.0,14.0,14.0,1.0,4.0,,5.0,3.0,4.0,90.0,27.0,7.6,3.0,0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,edou_mendy,1.0,,,,
11453152,away,Al-Ahli,Ali Majrashi,ali-majrashi,A. Majrashi,D,27,177.0,404,M,917035,EUR,938736000.0,D,27,27,False,27.0,20.0,4.0,1.0,9.0,10.0,11.0,19.0,4.0,5.0,,,90.0,53.0,7.3,11.0,2,2.0,5.0,3.0,1.0,,,,,,,1.0,,1.0,3.0,2.0,1.0,,,,,,,2.0,,1.0,1.0,,,,,,,
11453152,away,Al-Ahli,Rayan Hamed,rayan-hamed,R. Hamed,D,46,176.0,226,M,1429251,EUR,1018656000.0,D,46,46,False,29.0,23.0,3.0,1.0,18.0,21.0,5.0,8.0,,1.0,,,45.0,36.0,7.0,7.0,0,,2.0,7.0,,,,,,,,5.0,4.0,1.0,2.0,,,,Rayan Hamed,,,,2.0,,,,,,,,,,,
11453152,away,Al-Ahli,Roger Ibañez,roger-ibanez,R. Ibañez,D,3,185.0,2314,M,888949,EUR,911779200.0,D,3,3,False,74.0,64.0,11.0,6.0,43.0,47.0,21.0,27.0,5.0,6.0,,,90.0,89.0,7.3,11.0,0,,4.0,6.0,,1.0,,,,,2.0,2.0,2.0,,3.0,,,,,,,,2.0,2.0,,,,,,,,,,
11453152,away,Al-Ahli,Saad Yaslam Balobaid,saad-yaslam-balobaid,S. Y. Balobaid,D,31,168.0,155,M,1066588,EUR,948931200.0,D,31,31,False,35.0,30.0,1.0,1.0,18.0,21.0,12.0,15.0,,4.0,,,90.0,51.0,6.9,11.0,0,1.0,6.0,4.0,3.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,Saad Yaslam Balobaid,,,,1.0,1.0,,,,,,,,,,
11453152,away,Al-Ahli,Mohammed Al-Majhad,mohammed-al-majhad,M. Al-Majhad,M,29,177.0,80,M,893260,EUR,900547200.0,M,29,29,False,48.0,41.0,7.0,5.0,22.0,23.0,19.0,25.0,2.0,6.0,,,90.0,63.0,7.2,7.0,1,,6.0,6.0,2.0,2.0,2.0,,,,2.0,2.0,1.0,,3.0,,,1.0,,,,,1.0,2.0,,1.0,,,,,,,,
11453152,away,Al-Ahli,Franck Kessié,franck-kessie,F. Kessié,M,79,183.0,43381,M,359226,EUR,850953600.0,M,79,79,False,51.0,43.0,4.0,4.0,29.0,29.0,14.0,22.0,,8.0,,,88.0,67.0,7.0,14.0,1,,3.0,4.0,,2.0,,,1.0,,2.0,2.0,1.0,4.0,1.0,,,,,,,,,2.0,True,,,,franckkessie,,,,,
11453152,away,Al-Ahli,Riyad Mahrez,riyad-mahrez,R. Mahrez,M,7,179.0,70718,M,158213,EUR,667094400.0,M,7,7,False,42.0,34.0,4.0,2.0,10.0,11.0,27.0,40.0,,4.0,,,88.0,71.0,8.2,17.0,6,9.0,4.0,5.0,1.0,1.0,,1.0,1.0,,,4.0,3.0,,,2.0,2.0,,,,3.0,,,1.0,,4.0,1.0,,RMahrez,,1.0,,,
11453152,away,Al-Ahli,Gabri Veiga,gabri-veiga,G. Veiga,M,10,184.0,5191,M,1010505,EUR,1022457600.0,M,24,24,False,24.0,19.0,3.0,2.0,6.0,8.0,14.0,20.0,,6.0,,,79.0,40.0,8.2,13.0,3,4.0,3.0,1.0,1.0,2.0,,,1.0,,,1.0,,2.0,,4.0,,,,,1.0,,,,,2.0,,,,,1.0,1.0,1.0,
11453152,away,Al-Ahli,Allan Saint-Maximin,allan-saint-maximin,A. Saint-Maximin,F,9,173.0,12636,M,347010,EUR,858124800.0,M,97,97,False,25.0,19.0,6.0,3.0,1.0,1.0,19.0,29.0,,3.0,,,87.0,44.0,7.5,16.0,1,5.0,3.0,3.0,,3.0,1.0,,,,,1.0,1.0,3.0,1.0,3.0,1.0,,,,1.0,,,1.0,,1.0,,,st_maximin,,,1.0,,1.0
11453152,away,Al-Ahli,Firas Al-Buraikan,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,893307,EUR,958262400.0,F,20,20,False,16.0,13.0,,,3.0,3.0,11.0,14.0,1.0,1.0,,,90.0,29.0,8.5,7.0,1,1.0,1.0,4.0,,1.0,1.0,,,1.0,1.0,,,3.0,,2.0,1.0,,,,1.0,,1.0,2.0,,1.0,,,,,1.0,1.0,,1.0
11453152,away,Al-Ahli,Merih Demiral,merih-demiral,M. Demiral,D,28,190.0,4099,M,806968,EUR,889056000.0,D,28,28,True,25.0,25.0,,,17.0,17.0,8.0,8.0,2.0,1.0,,,45.0,32.0,8.5,,2,,,3.0,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,merihdemiral,,1.0,1.0,,1.0
11453152,away,Al-Ahli,Roberto Firmino,roberto-firmino,R. Firmino,M,9,181.0,30860,M,143697,EUR,686361600.0,F,10,10,True,6.0,6.0,,,1.0,1.0,5.0,5.0,,,,,11.0,9.0,6.3,1.0,1,,2.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,BobbyFirmino,,,,,
11453152,away,Al-Ahli,Sumaihan Al-Nabit,sumaihan-al-nabit,S. Al-Nabit,M,88,174.0,111,M,893167,EUR,827884800.0,M,8,8,True,3.0,2.0,,,,,3.0,5.0,,,,,3.0,5.0,,2.0,0,2.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,
11453152,away,Al-Ahli,Ziyad Aljohani,ziyad-aljohani,Z. Aljohani,M,30,180.0,354,M,1048372,EUR,1005436800.0,M,30,30,True,5.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,,2.0,,,2.0,7.0,,,1,,,1.0,,1.0,1.0,,,,,,,,,,,,Ziyad Aljohani,,,,,,,,1.0,,,,,,,
11453152,away,Al-Ahli,Fahad Ayed Al-Rashidi,al-rashidi-fahad-ayed,F. A. Al-Rashidi,F,97,175.0,231,M,974517,EUR,863740800.0,F,19,19,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,1.0,,,2.0,7.0,,1.0,0,,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,
11453152,away,Al-Ahli,Abdulrahman Al Sanbi,abdulrahman-al-sanbi,A. A. Sanbi,G,1,181.0,227,M,1066728,EUR,981072000.0,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Abdulrahman Al Sanbi,,,,,,,,,,,,,,,
11453152,away,Al-Ahli,Ibrahim Al-Zubaidi,ibrahim-al-zubaidi,I. Al-Zubaidi,D,,172.0,16,M,793916,EUR,623462400.0,D,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453152,away,Al-Ahli,Fahad Al Hamad,fahad-al-hamad,F. A. Hamad,D,26,188.0,37,M,996459,EUR,899251200.0,D,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453152,away,Al-Ahli,Ali Al-Asmari,ali-al-asmari,A. Al-Asmari,M,40,185.0,72,M,881838,EUR,853027200.0,M,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
