match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_fouls,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_wonContest,stat_errorLeadToAShot,stat_bigChanceCreated,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_expectedGoalsOnTarget,stat_penaltyMiss,captain,stat_penaltyWon,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_lastManTackle,stat_penaltyConceded
12117120,home,São Paulo,André Silva,,,andre-silva,A. Silva,F,17,181,2973,M,925072,EUR,865296000,F,17,17,False,20.0,16.0,1.0,1.0,0.0,4.0,5.0,12.0,15.0,2.0,2.0,,,,89.0,37.0,7.5,11.0,0.0187141,2,,,,6.0,3.0,2.0,1.0,1.0,,,5.0,1.0,1.0,1.0,,,4.0,,,1.0,0.5045,1.0,,,1.0,,,1.0,,1.0,0.973,,,,,,,,
12117120,home,São Paulo,Diego Costa,Diego,Costa,diego-costa,D. Costa,D,4,184,1151,M,995293,EUR,932515200,D,4,4,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,10.0,3.0,6.5,,5.24e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117120,home,São Paulo,Rodrigo Nestor,,,rodrigo-nestor,R. Nestor,M,11,174,2064,M,905461,EUR,965779200,M,11,11,True,2.0,1.0,,,0.0,1.0,2.0,,,,,,,,9.0,5.0,7.3,2.0,2.1e-06,0,,,,,3.0,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,
12117120,home,São Paulo,Damián Bobadilla,,,damian-bobadilla,D. Bobadilla,M,21,181,3033,M,1015261,EUR,991958400,M,21,21,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,1.0,3.0,,1.0,7.454e-05,0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12117120,home,São Paulo,Erick,,,erick,Erick,F,33,173,1390,M,895650,EUR,881712000,F,33,33,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,1.0,1.0,,,0.00339092,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117120,home,São Paulo,Young,Young,,young,Young,G,50,201,1659,M,1116957,EUR,1015459200,G,50,50,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117120,home,São Paulo,Leandro Mathias,,,leandro-mathias,L. Mathias,G,12,187,610,M,1493107,EUR,1100390400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117120,home,São Paulo,Rafinha,,,rafinha,Rafinha,D,13,172,1493,M,12634,EUR,494899200,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117120,home,São Paulo,Sabino,,,sabino,Sabino,D,35,185,1662,M,975118,EUR,846201600,D,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117120,home,São Paulo,Patryck,,,patryck,Patryck,D,30,180,1405,M,1002528,EUR,1042848000,D,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117120,home,São Paulo,Henrique Carmo,Henrique,,henrique,Henrique,M,37,178,1458,M,1807899,EUR,1163030400,F,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117120,home,São Paulo,William Gomes,William Gomes Carvalho Santos,,william-gomes,W. Gomes,F,7,171,4704,M,1639250,EUR,1142380800,F,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117120,away,Red Bull Bragantino,Cleiton,,,cleiton,Cleiton,G,1,190,551,M,844576,EUR,871948800,G,1,1,False,20.0,9.0,11.0,,0.0,9.0,11.0,,9.0,,8.0,2.0,2.0,,90.0,27.0,6.9,11.0,5.225e-05,0,1.0986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,1.0,1.0,,
12117120,away,Red Bull Bragantino,Nathan Mendes,Nathan,,nathan-mendes,N. Mendes,D,45,182,358,M,1116955,EUR,1029715200,D,45,45,False,27.0,20.0,3.0,1.0,0.0,12.0,15.0,8.0,12.0,2.0,4.0,,,,90.0,46.0,6.9,10.0,0.00670141,1,,,,5.0,5.0,1.0,1.0,,1.0,1.0,,,1.0,3.0,2.0,,2.0,2.0,1.0,,0.1954,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,
12117120,away,Red Bull Bragantino,Pedro Henrique,,,pedro-henrique,P. Henrique,D,14,188,417,M,551774,EUR,812592000,D,14,14,False,31.0,20.0,10.0,5.0,0.0,15.0,22.0,5.0,9.0,4.0,6.0,,,,90.0,41.0,6.1,11.0,0.00339325,0,,,,3.0,2.0,,,,,,,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0
12117120,away,Red Bull Bragantino,Luan Cândido,,,luan-candido,L. Cândido,D,36,187,716,M,905459,EUR,981072000,D,36,36,False,20.0,14.0,5.0,3.0,0.0,10.0,14.0,4.0,6.0,5.0,,,,,90.0,34.0,6.8,7.0,0.00351315,1,,,,1.0,2.0,1.0,,2.0,1.0,,,,,1.0,1.0,,,,,,0.0154,,,,,,,1.0,,,0.0223,,,,,,,,
12117120,away,Red Bull Bragantino,Juninho Capixaba,,,juninho-capixaba,J. Capixaba,D,29,176,909,M,870556,EUR,868147200,D,29,29,False,44.0,34.0,5.0,3.0,0.0,16.0,22.0,20.0,25.0,2.0,10.0,,,,90.0,67.0,6.8,14.0,0.0461257,0,,3.0,2.0,5.0,7.0,,1.0,2.0,4.0,3.0,1.0,2.0,,1.0,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12117120,away,Red Bull Bragantino,Raul,,,raul,Raul,M,31,180,175,M,870760,EUR,837043200,M,23,23,False,23.0,18.0,2.0,1.0,0.0,9.0,11.0,9.0,12.0,,1.0,,,,45.0,27.0,6.7,5.0,0.00511329,0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12117120,away,Red Bull Bragantino,Lucas Evangelista,,,lucas-evangelista,L. Evangelista,M,30,181,3216,M,331397,EUR,799718400,M,8,8,False,17.0,16.0,,,0.0,4.0,4.0,12.0,14.0,,3.0,,,,86.0,26.0,6.7,3.0,0.0220718,0,,1.0,,6.0,1.0,1.0,,2.0,1.0,,,,1.0,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,
12117120,away,Red Bull Bragantino,Lincoln,,,lincoln,Lincoln,M,18,177,846,M,794928,EUR,910396800,M,10,10,False,42.0,34.0,6.0,3.0,0.0,12.0,14.0,24.0,30.0,1.0,6.0,,,,90.0,66.0,8.1,15.0,0.332189,2,,2.0,2.0,5.0,8.0,3.0,,,4.0,3.0,3.0,4.0,4.0,,1.0,1.0,,1.0,1.0,1.0,0.0756,,,2.0,,,,,,,,,,,,,,,
12117120,away,Red Bull Bragantino,Eric Ramires,,,eric-ramires,E. Ramires,M,7,172,386,M,950545,EUR,965865600,M,7,7,False,28.0,25.0,3.0,1.0,0.0,10.0,11.0,15.0,18.0,1.0,2.0,,,,72.0,34.0,6.7,4.0,0.0181106,0,,1.0,,2.0,3.0,,,,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12117120,away,Red Bull Bragantino,Henry Mosquera,Henry Mosquera,,henry-mosquera,H. Mosquera,F,30,175,705,M,1170680,EUR,1005782400,M,30,30,False,21.0,17.0,,,0.0,5.0,5.0,12.0,16.0,,4.0,,,,81.0,41.0,6.6,14.0,0.0620238,1,,,,8.0,5.0,,5.0,1.0,3.0,2.0,4.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,0.0309,1.0,,,,,,,,,,,,,,,,,
12117120,away,Red Bull Bragantino,Eduardo Sasha,,,eduardo-sasha,E. Sasha,F,8,173,1446,M,143846,EUR,698889600,F,19,19,False,15.0,10.0,,,0.0,2.0,3.0,8.0,13.0,,2.0,,,,73.0,23.0,6.3,9.0,0.00262265,2,,1.0,,10.0,2.0,2.0,,,,,1.0,,,2.0,1.0,2.0,6.0,,1.0,,0.2399,,,,,,1.0,1.0,,,0.2582,,,,,,,,
12117120,away,Red Bull Bragantino,Vitinho,,,vitinho,Vitinho,M,28,181,1064,M,982405,EUR,922924800,F,28,28,True,16.0,15.0,2.0,1.0,0.0,4.0,4.0,11.0,18.0,2.0,3.0,,,,45.0,30.0,6.7,8.0,0.112564,2,,6.0,,1.0,2.0,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,0.2479,1.0,,,,,1.0,1.0,,,0.0532,,,,,,,,
12117120,away,Red Bull Bragantino,Thiago Borbas,,,thiago-borbas,T. Borbas,F,17,186,801,M,1018547,EUR,1018137600,F,18,18,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,18.0,6.0,6.7,1.0,0.00467159,0,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
12117120,away,Red Bull Bragantino,Gustavo Neves,,,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,M,22,22,True,3.0,2.0,,,0.0,,,3.0,4.0,,,,,,17.0,9.0,6.4,3.0,0.0566593,1,,1.0,1.0,2.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,,1.0,0.1403,,,,,,,,,,,,,,,,,,
12117120,away,Red Bull Bragantino,Vinicinho,Vinicius,Mendonça Pereira,vinicinho,Vinicinho,F,17,174,339,M,1587965,EUR,1077235200,F,54,54,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,9.0,3.0,6.5,1.0,0.00147581,0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117120,away,Red Bull Bragantino,Eduardo Santos,,,eduardo-santos,Eduardo,D,3,196,161,M,925189,EUR,880675200,D,3,3,True,3.0,3.0,,,0.0,3.0,3.0,,,,,,,,11.0,4.0,6.2,1.0,6.14e-05,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117120,away,Red Bull Bragantino,Lucão,,,lucao,Lucão,G,40,190,225,M,981586,EUR,983145600,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117120,away,Red Bull Bragantino,Fabrício,,,fabricio,Fabrício,G,37,190,53,M,1047208,EUR,961027200,G,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117120,away,Red Bull Bragantino,Guilherme Lopes,,,guilherme-lopes,G. Lopes,D,31,178,87,M,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117120,away,Red Bull Bragantino,Léo Realpe,,,leonardo-realpe,L. Realpe,D,3,186,474,M,977676,EUR,983145600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117120,away,Red Bull Bragantino,Lucas Cunha,,,lucas-cunha,L. Cunha,D,3,186,169,M,794139,EUR,853977600,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117120,away,Red Bull Bragantino,Douglas Mendes,Douglas Mendes,,douglas-mendes,D. Mendes,D,39,189,257,M,1134472,EUR,1087084800,D,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117120,away,Red Bull Bragantino,Ignacio Laquintana,,,ignacio-laquintana,I. Laquintana,M,19,177,612,M,948004,EUR,917827200,M,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
