match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,captain,stat_blockedScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_totalCross,stat_bigChanceCreated,stat_keyPass,stat_shotOffTarget,stat_totalOffside,stat_accurateCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,player_sofascoreId,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_clearanceOffLine
12625026,away,Al-Shabab,Cristian Guanca,cristian-guanca,C. Guanca,M,177.0,565,M,789438,EUR,733190400,M,11,11,False,67.0,57.0,4.0,2.0,0.0,30.0,32.0,27.0,36.0,1.0,4.0,,,,,90.0,76.0,6.9,13.0,2,10,1.0,1.0,2.0,1.0,,1.0,2.0,,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,
12625026,away,Al-Shabab,Hussain Al-Sebyani,hussain-alsebyani,H. Alsebyani,M,168.0,15,M,1152012,EUR,993340800,M,16,16,False,23.0,19.0,,,0.0,7.0,7.0,12.0,18.0,1.0,2.0,,,,,83.0,49.0,6.5,15.0,1,16,1.0,1.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0,,1.0,,5.0,1.0,2.0,Hussain Alsebyani,,4.0,2.0,2.0,,,,,,,,,,,,
12625026,away,Al-Shabab,Musab Al Juwayr,musab-fahd-aljuwayr,M. A. Juwayr,M,175.0,850,M,1106234,EUR,1056067200,F,15,15,False,37.0,27.0,2.0,1.0,0.0,16.0,17.0,11.0,22.0,,5.0,,,,,73.0,46.0,7.0,14.0,0,10,,,,3.0,,,,3.0,3.0,,,,2.0,,,Musab Fahz Aljuwayr,,,,2.0,,,,1.0,,,,,,,,
12625026,away,Al-Shabab,Giacomo Bonaventura,giacomo-bonaventura,G. Bonaventura,M,180.0,1098,M,36784,EUR,619747200,F,7,7,False,35.0,25.0,3.0,1.0,0.0,9.0,10.0,17.0,26.0,,6.0,,,,,90.0,59.0,7.1,20.0,0,,,1.0,6.0,10.0,,1.0,,2.0,1.0,,,1.0,4.0,3.0,1.0,,,8.0,4.0,1.0,,1.0,,,1.0,,,,,,,
12625026,away,Al-Shabab,Yannick Carrasco,yannick-carrasco,Y. Carrasco,F,180.0,4751,M,182001,EUR,747100800,F,10,10,False,23.0,14.0,4.0,2.0,0.0,3.0,3.0,11.0,24.0,,,,,,,90.0,39.0,7.0,17.0,3,10,,,2.0,3.0,,1.0,,,,True,1.0,,1.0,1.0,,,,3.0,2.0,4.0,,,1.0,2.0,,,1.0,,yannickferreiracarrasco,,,
12625026,away,Al-Shabab,Nawaf Al Sadi,nawaf-alsadi,N. A. Sadi,M,172.0,64,M,1115888,EUR,972086400,M,21,21,True,8.0,7.0,,,0.0,,,8.0,9.0,,,,,,,17.0,16.0,6.7,3.0,0,18,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,Nawaf Alsadi,,1.0,,1.0,,,,,1.0,,,,,,,
12625026,away,Al-Shabab,Haroune Camara,haroune-camara,H. Camara,F,187.0,2967,M,926730,EUR,883612800,F,70,70,True,,,,,0.0,,,,,,,,,,,17.0,2.0,6.6,1.0,0,70,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,
12625026,away,Al-Shabab,Majed Abdullah,majed-abdullah,M. Abdullah,F,186.0,45,M,1847479,EUR,1139788800,F,90,90,True,,,,,0.0,,,,,,,,,,,26.0,,6.2,,0,19,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
12625026,away,Al-Shabab,Mohammed Al Shwirekh,mohammed-al-shwirekh,M. A. Shwirekh,D,179.0,63,M,1519331,EUR,883612800,D,2,2,True,,,,,0.0,,,,,,,,,,,1.0,1.0,,,1,2,,,,,,,,,,,,,,,,Mohammed Al Shwirekh,,,,,,,1.0,,,,,,,,,
12625026,away,Al-Shabab,Mohammed Al-Absi,mohammed-al-absi,M. Al-Absi,G,180.0,125,M,1168640,EUR,1032825600,G,50,50,True,,,,,,,,,,,,,,,,,,,,0,50,,,,,,,,,,,,,,,,Mohammed Alabsi,,,,,,,,,,,,,,,,
12625026,away,Al-Shabab,Mohammed Essa Harbush,mohammed-essa-harbush,M. E. Harbush,D,170.0,36,M,1201501,EUR,1051142400,D,38,38,True,,,,,,,,,,,,,,,,,,,,0,38,,,,,,,,,,,,,,,,Mohammed Essa Harbush,,,,,,,,,,,,,,,,
12625026,away,Al-Shabab,Nawaf Al Ghulaimish,nawaf-al-ghulaimish,N. A. Ghulaimish,D,178.0,46,M,1630170,EUR,1114992000,D,66,66,True,,,,,,,,,,,,,,,,,,,,0,66,,,,,,,,,,,,,,,,Nawaf Al Ghulaimish,,,,,,,,,,,,,,,,
12625026,away,Al-Shabab,Gustavo Cuéllar,gustavo-cuellar,G. Cuéllar,M,175.0,1944,M,180059,EUR,719020800,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625026,away,Al-Shabab,Younes Al-Shanqeeti,al-shanqeeti-younes,Y. Al-Shanqeeti,M,,44,M,1842132,EUR,1073347200,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Younes Al-Shanqeeti,,,,,,,,,,,,,,,,
