match_id,period,group,name,home,away
12625026,ALL,Match overview,Ball possession,32%,68%
12625026,ALL,Match overview,Expected goals,1.50,0.32
12625026,ALL,Match overview,Big chances,3,0
12625026,ALL,Match overview,Total shots,13,7
12625026,ALL,Match overview,Goalkeeper saves,1,2
12625026,ALL,Match overview,Corner kicks,4,2
12625026,ALL,Match overview,Fouls,9,9
12625026,ALL,Match overview,Passes,248,552
12625026,ALL,Match overview,Tackles,16,17
12625026,ALL,Match overview,Free kicks,9,9
12625026,ALL,Match overview,Yellow cards,2,3
12625026,ALL,Shots,Total shots,13,7
12625026,ALL,Shots,Shots on target,4,1
12625026,ALL,Shots,Hit woodwork,0,0
12625026,ALL,Shots,Shots off target,6,3
12625026,ALL,Shots,Blocked shots,3,3
12625026,ALL,Shots,Shots inside box,8,4
12625026,ALL,Shots,Shots outside box,5,3
12625026,ALL,Attack,Big chances missed,3,0
12625026,ALL,Attack,Touches in penalty area,14,16
12625026,ALL,Attack,Fouled in final third,2,1
12625026,ALL,Attack,Offsides,3,5
12625026,ALL,Passes,Accurate passes,181,476
12625026,ALL,Passes,Throw-ins,20,20
12625026,ALL,Passes,Final third entries,37,72
12625026,ALL,Passes,Final third phase,37/63 (59%),68/118 (58%)
12625026,ALL,Passes,Long balls,25/64 (39%),34/50 (68%)
12625026,ALL,Passes,Crosses,1/14 (7%),3/16 (19%)
12625026,ALL,Duels,Duels,44%,56%
12625026,ALL,Duels,Dispossessed,9,6
12625026,ALL,Duels,Ground duels,30/64 (47%),34/64 (53%)
12625026,ALL,Duels,Aerial duels,7/21 (33%),14/21 (67%)
12625026,ALL,Duels,Dribbles,5/13 (38%),8/18 (44%)
12625026,ALL,Defending,Tackles won,94%,65%
12625026,ALL,Defending,Total tackles,16,17
12625026,ALL,Defending,Interceptions,8,6
12625026,ALL,Defending,Recoveries,52,55
12625026,ALL,Defending,Clearances,15,13
12625026,ALL,Defending,Errors lead to a shot,0,2
12625026,ALL,Defending,Errors lead to a goal,0,1
12625026,ALL,Goalkeeping,Total saves,1,2
12625026,ALL,Goalkeeping,Big saves,0,1
12625026,ALL,Goalkeeping,Goal kicks,10,7
12625026,1ST,Match overview,Ball possession,30%,70%
12625026,1ST,Match overview,Big chances,2,0
12625026,1ST,Match overview,Total shots,7,4
12625026,1ST,Match overview,Goalkeeper saves,1,1
12625026,1ST,Match overview,Corner kicks,2,1
12625026,1ST,Match overview,Passes,130,318
12625026,1ST,Match overview,Tackles,10,10
12625026,1ST,Match overview,Free kicks,5,2
12625026,1ST,Match overview,Yellow cards,1,1
12625026,1ST,Shots,Total shots,7,4
12625026,1ST,Shots,Shots on target,2,1
12625026,1ST,Shots,Hit woodwork,0,0
12625026,1ST,Shots,Shots off target,3,1
12625026,1ST,Shots,Blocked shots,2,2
12625026,1ST,Shots,Shots inside box,5,3
12625026,1ST,Shots,Shots outside box,2,1
12625026,1ST,Attack,Big chances missed,2,0
12625026,1ST,Attack,Fouled in final third,1,0
12625026,1ST,Attack,Offsides,1,3
12625026,1ST,Passes,Accurate passes,94,274
12625026,1ST,Passes,Throw-ins,10,11
12625026,1ST,Passes,Final third entries,18,34
12625026,1ST,Passes,Long balls,10/30 (33%),17/26 (65%)
12625026,1ST,Passes,Crosses,1/7 (14%),2/8 (25%)
12625026,1ST,Duels,Duels,47%,53%
12625026,1ST,Duels,Dispossessed,6,5
12625026,1ST,Duels,Ground duels,18/35 (51%),17/35 (49%)
12625026,1ST,Duels,Aerial duels,3/10 (30%),7/10 (70%)
12625026,1ST,Duels,Dribbles,3/7 (43%),5/10 (50%)
12625026,1ST,Defending,Tackles won,90%,60%
12625026,1ST,Defending,Total tackles,10,10
12625026,1ST,Defending,Interceptions,5,5
12625026,1ST,Defending,Recoveries,28,30
12625026,1ST,Defending,Clearances,6,6
12625026,1ST,Goalkeeping,Total saves,1,1
12625026,1ST,Goalkeeping,Goal kicks,3,4
12625026,2ND,Match overview,Ball possession,34%,66%
12625026,2ND,Match overview,Big chances,1,0
12625026,2ND,Match overview,Total shots,6,3
12625026,2ND,Match overview,Goalkeeper saves,0,1
12625026,2ND,Match overview,Corner kicks,2,1
12625026,2ND,Match overview,Passes,118,234
12625026,2ND,Match overview,Tackles,6,7
12625026,2ND,Match overview,Free kicks,4,7
12625026,2ND,Match overview,Yellow cards,1,2
12625026,2ND,Shots,Total shots,6,3
12625026,2ND,Shots,Shots on target,2,0
12625026,2ND,Shots,Hit woodwork,0,0
12625026,2ND,Shots,Shots off target,3,2
12625026,2ND,Shots,Blocked shots,1,1
12625026,2ND,Shots,Shots inside box,3,1
12625026,2ND,Shots,Shots outside box,3,2
12625026,2ND,Attack,Big chances missed,1,0
12625026,2ND,Attack,Fouled in final third,1,1
12625026,2ND,Attack,Offsides,2,2
12625026,2ND,Passes,Accurate passes,87,202
12625026,2ND,Passes,Throw-ins,10,9
12625026,2ND,Passes,Final third entries,19,38
12625026,2ND,Passes,Long balls,15/34 (44%),17/24 (71%)
12625026,2ND,Passes,Crosses,0/7 (0%),1/8 (13%)
12625026,2ND,Duels,Duels,40%,60%
12625026,2ND,Duels,Dispossessed,3,1
12625026,2ND,Duels,Ground duels,12/29 (41%),17/29 (59%)
12625026,2ND,Duels,Aerial duels,4/11 (36%),7/11 (64%)
12625026,2ND,Duels,Dribbles,2/6 (33%),3/8 (38%)
12625026,2ND,Defending,Tackles won,100%,71%
12625026,2ND,Defending,Total tackles,6,7
12625026,2ND,Defending,Interceptions,3,1
12625026,2ND,Defending,Recoveries,24,25
12625026,2ND,Defending,Clearances,9,7
12625026,2ND,Goalkeeping,Total saves,0,1
12625026,2ND,Goalkeeping,Goal kicks,7,3
