match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
11452979,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11452979,,,,,90,7.0,,1,,,substitution,122005858.0,False,False,regular,,,,,,
11452979,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,
11452979,,,,,88,,,3,,,substitution,122005847.0,False,True,regular,,,,,,
11452979,,,,,82,,,9,,,substitution,122005846.0,False,True,regular,,,,,,
11452979,,,,,82,,,9,,,substitution,122005845.0,False,True,regular,,,,,,
11452979,,,,,78,,,13,,,substitution,122005844.0,False,False,regular,,,,,,
11452979,,0.0,1.0,,72,,,19,,,goal,172222002.0,,False,regular,,3306.0,Karim Benzema,,,
11452979,,,,,69,,,22,,,card,120891980.0,,True,yellow,,1521467.0,Eid Al Muwallad,Eid Al Muwallad,Foul,False
11452979,,,,,66,,,25,,,substitution,122005842.0,True,False,injury,,,,,,
11452979,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11452979,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
11452979,,,,,-5,,,6,,,card,120891979.0,,True,yellow,,,,Jorge Alberto Lobo Mendonça,Argument,False
