match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,captain,stat_goals,stat_errorLeadToAShot,player_sofascoreId,stat_wasFouled,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_errorLeadToAGoal
14064500,home,AS Monaco,Folarin Balogun,,,folarin-balogun,F. Balogun,F,9,179,5047,M,934237,EUR,994118400,F,9,9,False,12.0,7.0,1.0,,0.0,2.0,4.0,5.0,8.0,1.0,5.0,4.0,,76.0,25.0,6.4,9.0,0.0059652,122.14495845104,10.0,47.186052843295,2.0,,4,,-0.08,0.33,-0.13,,,4.0,,,1.0,1.0,2.0,39.088648912838,50.985681237156,,2.0,1.0,,4.0,0.2431,-0.56,,1.0,0.2383,,,,,,,,1.0,balogun,3.0,,2.0,,,,,,,
14064500,home,AS Monaco,Mamadou Coulibaly,,,mamadou-coulibaly,M. Coulibaly,M,28,179,1437,M,1410148,EUR,1082505600,M,28,28,True,19.0,15.0,2.0,1.0,0.0,9.0,10.0,6.0,9.0,,1.0,3.0,,47.0,28.0,5.9,9.0,0.00175435,34.61658587501,5.0,-8.6871759529966,0.0,,0,,-0.09,-0.05,-0.12,,1.0,8.0,1.0,,1.0,,1.0,,,,2.0,,,1.0,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,
14064500,home,AS Monaco,Ansu Fati,,,ansu-fati,A. Fati,F,31,178,169176,M,962883,EUR,1036022400,F,31,31,True,8.0,7.0,,,0.0,5.0,5.0,2.0,3.0,1.0,2.0,3.0,,28.0,13.0,6.7,1.0,0.00051992,28.391433539249,3.0,15.326340245085,1.0,,1,,-0.04,0.18,0.15,,,1.0,,1.0,,,,11.492659241412,12.566696025607,,1.0,,,,0.2089,-0.15,1.0,1.0,0.1745,,,,1.0,,,,,AnsuFati,,1.0,,1.0,,,,,,
14064500,home,AS Monaco,Jordan Teze,,,jordan-teze,J. Teze,D,4,183,1060,M,825846,EUR,938649600,D,4,4,True,8.0,6.0,1.0,1.0,0.0,2.0,3.0,4.0,5.0,,,2.0,,14.0,13.0,6.7,3.0,0.00153,23.875803005626,2.0,16.939168535534,0.0,,0,,0.05,0.02,0.22,,,2.0,2.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14064500,home,AS Monaco,Krépin Diatta,,,krepin-diatta,K. Diatta,M,27,173,13115,M,873534,EUR,919900800,M,27,27,True,3.0,1.0,1.0,,0.0,,,1.0,3.0,1.0,2.0,,,14.0,13.0,6.8,4.0,0.00091198,13.013645756804,2.0,10.87185735052,0.0,,0,,0.04,0.01,0.31,,,2.0,4.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,krepindiatta,1.0,,,1.0,,,,,,
14064500,home,AS Monaco,Mika Biereth,Mika Biereth,,mika-biereth,M. Biereth,F,14,187,5335,M,1083007,EUR,1044662400,F,14,14,True,7.0,3.0,,,0.0,2.0,3.0,1.0,4.0,,2.0,2.0,,14.0,14.0,6.6,7.0,0.0013299,8.9910716268974,1.0,8.0766791266108,0.0,,0,,-0.03,0.02,0.2,,,2.0,,,2.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
14064500,home,AS Monaco,Yann Lienard,Yann Lienard,,yann-lienard,Y. Lienard,G,50,192,250,M,1136884,EUR,1047772800,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064500,home,AS Monaco,Aladji Bamba,Aladji Bamba,,aladji-bamba,A. Bamba,M,23,181,1033,M,1868591,EUR,1152835200,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064500,home,AS Monaco,Samuel Nibombe,Samuel Nibombe,,samuel-nibombe,S. Nibombe,M,44,198,253,M,1566349,EUR,1187136000,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064500,home,AS Monaco,Paris Brunner,,,paris-brunner,P. Brunner,F,29,185,2048,M,1403216,EUR,1139961600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064500,away,Nantes,Anthony Lopes,,,anthony-lopes,A. Lopes,G,1,184,1194,M,48535,EUR,654739200,G,1,1,False,25.0,21.0,7.0,3.0,0.0,19.0,20.0,2.0,5.0,,2.0,7.0,3.0,90.0,37.0,7.5,6.0,0.0003718,76.530592975071,10.0,35.637498062189,0.0,0.6501,0,0.4083,0.02,0.1,-0.19,0.51,,,2.0,,,,,,,,,,,,,,,,,,,,,,True,,,,2.0,,,,1.0,2.0,1.0,1.0,,
14064500,away,Nantes,Chidozie Awaziem,,,chidozie-awaziem,C. Awaziem,D,6,189,1826,M,804764,EUR,852076800,D,6,6,False,56.0,50.0,4.0,4.0,0.0,24.0,25.0,26.0,31.0,1.0,6.0,4.0,,90.0,71.0,6.9,7.0,0.0237078,101.09734832617,17.0,23.51999196534,0.0,,0,,0.2,0.06,-0.01,,,4.0,6.0,1.0,4.0,3.0,2.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,
14064500,away,Nantes,Ali Youssef,,,ali-yusuf,A. Yusuf,D,2,188,2549,M,1107439,EUR,994636800,D,2,2,False,36.0,29.0,4.0,,0.0,22.0,25.0,7.0,11.0,2.0,3.0,4.0,,78.0,48.0,6.5,7.0,0.00169674,110.94353349922,14.0,56.90533282838,0.0,,0,,-0.01,0.07,-0.18,,,,6.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14064500,away,Nantes,Abakar Sylla,Abakar Sylla,,abakar-sylla,A. Sylla,D,4,188,887,M,1170197,EUR,1040774400,D,4,4,False,25.0,19.0,1.0,,0.0,12.0,14.0,7.0,11.0,3.0,3.0,1.0,,45.0,34.0,5.3,10.0,0.00350618,58.357153935482,7.0,12.999814543145,0.0,,1,,-0.02,0.02,-0.84,,,3.0,2.0,,,,,,,,1.0,1.0,,1.0,0.2336,-0.19,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0
14064500,away,Nantes,Fabien Centonze,,,fabien-centonze,F. Centonze,D,18,182,177,M,802034,EUR,821750400,M,18,18,False,32.0,24.0,3.0,1.0,0.0,9.0,12.0,15.0,20.0,,4.0,3.0,,90.0,55.0,7.2,19.0,0.00891976,75.205970067493,6.0,3.2667019563719,1.0,,1,,-0.42,0.02,-0.2,,3.0,2.0,,1.0,4.0,3.0,,10.284147193973,26.643213488617,1.0,1.0,,,6.0,0.281,0.51,,1.0,0.6088,,1.0,,,,,1.0,,,,,,,,,,,,
14064500,away,Nantes,Francis Coquelin,,,francis-coquelin,F. Coquelin,M,13,178,472,M,40672,EUR,674092800,M,13,13,False,27.0,21.0,1.0,1.0,0.0,12.0,14.0,9.0,13.0,2.0,5.0,2.0,,66.0,38.0,6.6,11.0,0.0612322,59.976042164072,11.0,-6.7109499738012,0.0,,0,,0.1,-0.07,-0.07,,,4.0,,1.0,,,1.0,,,,,,1.0,2.0,,,,,,,,2.0,3.0,,,,1.0,,1.0,2.0,,,,,,,,
14064500,away,Nantes,Mohamed Kaba,,,mohamed-kaba,M. Kaba,M,21,185,693,M,1127590,EUR,1004140800,M,21,21,False,25.0,20.0,,,0.0,8.0,9.0,12.0,16.0,1.0,6.0,6.0,,66.0,36.0,6.5,8.0,0.0374571,118.58943637551,13.0,29.807331816065,3.0,,0,,-0.03,0.26,-0.27,,,1.0,,1.0,2.0,2.0,,23.723198783738,50.1675098564,1.0,,,,2.0,,,,,,,,1.0,,,,,1.0,,3.0,,,,,,,,,
14064500,away,Nantes,Deiver Machado,,,deiver-machado,D. Machado,M,27,179,1117,M,822110,EUR,746928000,M,27,27,False,45.0,38.0,,,1.0,13.0,17.0,25.0,28.0,,1.0,9.0,,90.0,73.0,5.8,18.0,0.137775,146.54022473262,15.0,62.239785576919,2.0,,2,,-0.02,0.48,-0.49,,3.0,9.0,1.0,2.0,,,2.0,29.545401537186,59.018587037435,1.0,2.0,1.0,,3.0,0.0578,-0.14,,,,1.0,,3.0,2.0,,,,,,1.0,,1.0,,,,,,,1.0
14064500,away,Nantes,Dehmaine Tabibou,Dehmaine,Tabibou,dehmaine-assoumani,D. Tabibou,M,17,181,341,M,1405912,EUR,1113696000,F,17,17,False,33.0,25.0,2.0,1.0,0.0,5.0,7.0,20.0,26.0,3.0,13.0,2.0,,90.0,62.0,7.6,18.0,0.214204,212.72940023147,18.0,141.07319844349,8.0,,3,,0.15,0.62,-0.38,,9.0,3.0,,,6.0,3.0,,22.766972738057,146.96984058476,3.0,,1.0,,4.0,0.238,-0.5,,,,4.0,2.0,1.0,4.0,2.0,,,,,,4.0,2.0,,,,,,,1.0
14064500,away,Nantes,Rémy Cabella,,,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,F,20,20,False,49.0,43.0,6.0,2.0,0.0,19.0,21.0,24.0,28.0,,2.0,3.0,,66.0,56.0,6.6,10.0,0.0347151,86.02415487997,11.0,49.007289416675,0.0,,0,,0.09,0.09,-0.08,,2.0,4.0,1.0,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,
14064500,away,Nantes,Matthis Abline,,,abline-matthis,M. Abline,F,10,182,1315,M,999070,EUR,1048809600,F,10,10,False,18.0,12.0,2.0,1.0,0.0,3.0,4.0,9.0,14.0,1.0,4.0,1.0,,90.0,37.0,6.4,15.0,0.183885,109.09529158225,11.0,70.461545375902,2.0,,4,,-0.08,0.3,0.15,,,8.0,1.0,,,,,30.426369637723,48.403113716016,1.0,2.0,1.0,,3.0,0.1538,-0.27,,1.0,0.0743,,,2.0,6.0,,,,,,1.0,2.0,2.0,,,,,,,
14064500,away,Nantes,Nicolas Cozza,,,nicolas-cozza,N. Cozza,D,3,178,184,M,886286,EUR,915753600,D,3,3,True,40.0,38.0,1.0,,0.0,15.0,15.0,23.0,25.0,1.0,4.0,4.0,,45.0,46.0,7.1,2.0,0.123973,157.00032677549,15.0,99.850529578342,1.0,,0,,0.2,0.21,0.24,,,4.0,2.0,1.0,3.0,2.0,,16.547830029925,16.757255891106,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064500,away,Nantes,Johann Lepenant,,,johann-lepenant,J. Lepenant,M,8,176,892,M,963299,EUR,1035244800,M,8,8,True,18.0,15.0,2.0,1.0,0.0,5.0,6.0,10.0,12.0,1.0,3.0,3.0,,24.0,27.0,7.0,5.0,0.0404711,55.37984043305,8.0,25.686879312911,1.0,,1,,0.03,0.16,0.19,,3.0,,1.0,,1.0,1.0,,14.935326232958,17.145367450131,,,,,,0.0283,-0.03,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,
14064500,away,Nantes,Ibrahima Sissoko,,,ibrahima-sissoko,I. Sissoko,M,28,193,1228,M,829093,EUR,877910400,M,28,28,True,21.0,20.0,1.0,1.0,0.0,7.0,7.0,13.0,14.0,,,3.0,,24.0,29.0,6.4,6.0,0.0241951,86.439309449316,10.0,55.934753023512,1.0,,0,,0.01,0.18,-0.01,,2.0,4.0,,,,,2.0,11.710428422668,12.424075056116,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
14064500,away,Nantes,Ignatius Ganago,,,ignatius-ganago,I. Ganago,F,37,176,477,M,890329,EUR,919123200,F,37,37,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,,24.0,6.0,6.4,1.0,0.0044498,,,,,,1,,-0.3,,0.0,,,,,,,,,,,,,1.0,,,0.1522,-0.26,1.0,,,,,,,,,,,,,,,1.0,,,,,,
14064500,away,Nantes,Youssef El Arabi,,,youssef-el-arabi,Y. E. Arabi,F,19,183,2462,M,45512,EUR,539308800,F,19,19,True,7.0,6.0,1.0,,0.0,1.0,1.0,5.0,6.0,,,1.0,,12.0,10.0,6.4,3.0,0.083535,19.887473924043,3.0,-12.105607050664,0.0,,0,,0.06,0.01,-0.05,,,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,
14064500,away,Nantes,Patrik Carlgren,,,patrik-carlgren,P. Carlgren,G,30,188,122,M,156236,EUR,694828800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064500,away,Nantes,Kelvin Amian,,,kelvin-amian,K. Amian,D,98,179,199,M,802143,EUR,886896000,D,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064500,away,Nantes,Mostafa Mohamed,,,mostafa-mohamed,M. Mohamed,F,31,185,32494,M,873551,EUR,880675200,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mostafamohamed11,,,,,,,,,,
14064500,away,Nantes,Bahereba Guirassy,,,bahereba-guirassy,B. Guirassy,F,11,177,1755,M,1406007,EUR,1156809600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
