match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_sofascoreId,stat_totalCross,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_aerialLost,stat_goals,stat_unsuccessfulTouch,stat_bigChanceCreated,captain,stat_totalOffside,stat_hitWoodwork,stat_errorLeadToAShot,stat_errorLeadToAGoal
14083105,home,Villarreal,Arnau Tenas,,,arnau-tenas,A. Tenas,G,25,185.0,5097,M,908714,EUR,991180800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083105,home,Villarreal,Pau Navarro,,,pau-navarro,P. Navarro,D,6,185.0,319,M,1525863,EUR,1114387200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083105,home,Villarreal,Adrià Altimira,,,altimira-adria,A. Altimira,D,2,170.0,365,M,980732,EUR,985737600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083105,home,Villarreal,Sergi Cardona,,,sergi-cardona,S. Cardona,D,23,186.0,1119,M,986245,EUR,932256000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083105,home,Villarreal,Rafa Marín,,,rafa-marin,R. Marín,D,4,190.0,2354,M,984623,EUR,1021766400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083105,home,Villarreal,Manor Solomon,,,manor-solomon,M. Solomon,M,19,167.0,5398,M,862223,EUR,932774400,F,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083105,home,Villarreal,Pape Gueye,,,pape-gueye,P. Gueye,M,18,187.0,36528,M,879694,EUR,917136000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,p.gueye24,,,,,,,,,,,,,,,,,,,,
14083105,away,Rayo Vallecano,Augusto Batalla,,,augusto-batalla,A. Batalla,G,13,186.0,1488,M,358910,EUR,830822400,G,13,13,False,25.0,21.0,12.0,8.0,0.0,20.0,21.0,1.0,4.0,1.0,1.0,,5.0,1.0,3.0,3.0,,,,90.0,31.0,5.6,4.0,0.00015866,0.1372,0,-1.7894,0.06,0.1,-0.41,-0.53,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14083105,away,Rayo Vallecano,Andrei Rațiu,,,andrei-ratiu,A. Rațiu,D,2,183.0,8158,M,965031,EUR,898300800,D,2,2,False,63.0,58.0,1.0,,0.0,24.0,24.0,34.0,39.0,,8.0,,5.0,,,,,,,90.0,89.0,6.0,11.0,0.160577,,1,,0.24,0.32,-0.68,,2.0,5.0,4.0,,1.0,1.0,1.0,3.0,,2.0,Sonic,2.0,,1.0,1.0,0.4649,-0.7,,1.0,,,,,,2.0,,,,,,
14083105,away,Rayo Vallecano,Florian Lejeune,,,florian-lejeune,F. Lejeune,D,24,190.0,1047,M,88528,EUR,674697600,D,24,24,False,75.0,66.0,10.0,4.0,0.0,49.0,52.0,17.0,23.0,1.0,4.0,1.0,8.0,,,,,,,90.0,82.0,6.1,9.0,0.00747008,,1,,0.2,0.09,-0.79,,4.0,,,,1.0,3.0,2.0,,,3.0,,,4.0,,1.0,0.0154,-0.04,,,,,,,,,,,,,,
14083105,away,Rayo Vallecano,Nobel Mendy,,,mendy-nobel,N. Mendy,D,32,187.0,3702,M,1458073,EUR,1092614400,D,32,32,False,54.0,49.0,6.0,2.0,0.0,36.0,37.0,13.0,17.0,,1.0,4.0,4.0,,,,,,,90.0,69.0,5.7,6.0,0.00492063,,1,,0.1,0.12,-0.64,,3.0,1.0,1.0,,1.0,,,,2.0,,,1.0,1.0,,1.0,0.0262,-0.21,,,,,,,,,,,,,,
14083105,away,Rayo Vallecano,Josep Chavarría,,,josep-chavarria,J. Chavarría,D,3,174.0,630,M,1010421,EUR,892166400,D,3,3,False,40.0,35.0,7.0,4.0,0.0,21.0,21.0,14.0,19.0,,3.0,4.0,4.0,,,,,,,90.0,60.0,5.9,10.0,0.442338,,1,,0.6,0.12,-1.0,,8.0,3.0,,1.0,,1.0,,2.0,4.0,1.0,,2.0,1.0,,,0.0161,-0.01,1.0,,1.0,,0.0235,,,1.0,1.0,,,,,1.0
14083105,away,Rayo Vallecano,Pedro Díaz,,,pedro-diaz,P. Díaz,M,4,180.0,572,M,900669,EUR,897004800,M,4,4,False,48.0,44.0,4.0,3.0,0.0,20.0,21.0,24.0,27.0,,4.0,1.0,3.0,,,,,,,79.0,61.0,6.8,7.0,0.0421465,,2,,0.14,0.23,-0.25,,2.0,1.0,1.0,,,3.0,1.0,,,1.0,,3.0,2.0,,1.0,0.0442,-0.18,,,,1.0,,,,,,,,,,
14083105,away,Rayo Vallecano,Pathé Ismaël Ciss,,,ismaila-ciss,P. I. Ciss,M,6,183.0,4735,M,913679,EUR,763776000,M,6,6,False,42.0,35.0,5.0,5.0,0.0,21.0,23.0,14.0,19.0,,4.0,,5.0,,,,,,,90.0,58.0,6.6,11.0,0.00800767,,0,,0.13,0.08,-0.1,,8.0,3.0,1.0,1.0,3.0,3.0,1.0,,2.0,,,,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,
14083105,away,Rayo Vallecano,Jorge de Frutos,,,jorge-de-frutos,J. de Frutos,M,19,173.0,1878,M,900003,EUR,849312000,M,19,19,False,23.0,14.0,1.0,1.0,0.0,6.0,9.0,8.0,14.0,,3.0,,3.0,,,,,,,66.0,34.0,6.2,14.0,0.101369,,1,,-0.02,0.29,-0.3,,1.0,,,,,3.0,1.0,,,3.0,,3.0,1.0,,,0.0324,-0.24,1.0,,,1.0,,,,3.0,,,,,,
14083105,away,Rayo Vallecano,Isi Palazón,,,isi-palazon,I. Palazón,M,7,169.0,2151,M,899982,EUR,788486400,M,7,7,False,21.0,18.0,2.0,1.0,0.0,5.0,6.0,13.0,15.0,,1.0,,2.0,,,,,,,66.0,33.0,6.1,9.0,0.0178435,,2,,-0.05,0.02,-0.22,,2.0,2.0,1.0,,,,,,,,,3.0,,1.0,1.0,0.1021,-0.23,,,,1.0,,,,1.0,,True,,,,
14083105,away,Rayo Vallecano,Álvaro García,,,alvaro-garcia,Á. García,M,18,168.0,1132,M,345111,EUR,720144000,M,18,18,False,19.0,13.0,2.0,,0.0,2.0,3.0,11.0,16.0,,1.0,,6.0,,,,,,,66.0,29.0,6.0,10.0,0.0136199,,1,,-0.28,0.07,-0.24,,2.0,,,,,1.0,1.0,,1.0,,,2.0,1.0,,1.0,0.0385,-0.03,,,,,,,,2.0,,,,,,
14083105,away,Rayo Vallecano,Alemão,,,alemao,Alemão,F,9,182.0,1258,M,981604,EUR,891388800,F,9,9,False,9.0,8.0,,,0.0,4.0,4.0,4.0,5.0,,2.0,,,,,,,,,79.0,16.0,6.6,3.0,0.018189,,1,,-0.12,0.09,-0.06,,3.0,,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,,,0.0808,0.09,,,1.0,,0.64,1.0,,1.0,,,,,,
14083105,away,Rayo Vallecano,Fran Pérez,,,fran-perez,F. Pérez,M,21,176.0,466,M,966637,EUR,1031529600,M,21,21,True,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,,2.0,,1.0,,,,,,,24.0,9.0,6.7,,0.00577085,,0,,0.02,0.0,0.14,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
14083105,away,Rayo Vallecano,Óscar Valentín,,,oscar-valentin,Ó. Valentín,M,23,177.0,443,M,900008,EUR,777340800,M,23,23,True,13.0,11.0,,,0.0,4.0,4.0,7.0,9.0,,,,3.0,,,,,,,24.0,14.0,6.6,2.0,0.0084834,,1,,-0.03,0.06,-0.01,,,,,,,,,,,,,,,,1.0,0.029,-0.03,,,,,,,,,,,,,,
14083105,away,Rayo Vallecano,Sergio Camello,,,sergio-camello,S. Camello,F,10,177.0,1019,M,910024,EUR,981763200,F,10,10,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,1.0,,1.0,,,,,,,24.0,8.0,6.5,2.0,0.00189207,,0,,-0.07,0.13,-0.05,,2.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,
14083105,away,Rayo Vallecano,Iván Balliu,,,ivan-balliu,I. Balliu,D,20,175.0,688,M,152446,EUR,694224000,D,20,20,True,8.0,7.0,,,0.0,4.0,4.0,3.0,4.0,,,,,,,,,,,11.0,9.0,6.6,2.0,0.00181433,,0,,-0.01,0.02,0.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
14083105,away,Rayo Vallecano,Óscar Trejo,,,oscar-trejo,Ó. Trejo,M,8,177.0,550,M,21949,EUR,578016000,M,8,8,True,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,,,,,,,,,,,11.0,10.0,6.6,2.0,0.00864996,,1,,-0.02,0.03,-0.06,,1.0,,,,,,,,,,,1.0,1.0,,,0.1663,0.11,,,1.0,,0.3919,,,,,,,,,
14083105,away,Rayo Vallecano,Adrián Molina,,,adrian-molina,A. Molina,G,40,,22,M,1893144,EUR,1121990400,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083105,away,Rayo Vallecano,Dani Cárdenas,,,dani-cardenas,D. Cárdenas,G,1,185.0,197,M,965832,EUR,859507200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083105,away,Rayo Vallecano,Alfonso Espino,,,alfonso-espino,A. Espino,D,22,172.0,656,M,542634,EUR,694569600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083105,away,Rayo Vallecano,Jozhua Vertrouwd,Jozhua Vertrouwd,,jozhua-vertrouwd,J. Vertrouwd,D,33,188.0,206,M,1120947,EUR,1093046400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083105,away,Rayo Vallecano,Samu Becerra,,,samu-becerra,S. Becerra,M,28,,45,M,2198232,EUR,1136073600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083105,away,Rayo Vallecano,Gerard Gumbau,,,gerard-gumbau,G. Gumbau,M,15,187.0,380,M,326471,EUR,787708800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083105,away,Rayo Vallecano,Randy Nteka,,,randy-nteka,R. Nteka,F,11,190.0,949,M,932764,EUR,881366400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
