match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_keyPass,stat_blockedScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_shotValueNormalized,stat_wonContest,stat_shotOffTarget,stat_wonTackle,stat_errorLeadToAShot,captain,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_errorLeadToAGoal,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork
14109704,home,Antalyaspor,Yohan Boli,yohan-boli,Y. Boli,F,77,181,218,M,797732,EUR,753494400,F,77,77,False,18.0,17.0,1.0,1.0,0.0,6.0,6.0,11.0,12.0,6.0,,3.0,1.0,,,,,,90.0,36.0,7.6,9.0,0.00761854,,2,,-0.06,0.34,-0.06,,,,4.0,2.0,10.0,1.0,1.0,6.0,,,4.0,1.0,,,1.0,,0.4473,0.49,3.0,,,,,,,1.0,1.0,0.8527,,,,,
14109704,home,Antalyaspor,Hüseyin Türkmen,huseyin-turkmen,H. Türkmen,D,4,183,128,M,913994,EUR,883612800,D,4,4,True,25.0,23.0,2.0,1.0,0.0,18.0,19.0,5.0,6.0,2.0,3.0,,1.0,,,,,,45.0,36.0,6.4,4.0,0.0015352,,0,,0.0,0.03,-0.14,,1.0,,,1.0,2.0,2.0,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,
14109704,home,Antalyaspor,Samet Karakoc,samet-karakoc,S. Karakoç,D,2,185,56,M,1148625,EUR,1035244800,D,2,2,True,14.0,12.0,3.0,1.0,0.0,4.0,4.0,8.0,10.0,3.0,2.0,1.0,2.0,,,,,,45.0,31.0,6.3,9.0,0.00433964,,0,,-0.08,0.0,-0.16,,3.0,,,,3.0,,1.0,1.0,1.0,,2.0,2.0,1.0,,,,,,1.0,,,,,Samet Karakoc,,,,,,,,,
14109704,home,Antalyaspor,Doğukan Sinik,dogukan-sinik,D. Sinik,M,70,180,124,M,796114,EUR,916876800,F,70,70,True,6.0,4.0,2.0,1.0,0.0,,,4.0,6.0,,,1.0,,,,,,,18.0,11.0,6.5,6.0,0.0528289,,0,,0.18,-0.1,-0.01,,,,,,2.0,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
14109704,home,Antalyaspor,Samuel Ballet,samuel-ballet,S. Ballet,F,11,184,199,M,966663,EUR,984355200,F,11,11,True,3.0,2.0,,,0.0,,,2.0,3.0,1.0,,,,,,,,,12.0,6.0,6.6,1.0,0.0004838,,0,,-0.03,-0.03,0.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14109704,home,Antalyaspor,Kağan Arıcan,kagan-arican,K. Arıcan,G,96,187,23,M,1418111,EUR,1141948800,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kagan Arican,,,,,,,,,
14109704,home,Antalyaspor,Veysel Sarı,veysel-sari,V. Sarı,D,89,185,109,M,98276,EUR,585792000,D,89,89,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109704,home,Antalyaspor,Sander van de Streek,sander-van-de-streek,S. v. d. Streek,M,22,180,186,M,220155,EUR,732931200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109704,home,Antalyaspor,Kerem Kayaarasi,kayaarasi-kerem,K. Kayaarasi,F,90,187,69,M,1839258,EUR,1142640000,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kerem Kayaarasi,,,,,,,,,
14109704,home,Antalyaspor,Bachir Gueye,bachir-gueye,B. Gueye,F,24,184,159,M,2266453,EUR,1047081600,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bachir Gueye,,,,,,,,,
14109704,home,Antalyaspor,Nikola Storm,nikola-storm,N. Storm,F,26,178,277,M,149796,EUR,780883200,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109704,away,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,30,30,False,17.0,11.0,6.0,,0.0,11.0,11.0,,6.0,,,7.0,,4.0,,,,,90.0,26.0,6.3,6.0,4.231e-05,,0,-0.1473,0.07,-0.02,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109704,away,Beşiktaş JK,Gökhan Sazdağı,gokhan-sazdagi,G. Sazdağı,D,25,179,949,M,595396,EUR,780019200,D,25,25,False,54.0,45.0,4.0,1.0,0.0,20.0,22.0,25.0,32.0,7.0,2.0,7.0,1.0,,,,,,90.0,73.0,6.9,12.0,0.0758801,,1,,0.26,0.19,-0.21,,1.0,,,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,,0.0188,-0.08,1.0,,,,,,,,,,,,,,
14109704,away,Beşiktaş JK,Gabriel Paulista,gabriel-paulista,G. Paulista,D,3,187,5352,M,124737,EUR,659577600,D,3,3,False,74.0,64.0,9.0,5.0,0.0,45.0,51.0,19.0,23.0,1.0,5.0,2.0,,,,,,,90.0,81.0,6.9,10.0,0.00819271,,1,,0.24,0.11,-0.07,,,,,1.0,1.0,1.0,,,,,,,,,,,0.0641,-0.2,,1.0,,,,,,,,,,,,,
14109704,away,Beşiktaş JK,Tiago Djaló,tiago-djalo,T. Djaló,D,35,190,2986,M,892735,EUR,955238400,D,35,35,False,54.0,53.0,4.0,3.0,0.0,41.0,42.0,12.0,12.0,7.0,4.0,1.0,2.0,,,,,,90.0,75.0,8.7,4.0,0.00269358,,1,,0.18,0.21,0.51,,,,1.0,4.0,3.0,,,2.0,3.0,2.0,,,,,,1.0,0.0904,0.53,,,1.0,,,,,1.0,1.0,0.486,,,,,
14109704,away,Beşiktaş JK,Rıdvan Yılmaz,ridvan-yilmaz,R. Yılmaz,D,33,174,1724,M,910086,EUR,990403200,D,33,33,False,48.0,40.0,9.0,6.0,0.0,26.0,31.0,14.0,17.0,4.0,1.0,2.0,2.0,,,,,,90.0,76.0,6.3,18.0,0.00853222,,0,,0.15,0.02,-0.43,,2.0,,,,6.0,1.0,3.0,2.0,,2.0,,1.0,1.0,,,1.0,,,,,2.0,,,,,,,,1.0,,,,
14109704,away,Beşiktaş JK,Wilfred Ndidi,wilfred-ndidi,W. Ndidi,M,4,186,9682,M,787885,EUR,850694400,M,4,4,False,79.0,70.0,5.0,2.0,0.0,53.0,56.0,17.0,23.0,9.0,5.0,8.0,1.0,,,,,,90.0,96.0,7.0,11.0,0.0111397,,0,,0.11,0.05,0.13,,,,1.0,2.0,7.0,1.0,1.0,2.0,1.0,5.0,,3.0,,,,,,,1.0,,2.0,,True,,,,,,,,,,
14109704,away,Beşiktaş JK,Salih Uçan,salih-ucan,S. Uçan,M,8,182,1367,M,135695,EUR,757814400,M,8,8,False,27.0,19.0,1.0,,0.0,12.0,14.0,7.0,13.0,2.0,,1.0,1.0,,,,,,45.0,37.0,6.1,11.0,0.00370568,,0,,-0.28,-0.06,-0.09,,,,1.0,,7.0,2.0,1.0,,,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,
14109704,away,Beşiktaş JK,Cengiz Ünder,cengiz-under,C. Ünder,F,11,173,4739,M,758876,EUR,868838400,M,11,11,False,25.0,21.0,2.0,,1.0,8.0,9.0,13.0,16.0,4.0,1.0,4.0,3.0,,,,,,80.0,42.0,7.7,10.0,0.516727,,3,,0.64,0.36,-0.04,,4.0,2.0,,1.0,2.0,,1.0,1.0,,,1.0,,,3.0,1.0,,0.1841,-0.51,,1.0,,,,,,1.0,,0.0247,,cengizunder,1.0,,
14109704,away,Beşiktaş JK,Václav Černý,vaclav-cerny,V. Černý,M,18,182,3503,M,280631,EUR,877046400,M,18,18,False,26.0,22.0,1.0,1.0,1.0,6.0,7.0,16.0,19.0,2.0,,5.0,,,,,,,89.0,35.0,6.9,7.0,0.370939,,3,,0.33,0.36,-0.06,,1.0,1.0,,,3.0,,1.0,3.0,,,1.0,1.0,,1.0,1.0,,0.3415,-0.69,2.0,2.0,,,,,,,,,,,1.0,,
14109704,away,Beşiktaş JK,El Bilal Touré,el-bilal-toure,E. B. Touré,F,19,185,9475,M,982615,EUR,1002067200,M,19,19,False,26.0,17.0,3.0,2.0,1.0,6.0,7.0,11.0,19.0,4.0,1.0,4.0,,,,,,,90.0,41.0,6.4,17.0,0.0180879,,1,,-0.32,0.27,-0.05,,1.0,,5.0,2.0,8.0,,,2.0,1.0,1.0,5.0,3.0,2.0,3.0,,,0.4493,-0.56,1.0,,1.0,,,,,1.0,,0.4702,,el_bilal_9,,1.0,1.0
14109704,away,Beşiktaş JK,Tammy Abraham,tammy-abraham,T. Abraham,F,18,195,19707,M,610766,EUR,875750400,F,9,9,False,10.0,6.0,,,0.0,3.0,4.0,3.0,6.0,1.0,1.0,,,,,,,,67.0,16.0,7.3,6.0,0.128835,,1,,-0.28,0.12,0.14,,1.0,,2.0,,2.0,,,,1.0,1.0,1.0,1.0,,2.0,,,0.033,0.56,,,1.0,,,,,1.0,1.0,0.1853,,tammy_abraham,,,
14109704,away,Beşiktaş JK,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,K. K. Yılmaz,M,17,177,1057,M,966811,EUR,973296000,M,17,17,True,23.0,20.0,2.0,1.0,0.0,13.0,14.0,7.0,9.0,4.0,1.0,4.0,,,,,,,45.0,31.0,6.8,3.0,0.00403638,,0,,0.01,-0.01,-0.08,,,,,1.0,2.0,1.0,,1.0,2.0,2.0,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,
14109704,away,Beşiktaş JK,Jota Silva,jota-silva,J. Silva,F,26,179,2845,M,1011895,EUR,933465600,F,26,26,True,6.0,5.0,1.0,,0.0,3.0,4.0,2.0,2.0,3.0,1.0,,1.0,,,,,,23.0,15.0,7.4,3.0,0.00061767,,1,,-0.05,0.04,0.14,,,,2.0,,5.0,,,3.0,1.0,,1.0,2.0,,,,,0.3656,0.51,2.0,,,,,,,1.0,1.0,0.8794,,,,,
14109704,away,Beşiktaş JK,Milot Rashica,milot-rashica,M. Rashica,M,7,177,3712,M,800411,EUR,835920000,M,7,7,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,,,,,,,,,10.0,7.0,6.7,3.0,0.00054986,,1,,0.03,0.14,0.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,1.0,,0.0512,-0.35,,,,,,,,,,,,MRashica,,,
14109704,away,Beşiktaş JK,Demir Ege Tıknaz,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2288,M,1142613,EUR,1092700800,M,5,5,True,6.0,6.0,,,0.0,5.0,5.0,1.0,1.0,,,,,,,,,,1.0,7.0,,1.0,0.00075737,,0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14109704,away,Beşiktaş JK,Mert Günok,mert-gunok,M. Günok,G,34,196,4070,M,39573,EUR,604713600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109704,away,Beşiktaş JK,David Jurásek,david-jurasek,D. Jurásek,D,39,183,1517,M,1030711,EUR,965606400,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109704,away,Beşiktaş JK,Taylan Bulut,taylan-bulut,T. Bulut,D,22,188,1313,M,1418644,EUR,1137628800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Taylan Bulut,,,,,,,,,
14109704,away,Beşiktaş JK,Felix Uduokhai,felix-uduokhai,F. Uduokhai,D,14,193,1725,M,792142,EUR,873763200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109704,away,Beşiktaş JK,Mustafa Hekimoğlu,mustafa-hekimoglu,M. Hekimoğlu,F,91,186,3037,M,1524303,EUR,1177200000,F,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mustafa Hekimoglu,,,,,,,,,
14109704,away,Beşiktaş JK,Devrim Şahin,devrim-sahin,D. Sahin,F,52,178,814,M,2273226,EUR,1175385600,F,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Devrim Sahin,,,,,,,,,
