match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11409141,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409141,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
11409141,,,,,86,,,5,,,substitution,,122162854.0,False,True,regular,,,,,,
11409141,,,,,86,,,5,,,substitution,,122162853.0,False,True,regular,,,,,,
11409141,,,,,86,,,5,,,substitution,,122162852.0,False,True,regular,,,,,,
11409141,,,,,84,,,7,,,card,,120990137.0,,True,yellow,Nathan,Foul,False,1016912.0,Nathan,
11409141,,,,,82,,,9,,,card,,120990121.0,,True,yellow,Gustavo Sá,Foul,False,1563665.0,Gustavo Sá,
11409141,,,,,80,,,11,,,substitution,,122162810.0,True,True,injury,,,,,,
11409141,,,,,79,,,12,,,substitution,,122162812.0,True,False,injury,,,,,,
11409141,,,,,79,,,12,,,substitution,,122162811.0,False,False,regular,,,,,,
11409141,,,,,78,,,13,,,substitution,,122162787.0,False,False,regular,,,,,,
11409141,,,,,72,,,19,,,card,,120990102.0,,False,yellow,Martim Neto,Foul,False,1100646.0,Martim Neto,
11409141,,,,,71,,,20,,,substitution,,122162759.0,False,True,regular,,,,,,
11409141,,,,,68,,,23,,,substitution,,122162761.0,False,False,regular,,,,,,
11409141,,,,,67,,,24,,,substitution,,122162760.0,False,False,regular,,,,,,
11409141,,3.0,1.0,,67,,,24,,,goal,,174152198.0,,False,regular,,,,282233.0,Maxime Dominguez,
11409141,,3.0,0.0,,60,,,31,,,goal,,174151799.0,,True,regular,,,,1015826.0,Chiquinho,
11409141,,,,,46,,,45,,,card,,120990010.0,,True,yellow,Chiquinho,Foul,False,1015826.0,Chiquinho,
11409141,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409141,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11409141,,2.0,0.0,,44,,,2,,,goal,,174149987.0,,True,regular,,,,985138.0,Francisco Moura,
11409141,,1.0,0.0,,36,,,10,,,goal,,174149441.0,,True,regular,,,,1563665.0,Gustavo Sá,
11409141,,,,,16,,,30,,,varDecision,,21462.0,,False,penaltyNotAwarded,,,,611880.0,Murilo Souza,True
11409141,,,,,14,,,32,,,card,,120989821.0,,False,yellow,Murilo Souza,Simulation,False,611880.0,Murilo Souza,
11409141,,,,,3,,,43,,,card,,120989790.0,,False,yellow,Zé Carlos,Foul,False,1001662.0,Zé Carlos,
