match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_fouls,stat_totalOffside,stat_aerialLost,stat_interceptionWon,stat_blockedScoringAttempt,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_bigChanceCreated,stat_wonTackle,stat_keyPass,stat_dispossessed,captain,stat_goalAssist,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_outfielderBlock,stat_lastManTackle
10388268,away,TSG Hoffenheim,John Brooks,john-brooks,J. Brooks,D,25,193,355,M,,132149,EUR,728179200,D,23,23,False,34.0,28.0,7.0,3.0,23.0,25.0,5.0,9.0,3.0,,,9.0,5.0,,,90.0,49.0,7.2,7.0,0.0,0.0,0.00319346,0,,,,3.0,3.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,4.0,
10388268,away,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,,187423,EUR,798249600,D,25,25,False,26.0,24.0,1.0,1.0,16.0,17.0,8.0,9.0,4.0,,,5.0,2.0,,,90.0,44.0,7.4,2.0,0.0,0.0,0.00446373,0,,,,1.0,3.0,,,,,3.0,2.0,,1.0,4.0,,,,,,3.0,,,,,,,,,1.0,
10388268,away,TSG Hoffenheim,Pavel Kadeřábek,pavel-kaderabek,P. Kadeřábek,M,3,182,266,M,,109296,EUR,704160000,M,3,3,False,25.0,19.0,3.0,2.0,7.0,7.0,12.0,20.0,6.0,,,2.0,2.0,1.0,,90.0,41.0,6.9,8.0,0.3214,0.0,0.0160583,2,,2.0,,3.0,6.0,,1.0,,,2.0,,,6.0,1.0,1.0,,,,,2.0,,,,,,,,,,
10388268,away,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,andrejkramaric,67647,EUR,677289600,M,27,27,False,32.0,29.0,3.0,3.0,15.0,15.0,14.0,20.0,7.0,6.0,5.0,1.0,6.0,2.0,,90.0,50.0,7.6,9.0,0.0854,0.2873,0.139314,1,,3.0,,,4.0,2.0,,1.0,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,
10388268,away,TSG Hoffenheim,Dennis Geiger,dennis-geiger,D. Geiger,M,8,172,160,M,,795004,EUR,897436800,M,8,8,False,37.0,32.0,4.0,3.0,13.0,16.0,19.0,22.0,8.0,2.0,2.0,1.0,6.0,1.0,,89.0,51.0,7.6,8.0,0.0,0.0,0.403724,0,,1.0,,1.0,3.0,,,,,5.0,2.0,,1.0,2.0,,2.0,,,,2.0,1.0,,,,,,,,,1.0
10388268,away,TSG Hoffenheim,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7426,M,,901882,EUR,986342400,M,13,13,False,29.0,25.0,1.0,1.0,17.0,19.0,8.0,10.0,4.0,3.0,2.0,3.0,2.0,,,62.0,42.0,6.8,5.0,0.0456,0.0,0.0155731,1,,,,,4.0,1.0,1.0,,,2.0,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,
10388268,away,TSG Hoffenheim,Angeliño,angelino,Angeliño,M,3,171,3342,M,,848355,EUR,852336000,M,11,11,False,33.0,19.0,8.0,4.0,8.0,15.0,13.0,27.0,2.0,,,5.0,6.0,,,90.0,64.0,7.0,26.0,0.0,0.0,0.222448,0,,9.0,2.0,2.0,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,,,,,,,,1.0,
10388268,away,TSG Hoffenheim,Ihlas Bebou,ihlas-bebou,I. Bebou,F,9,183,465,M,,254297,EUR,767059200,F,9,9,False,19.0,12.0,,,4.0,6.0,8.0,15.0,4.0,2.0,2.0,,6.0,,,89.0,31.0,6.8,13.0,0.0,0.0,0.228754,0,,2.0,,2.0,6.0,,,,,,,,5.0,1.0,,3.0,,,,,,1.0,,,,,,,,
10388268,away,TSG Hoffenheim,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,,825956,EUR,933465600,F,14,14,False,23.0,16.0,,,9.0,11.0,7.0,12.0,7.0,1.0,,,6.0,2.0,,83.0,38.0,6.6,14.0,0.0,0.0,0.031459,0,,,,3.0,6.0,2.0,,,,2.0,,1.0,2.0,,,5.0,,,,1.0,,1.0,,,,,,,,
10388268,away,TSG Hoffenheim,Stanley N'Soki,stanley-nsoki,S. N'Soki,D,34,184,416,M,,904991,EUR,923616000,D,34,34,True,5.0,5.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,,,28.0,14.0,6.8,1.0,0.0,0.0,0.00436882,0,,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,
10388268,away,TSG Hoffenheim,Finn Ole Becker,becker-finn-ole,F. O. Becker,M,25,177,144,M,,979821,EUR,960422400,M,20,20,True,14.0,8.0,3.0,2.0,2.0,5.0,6.0,9.0,2.0,1.0,1.0,1.0,3.0,1.0,,28.0,21.0,6.6,8.0,0.0,0.0,0.00873012,0,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
10388268,away,TSG Hoffenheim,Kasper Dolberg,kasper-dolberg,K. Dolberg,F,9,187,4191,M,KDolberg,795761,EUR,876096000,F,19,19,True,3.0,2.0,,,2.0,2.0,,1.0,1.0,,,,2.0,,,14.0,6.0,6.6,1.0,0.0,0.0,1.051e-05,0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
10388268,away,TSG Hoffenheim,Sebastian Rudy,sebastian-rudy,S. Rudy,M,16,180,207,,,35680,EUR,636163200,M,16,16,True,,,,,,,,,1.0,,,,,,,1.0,2.0,,,0.0,0.0,0.0,0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,
10388268,away,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,,1129935,EUR,1119916800,M,39,39,True,3.0,,1.0,,,1.0,,2.0,2.0,,,,,,,1.0,6.0,,3.0,0.0,0.0,0.0,0,,,,,1.0,1.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,1.0,
10388268,away,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388268,away,TSG Hoffenheim,Ermin Bičakčić,ermin-bicakcic,E. Bičakčić,D,,185,530,M,,103012,EUR,633139200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388268,away,TSG Hoffenheim,Thomas Delaney,thomas-delaney,T. Delaney,M,27,182,1294,M,,66477,EUR,683856000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388268,away,TSG Hoffenheim,Robert Skov,robert-skov,R. Skov,M,24,183,755,M,,327863,EUR,832550400,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
