match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_sofascoreId,stat_dispossessed,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_bigChanceCreated,stat_goalAssist,stat_wonContest,stat_aerialLost,stat_totalOffside,stat_accurateCross,stat_errorLeadToAShot,captain,stat_challengeLost,stat_shotOffTarget,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_outfielderBlock,stat_clearanceOffLine,stat_lastManTackle
10382118,home,AFC Ajax,Dušan Tadić,dusan-tadic,D. Tadić,F,10,181,12245,M,38560,EUR,595987200,F,10,10,False,48.0,40.0,,,4.0,4.0,40.0,61.0,3.0,,,74.0,76.0,9.7,26.0,3,,,17.0,,2.0,,1.0,,2.0,1.0,,,,,,9.0,dusantadic,1.0,1.0,,,5.0,1.0,,,,4.0,,True,,,,,,,
10382118,home,AFC Ajax,Owen Wijndal,owen-wijndal,O. Wijndal,D,5,174,794,M,836673,EUR,943747200,D,5,5,True,33.0,29.0,,,12.0,12.0,18.0,22.0,2.0,,,45.0,38.0,6.8,5.0,0,,,1.0,,,2.0,,,,,,,1.0,2.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,
10382118,home,AFC Ajax,Mohammed Kudus,mohammed-kudus,M. Kudus,M,20,176,89569,M,905163,EUR,965174400,M,20,20,True,10.0,9.0,,,,,9.0,10.0,2.0,,,16.0,16.0,7.2,5.0,1,,,,,3.0,1.0,2.0,,1.0,1.0,,,,,,2.0,Kudus,1.0,,,,,,1.0,,,,,,1.0,,,,,,
10382118,home,AFC Ajax,Francisco Conceição,francisco-conceicao,F. Conceição,F,7,170,19979,M,979222,EUR,1039824000,F,35,35,True,13.0,11.0,1.0,1.0,4.0,4.0,7.0,9.0,1.0,,,16.0,18.0,6.7,4.0,1,,,,,2.0,2.0,2.0,,1.0,,,,1.0,1.0,,,FConceicao_7,,,,,,,1.0,,,,,,1.0,,,,,,
10382118,home,AFC Ajax,Youri Baas,youri-baas,Y. Baas,D,15,182,1216,M,1000228,EUR,1047859200,D,25,25,True,12.0,11.0,,,6.0,6.0,5.0,6.0,1.0,,,12.0,14.0,6.4,1.0,0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10382118,home,AFC Ajax,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201,5041,M,962364,EUR,968544000,F,18,18,True,2.0,1.0,,,,,1.0,2.0,,,,9.0,3.0,6.6,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
10382118,home,AFC Ajax,Jay Gorter,jay-gorter,J. Gorter,G,1,190,472,M,981603,EUR,959644800,G,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382118,home,AFC Ajax,Maarten Stekelenburg,maarten-stekelenburg,M. Stekelenburg,G,21,197,199,,1941,EUR,401500800,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382118,home,AFC Ajax,Lisandro Magallán,lisandro-magallan,L. Magallán,D,16,185,275,M,248125,EUR,749088000,D,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382118,home,AFC Ajax,Youri Regeer,youri-regeer,Y. Regeer,M,6,177,742,M,996940,EUR,1061164800,M,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382118,home,AFC Ajax,Lucas Ocampos,lucas-ocampos,L. Ocampos,M,29,187,3422,M,155702,EUR,773884800,M,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Locampos15,,,,,,,,,,,,,,,,,,,
10382118,home,AFC Ajax,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187,755,M,186719,EUR,807753600,M,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382118,away,Excelsior,Stijn van Gassel,stijn-van-gassel,S. van Gassel,G,1,185,166,M,367118,EUR,845596800,G,1,1,False,26.0,12.0,20.0,6.0,8.0,11.0,4.0,15.0,11.0,1.0,12.0,90.0,48.0,7.3,14.0,0,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,8.0,,,
10382118,away,Excelsior,Nathan Markelo,nathan-markelo,N. Markelo,M,24,182,73,M,920489,EUR,915667200,D,24,24,False,10.0,9.0,1.0,,6.0,7.0,3.0,3.0,2.0,,,45.0,17.0,6.2,1.0,0,,,,1.0,,2.0,,,,,,,,1.0,,,,,,4.0,1.0,,,,,,,,,,,,,,,
10382118,away,Excelsior,Siebe Horemans,siebe-horemans,S. Horemans,D,2,186,201,M,794990,EUR,896745600,D,2,2,False,33.0,27.0,9.0,7.0,18.0,21.0,9.0,14.0,7.0,,,90.0,61.0,6.3,10.0,0,,,2.0,1.0,1.0,4.0,1.0,,,,2.0,1.0,2.0,,,,,,,11.0,3.0,,,1.0,,,,,,1.0,,,,1.0,,
10382118,away,Excelsior,Redouan El Yaakoubi,redouan-el-yaakoubi,R. E. Yaakoubi,D,,182,100,M,887617,EUR,822528000,D,4,4,False,28.0,21.0,8.0,5.0,12.0,15.0,9.0,13.0,6.0,,,90.0,50.0,6.9,8.0,1,,,,2.0,2.0,3.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,13.0,2.0,,,,1.0,,,,True,,,,,4.0,,
10382118,away,Excelsior,Serano Seymor,serano-seymor,S. Seymor,D,34,190,15,M,1091021,EUR,1010102400,D,34,34,False,18.0,16.0,3.0,1.0,14.0,14.0,2.0,4.0,3.0,,,90.0,32.0,6.8,2.0,0,Serano Seymor,,,,1.0,5.0,,,,,5.0,2.0,,,,,,,,6.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0
10382118,away,Excelsior,Nathan Tjoe-A-On,tjoe-a-on-nathan,N. Tjoe-A-On,M,24,182,7235,M,992651,EUR,1008979200,D,28,28,False,21.0,17.0,2.0,1.0,9.0,10.0,8.0,11.0,6.0,,,90.0,39.0,5.8,4.0,0,,,,,7.0,4.0,,,,,4.0,2.0,,,3.0,,nathantjoeaon,,,1.0,4.0,,,,1.0,,,,,3.0,,,,1.0,,
10382118,away,Excelsior,Couhaib Driouech,couhaib-driouech,C. Driouech,F,11,175,4625,M,1047395,EUR,1019001600,M,14,14,False,18.0,11.0,2.0,1.0,7.0,9.0,4.0,10.0,8.0,,,79.0,37.0,6.4,15.0,2,,,1.0,,5.0,3.0,2.0,,,,3.0,3.0,4.0,,1.0,1.0,,1.0,,2.0,,1.0,,,1.0,,,,,,2.0,,,,,
10382118,away,Excelsior,Julian Baas,julian-baas,J. Baas,M,16,184,147,M,1046143,EUR,1018915200,M,33,33,False,18.0,8.0,3.0,,3.0,9.0,6.0,11.0,2.0,,,90.0,39.0,6.1,14.0,0,,,2.0,,3.0,4.0,,,,,3.0,1.0,3.0,1.0,,,,,,3.0,1.0,,,,1.0,,1.0,,,2.0,,,,,,
10382118,away,Excelsior,Kenzo Goudmijn,kenzo-goudmijn,K. Goudmijn,M,24,174,248,M,916947,EUR,1008633600,M,8,8,False,26.0,21.0,3.0,2.0,17.0,19.0,4.0,8.0,5.0,,,70.0,35.0,6.0,8.0,0,,,1.0,,5.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,2.0,,,,,1.0,,,,,,
10382118,away,Excelsior,Mike van Duinen,mike-van-duinen,M. v. Duinen,F,29,183,39,M,150494,EUR,689385600,M,29,29,False,6.0,3.0,1.0,,1.0,1.0,2.0,5.0,1.0,,,70.0,19.0,6.2,7.0,0,Mike,van Duinen,,,4.0,5.0,1.0,,,,4.0,1.0,3.0,1.0,1.0,,,,,2.0,,,,,1.0,,,,,1.0,,,,,,
10382118,away,Excelsior,Reda Kharchouch,reda-kharchouch,R. Kharchouch,F,99,192,100,M,907909,EUR,809481600,F,9,9,False,22.0,15.0,,,5.0,7.0,10.0,15.0,3.0,,,84.0,35.0,6.4,12.0,3,,,,,7.0,1.0,,1.0,,,1.0,,4.0,,1.0,2.0,,1.0,,1.0,,,,,5.0,,,,,,3.0,,,1.0,,
10382118,away,Excelsior,Joshua Eijgenraam,joshua-eijgenraam,J. Eijgenraam,M,20,180,30,M,1090204,EUR,1013990400,M,6,6,True,14.0,12.0,1.0,1.0,7.0,7.0,5.0,7.0,2.0,,,45.0,20.0,6.5,4.0,0,,,,,1.0,3.0,,,,,3.0,3.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,
10382118,away,Excelsior,Lazaros Lamprou,lazaros-lamprou,L. Lamprou,M,7,177,177,M,823856,EUR,882403200,F,22,22,True,,,,,,,,,,,,20.0,6.0,6.4,3.0,0,Lazaros,Lamprou,,,1.0,2.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,
10382118,away,Excelsior,Adrian Fein,adrian-fein,A. Fein,M,29,187,138,M,855846,EUR,921715200,M,5,5,True,10.0,8.0,,,3.0,3.0,5.0,7.0,2.0,,,20.0,11.0,6.4,2.0,0,Adrian,Fein,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10382118,away,Excelsior,Marouan Azarkan,marouan-azarkan,M. Azarkan,M,17,165,221,M,987524,EUR,1007769600,F,10,10,True,2.0,2.0,,,,,3.0,3.0,,,,11.0,8.0,6.8,3.0,0,,,1.0,,1.0,,,,,,,,2.0,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,
10382118,away,Excelsior,Nikolas Agrafiotis,nikolas-agrafiotis,N. Agrafiotis,F,25,190,138,M,1036005,EUR,956620800,F,7,7,True,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,9.0,8.0,7.5,2.0,1,Nikolas Agrafiotis,,,,3.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,
10382118,away,Excelsior,Norbert Alblas,norbert-alblas,N. Alblas,G,18,185,18,M,339845,EUR,787190400,G,18,18,True,,,,,,,,,,,,,,,,0,Norbert,Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382118,away,Excelsior,Pascal Kuiper,pascal-kuiper,P. Kuiper,G,30,194,38,M,1067956,EUR,1079481600,G,38,38,True,,,,,,,,,,,,,,,,0,Pascal Kuiper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382118,away,Excelsior,Maxime Awoudja,maxime-awoudja,M. Awoudja,D,6,188,29,M,886639,EUR,886377600,D,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382118,away,Excelsior,Jacky Donkor,jacky-donkor,J. Donkor,M,30,176,68,M,989128,EUR,910828800,F,11,11,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
