match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury
10382118,FT,7.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10382118,,7.0,1.0,,90,,,1,,,goal,166777386.0,False,regular,1036005.0,Nikolas Agrafiotis,,
10382118,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,
10382118,,,,,84,,,7,,,substitution,121386089.0,False,regular,,,,False
10382118,,,,,84,,,7,,,substitution,121386088.0,True,regular,,,,False
10382118,,7.0,0.0,,81,,,10,,,goal,166777109.0,True,regular,905163.0,Mohammed Kudus,,
10382118,,,,,79,,,12,,,substitution,121386068.0,False,regular,,,,False
10382118,,,,,78,,,13,,,substitution,121386067.0,True,regular,,,,False
10382118,,6.0,0.0,,75,,,16,,,goal,166776993.0,True,regular,361798.0,Steven Bergwijn,,
10382118,,,,,74,,,17,,,substitution,121386047.0,True,regular,,,,False
10382118,,,,,74,,,17,,,substitution,121386046.0,True,regular,,,,False
10382118,,,,,70,,,21,,,substitution,121386040.0,False,regular,,,,False
10382118,,,,,70,,,21,,,substitution,121386039.0,False,regular,,,,False
10382118,,5.0,0.0,,64,,,27,,,goal,166776674.0,True,regular,38560.0,Dušan Tadić,,
10382118,,4.0,0.0,,59,,,32,,,goal,166776480.0,True,regular,910048.0,Brian Brobbey,,
10382118,,,,,46,,,45,,,substitution,121385960.0,True,regular,,,,False
10382118,,,,,46,,,45,,,substitution,121385956.0,False,regular,,,,False
10382118,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10382118,,3.0,0.0,,44,,,2,,,goal,166775505.0,True,regular,910048.0,Brian Brobbey,,
10382118,,2.0,0.0,,26,,,20,,,goal,166774927.0,True,regular,100386.0,Steven Berghuis,,
10382118,,1.0,0.0,,15,,,31,,,goal,166774716.0,True,regular,832868.0,Jorge Sánchez,,
