match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from
11388428,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11388428,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11388428,,2.0,0.0,,86,,,5,,,goal,,180739442.0,True,regular,35193.0,Ricky van Wolfswinkel,,,,,
11388428,,,,,79,,,12,,,substitution,,122565627.0,True,regular,,,False,,,,
11388428,,,,,79,,,12,,,substitution,,122565629.0,False,regular,,,False,,,,
11388428,,,,,79,,,12,,,substitution,,122565628.0,False,injury,,,True,,,,
11388428,,,,,74,,,17,,,substitution,,122565608.0,True,regular,,,False,,,,
11388428,,,,,69,,,22,,,substitution,,122565583.0,True,regular,,,False,,,,
11388428,,,,,67,,,24,,,card,,121247841.0,False,yellow,875673.0,Justin Lonwijk,,Justin Lonwijk,Foul,False,
11388428,,,,,63,,,28,,,substitution,,122565567.0,False,regular,,,False,,,,
11388428,,,,,63,,,28,,,substitution,,122565566.0,False,regular,,,False,,,,
11388428,,,,,57,,,34,,,card,,121247818.0,False,yellow,855847.0,Kaj Sierhuis,,Kaj Sierhuis,Foul,False,
11388428,,1.0,0.0,,52,,,39,,,goal,,180738255.0,True,ownGoal,1130662.0,Sadik Fofana,,,,,owngoal
11388428,,,,,46,,,45,,,substitution,,122565505.0,True,regular,,,False,,,,
11388428,,,,,46,,,45,,,substitution,,122565504.0,True,regular,,,False,,,,
11388428,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11388428,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11388428,,,,,38,,,8,,,substitution,,122565243.0,False,regular,,,False,,,,
11388428,,,,,35,,,11,,,card,,121247621.0,False,yellowRed,905458.0,Rodrigo Guth,,Rodrigo Guth,Foul,False,
11388428,,,,,14,,,32,,,card,,121247525.0,False,yellow,905458.0,Rodrigo Guth,,Rodrigo Guth,Foul,False,
