match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_errorLeadToAShot,player_sofascoreId,stat_totalCross,stat_wonContest,stat_onTargetScoringAttempt,stat_keyPass,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,player_firstName,stat_totalOffside,player_lastName,stat_goodHighClaim,stat_clearanceOffLine
11396242,home,Eintracht Frankfurt,Kevin Trapp,kevin-trapp,K. Trapp,G,35,189,1775,M,38440,EUR,647395200,G,1,1,False,True,27.0,23.0,7.0,3.0,23.0,24.0,3.0,1.0,5.0,1.0,1.0,2.0,90.0,33.0,7.1,4.0,0.00017052,0,0.8772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396242,home,Eintracht Frankfurt,Tuta,tuta,Tuta,D,3,184,1088,M,964191,EUR,931046400,D,35,35,False,,67.0,54.0,8.0,2.0,26.0,32.0,35.0,3.0,4.0,1.0,,,90.0,82.0,6.8,17.0,0.0554614,1,,28.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0329,,,,,,,,,,,,,,,,,,
11396242,home,Eintracht Frankfurt,Robin Koch,robin-koch,R. Koch,D,4,190,1832,M,581302,EUR,837561600,D,4,4,False,,101.0,90.0,9.0,4.0,44.0,47.0,54.0,3.0,10.0,,,,90.0,114.0,7.0,14.0,0.021,1,,46.0,2.0,5.0,1.0,1.0,,,2.0,,2.0,2.0,1.0,1.0,0.1975,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
11396242,home,Eintracht Frankfurt,Willian Pacho,willian-pacho,W. Pacho,D,51,187,25693,M,979480,EUR,1003190400,D,3,3,False,,97.0,85.0,9.0,3.0,44.0,52.0,45.0,5.0,8.0,,,,90.0,107.0,7.3,12.0,0.0364744,0,,41.0,2.0,5.0,2.0,,,,1.0,1.0,3.0,2.0,,1.0,,2.0,,,1.0,,pachowilliam,,,,,,,,,,,,
11396242,home,Eintracht Frankfurt,Junior Dina Ebimbe,junior-dina-ebimbe,J. D. Ebimbe,M,7,183,2059,M,904994,EUR,974764800,M,26,26,False,,46.0,36.0,4.0,2.0,12.0,16.0,31.0,3.0,5.0,,,,89.0,71.0,7.1,15.0,0.684746,2,,24.0,1.0,5.0,1.0,1.0,3.0,1.0,,,1.0,1.0,2.0,1.0,0.2147,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,
11396242,home,Eintracht Frankfurt,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,591706,EUR,800064000,M,15,15,False,,60.0,51.0,6.0,2.0,30.0,34.0,26.0,6.0,4.0,1.0,,,90.0,78.0,7.1,13.0,0.107745,0,,21.0,,3.0,,3.0,,,1.0,3.0,3.0,2.0,1.0,,,2.0,,,,1.0,ellyes_skhiri,,,,3.0,,,,,,,,
11396242,home,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,27,176,5881,M,66518,EUR,707529600,M,27,27,False,,54.0,42.0,5.0,3.0,13.0,16.0,43.0,5.0,5.0,2.0,,,90.0,76.0,7.2,24.0,0.160665,3,,29.0,3.0,9.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,3.0,2.0,0.2297,1.0,,,,,MarioGotze,5.0,1.0,1.0,1.0,0.0561,,,,,,,
11396242,home,Eintracht Frankfurt,Niels Nkounkou,nkounkou-niels,N. Nkounkou,D,25,184,549,M,941179,EUR,973036800,M,29,29,False,,36.0,27.0,1.0,,12.0,14.0,24.0,2.0,6.0,1.0,,,45.0,56.0,6.5,15.0,0.0519801,2,,15.0,1.0,5.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,0.0539,,,1.0,,,,2.0,,,,,,,,,,,
11396242,home,Eintracht Frankfurt,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196340,M,873554,EUR,918345600,F,7,7,False,,22.0,18.0,1.0,,4.0,6.0,19.0,10.0,2.0,5.0,,,90.0,46.0,7.9,11.0,0.187224,4,,15.0,,4.0,,3.0,4.0,1.0,,,2.0,1.0,1.0,,0.2233,,,2.0,,,OMarmoush,3.0,3.0,1.0,1.0,0.1807,1.0,1.0,,,,,
11396242,home,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,F,36,36,False,,17.0,12.0,1.0,1.0,1.0,3.0,18.0,2.0,2.0,,,,79.0,36.0,6.5,17.0,0.0395833,1,,11.0,2.0,6.0,,,5.0,1.0,,,1.0,,4.0,,0.0328,,,,,,,4.0,1.0,,1.0,,,,,,,,
11396242,home,Eintracht Frankfurt,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97147,M,1048422,EUR,1024531200,F,11,11,False,,14.0,11.0,1.0,1.0,3.0,3.0,12.0,5.0,2.0,1.0,,,71.0,35.0,6.9,13.0,0.0621422,1,,8.0,1.0,7.0,1.0,,5.0,,,,1.0,1.0,6.0,2.0,0.056,1.0,,,,,hekitike,1.0,2.0,1.0,2.0,0.0461,,,Hugo Ekitiké,1.0,,,
11396242,home,Eintracht Frankfurt,Philipp Max,philipp-max,P. Max,D,,178,608,M,142672,EUR,749347200,D,31,31,True,,38.0,33.0,4.0,2.0,13.0,14.0,29.0,5.0,4.0,1.0,,,45.0,54.0,7.3,9.0,0.0950039,0,,21.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,2.0,,,,,,5.0,1.0,,2.0,,1.0,,,1.0,,,
11396242,home,Eintracht Frankfurt,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183,17688,M,1192318,EUR,1038441600,M,8,8,True,,14.0,12.0,2.0,2.0,1.0,1.0,20.0,3.0,1.0,,,,19.0,26.0,7.5,8.0,0.317495,1,,12.0,1.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,,,0.0229,1.0,,1.0,,,fareschaibi28,7.0,1.0,,1.0,,1.0,1.0,,,,,
11396242,home,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2331,M,1146148,EUR,1115424000,F,19,19,True,,8.0,6.0,,,2.0,2.0,6.0,2.0,2.0,1.0,,,11.0,14.0,6.7,3.0,0.00177094,0,,4.0,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,Jean Bahoya,,,,
11396242,home,Eintracht Frankfurt,Timothy Chandler,timothy-chandler,T. Chandler,M,22,186,267,M,40239,EUR,638668800,M,22,22,True,,2.0,2.0,,,,,2.0,,,,,,1.0,2.0,,,0.00495005,0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396242,home,Eintracht Frankfurt,Jens Grahl,jens-grahl,J. Grahl,G,33,193,154,M,27214,EUR,590889600,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396242,home,Eintracht Frankfurt,Hrvoje Smolčić,hrvoje-smolcic,H. Smolčić,D,6,181,722,M,974582,EUR,966470400,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396242,home,Eintracht Frankfurt,Nnamdi Collins,nnamdi-collins,N. Collins,D,34,191,1316,M,1048569,EUR,1073692800,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nnamdi Collins,,,,
11396242,home,Eintracht Frankfurt,Makoto Hasebe,makoto-hasebe,M. Hasebe,D,,180,533,M,24397,EUR,443232000,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396242,home,Eintracht Frankfurt,Donny van de Beek,donny-van-de-beek,D. v. d. Beek,M,6,183,7960,M,361790,EUR,861321600,M,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,donnyvdbeek,,,,,,,,,,,,
11396242,away,1. FC Union Berlin,Frederik Rønnow,frederik-ronnow,F. Rønnow,G,1,188,637,M,137692,EUR,712886400,G,1,1,False,,41.0,30.0,29.0,18.0,19.0,20.0,21.0,,13.0,,2.0,3.0,90.0,53.0,8.1,11.0,0.0194748,0,0.2829,11.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,3.0,
11396242,away,1. FC Union Berlin,Danilho Doekhi,danilho-doekhi,D. Doekhi,D,5,187,772,M,830803,EUR,899164800,D,5,5,False,,29.0,20.0,8.0,3.0,14.0,16.0,13.0,9.0,2.0,2.0,,,90.0,50.0,8.4,10.0,0.00271772,2,,6.0,,,,,,2.0,5.0,3.0,3.0,2.0,1.0,,0.0711,4.0,,,3.0,,,,,,,,,,,,,,1.0
11396242,away,1. FC Union Berlin,Kevin Vogt,kevin-vogt,K. Vogt,D,7,194,163,M,48660,EUR,685584000,D,2,2,False,,34.0,28.0,8.0,6.0,20.0,22.0,12.0,3.0,5.0,1.0,,,90.0,43.0,7.1,6.0,0.00177912,0,,8.0,1.0,3.0,1.0,,,,5.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,
11396242,away,1. FC Union Berlin,Diogo Leite,leite-diogo,D. Leite,D,4,188,993,M,855663,EUR,917049600,D,4,4,False,,36.0,29.0,6.0,3.0,21.0,24.0,12.0,2.0,5.0,,,,90.0,61.0,7.5,7.0,0.00258416,0,,8.0,,5.0,2.0,,,,13.0,5.0,2.0,2.0,,3.0,,,,,1.0,,,,,,,,,,,1.0,,,
11396242,away,1. FC Union Berlin,Christopher Trimmel,christopher-trimmel,C. Trimmel,M,28,189,354,M,48557,EUR,541123200,M,28,28,False,True,28.0,17.0,,,8.0,8.0,24.0,3.0,4.0,,,,82.0,51.0,6.9,18.0,0.0952637,0,,11.0,2.0,4.0,1.0,,1.0,,4.0,,1.0,1.0,2.0,,,2.0,,,,,,4.0,,,2.0,,2.0,,,,,,
