match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,player_firstName,player_lastName,stat_bigChanceCreated,stat_dispossessed,captain,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_errorLeadToAShot,stat_totalOffside
12448353,home,RKC Waalwijk,Oskar Zawada,oskar-zawada,O. Zawada,F,192,705,M,318745,EUR,823132800,F,9,9,False,25.0,14.0,,,0.0,5.0,6.0,9.0,19.0,,2.0,,,,,,90.0,37.0,6.3,16.0,0.848848,4,,19,,,3.0,6.0,5.0,7.0,,,,1.0,,,,3.0,1.0,,0.9353,3.0,0.6995,2.0,,,,,1.0,2.0,True,1.0,,,,
12448353,home,RKC Waalwijk,Tim van de Loo,tim-van-de-loo,T. v. d. Loo,M,180,36,M,1174460,EUR,1045872000,M,22,22,True,13.0,12.0,1.0,1.0,0.0,5.0,5.0,7.0,10.0,,1.0,,,,,,45.0,26.0,6.5,7.0,0.0197579,1,,22,2.0,,2.0,,4.0,2.0,1.0,,,,,2.0,2.0,2.0,,,0.2112,1.0,0.077,,,1.0,Tim van de Loo,,,1.0,,1.0,,,,
12448353,home,RKC Waalwijk,Richonell Margaret,richonell-margaret,R. Margaret,F,191,393,M,973716,EUR,968284800,F,19,19,True,14.0,10.0,,,0.0,3.0,4.0,9.0,12.0,,4.0,,,,,,45.0,28.0,7.2,11.0,0.146062,1,,18,2.0,2.0,2.0,,6.0,3.0,,3.0,1.0,,,,,2.0,2.0,,0.3416,1.0,0.9625,1.0,,,,,,2.0,,,1.0,,,
12448353,home,RKC Waalwijk,Julian Lelieveld,julian-lelieveld,J. Lelieveld,D,184,104,M,798179,EUR,880329600,D,2,2,True,25.0,18.0,2.0,,0.0,6.0,7.0,13.0,24.0,1.0,6.0,,,,,,38.0,45.0,6.9,14.0,0.0295938,4,,2,6.0,1.0,2.0,2.0,3.0,3.0,1.0,,,3.0,,1.0,1.0,2.0,,,0.252,,,1.0,1.0,,,,,,,,,,,
12448353,home,RKC Waalwijk,Juan Familia-Castillo,juan-castillo,J. Familia-Castillo,D,175,185,M,856735,EUR,947721600,D,5,5,True,7.0,6.0,1.0,1.0,0.0,1.0,1.0,7.0,10.0,1.0,,,,,,,12.0,19.0,6.6,4.0,0.0374701,1,,5,4.0,2.0,1.0,1.0,3.0,1.0,1.0,,,1.0,,,,1.0,,1.0,0.0263,,,,,,,,,,,,,,,
12448353,home,RKC Waalwijk,Yassin Oukili,oukili-yassin,Y. Oukili,M,195,495,M,1010846,EUR,978480000,M,6,6,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,1.0,,,,,,11.0,5.0,6.6,1.0,0.00285493,0,,5,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12448353,home,RKC Waalwijk,Joey Kesting,joey-kesting,J. Kesting,G,190,14,M,1166678,EUR,983923200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,Joey Kesting,,,,,,,,,
12448353,home,RKC Waalwijk,Yanick van Osch,yanick-van-osch,Y. van Osch,G,183,70,M,361764,EUR,859161600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448353,home,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,8,,,,,,,,,,,,,,,,,,,,,,,Patrick,Vroegh,,,,,,,,
12448353,home,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,172,104,M,896215,EUR,942278400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448353,home,RKC Waalwijk,Alexander Jakobsen,alexander-jakobsen,A. Jakobsen,M,180,167,,340491,EUR,763948800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448353,home,RKC Waalwijk,Ilias Takidine,ilias-takidine,I. Takidine,F,171,223,M,996984,EUR,981331200,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448353,away,Sparta Rotterdam,Nick Olij,nick-olij,N. Olij,G,185,555,M,227192,EUR,807235200,G,1,1,False,40.0,23.0,23.0,6.0,0.0,19.0,22.0,4.0,18.0,1.0,12.0,5.0,9.0,1.0,,,90.0,59.0,8.7,17.0,0.00694269,0,1.2002,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,4.0,,
12448353,away,Sparta Rotterdam,Boyd Reith,boyd-reith,B. Reith,D,175,53,M,825836,EUR,925862400,D,2,2,False,66.0,54.0,7.0,1.0,0.0,36.0,40.0,18.0,28.0,2.0,6.0,,,,,,90.0,91.0,6.7,17.0,0.0324404,0,,2,2.0,,,1.0,4.0,4.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,2.0,,,,1.0,,,,,,1.0,,,,,,
12448353,away,Sparta Rotterdam,Teo Quintero,teo-quintero,T. Q. León,D,188,438,M,966299,EUR,920332800,D,3,3,False,63.0,58.0,6.0,4.0,0.0,40.0,41.0,18.0,22.0,5.0,1.0,,,,,,63.0,75.0,7.2,5.0,0.0139036,0,,5,,,2.0,2.0,2.0,5.0,,,,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,
12448353,away,Sparta Rotterdam,Mike Eerdhuijzen,mike-eerdhuijzen,M. Eerdhuijzen,D,194,180,M,947842,EUR,963446400,D,4,4,False,60.0,54.0,9.0,6.0,0.0,41.0,44.0,13.0,16.0,7.0,4.0,,,,,,90.0,74.0,7.1,6.0,0.0748912,0,,44,,,4.0,1.0,5.0,2.0,1.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,
12448353,away,Sparta Rotterdam,Djevencio van der Kust,djevencio-van-der-kust,D. v. d. Kust,D,178,181,M,974530,EUR,988588800,D,5,5,False,40.0,36.0,3.0,2.0,0.0,18.0,19.0,18.0,23.0,2.0,4.0,,,,,,90.0,65.0,7.6,10.0,0.0769269,0,,5,2.0,,,1.0,1.0,3.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,5.0,,,,,,,,,,
12448353,away,Sparta Rotterdam,Pelle Clement,pelle-clement,P. Clement,M,177,70,M,795135,EUR,832464000,M,6,6,False,49.0,43.0,4.0,4.0,0.0,22.0,25.0,21.0,26.0,,3.0,,,,,,78.0,61.0,7.1,9.0,0.0236674,0,,6,2.0,,1.0,2.0,4.0,5.0,,1.0,,,1.0,1.0,,,2.0,2.0,,,,1.0,,2.0,,,,,,,,,,
12448353,away,Sparta Rotterdam,Joshua Kitolano,joshua-kitolano,J. Kitolano,M,170,272,M,913584,EUR,984009600,M,8,8,False,24.0,22.0,1.0,1.0,0.0,9.0,10.0,14.0,16.0,1.0,3.0,,,,,,45.0,32.0,6.9,5.0,0.131651,0,,8,2.0,1.0,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,1.0,,,,,,
12448353,away,Sparta Rotterdam,Camiel Neghli,camiel-neghli,C. Neghli,M,180,992,M,1089021,EUR,1005004800,M,7,7,False,38.0,30.0,5.0,2.0,0.0,14.0,16.0,16.0,22.0,,3.0,,,,,,85.0,57.0,8.3,10.0,0.0186991,3,,10,,,7.0,2.0,8.0,9.0,,4.0,4.0,,1.0,2.0,1.0,1.0,1.0,1.0,0.4353,2.0,0.2874,1.0,1.0,,Camiel Neghli,,,,,,1.0,,,
12448353,away,Sparta Rotterdam,Arno Verschueren,arno-verschueren,A. Verschueren,M,182,168,M,578344,EUR,870652800,M,10,10,False,36.0,24.0,1.0,1.0,0.0,11.0,13.0,13.0,26.0,1.0,2.0,,,,,,90.0,50.0,7.0,16.0,0.155645,3,,32,3.0,,2.0,5.0,3.0,7.0,,1.0,1.0,2.0,,1.0,,1.0,,1.0,0.1295,,,1.0,1.0,,,,,,,,,,,
12448353,away,Sparta Rotterdam,Mohamed Nassoh,mohamed-nassoh,M. Nassoh,M,186,724,M,1088895,EUR,1043539200,M,11,11,False,36.0,30.0,7.0,5.0,1.0,10.0,10.0,21.0,28.0,2.0,4.0,,,,,,90.0,62.0,9.0,12.0,0.194442,4,,10,2.0,1.0,2.0,1.0,7.0,7.0,1.0,5.0,4.0,1.0,,1.0,1.0,1.0,1.0,,0.3498,3.0,1.3545,3.0,,1.0,Mohamed Nassoh,,1.0,3.0,,,1.0,,1.0,
12448353,away,Sparta Rotterdam,Tobias Lauritsen,tobias-lauritsen,T. Lauritsen,F,192,737,M,796943,EUR,872899200,F,9,9,False,11.0,10.0,,,0.0,5.0,6.0,5.0,5.0,,,,,,,,78.0,19.0,7.1,2.0,0.155051,2,,9,,,6.0,5.0,7.0,8.0,,,,,,1.0,,1.0,2.0,1.0,0.1091,,,1.0,2.0,,,,,,,,,,,1.0
12448353,away,Sparta Rotterdam,Julian Baas,julian-baas,J. Baas,M,184,147,M,1046143,EUR,1018915200,M,16,16,True,19.0,18.0,1.0,1.0,0.0,11.0,12.0,8.0,9.0,2.0,2.0,,,,,,45.0,29.0,6.8,2.0,0.07357,0,,16,2.0,1.0,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,
12448353,away,Sparta Rotterdam,Rick Meissen,rick-meissen,R. Meissen,D,193,44,M,1048906,EUR,1014508800,D,13,13,True,19.0,14.0,6.0,2.0,0.0,11.0,12.0,3.0,7.0,4.0,,,,,,,27.0,24.0,6.5,6.0,0.00062058,0,,3,,,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,Rick Meijssen,,,,,,,,,
12448353,away,Sparta Rotterdam,Metinho,metinho,Metinho,M,178,957,M,1106148,EUR,1051056000,M,14,14,True,5.0,2.0,3.0,1.0,0.0,,1.0,2.0,4.0,6.0,,,,,,,12.0,14.0,6.9,3.0,0.00081882,1,,5,,,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,,,1.0,0.0685,,,,1.0,,Metinho,,,,,,,,,
12448353,away,Sparta Rotterdam,Charles-Andreas Brym,charles-andreas-brym,C. Brym,F,180,203,M,990814,EUR,902534400,F,19,19,True,4.0,3.0,,,0.0,3.0,4.0,,,,1.0,,,,,,12.0,7.0,6.5,2.0,0.00023672,1,,7,,,2.0,2.0,5.0,3.0,1.0,,,,,,,,1.0,1.0,0.0623,,,,1.0,,Charles-Andreas,Brym,,1.0,,,,,,
12448353,away,Sparta Rotterdam,Shunsuke Mito,shunsuke-mito,S. Mito,M,164,867,M,1002479,EUR,1033171200,F,17,17,True,3.0,1.0,1.0,1.0,0.0,,1.0,1.0,2.0,2.0,1.0,,,,,,11.0,7.0,6.5,3.0,0.00064988,0,,11,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
12448353,away,Sparta Rotterdam,Youri Schoonderwaldt,youri-schoonderwaldt,Y. Schoonderwaldt,G,195,40,M,996720,EUR,952905600,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448353,away,Sparta Rotterdam,Dylan Tevreden,dylan-tevreden,D. Tevreden,G,185,9,M,1648753,EUR,1121558400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,36,,,,,,,,,,,,,,,,,,,,,,,Dylan,Tevreden,,,,,,,,
12448353,away,Sparta Rotterdam,Mike Kleijn,kleijn-mike,M. Kleijn,D,175,123,M,1193084,EUR,1107907200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448353,away,Sparta Rotterdam,Marvin Young,marvin-young,M. Young,D,182,187,M,1648759,EUR,1128211200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,3,,,,,,,,,,,,,,,,,,,,,,,Marvin,Young ,,,,,,,,
12448353,away,Sparta Rotterdam,Saïd Bakari,said-bakari,S. Bakari,D,176,127,M,896210,EUR,780192000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448353,away,Sparta Rotterdam,Jonathan de Guzmán,jonathan-de-guzman,J. d. Guzmán,M,173,79,M,13028,EUR,558489600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448353,away,Sparta Rotterdam,Ayoub Oufkir,ayoub-oufkir,A. Oufkir,M,170,550,M,1648756,EUR,1136332800,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,24,,,,,,,,,,,,,,,,,,,,,,,Ayoub,Oufkir,,,,,,,,
