match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12448353,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12448353,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12448353,,,,,85,,,6,,,substitution,,123072106.0,True,False,injury,,,,,
12448353,,,,,85,,,6,,,substitution,,123072105.0,False,True,regular,,,,,
12448353,,,,,78,,,13,,,substitution,,123072047.0,False,True,regular,,,,,
12448353,,,,,78,,,13,,,substitution,,123072037.0,False,False,regular,,,,,
12448353,,,,,78,,,13,,,substitution,,123072036.0,False,False,regular,,,,,
12448353,,1.0,2.0,,66,,,25,,,goal,,187311061.0,,True,regular,973716.0,Richonell Margaret,,,
12448353,,,,,63,,,28,,,substitution,,123071909.0,False,False,regular,,,,,
12448353,,0.0,2.0,,55,,,36,,,goal,,187310391.0,,False,regular,1089021.0,Camiel Neghli,,,
12448353,,,,,52,,,39,,,substitution,,123071812.0,True,True,injury,,,,,
12448353,,,,,46,,,45,,,substitution,,123071755.0,False,False,regular,,,,,
12448353,,,,,46,,,45,,,substitution,,123071729.0,False,True,regular,,,,,
12448353,,,,,46,,,45,,,substitution,,123071728.0,False,True,regular,,,,,
12448353,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12448353,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12448353,,0.0,1.0,,32,,,14,,,goal,,187307772.0,,False,regular,1088895.0,Mohamed Nassoh,,,
12448353,,,,,26,,,20,,,card,,121568544.0,,False,yellow,578344.0,Arno Verschueren,Arno Verschueren,Foul,False
