match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_totalTackle,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,captain,stat_challengeLost,stat_outfielderBlock,stat_wonTackle,stat_errorLeadToAShot,player_lastName,stat_accurateCross,stat_totalContest,stat_wonContest,stat_penaltyConceded,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_keyPass,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_penaltyWon,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,stat_hitWoodwork
14773710,home,Al-Hazem,Fábio Martins,fabio-martins,F. Martins,M,10,178.0,359,M,193064,EUR,743472000,F,10,10,False,36.0,24.0,3.0,2.0,0.0,13.0,18.0,11.0,18.0,1.0,2.0,,5.0,,,,,,,76.0,47.0,6.5,12.0,0.016285,69.580631659625,10.0,25.325025676203,,1,,0.0,-0.01,0.17,,,,,1.0,,3.0,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,0.1766,-0.52,,,,,,,,,,
14773710,home,Al-Hazem,Abdulaziz Al-Harbi,abdulaziz-al-harbi,A. Al-Harbi,D,82,,15,M,1216091,EUR,1060732800,D,82,82,True,13.0,9.0,1.0,,0.0,5.0,6.0,4.0,7.0,,3.0,2.0,,1.0,,,,,,45.0,32.0,6.4,9.0,0.187667,43.572453322407,7.0,33.773695293359,,1,,0.33,0.06,-0.43,,Abdulaziz Al-Harbi,3.0,,2.0,,,2.0,1.0,1.0,,,,,1.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,0.0271,-0.18,1.0,,,,,,,,,
14773710,home,Al-Hazem,Mohammed Al-Yami,mohammed-issa,M. Al-Yami,M,5,181.0,14,M,1398871,EUR,1017705600,D,5,5,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,,,,,,,,,,,14.0,4.0,6.3,,0.00060918,3.0752952703765,1.0,-1.2140925640396,,0,,0.01,-0.03,-0.18,,Mohammed Issa,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14773710,home,Al-Hazem,Nawaf Al-Habashi,nawaf-al-habashi,N. Al-Habashi,M,19,184.0,28,M,954528,EUR,898560000,M,19,19,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,,1.0,,,,,,,,,14.0,5.0,6.2,2.0,0.00067849,20.010033259359,3.0,18.541635198046,,0,,-0.08,0.02,-0.19,,,,,1.0,,,,,,11.035356428975,11.826251519395,1.0,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,
14773710,home,Al-Hazem,Abdulaziz Al-Dwehe,abdulaziz-al-duwaihi,A. Al-Dwehe,M,26,175.0,19,M,982352,EUR,957312000,M,26,26,True,7.0,5.0,,,0.0,3.0,5.0,2.0,2.0,,,,1.0,,,,,,,14.0,9.0,6.2,3.0,0.00124387,38.033681934493,5.0,-2.2896367380598,,0,,-0.05,0.07,-0.1,,,,1.0,3.0,1.0,,,,,11.095954162724,18.197553929031,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
14773710,home,Al-Hazem,Abdulhadi Al-Harajin,abdulhadi-al-harajin,A. Al-Harajin,M,8,171.0,18,M,818887,EUR,785289600,M,8,8,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,2.0,,,,,,,3.0,7.0,,1.0,0.00184485,29.664814527658,4.0,14.67591550065,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14773710,home,Al-Hazem,Ibrahim Zaied,ibrahim-zaied,I. Zaied,G,23,190.0,14,M,328745,EUR,632966400,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773710,home,Al-Hazem,Sultan Tanker,sultan-tanker,S. Tanker,D,4,184.0,36,M,1520833,EUR,904608000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Sultan Tanker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773710,home,Al-Hazem,Abdulrahman Al-Khaibary,abdulrahman-al-khaibary,A. Al-Khaibary,M,15,175.0,8,M,791411,EUR,570844800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773710,home,Al-Hazem,Omar Al-Somah,omar-al-somah,O. Al-Somah,F,9,192.0,6658,M,791575,EUR,606614400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773710,away,Al-Shabab,Marcelo Grohe,marcelo-grohe,M. Grohe,G,43,188.0,626,M,39427,EUR,537494400,G,43,43,False,17.0,16.0,3.0,2.0,0.0,15.0,16.0,1.0,1.0,,,1.0,3.0,,,,,,,90.0,21.0,6.7,1.0,0.00017841,33.352931322951,5.0,2.9714353506156,,0,,0.03,0.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773710,away,Al-Shabab,Mohammed Al-Thani,mohammed-al-thain,M. Al-Thani,M,17,174.0,72,M,954643,EUR,855532800,D,17,17,False,29.0,22.0,3.0,1.0,0.0,12.0,15.0,10.0,14.0,1.0,2.0,,4.0,,,,,,,86.0,50.0,6.7,13.0,0.0958781,89.650375142597,10.0,50.611615298677,,0,,0.2,0.11,-0.02,,,2.0,1.0,4.0,1.0,1.0,1.0,,1.0,21.694323998358,46.501540526138,2.0,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,
14773710,away,Al-Shabab,Mohammed Al Shwirekh,mohammed-al-shwirekh,M. A. Shwirekh,D,2,179.0,63,M,1519331,EUR,883612800,D,2,2,False,48.0,44.0,6.0,3.0,0.0,33.0,34.0,11.0,14.0,1.0,3.0,3.0,1.0,1.0,,,,,,90.0,55.0,7.3,4.0,0.00968355,220.17264847949,25.0,137.64588951897,,0,,0.25,0.14,0.23,,Mohammed Al Shwirekh,,,1.0,,,,1.0,1.0,22.1219326602,49.185723930085,2.0,,,,,,,,,,,,,,,,,,,,,,,
14773710,away,Al-Shabab,Wesley Hoedt,wesley-hoedt,W. Hoedt,D,4,188.0,354,M,336813,EUR,762912000,D,4,4,False,71.0,65.0,9.0,7.0,0.0,34.0,36.0,31.0,35.0,3.0,3.0,3.0,3.0,,,,,,,90.0,77.0,7.7,6.0,0.0148035,193.47163592082,26.0,88.395794515387,,0,,0.42,0.18,0.19,,,,2.0,2.0,,2.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
14773710,away,Al-Shabab,Saad Yaslam Balobaid,saad-yaslam-balobaid,S. Y. Balobaid,D,31,168.0,155,M,1066588,EUR,948931200,D,31,31,False,46.0,40.0,1.0,1.0,1.0,21.0,21.0,19.0,25.0,1.0,5.0,2.0,4.0,1.0,,,,,,90.0,67.0,7.7,8.0,0.45632,153.53316757088,20.0,74.086797489611,,1,,0.38,0.27,0.28,,Saad Yaslam Balobaid,5.0,2.0,3.0,,4.0,,,3.0,8.6928134551405,8.7917461291828,1.0,,1.0,,3.0,,,3.0,,,,1.0,0.0506,-0.5,4.0,2.0,,,,,,,,
14773710,away,Al-Shabab,Hammam Al-Hammami,al-hammami-hammam,H. Al-Hammami,F,22,169.0,198,M,1836904,EUR,1075420800,M,22,22,False,26.0,17.0,,,0.0,5.0,6.0,12.0,20.0,2.0,7.0,1.0,2.0,3.0,,,,,,87.0,54.0,6.8,22.0,0.0439573,177.49471516372,18.0,116.16225547491,,4,,-0.5,0.52,-0.05,,Hammam Al-Hammami,5.0,1.0,10.0,4.0,2.0,1.0,1.0,,16.936260869425,61.360972733545,4.0,,1.0,,,,,,5.0,2.0,,,0.37,-0.57,2.0,,1.0,1.0,3.0,1.0,0.1767,,,
14773710,away,Al-Shabab,Ali Al-Asmari,ali-al-asmari,A. Al-Asmari,M,40,185.0,72,M,881838,EUR,853027200,M,40,40,False,46.0,41.0,6.0,3.0,1.0,20.0,20.0,21.0,26.0,1.0,3.0,1.0,6.0,1.0,,,,,,80.0,62.0,7.3,11.0,0.135334,117.43628301611,16.0,55.563968888226,,2,,0.25,0.12,0.13,,,7.0,,2.0,,1.0,,1.0,,,,,,1.0,,,,,2.0,2.0,1.0,,2.0,0.055,-0.05,1.0,,,,,,,,,
14773710,away,Al-Shabab,Vincent Sierro,vincent-sierro,V. Sierro,M,14,184.0,459,M,794412,EUR,813110400,M,14,14,False,72.0,61.0,7.0,5.0,0.0,36.0,41.0,25.0,31.0,2.0,5.0,1.0,9.0,2.0,,,,,,90.0,82.0,7.1,13.0,0.060013,176.48640462808,20.0,82.999925582221,,1,,0.32,0.11,-0.13,,,,,6.0,1.0,2.0,1.0,3.0,,,,,,2.0,,,,,,1.0,1.0,,,0.0449,-0.09,1.0,,,,1.0,,,,,
14773710,away,Al-Shabab,Unai Hernández,unai-hernandez,U. Hernández,M,7,171.0,2275,M,1170547,EUR,1102982400,M,7,7,False,18.0,16.0,,,0.0,5.0,6.0,11.0,12.0,,4.0,2.0,1.0,2.0,,,,,,80.0,34.0,6.6,6.0,0.0102463,117.3373684849,10.0,54.993295801189,,1,,-0.28,0.21,0.14,,Unai Hernandez,1.0,,3.0,1.0,,1.0,2.0,2.0,32.656701297706,54.967684377797,2.0,,,,1.0,,,,,,,,0.0687,-0.41,,,,,1.0,,,,,
14773710,away,Al-Shabab,Basil Yousef Al-Sayyali,basil-yousef-al-sayyali,B. Y. Al-Sayyali,M,20,171.0,50,M,1066584,EUR,993168000,F,20,20,False,18.0,16.0,1.0,1.0,0.0,7.0,9.0,9.0,9.0,1.0,2.0,,4.0,,,,,,,45.0,28.0,6.4,8.0,0.030213,25.810100684879,5.0,-2.2713516578597,,1,,-0.16,0.04,-0.02,,Basil Yousef Al-Sayyali,2.0,,5.0,3.0,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,1.0,0.0152,-0.13,1.0,,,,,,,,,
14773710,away,Al-Shabab,Josh Brownhill,josh-brownhill,J. Brownhill,M,8,179.0,822,M,358394,EUR,819331200,F,8,8,False,31.0,24.0,1.0,,0.0,12.0,14.0,12.0,17.0,2.0,4.0,,4.0,2.0,,,,,,90.0,41.0,6.9,10.0,0.033819,84.263259441167,12.0,12.546871840777,,2,,-0.16,0.1,-0.09,,,,,4.0,,1.0,1.0,1.0,,,,,,2.0,,,,,,1.0,,,,0.816,0.31,2.0,,,1.0,1.0,,0.8528,1.0,1.0,
14773710,away,Al-Shabab,Carlos Junior,carlos-junior,C. Junior,M,13,176.0,437,M,555624,EUR,808444800,F,13,13,True,7.0,5.0,,,0.0,1.0,2.0,4.0,5.0,1.0,1.0,,2.0,,,,,,,45.0,13.0,9.5,3.0,0.00704643,21.145582821734,4.0,-2.035160265823,,4,,0.09,0.01,-0.01,,,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.2581,1.0,1.0,,,4.0,,,1.6619,3.0,,
14773710,away,Al-Shabab,Faisal Al-Sibyani,faisal-al-sibyani,F. Al-Sibyani,M,6,172.0,54,M,1217924,EUR,1057536000,M,6,6,True,14.0,13.0,2.0,1.0,0.0,9.0,10.0,4.0,4.0,,1.0,,1.0,,,,,,,10.0,16.0,6.9,1.0,0.0414669,26.168733496407,4.0,10.94824320565,,0,,0.18,0.07,0.13,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
14773710,away,Al-Shabab,Ali Al Azaizah,ali-al-azaizah,A. Al-Azaizah,F,99,177.0,361,M,1457997,EUR,1081814400,F,99,99,True,8.0,7.0,,,0.0,1.0,1.0,6.0,7.0,,,,,,,,,,,10.0,8.0,6.6,1.0,0.0510199,66.009312501133,7.0,24.253830986961,,0,,0.08,0.13,0.0,,Ali Al-Azaizah,,,,,,,,,12.415952462944,12.82833675891,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
14773710,away,Al-Shabab,Nawaf Al Sadi,nawaf-alsadi,N. A. Sadi,M,18,172.0,64,M,1115888,EUR,972086400,M,21,21,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,,,,4.0,4.0,,1.0,0.00056773,11.36346752015,3.0,3.0645689543517,,1,,,,,,Nawaf Alsadi,,,,,,1.0,,,,,,,,,,,,,,,,,0.1426,,,,,1.0,,,0.4807,,,1.0
14773710,away,Al-Shabab,Ali Makki,ali-makki,A. Makki,D,5,174.0,20,M,1399144,EUR,924566400,D,5,5,True,2.0,2.0,,,0.0,2.0,2.0,,,,1.0,,,,,,,,,3.0,4.0,,,3.109e-05,4.0558462742072,1.0,-3.8967744824576,,0,,,,,,Ali Makki,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14773710,away,Al-Shabab,Abdulaziz Rahma,abdulaziz-rahma,A. Rahma,G,23,,20,M,1429802,EUR,1017964800,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdulaziz Rahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773710,away,Al-Shabab,Mohammed Al-Otaibi,mohammed-al-otaibi,M. Al-Otaibi,G,60,176.0,5,M,2333049,EUR,1184630400,G,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Al-Otaibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773710,away,Al-Shabab,Hussain Al-Sebyani,hussain-alsebyani,H. Alsebyani,M,16,168.0,15,M,1152012,EUR,993340800,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Hussain Alsebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773710,away,Al-Shabab,Majed Abdullah,majed-abdullah,M. Abdullah,F,19,186.0,45,M,1847479,EUR,1139788800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
