match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_interceptionWon,stat_lastManTackle,stat_unsuccessfulTouch,stat_fouls,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_accurateCross,stat_errorLeadToAGoal,stat_totalOffside,stat_keyPass,stat_wonContest,stat_aerialLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_hitWoodwork,stat_goodHighClaim,stat_goals,stat_outfielderBlock,stat_errorLeadToAShot
12436499,home,Manchester City,Ederson,ederson,Ederson,G,31,188,48699,M,Ederson93,254491,EUR,745545600,G,31,31,False,20.0,18.0,6.0,4.0,0.0,16.0,18.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,90.0,25.0,6.4,2.0,0.00068852,0,-0.5658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436499,home,Manchester City,Kyle Walker,kyle-walker,K. Walker,D,2,183,26779,M,KyleWalker2,44614,EUR,643852800,D,2,2,False,69.0,65.0,3.0,2.0,0.0,30.0,31.0,35.0,41.0,1.0,1.0,4.0,,1.0,3.0,,,,90.0,90.0,6.6,9.0,0.170473,0,,,,True,3.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
12436499,home,Manchester City,John Stones,john-stones,J. Stones,D,5,188,22354,M,johnstones5,152077,EUR,770083200,D,5,5,False,31.0,28.0,1.0,1.0,0.0,17.0,17.0,11.0,14.0,,1.0,2.0,,1.0,3.0,,,,45.0,38.0,6.6,4.0,0.00649841,0,,,,,,,2.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12436499,home,Manchester City,Manuel Akanji,manuel-akanji,M. Akanji,D,25,187,22699,M,manuel_akanji,383560,EUR,806112000,D,25,25,False,67.0,65.0,4.0,3.0,0.0,30.0,30.0,35.0,37.0,2.0,5.0,5.0,1.0,1.0,6.0,,,,90.0,77.0,6.4,3.0,0.0286348,2,,,,,,,3.0,3.0,,1.0,,,3.0,1.0,1.0,1.0,0.077,,,,,,,,,,,,,,,
12436499,home,Manchester City,Joško Gvardiol,josko-gvardiol,J. Gvardiol,D,24,186,50085,M,JGvardiol,964994,EUR,1011744000,D,24,24,False,52.0,47.0,1.0,,0.0,11.0,13.0,38.0,43.0,1.0,2.0,2.0,,3.0,3.0,,,,90.0,73.0,6.8,9.0,0.573271,2,,,,,4.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,0.3027,2.0,1.0,1.0,8.0,,,,,,,,,,,
12436499,home,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17497,M,Rico_Lewis,1136731,EUR,1100995200,M,82,82,False,45.0,44.0,,,0.0,15.0,15.0,29.0,31.0,,6.0,5.0,1.0,,3.0,,,,74.0,59.0,6.8,4.0,0.0279646,1,,Rico Lewis,,,1.0,1.0,2.0,1.0,2.0,2.0,,1.0,4.0,1.0,1.0,,0.0481,,,,,1.0,,,,,,,,,,
12436499,home,Manchester City,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,IGunny,45853,EUR,656726400,M,19,19,False,85.0,81.0,1.0,,0.0,34.0,34.0,48.0,54.0,1.0,5.0,7.0,2.0,,10.0,,,,90.0,101.0,7.1,8.0,0.100021,1,,,,,3.0,2.0,2.0,1.0,3.0,1.0,,1.0,1.0,,,,0.0967,1.0,,,2.0,1.0,1.0,1.0,1.0,0.1206,,,,,,
12436499,home,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62967,M,BSilva,331209,EUR,776476800,M,20,20,False,71.0,69.0,4.0,4.0,0.0,25.0,26.0,46.0,55.0,,4.0,3.0,,3.0,5.0,,,,90.0,93.0,7.3,13.0,0.266248,1,,,,,10.0,2.0,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,,0.053,2.0,,,4.0,1.0,,,,,1.0,,,,,
12436499,home,Manchester City,Phil Foden,phil-foden,P. Foden,M,47,171,175652,M,Foden,859765,EUR,959472000,F,47,47,False,27.0,22.0,2.0,2.0,0.0,9.0,11.0,14.0,19.0,,3.0,2.0,1.0,,5.0,,,,90.0,44.0,7.2,12.0,0.0372146,5,,,,,3.0,1.0,,,1.0,,,4.0,,1.0,3.0,1.0,0.5112,1.0,,,,1.0,1.0,1.0,1.0,0.0614,,,,,,
12436499,home,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,843810,M,EHaaland,839956,EUR,964137600,F,9,9,False,10.0,8.0,,,0.0,2.0,2.0,6.0,8.0,2.0,5.0,3.0,1.0,2.0,1.0,,,,90.0,24.0,6.8,4.0,0.0302141,7,,,,,,1.0,,,,1.0,,2.0,2.0,,4.0,1.0,0.8213,,,,2.0,1.0,2.0,2.0,2.0,0.7377,,1.0,,,,
12436499,home,Manchester City,Savinho,savio,Savinho,M,26,176,52457,M,Savinho,1046795,EUR,1081555200,F,26,26,False,24.0,19.0,4.0,2.0,0.0,2.0,2.0,17.0,25.0,,7.0,2.0,,,2.0,,,,74.0,37.0,6.9,14.0,0.181864,2,,,,,3.0,3.0,,,,,,2.0,4.0,2.0,,1.0,0.103,,,1.0,2.0,2.0,,,1.0,0.1808,1.0,,,,,
12436499,home,Manchester City,Nathan Aké,nathan-ake,N. Aké,D,6,180,21292,M,nathanake,149663,EUR,793065600,D,6,6,True,35.0,32.0,2.0,2.0,0.0,11.0,12.0,21.0,23.0,2.0,1.0,2.0,,1.0,2.0,,,,45.0,38.0,6.5,3.0,0.0173818,1,,,,,,,,,,,,,,,,1.0,0.0907,,,,,,1.0,,,,,,,,,
12436499,home,Manchester City,Jack Grealish,jack-grealish,J. Grealish,M,18,180,58418,M,JGrealish,189061,EUR,810691200,M,10,10,True,9.0,8.0,1.0,,0.0,2.0,2.0,6.0,7.0,,1.0,1.0,,,,,,,16.0,13.0,5.8,2.0,0.0525613,0,,,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,2.0,1.0,,,,,,,,,,
12436499,home,Manchester City,Kevin De Bruyne,kevin-de-bruyne,K. De Bruyne,M,11,181,317675,M,KDB,70996,EUR,678067200,M,17,17,True,21.0,17.0,2.0,2.0,0.0,2.0,2.0,16.0,25.0,,3.0,2.0,1.0,,1.0,,,,16.0,33.0,7.4,12.0,0.154078,1,,,,,6.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,0.0397,1.0,,,2.0,1.0,,,,,2.0,,,,,
12436499,home,Manchester City,Stefan Ortega,stefan-ortega,S. Ortega,G,27,186,11850,M,stefan.ortega1,125274,EUR,721008000,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436499,home,Manchester City,Jahmai Simpson-Pusey,jahmai-simpson-pusey,J. Simpson-Pusey,D,4,187,1923,M,,1402924,EUR,1131062400,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Jahmai Simpson-Pusey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436499,home,Manchester City,Nico O'Reilly,nico-o-reilly,N. O’Reilly,D,33,193,15962,M,,1142703,EUR,1111363200,M,75,75,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Nico,O’Reilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436499,home,Manchester City,Matheus Nunes,matheus-nunes,M. Nunes,D,27,183,19609,M,matheusnunes,945122,EUR,904176000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436499,home,Manchester City,Jacob Wright,wright-jacob,J. Wright,M,16,178,1346,M,,1402922,EUR,1127260800,M,56,56,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Jacob Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436499,home,Manchester City,James McAtee,james-mcatee,J. McAtee,M,24,180,10550,M,jamesmcatee_,1003334,EUR,1034899200,M,87,87,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436499,away,Tottenham Hotspur,Guglielmo Vicario,guglielmo-vicario,G. Vicario,G,1,194,7123,M,guglielmovicario,553606,EUR,844646400,G,1,1,False,54.0,47.0,9.0,2.0,0.0,46.0,48.0,1.0,6.0,,,1.0,,1.0,5.0,3.0,5.0,1.0,90.0,69.0,8.3,7.0,0.00026255,0,1.1005,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,
12436499,away,Tottenham Hotspur,Pedro Porro,pedro-porro,P. Porro,D,23,173,10890,M,pedroporro29,913654,EUR,937180800,D,23,23,False,32.0,23.0,3.0,,0.0,13.0,18.0,11.0,16.0,1.0,3.0,3.0,1.0,7.0,6.0,,,,90.0,52.0,8.0,11.0,0.0126188,1,,,,,2.0,2.0,,,1.0,,,,,,,,0.3078,1.0,,,,1.0,1.0,,1.0,0.6095,,,,1.0,2.0,
12436499,away,Tottenham Hotspur,Radu Drăguşin,radu-dragusin,R. Drăguşin,D,3,191,13683,M,radudragusin5,997103,EUR,1012694400,D,6,6,False,35.0,29.0,5.0,1.0,0.0,25.0,28.0,4.0,7.0,1.0,2.0,3.0,1.0,2.0,2.0,,,,90.0,45.0,7.4,6.0,0.0018011,0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,3.0,
12436499,away,Tottenham Hotspur,Ben Davies,ben-davies,B. Davies,D,33,181,2694,M,,94758,EUR,735609600,D,33,33,False,65.0,54.0,8.0,3.0,0.0,51.0,55.0,3.0,10.0,1.0,3.0,1.0,2.0,6.0,1.0,,,,90.0,75.0,6.9,13.0,0.00870411,0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,
12436499,away,Tottenham Hotspur,Destiny Udogie,destiny-udogie,D. Udogie,D,13,186,5941,M,udogiethree,983572,EUR,1038441600,D,13,13,False,40.0,32.0,,,0.0,16.0,20.0,16.0,20.0,,4.0,4.0,,2.0,3.0,,,,89.0,56.0,7.0,12.0,0.0101381,0,,,,,,1.0,3.0,2.0,1.0,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,
12436499,away,Tottenham Hotspur,Pape Matar Sarr,pape-matar-sarr,P. M. Sarr,M,29,185,32679,M,pape,1002711,EUR,1031961600,M,29,29,False,30.0,26.0,,,0.0,16.0,19.0,10.0,11.0,1.0,5.0,7.0,1.0,3.0,5.0,,,,89.0,46.0,7.2,6.0,0.0155202,0,,,,,,,3.0,3.0,3.0,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,
12436499,away,Tottenham Hotspur,Yves Bissouma,yves-bissouma,Y. Bissouma,M,8,181,19170,M,YB8,844842,EUR,841363200,M,8,8,False,46.0,43.0,1.0,1.0,0.0,28.0,30.0,15.0,16.0,,5.0,3.0,1.0,1.0,6.0,,,,90.0,58.0,6.5,7.0,0.00830972,1,,,,,,2.0,2.0,1.0,1.0,2.0,,1.0,2.0,,1.0,,0.0319,,,,,,,,,,,,,,,1.0
12436499,away,Tottenham Hotspur,James Maddison,james-maddison,J. Maddison,M,10,175,15672,M,Madders,356398,EUR,848707200,M,10,10,False,47.0,42.0,3.0,2.0,0.0,27.0,29.0,15.0,19.0,,5.0,9.0,2.0,2.0,5.0,,,,89.0,66.0,9.2,8.0,0.0312695,2,,,,,1.0,2.0,2.0,2.0,5.0,1.0,,,,2.0,,,0.793,,,,,2.0,1.0,,2.0,1.0975,,,,2.0,1.0,
