match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_bigChanceMissed,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_expectedGoals,stat_shotValueNormalized,stat_aerialWon,stat_duelWon,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,captain,stat_aerialLost,stat_duelLost,stat_wasFouled,stat_fouls,stat_totalContest,stat_wonContest,stat_keyPass,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goals,stat_punches,stat_outfielderBlock,stat_errorLeadToAGoal
14035937,home,Sint-Truidense VV,Keisuke Goto,,,goto-keisuke,K. Goto,F,42,191,1367,M,1391315,EUR,1117756800,F,42,42,False,21.0,15.0,,,0.0,6.0,6.0,9.0,15.0,,,,,90.0,38.0,7.4,9.0,0.137625,,3,,0.0,-0.13,-0.04,,,1.0,,1.0,1.0,0.7821,0.52,2.0,6.0,2.0,2.0,2.0,3.0,,4.0,7.0,1.0,3.0,1.0,1.0,2.0,,,,1.0,,,0.8165,1.0,,,
14035937,home,Sint-Truidense VV,Kaito Matsuzawa,Kaito,Matsuzawa,kaito-matsuzawa,K. Matsuzawa,M,38,176,200,M,1514300,EUR,981331200,F,38,38,True,9.0,9.0,1.0,1.0,0.0,1.0,1.0,8.0,8.0,2.0,,,,14.0,10.0,6.7,,0.0294898,,0,,-0.08,0.25,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
14035937,home,Sint-Truidense VV,Ryan Merlen,Ryan,Merlen,ryan-merlen,R. Merlen,M,14,188,39,M,1402293,EUR,1021075200,M,14,14,True,8.0,6.0,2.0,1.0,0.0,3.0,3.0,3.0,5.0,1.0,,,,9.0,9.0,6.5,2.0,0.00126116,,0,,-0.13,-0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035937,home,Sint-Truidense VV,Matt Lendfers,Matt Lendfers,,matt-lendfers,M. Lendfers,G,21,190,61,M,1393695,EUR,1141948800,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035937,home,Sint-Truidense VV,Wolke Janssens,,,janssens-wolke,W. Janssens,D,22,185,37,M,794418,EUR,789782400,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035937,home,Sint-Truidense VV,Hugo Lambotte,Hugo Lambotte,,hugo-lambotte,H. Lambotte,D,34,180,27,M,1888649,EUR,1150675200,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035937,home,Sint-Truidense VV,Alouis Diriken,,,alouis-diriken,A. Diriken,M,33,187,37,M,1481773,EUR,1080777600,M,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035937,home,Sint-Truidense VV,Adam Nhaili,Adam Nhaili,,adam-nhaili,A. Nhaili,M,53,174,94,M,1510029,EUR,1123545600,F,53,53,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035937,home,Sint-Truidense VV,Isaías Delpupo,Isaias Del Pupo,,delpupo-isaias,I. Delpupo,M,11,176,147,M,1046241,EUR,1049068800,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035937,home,Sint-Truidense VV,Andrés Ferrari,,,andres-ferrari,A. Ferrari,F,9,183,452,M,1177406,EUR,1041552000,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035937,away,Standard Liège,Matthieu Epolo,Matthieu Epolo,,matthieu-epolo,M. Epolo,G,1,185,3162,M,1121943,EUR,1105747200,G,1,1,False,42.0,26.0,27.0,11.0,0.0,19.0,24.0,7.0,18.0,10.0,,,1.0,90.0,50.0,6.7,16.0,0.00106955,0.0063,0,-0.1492,0.08,-0.01,-0.08,0.01,,,,2.0,,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,2.0,,
14035937,away,Standard Liège,Ibrahim Karamoko,,,karamoko-ibrahim,I. Karamoko,M,20,187,135,M,966263,EUR,995846400,D,20,20,False,32.0,23.0,1.0,1.0,0.0,15.0,18.0,8.0,14.0,4.0,,,,90.0,46.0,6.5,9.0,0.00472397,,1,,0.03,0.05,-0.12,,,,1.0,5.0,1.0,0.0312,-0.19,3.0,5.0,,2.0,2.0,,,1.0,4.0,,2.0,,,,,1.0,,,,,,,,,
14035937,away,Standard Liège,Ibe Hautekiet,,,ibe-hautekiet,I. Hautekiet,D,25,188,153,M,964757,EUR,1018656000,D,25,25,False,33.0,29.0,2.0,1.0,0.0,27.0,28.0,2.0,5.0,,,,,75.0,40.0,7.3,4.0,0.0009963,,0,,-0.01,0.0,0.69,,,,,3.0,,,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,4.0,
14035937,away,Standard Liège,Josué Homawoo,,,josue-homawoo,J. Homawoo,D,24,191,192,M,976070,EUR,879292800,D,24,24,False,50.0,37.0,6.0,1.0,0.0,31.0,37.0,6.0,13.0,7.0,,,,90.0,69.0,6.6,14.0,0.00465365,,0,,0.02,0.09,0.18,,,,,6.0,3.0,,,1.0,3.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,2.0,
14035937,away,Standard Liège,Tobias Mohr,,,tobias-mohr,T. Mohr,M,7,183,153,M,237048,EUR,809222400,D,7,7,False,27.0,20.0,7.0,3.0,0.0,12.0,14.0,8.0,13.0,4.0,,,,79.0,49.0,6.5,11.0,0.107798,,0,,0.3,-0.14,-0.16,,3.0,,,3.0,2.0,,,,1.0,,1.0,1.0,,,,4.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,
14035937,away,Standard Liège,Mo El Hankouri,,,mo-el-hankouri,M. E. Hankouri,M,27,176,382,M,845199,EUR,867715200,M,27,27,False,28.0,22.0,4.0,2.0,0.0,16.0,19.0,6.0,9.0,6.0,,,,90.0,43.0,6.6,13.0,0.0520599,,0,,0.05,0.1,0.14,,2.0,,,2.0,1.0,,,,2.0,,2.0,2.0,3.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,
14035937,away,Standard Liège,Hakim Sahabo,Hakim Sahabo,,sahabo-hakim,H. Sahabo,M,6,183,470,M,1434757,EUR,1118880000,M,6,6,False,29.0,22.0,3.0,,0.0,14.0,18.0,8.0,11.0,3.0,,,,90.0,40.0,6.5,11.0,0.0143307,,0,,0.0,0.07,-0.03,,,,,1.0,,,,,1.0,,,,2.0,,,4.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,
14035937,away,Standard Liège,Adnane Abid,,,adnane-abid,A. Abid,M,11,161,235,M,1127801,EUR,1061596800,M,11,11,False,10.0,5.0,2.0,,0.0,3.0,8.0,2.0,2.0,5.0,,,,59.0,21.0,6.0,9.0,0.0445698,,0,,0.06,0.14,-0.4,,3.0,,,,1.0,,,,3.0,,1.0,1.0,1.0,,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0
14035937,away,Standard Liège,Dennis Eckert Ayensa,,,dennis-eckert-ayensa,D. Eckert,F,10,181,542,M,812797,EUR,852768000,M,10,10,False,11.0,8.0,2.0,,0.0,2.0,3.0,6.0,8.0,,,,,59.0,20.0,6.7,5.0,0.00923162,,0,,-0.01,0.04,0.14,,,,,3.0,,,,1.0,4.0,,1.0,1.0,1.0,,,2.0,2.0,1.0,,,,,,1.0,,,1.0,,,,,
14035937,away,Standard Liège,Rafiki Saïd,,,rafiki-said,R. Saïd,M,17,178,635,M,1047321,EUR,953078400,M,17,17,False,17.0,12.0,1.0,,0.0,3.0,4.0,9.0,13.0,1.0,,,,90.0,32.0,6.4,13.0,0.0745283,,0,,0.06,0.09,-0.03,,2.0,,,2.0,1.0,,,1.0,1.0,,,,4.0,,,2.0,,,1.0,,1.0,1.0,,1.0,,,2.0,,,,,
14035937,away,Standard Liège,Thomas Henry,,,thomas-henry,T. Henry,F,9,191,448,M,795541,EUR,780019200,F,9,9,False,16.0,10.0,2.0,1.0,0.0,1.0,4.0,9.0,12.0,,,,,90.0,29.0,6.6,12.0,0.00372089,,1,,-0.16,0.06,-0.01,,,,,1.0,,0.1625,0.31,1.0,3.0,,,,4.0,,2.0,6.0,2.0,2.0,,,,,,2.0,1.0,,,0.6866,,,,
14035937,away,Standard Liège,Nayel Mehssatou,,,nayel-mehssatou,N. Mehssatou,M,8,172,534,M,1064174,EUR,1018569600,D,8,8,True,6.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0,,,,,31.0,9.0,6.6,1.0,0.00246024,,1,,0.02,0.03,0.15,,,,,,,0.0886,-0.13,,1.0,,,,,,,3.0,1.0,2.0,,,,,,1.0,1.0,,,0.1027,,,,
14035937,away,Standard Liège,Timothee Nkada,,,nkada-timothee,T. Nkada,F,59,177,312,M,981053,EUR,932428800,F,59,59,True,10.0,7.0,,,0.0,3.0,4.0,4.0,6.0,3.0,,,,31.0,13.0,6.4,4.0,0.0200792,,1,,-0.06,0.03,0.23,,,,,,,0.0578,-0.21,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,0.2443,,,1.0,
14035937,away,Standard Liège,Steeven Assengue,Steeven Assengue,,steeven-assengue,S. Assengue,D,53,175,34,M,1521229,EUR,1118707200,M,53,53,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,2.0,,,,15.0,10.0,6.6,2.0,0.00138057,,0,,-0.03,0.01,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14035937,away,Standard Liège,Léandre Kuavita,Léandre Kuavita,,leandre-kuavita,L. Kuavita,M,14,180,165,M,1198065,EUR,1085961600,M,14,14,True,5.0,4.0,,,0.0,4.0,4.0,,1.0,,,,,11.0,10.0,6.7,2.0,0.00044081,,0,,-0.03,0.0,0.13,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14035937,away,Standard Liège,Matteo Godfroid,Matteo Godfroid,,matteo-godfroid,M. Godfroid,G,45,190,43,M,1082355,EUR,1077580800,G,45,45,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035937,away,Standard Liège,Lucas Pirard,,,lucas-pirard,L. Pirard,G,21,191,81,M,190379,EUR,794793600,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035937,away,Standard Liège,Henry Lawrence,,,henry-lawrence,H. Lawrence,D,18,171,129,M,976265,EUR,1001030400,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035937,away,Standard Liège,Daan Dierckx,,,dierckx-daan,D. Dierckx,D,29,192,200,M,1099368,EUR,1045958400,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
