match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,reason,from,confirmed
11401991,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11401991,,,,,90,4.0,,1,,,card,Julian Lelieveld,False,121136390.0,True,yellow,798179.0,Julian Lelieveld,,,,,
11401991,,,,,90,,,1,,,substitution,,,122402370.0,True,regular,,,False,,,,
11401991,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
11401991,,,,,83,,,8,,,substitution,,,122402345.0,False,regular,,,False,,,,
11401991,,,,,79,,,12,,,substitution,,,122402329.0,False,regular,,,False,,,,
11401991,,,,,77,,,14,,,card,Dirk Proper,False,121136337.0,False,yellow,961685.0,Dirk Proper,,,Foul,,
11401991,,,,,76,,,15,,,substitution,,,122402323.0,True,regular,,,False,,,,
11401991,,,,,76,,,15,,,substitution,,,122402322.0,True,regular,,,False,,,,
11401991,,,,,67,,,24,,,card,Philippe Sandler,False,121136317.0,False,yellow,842275.0,Philippe Sandler,,,Foul,,
11401991,,,,,65,,,26,,,substitution,,,122402265.0,True,regular,,,False,,,,
11401991,,,,,63,,,28,,,card,Bram Nuytinck,False,121136310.0,False,yellow,70930.0,Bram Nuytinck,,,Foul,,
11401991,,,,,51,,,40,,,card,Aaron Meijers,False,121136277.0,True,yellow,32386.0,Aaron Meijers,,,Foul,,
11401991,,,,,46,,,45,,,substitution,,,122402189.0,False,regular,,,False,,,,
11401991,,,,,46,,,45,,,substitution,,,122402188.0,False,regular,,,False,,,,
11401991,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11401991,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
11401991,,2.0,0.0,,22,,,24,,,goal,,,178197829.0,True,penalty,966429.0,David Min,,,,penalty,
11401991,,,,,19,,,27,,,varDecision,,,23232.0,True,review,783468.0,Dario Van Den Buijs,,,,,False
11401991,,,,,17,,,29,,,varDecision,,,23231.0,True,penaltyNotAwarded,966429.0,David Min,,,,,False
11401991,,1.0,0.0,,7,,,39,,,goal,,,178196714.0,True,regular,966429.0,David Min,,,,,
