match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
11067325,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11067325,,,,,90,,,1,,,substitution,122006103.0,False,False,regular,,,,,,
11067325,,,,,90,,,1,,,substitution,122006102.0,False,False,regular,,,,,,
11067325,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
11067325,,0.0,3.0,,89,,,2,,,goal,172232267.0,,False,regular,,139300.0,Nikão,,,
11067325,,,,,79,,,12,,,card,120892173.0,,True,yellow,,877599.0,Rodrigo Fernández,Rodrigo Fernández,Foul,False
11067325,,,,,77,,,14,,,substitution,122006086.0,False,True,regular,,,,,,
11067325,,,,,71,,,20,,,substitution,122006085.0,False,True,regular,,,,,,
11067325,,0.0,2.0,,70,,,21,,,goal,172231895.0,,False,regular,,817650.0,Bruno Rodrigues,,,
11067325,,,,,68,,,23,,,substitution,122006060.0,False,False,regular,,,,,,
11067325,,,,,68,,,23,,,substitution,122006059.0,False,False,regular,,,,,,
11067325,,,,,59,,,32,,,substitution,122006045.0,False,False,regular,,,,,,
11067325,,,,,50,,,41,,,card,120892154.0,,True,yellow,,850955.0,João Basso,João Basso,Foul,False
11067325,,,,,46,,,45,,,substitution,122006029.0,False,True,regular,,,,,,
11067325,,,,,46,,,45,,,substitution,122006021.0,False,True,regular,,,,,,
11067325,,,,,46,,,45,,,substitution,122006020.0,False,True,regular,,,,,,
11067325,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11067325,,,,,45,5.0,,1,,,card,120892150.0,,False,yellow,,845110.0,Luciano Castan,Luciano Castan,Argument,False
11067325,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
11067325,,0.0,1.0,,41,,,5,,,goal,172231274.0,,False,regular,,794849.0,Matheus Jussa,,,
11067325,,,,,36,,,10,,,card,120892144.0,,True,yellow,,128440.0,Junior Caiçara,Junior Caiçara,Foul,False
11067325,,,,,17,,,29,,,card,120892136.0,,False,yellow,,870787.0,Marlon,Marlon,Foul,False
