match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
12530770,FT,3.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12530770,,,,,90,2.0,,1,,,card,Aksel Aktaş,Foul,False,121882142.0,True,yellow,863172.0,Aksel Aktaş,,,
12530770,,,,,90,1.0,,1,,,card,Nicholas Opoku,Foul,False,121882136.0,False,yellow,885683.0,Nicholas Opoku,,,
12530770,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
12530770,,,,,89,,,2,,,substitution,,,,123526140.0,False,regular,,,,False,
12530770,,,,,89,,,2,,,substitution,,,,123526139.0,False,regular,,,,False,
12530770,,3.0,5.0,,88,,,3,,,goal,,,,195222354.0,True,regular,189193.0,Abat Aimbetov,,,
12530770,,,,,86,,,5,,,substitution,,,,123526132.0,False,regular,,,,False,
12530770,,2.0,5.0,,82,,,9,,,goal,,,,195221945.0,False,regular,822228.0,Mamadou Fall,,,
12530770,,2.0,4.0,,79,,,12,,,goal,,,,195221786.0,False,regular,918408.0,Can Keleş,,,
12530770,,2.0,3.0,,75,,,16,,,goal,,,,195221338.0,False,regular,128196.0,Aytaç Kara,,,
12530770,,,,,74,,,17,,,substitution,,,,123526071.0,True,regular,,,,False,
12530770,,,,,73,,,18,,,substitution,,,,123526070.0,True,regular,,,,False,
12530770,,2.0,2.0,,73,,,18,,,goal,,,,195221188.0,False,penalty,254979.0,Haris Hajradinović,,,penalty
12530770,,,,,61,,,30,,,substitution,,,,123525985.0,True,injury,,,,True,
12530770,,,,,60,,,31,,,substitution,,,,123525987.0,False,regular,,,,False,
12530770,,,,,60,,,31,,,substitution,,,,123525986.0,False,regular,,,,False,
12530770,,2.0,1.0,,57,,,34,,,goal,,,,195220369.0,True,regular,873049.0,Nabil Alioui,,,
12530770,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12530770,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
12530770,,,,,36,,,10,,,card,Semih Güler,Argument,False,121881920.0,True,yellow,325155.0,Semih Güler,,,
12530770,,,,,36,,,10,,,card,Antonín Barák,Foul,False,121881902.0,False,yellow,330705.0,Antonín Barák,,,
12530770,,,,,26,,,20,,,substitution,,,,123525833.0,True,injury,,,,True,
12530770,,1.0,1.0,,16,,,30,,,goal,,,,195216761.0,False,regular,822228.0,Mamadou Fall,,,
12530770,,1.0,0.0,,13,,,33,,,goal,,,,195216588.0,True,regular,903851.0,Tolga Kalender,,,
