match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,player_sofascoreId,stat_onTargetScoringAttempt,stat_penaltyWon,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_totalCross,stat_accurateCross,stat_hitWoodwork,stat_lastManTackle,stat_totalOffside,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goals,stat_penaltyMiss,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_errorLeadToAShot,stat_penaltyConceded
14083601,home,Valencia,André Almeida,,,andre-almeida,A. Almeida,M,10,176,1200,M,845693,EUR,959644800,F,10,10,False,25.0,23.0,2.0,2.0,0.0,9.0,10.0,14.0,15.0,,3.0,,1.0,,,,,55.0,35.0,6.9,6.0,0.0268031,,0,,0.2,0.1,-0.06,,,3.0,,,1.0,,,1.0,2.0,,,,3.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,
14083601,home,Valencia,Pepelu,,,pepelu,Pepelu,M,18,185,1838,M,826948,EUR,902793600,M,18,18,True,38.0,31.0,5.0,3.0,0.0,9.0,11.0,22.0,27.0,,2.0,,,,,,,35.0,47.0,7.1,9.0,0.300099,,1,,0.57,-0.24,-0.13,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,0.0447,-0.29,,,,,2.0,,3.0,2.0,,,,,1.0,,,,,,,,
14083601,home,Valencia,Lucas Beltrán,,,lucas-beltran,L. Beltrán,M,15,177,3780,M,962029,EUR,985824000,M,15,15,True,13.0,11.0,,,0.0,3.0,3.0,8.0,10.0,1.0,2.0,,1.0,,,,,35.0,23.0,6.5,7.0,0.038438,,0,,0.19,0.02,-0.12,,1.0,3.0,3.0,1.0,,,,,,,,1.0,,,,,beltranlucass,,,,,,1.0,,,,,,,,,,,,,,
14083601,home,Valencia,Diego López,,,diego-lopez,D. López,M,16,172,1350,M,998950,EUR,1021248000,F,16,16,True,17.0,15.0,,,0.0,2.0,2.0,13.0,15.0,,1.0,,1.0,,,,,35.0,30.0,7.0,7.0,0.216411,,1,,0.35,0.11,0.0,,,,,,,,,,,1.0,,1.0,1.0,,0.0361,-0.14,,,,,2.0,,4.0,1.0,,,,1.0,,,,,,,,,
14083601,home,Valencia,Dani Raba,,,dani-raba,D. Raba,F,19,184,999,M,873947,EUR,814924800,F,19,19,True,14.0,13.0,,,0.0,4.0,4.0,9.0,10.0,,2.0,,1.0,,,,,12.0,21.0,6.7,4.0,0.0104981,,0,,0.02,-0.2,0.13,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
14083601,home,Valencia,Largie Ramazani,,,largie-ramazani,L. Ramazani,M,17,167,1568,M,909966,EUR,983232000,F,17,17,True,7.0,6.0,,,0.0,3.0,3.0,3.0,4.0,,,,,,,,,15.0,11.0,6.4,3.0,0.0125806,,1,,0.1,-0.08,-0.01,,,3.0,1.0,,,,,,,,,,,2.0,0.0494,-0.06,,,,,,,1.0,,,,,,1.0,,,,,,,,
14083601,home,Valencia,Cristian Rivero,,,cristian-rivero,C. Rivero,G,13,188,101,M,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083601,home,Valencia,Stole Dimitrievski,,,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,97951,EUR,756777600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083601,home,Valencia,José Copete,,,jose-copete,J. Copete,D,3,190,437,M,913695,EUR,939513600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083601,home,Valencia,Eray Cömert,,,eray-comert,E. Cömert,D,24,183,508,M,814023,EUR,886550400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083601,home,Valencia,Thierry Correia,,,correia-thierry,T. Correia,D,12,176,798,M,851282,EUR,920937600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083601,home,Valencia,Jesús Vázquez,,,jesus-vazquez,J. Vázquez,D,21,182,419,M,996929,EUR,1041465600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083601,home,Valencia,Filip Ugrinić,,,filip-ugrinic,F. Ugrinić,M,23,185,685,M,857482,EUR,915494400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083601,away,Real Oviedo,Aarón Escandell,,,aaron-escandell,A. Escandell,G,13,188,1011,M,368922,EUR,812160000,G,13,13,False,34.0,25.0,14.0,6.0,0.0,23.0,26.0,2.0,8.0,1.0,2.0,,7.0,3.0,4.0,2.0,1.0,90.0,42.0,8.4,9.0,0.00043086,0.8753,0,0.6017,0.03,-0.01,0.26,0.64,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
14083601,away,Real Oviedo,Lucas Ahijado,,,lucas-ahijado,L. Ahijado,D,24,173,119,M,597876,EUR,791424000,D,24,24,False,32.0,23.0,5.0,1.0,1.0,14.0,19.0,9.0,13.0,,6.0,2.0,4.0,,,,,90.0,51.0,7.1,11.0,0.172072,,1,,0.25,0.03,-0.12,,,1.0,1.0,1.0,1.0,5.0,3.0,1.0,,1.0,,2.0,,,0.032,-0.21,,,,,1.0,,,,,,,,,,,,,,,,
14083601,away,Real Oviedo,Dani Calvo,,,dani-calvo,D. Calvo,D,12,190,179,M,560756,EUR,765158400,D,12,12,False,55.0,51.0,7.0,5.0,0.0,39.0,42.0,12.0,13.0,2.0,4.0,6.0,4.0,,,,,90.0,65.0,7.2,5.0,0.00850448,,0,,0.08,0.07,0.25,,1.0,2.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
14083601,away,Real Oviedo,David Carmo,,,david-carmo,D. Carmo,D,16,196,2256,M,892235,EUR,932342400,D,16,16,False,50.0,39.0,8.0,3.0,0.0,33.0,36.0,6.0,14.0,1.0,1.0,7.0,3.0,,,,,90.0,61.0,6.2,13.0,0.0234253,,0,,0.0,-0.04,-0.11,,1.0,5.0,,,1.0,,,1.0,1.0,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,
14083601,away,Real Oviedo,Abdel Rahim,,,abdel-rahim-alhassane,A. R. Alhassane,D,3,184,3785,M,1120504,EUR,1009843200,D,3,3,False,43.0,36.0,2.0,1.0,0.0,16.0,19.0,20.0,24.0,1.0,4.0,4.0,4.0,,,,,90.0,70.0,6.7,11.0,0.0266571,,0,,0.14,0.02,-0.05,,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,
14083601,away,Real Oviedo,Alberto Reina,,,alberto-reina-campos,A. Reina,M,5,179,337,M,882475,EUR,873763200,M,5,5,False,28.0,21.0,1.0,1.0,0.0,13.0,15.0,8.0,13.0,,4.0,,1.0,,,,,76.0,44.0,5.4,13.0,0.155689,,1,,-0.43,0.04,-0.56,,1.0,6.0,2.0,1.0,1.0,2.0,,,1.0,,,2.0,1.0,3.0,0.0735,-0.16,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0
14083601,away,Real Oviedo,Leander Dendoncker,,,leander-dendoncker,L. Dendoncker,M,20,188,1679,M,190405,EUR,797904000,M,20,20,False,28.0,24.0,3.0,1.0,0.0,16.0,17.0,8.0,11.0,,1.0,4.0,4.0,,,,,90.0,39.0,6.3,7.0,0.085745,,1,,-0.21,0.16,0.17,,2.0,4.0,,,,1.0,1.0,,,1.0,,1.0,,2.0,0.0171,-0.1,,,,,2.0,,2.0,1.0,,,1.0,,,,,,,,,,
14083601,away,Real Oviedo,Santiago Colombatto,,,santiago-colombatto,S. Colombatto,M,11,180,597,M,822379,EUR,853459200,M,11,11,False,52.0,47.0,2.0,2.0,0.0,22.0,23.0,25.0,29.0,,4.0,4.0,3.0,,,,,90.0,67.0,7.5,9.0,0.0695809,,2,,0.29,0.09,-0.03,,,2.0,,,,2.0,,1.0,,1.0,,2.0,2.0,2.0,0.0939,0.27,,1.0,,0.5267,,,3.0,1.0,,,,,,,,,,,,,
14083601,away,Real Oviedo,Haissem Hassan,,,haissem-hassan,H. Hassan,M,10,173,5683,M,942836,EUR,1013126400,F,10,10,False,25.0,24.0,5.0,4.0,0.0,15.0,15.0,9.0,10.0,,3.0,1.0,3.0,,,,,88.0,36.0,7.2,4.0,0.253386,,2,,0.29,0.27,-0.06,,,2.0,2.0,2.0,1.0,,,2.0,,,,1.0,1.0,,0.0962,-0.28,,,,,,,2.0,1.0,,,1.0,,2.0,,,,,,,,
14083601,away,Real Oviedo,Federico Viñas,,,federico-vinas,F. Viñas,F,9,180,1135,M,976104,EUR,899164800,F,9,9,False,15.0,10.0,1.0,1.0,0.0,6.0,6.0,4.0,9.0,3.0,11.0,,3.0,,,,,76.0,32.0,6.9,9.0,0.0113033,,0,,-0.48,0.14,0.14,,1.0,4.0,1.0,1.0,3.0,2.0,2.0,,1.0,,,3.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
14083601,away,Real Oviedo,Josip Brekalo,,,josip-brekalo,J. Brekalo,M,7,175,2234,M,357598,EUR,898560000,F,18,18,False,37.0,27.0,1.0,1.0,0.0,6.0,9.0,21.0,28.0,,2.0,,4.0,,,,,65.0,48.0,6.8,15.0,0.13938,,1,,0.25,0.25,-0.11,,,3.0,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,,0.0275,-0.08,,1.0,,0.035,2.0,,1.0,,,,,,,,,,,,,,
14083601,away,Real Oviedo,Luka Ilić,,,luka-ilic,L. Ilić,M,21,182,1075,M,885664,EUR,930873600,M,21,21,True,6.0,5.0,,,0.0,4.0,5.0,1.0,1.0,,2.0,,3.0,,,,,27.0,11.0,7.4,2.0,0.00193294,,1,,-0.11,0.08,0.0,,,2.0,1.0,,,1.0,,,,,,,1.0,1.0,0.2019,0.53,,1.0,,0.1928,,,,,,,,,,,1.0,,,,,,
14083601,away,Real Oviedo,Ilyas Chaira,,,ilyas-chaira,I. Chaira,M,7,179,2481,M,1008037,EUR,981072000,F,7,7,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,,,1.0,,,,,,14.0,11.0,6.5,4.0,0.00617449,,0,,-0.11,0.02,0.27,,,4.0,1.0,,,,,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14083601,away,Real Oviedo,Salomón Rondón,,,salomon-rondon,S. Rondón,F,23,189,12917,M,35532,EUR,621907200,F,23,23,True,5.0,3.0,,,0.0,,,3.0,5.0,,1.0,,,,,,,14.0,7.0,7.5,2.0,0.00134857,,1,,-0.22,0.29,-0.01,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.2282,0.51,salorondon23,1.0,,0.71,,,,,,,,,,,1.0,,,,,,
14083601,away,Real Oviedo,David Costas,,,david-costas,D. Costas,D,4,183,276,M,345333,EUR,796176000,D,4,4,True,,,,,0.0,,,,,,,2.0,,,,,,13.0,3.0,6.7,,,,0,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083601,away,Real Oviedo,Horațiu Moldovan,,,horatiu-moldovan,H. Moldovan,G,1,186,2538,M,857065,EUR,885254400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083601,away,Real Oviedo,Javi López,,,lopez-javi,J. López,D,25,183,401,M,945404,EUR,1009843200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083601,away,Real Oviedo,Oier Luengo,,,oier-luengo-redondo,O. Luengo,D,3,185,126,M,857229,EUR,879206400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083601,away,Real Oviedo,Eric Bailly,,,eric-bailly,E. Bailly,D,2,187,4273,M,606346,EUR,766108800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,ericbailly,,,,,,,,,,,,,,,,,,,,
14083601,away,Real Oviedo,Brandon Domingues,,,brandon-domingues,B. Domingues,M,11,172,231,M,1035697,EUR,960249600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083601,away,Real Oviedo,Kwasi Sibo,,,kwasi-sibo,K. Sibo,M,6,182,4457,M,905639,EUR,898646400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083601,away,Real Oviedo,Lamine Gueye,Lamine Gueye,,lamine-gueye,L. Gueye,F,28,171,212,M,2162503,EUR,1095206400,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083601,away,Real Oviedo,Álex Forés,,,alex-fores,Á. Forés,F,19,180,170,M,1086128,EUR,987033600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
