match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from,confirmed
12504653,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12504653,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
12504653,,3.0,2.0,,86,,,5,,,goal,,193011179.0,True,regular,960441.0,Charles De Ketelaere,,,,,,
12504653,,,,,84,,,7,,,substitution,,123415242.0,False,regular,,,False,,,,,
12504653,,,,,80,,,11,,,substitution,,123415229.0,True,regular,,,False,,,,,
12504653,,,,,80,,,11,,,substitution,,123415230.0,False,injury,,,True,,,,,
12504653,,,,,71,,,20,,,substitution,,123415198.0,False,regular,,,False,,,,,
12504653,,,,,70,,,21,,,substitution,,123415197.0,False,regular,,,False,,,,,
12504653,,,,,70,,,21,,,substitution,,123415196.0,True,regular,,,False,,,,,
12504653,,,,,70,,,21,,,substitution,,123415195.0,True,regular,,,False,,,,,
12504653,,,,,70,,,21,,,substitution,,123415194.0,True,regular,,,False,,,,,
12504653,,,,,64,,,27,,,card,,121804919.0,False,yellow,814589.0,Giuseppe Pezzella,,Giuseppe Pezzella,Foul,False,,
12504653,,2.0,2.0,,57,,,34,,,goal,,193008802.0,False,penalty,965008.0,Sebastiano Esposito,,,,,penalty,
12504653,,,,,56,,,35,,,varDecision,,30317.0,False,penaltyAwarded,186845.0,Alberto Grassi,,,,,,False
12504653,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12504653,,2.0,1.0,,45,1.0,,1,,,goal,,193006253.0,True,regular,824200.0,Ademola Lookman,,,,,,
12504653,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
12504653,,1.0,1.0,,34,,,12,,,goal,,193004856.0,True,regular,960441.0,Charles De Ketelaere,,,,,,
12504653,,,,,22,,,24,,,card,,121804727.0,True,yellow,864898.0,Nicolò Zaniolo,,Nicolò Zaniolo,Foul,False,,
12504653,,,,,21,,,25,,,substitution,,123414852.0,True,injury,,,True,,,,,
12504653,,0.0,1.0,,13,,,33,,,goal,,193002402.0,False,regular,930191.0,Lorenzo Colombo,,,,,,
12504653,,,,,-5,,,6,,,card,,121804908.0,False,yellow,,,,Roberto D'Aversa,Argument,False,,
