match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_penaltyWon,stat_expectedGoals,stat_keyPass,player_sofascoreId,stat_dispossessed,player_firstName,player_lastName,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_wonTackle,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_penaltyMiss,stat_blockedScoringAttempt,stat_totalOffside,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_clearanceOffLine,stat_penaltyConceded,stat_goals
12437572,home,Deportivo Alavés,Kike García,kike-garcia,K. García,F,19,186.0,1005,M,84972,EUR,627955200,F,17,17,False,,22.0,12.0,,,0.0,3.0,4.0,9.0,18.0,1.0,2.0,,,,,,90.0,44.0,7.3,19.0,0.024507,4,,,,4.0,8.0,7.0,13.0,1.0,1.0,,2.0,,1.0,1.0,,6.0,4.0,,,0.1649,1.0,,1.0,,,,1.0,1.0,,0.4514,,1.0,1.0,,,,,,
12437572,home,Deportivo Alavés,Carlos Vicente,vicente-carlos,C. Vicente,M,23,179.0,1926,M,1084399,EUR,924825600,F,7,7,True,,13.0,13.0,,,0.0,4.0,4.0,9.0,13.0,,2.0,,,,,,45.0,27.0,6.4,9.0,0.0365877,0,,4.0,,1.0,,6.0,1.0,,4.0,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,
12437572,home,Deportivo Alavés,Toni Martínez,toni-martinez,T. Martínez,F,11,180.0,1253,M,831253,EUR,867628800,F,11,11,True,,7.0,3.0,,,0.0,1.0,1.0,2.0,6.0,,2.0,,,,,,31.0,14.0,6.7,6.0,0.00174482,2,,,,1.0,3.0,2.0,3.0,,,,2.0,,,,,1.0,,,,0.2363,,,1.0,,,,,,,,,,,,,,,,
12437572,home,Deportivo Alavés,Carlos Martín,carlos-martin,C. Martín,F,14,182.0,1239,M,1131581,EUR,1019433600,F,15,15,True,,16.0,11.0,3.0,,0.0,2.0,2.0,9.0,16.0,,,,,,,,31.0,23.0,6.4,9.0,0.028193,0,,2.0,,,,2.0,2.0,1.0,1.0,,,,,2.0,,1.0,,,,,,,,Carlos Martín,,,,1.0,,,,,,,,,,,
12437572,home,Deportivo Alavés,Tomás Conechny,tomas-conechny,T. Conechny,F,17,170.0,499,M,822607,EUR,891216000,F,10,10,True,,9.0,7.0,,,0.0,2.0,2.0,6.0,8.0,,3.0,,,,,,12.0,13.0,6.6,4.0,0.0366208,0,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12437572,home,Deportivo Alavés,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183.0,829,M,355072,EUR,875577600,F,9,9,True,,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,,,1.0,4.0,,2.0,0.00309559,0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12437572,home,Deportivo Alavés,Jesús Owono,jesus-owono,J. Owono,G,13,183.0,434,M,990659,EUR,983404800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437572,home,Deportivo Alavés,Aleksandar Sedlar,aleksandar-sedlar,A. Sedlar,D,4,180.0,222,M,799195,EUR,692582400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437572,home,Deportivo Alavés,Facundo Garcés,facundo-garces,F. Garcés,D,2,191.0,1959,M,879875,EUR,936489600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437572,home,Deportivo Alavés,Moussa Diarra,diarra-moussa,M. Diarra,D,93,183.0,821,M,985262,EUR,973814400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437572,home,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185.0,382,M,873717,EUR,891216000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437572,home,Deportivo Alavés,Ander Guevara,ander-guevara,A. Guevara,M,6,180.0,265,M,891931,EUR,868233600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437572,home,Deportivo Alavés,Hugo Novoa,hugo-novoa-ramos,H. N. Ramos,M,2,182.0,231,M,1001967,EUR,1043366400,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437572,away,Rayo Vallecano,Augusto Batalla,augusto-batalla,A. Batalla,G,13,186.0,1488,M,358910,EUR,830822400,G,13,13,False,,32.0,14.0,29.0,11.0,0.0,9.0,9.0,5.0,23.0,1.0,10.0,2.0,3.0,1.0,,,90.0,44.0,8.1,18.0,0.00136585,0,1.3266,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,,,
12437572,away,Rayo Vallecano,Andrei Rațiu,andrei-ratiu,A. Rațiu,D,2,183.0,8158,M,965031,EUR,898300800,D,2,2,False,,48.0,38.0,3.0,1.0,0.0,21.0,25.0,17.0,23.0,1.0,9.0,,,,,,90.0,77.0,6.9,21.0,0.0183994,1,,,,1.0,,6.0,5.0,,4.0,3.0,,,1.0,2.0,,2.0,,1.0,,0.0242,,Sonic,3.0,,,,,1.0,,,,1.0,1.0,,,,,,
12437572,away,Rayo Vallecano,Aridane Hernández,aridane-hernandez,A. Hernández,D,15,186.0,254,M,41013,EUR,606614400,D,5,5,False,,33.0,22.0,9.0,3.0,0.0,17.0,21.0,5.0,12.0,12.0,8.0,,,,,,90.0,57.0,7.9,14.0,0.00112817,1,,,,3.0,3.0,5.0,8.0,1.0,2.0,1.0,1.0,1.0,,4.0,,1.0,,,,0.0756,,,,,,,,3.0,,,,,,,,,1.0,,
12437572,away,Rayo Vallecano,Pelayo Fernández,pelayo-fernandez,P. Fernández,D,27,193.0,208,M,1139724,EUR,1051574400,D,27,27,False,,24.0,20.0,2.0,2.0,0.0,18.0,19.0,2.0,5.0,7.0,4.0,,,,,,90.0,35.0,6.9,5.0,0.00073148,0,,,,2.0,3.0,5.0,3.0,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,
12437572,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174.0,630,M,1010421,EUR,892166400,D,3,3,False,,34.0,17.0,5.0,,0.0,11.0,18.0,6.0,17.0,3.0,6.0,,,,,,90.0,53.0,7.3,19.0,0.0112038,1,,1.0,,3.0,3.0,5.0,7.0,1.0,,,,,2.0,2.0,,1.0,2.0,1.0,,0.1069,,,,,,,,2.0,,,,1.0,,,,,,1.0,
12437572,away,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183.0,4735,M,913679,EUR,763776000,M,6,6,False,,26.0,17.0,7.0,1.0,0.0,10.0,13.0,7.0,13.0,4.0,2.0,,,,,,90.0,36.0,7.0,11.0,0.00395323,1,,,,4.0,2.0,7.0,3.0,,1.0,,,,,,,,1.0,2.0,,0.0786,1.0,,,,,,1.0,,,0.1172,,,,,,,,,1.0
12437572,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169.0,518,M,588566,EUR,815011200,M,17,17,False,,40.0,28.0,8.0,3.0,1.0,15.0,20.0,15.0,24.0,1.0,6.0,,,,,,85.0,56.0,7.2,17.0,0.0685445,1,,4.0,2.0,2.0,3.0,5.0,5.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,0.0172,2.0,,2.0,,,,1.0,1.0,,0.05,,,,,,,,,
12437572,away,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173.0,1878,M,900003,EUR,849312000,M,19,19,False,,17.0,14.0,1.0,,0.0,7.0,9.0,7.0,9.0,1.0,6.0,,,,,,70.0,33.0,6.4,14.0,0.142598,0,,1.0,,,1.0,6.0,3.0,1.0,4.0,,,,1.0,,,5.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,
12437572,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177.0,550,M,21949,EUR,578016000,M,8,8,False,,21.0,16.0,2.0,1.0,0.0,9.0,10.0,7.0,11.0,2.0,1.0,,,,,,54.0,37.0,6.7,10.0,0.00608749,0,,,,,1.0,3.0,5.0,,,,,,,1.0,,3.0,3.0,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,
12437572,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168.0,1132,M,345111,EUR,720144000,M,18,18,False,True,18.0,13.0,4.0,2.0,0.0,9.0,11.0,4.0,8.0,1.0,3.0,,,,,,70.0,32.0,7.2,7.0,0.00288759,2,,1.0,,1.0,,3.0,3.0,1.0,2.0,2.0,1.0,,1.0,,,,1.0,,,0.0917,1.0,,1.0,,,,1.0,,,0.5258,,,,,,,,,
12437572,away,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190.0,949,M,932764,EUR,881366400,F,11,11,False,,5.0,2.0,,,0.0,1.0,1.0,1.0,4.0,3.0,,,,,,,54.0,17.0,6.4,8.0,0.00016357,0,,,,2.0,3.0,6.0,5.0,,,,,,,1.0,,3.0,1.0,3.0,,,,,2.0,,,,,,,,,,1.0,,,,,,
12437572,away,Rayo Vallecano,Alfonso Espino,alfonso-espino,A. Espino,D,22,172.0,656,M,542634,EUR,694569600,D,22,22,True,,11.0,6.0,4.0,2.0,0.0,3.0,3.0,3.0,8.0,1.0,1.0,,,,,,36.0,19.0,6.7,7.0,0.00192966,0,,,,2.0,1.0,3.0,3.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
12437572,away,Rayo Vallecano,Pedro Díaz,pedro-diaz,P. Díaz,M,4,180.0,572,M,900669,EUR,897004800,M,4,4,True,,15.0,11.0,1.0,1.0,0.0,5.0,7.0,7.0,9.0,,3.0,,,,,,36.0,26.0,7.5,5.0,0.0787985,3,,1.0,1.0,,1.0,3.0,5.0,1.0,2.0,2.0,1.0,,,2.0,,,,1.0,,0.169,1.0,,1.0,,,,1.0,1.0,,0.4115,,1.0,,,,,,,1.0
12437572,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175.0,688,M,152446,EUR,694224000,D,20,20,True,,11.0,7.0,,,0.0,2.0,2.0,5.0,9.0,,1.0,,,,,,20.0,18.0,6.6,5.0,0.00631842,0,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12437572,away,Rayo Vallecano,Adrián Embarba,adrian-embarba,A. Embarba,M,23,173.0,477,M,346516,EUR,705196800,F,21,21,True,,9.0,8.0,,,0.0,1.0,1.0,7.0,8.0,,1.0,,,,,,20.0,17.0,7.2,2.0,0.00781064,1,,,,2.0,1.0,3.0,5.0,,1.0,,,,,2.0,,,2.0,,,0.0262,,,,,,,1.0,2.0,,0.1169,,,1.0,,,,,,
12437572,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169.0,2151,M,899982,EUR,788486400,M,7,7,True,,8.0,8.0,,,0.0,1.0,1.0,7.0,8.0,,2.0,,,,,,10.0,13.0,6.6,4.0,0.00726472,0,,1.0,,,,3.0,1.0,,1.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,
12437572,away,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185.0,197,M,965832,EUR,859507200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437572,away,Rayo Vallecano,Marco de las Sias,marco-de-las-sias,M. d. l. Sías,D,26,,61,M,1893146,EUR,1135814400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437572,away,Rayo Vallecano,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187.0,380,M,326471,EUR,787708800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437572,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177.0,443,M,900008,EUR,777340800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437572,away,Rayo Vallecano,Etienne Eto'o Pineda,etienne-etoo-pineda,E. E. Pineda,F,20,189.0,3356,M,1103233,EUR,1029628800,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437572,away,Rayo Vallecano,Sergi Guardiola,sergi-guardiola,S. Guardiola,F,14,185.0,229,M,141945,EUR,675475200,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437572,away,Rayo Vallecano,Raúl de Tomás,raul-de-tomas,R. de Tomás,F,9,181.0,959,M,138387,EUR,782352000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
