match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_accurateCross,stat_outfielderBlock,stat_keyPass,stat_totalContest,stat_wonContest,captain,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_wasFouled,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_errorLeadToAShot,stat_clearanceOffLine,stat_bigChanceCreated
14573052,home,Jagiellonia Białystok,Oskar Pietuszewski,Oskar Pietuszewski,,oskar-pietuszewski,O. Pietuszewski,M,77,179,5980,M,1548929,EUR,1211241600,F,80,80,False,26.0,20.0,1.0,1.0,0.0,4.0,6.0,20.0,1.0,88.0,45.0,6.4,16.0,0.0797062,160.88336495056,15.0,82.74,28.56,3,0.0,0.37,-0.07,15.0,1.0,,1.0,7.0,4.0,2.0,1.0,,,,,,4.0,,0.3035,,-0.35,,,1.0,5.0,1.0,,,3.0,1.0,2.0,,,,,,,,,,,
14573052,home,Jagiellonia Białystok,Dawid Drachal,Dawid Drachal,,dawid-drachal,D. Drachal,M,8,181,374,M,1211028,EUR,1107129600,M,8,8,True,6.0,4.0,,,0.0,,1.0,5.0,,22.0,12.0,7.0,4.0,0.0847895,24.937677749313,3.0,9.03,10.605,0,0.27,-0.07,0.19,4.0,,2.0,,3.0,2.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
14573052,home,Jagiellonia Białystok,Leon Flach,,,leon-flach,L. Flach,M,31,183,135,M,1063977,EUR,983318400,M,31,31,True,6.0,5.0,,,0.0,2.0,3.0,3.0,,22.0,12.0,6.6,2.0,0.00218934,20.907440673505,3.0,12.6,8.505,1,0.01,0.05,0.25,3.0,,,,1.0,,,,,2.0,,,,1.0,1.0,0.0338,,-0.12,,,,,,,,1.0,,,,,,,,,,,,,
14573052,home,Jagiellonia Białystok,Louka Prip,,,prip-louka,L. Prip,M,,182,142,M,976127,EUR,867542400,M,18,18,True,4.0,4.0,,,0.0,1.0,1.0,3.0,,11.0,6.0,6.6,1.0,0.00568242,10.973393670308,2.0,10.29,7.245,0,-0.02,0.04,0.13,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573052,home,Jagiellonia Białystok,Aziel Jackson,Aziel Jackson,,aziel-jackson,A. Jackson,F,22,175,137,M,1119332,EUR,1003968000,M,25,25,True,1.0,1.0,,,0.0,1.0,1.0,,1.0,8.0,4.0,6.7,,8.12e-06,4.3653647041227,1.0,3.045,3.045,0,0.01,0.01,0.14,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
14573052,home,Jagiellonia Białystok,Adrian Damasiewicz,Adrian Damasiewicz,,adrian-damasiewicz,A. Damasiewicz,G,66,191,47,M,1945528,EUR,1220918400,G,66,66,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573052,home,Jagiellonia Białystok,Miłosz Piekutowski,Milosz Piekutowski,,milosz-piekutowski,M. Piekutowski,G,22,188,231,M,1390323,EUR,1147046400,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573052,home,Jagiellonia Białystok,Yuki Kobayashi,,,yuki-kobayashi,Y. Kobayashi,D,4,185,297,M,905345,EUR,963878400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573052,home,Jagiellonia Białystok,Cezary Polak,,,cezary-polak,C. Polak,D,5,184,147,M,1144613,EUR,1054339200,M,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573052,home,Jagiellonia Białystok,Sergio Lozano,,,sergio-lozano,S. Lozano,M,21,175,162,M,914749,EUR,922233600,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573052,home,Jagiellonia Białystok,Youssuf Sylla,,,youssuf-sylla,Y. Sylla,F,17,191,196,M,1099220,EUR,1040256000,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573052,home,Jagiellonia Białystok,Toki Hirosawa,,,toki-hirosawa,T. Hirosawa,F,55,170,107,M,1521010,EUR,1035158400,M,55,55,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573052,away,Kuopion Palloseura,Johannes Kreidl,,,johannes-kreidl,J. Kreidl,G,1,192,73,M,578086,EUR,826156800,G,1,1,False,48.0,35.0,19.0,9.0,0.0,32.0,39.0,9.0,13.0,90.0,64.0,9.1,13.0,0.00642839,107.18438246715,19.0,-75.18,2.94,0,0.19,0.02,-0.03,3.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,5.0,7.0,1.2959,1.3797,0.88,,,
14573052,away,Kuopion Palloseura,Taneli Hämäläinen,,,taneli-hamalainen,T. Hämäläinen,D,33,184,34,M,1032178,EUR,987379200,D,33,33,False,39.0,33.0,5.0,2.0,0.0,22.0,24.0,15.0,2.0,73.0,61.0,7.1,10.0,0.202848,46.431133528991,6.0,-22.47,4.41,0,0.11,0.02,0.0,8.0,4.0,1.0,,2.0,6.0,,,,2.0,,4.0,3.0,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,1.0,,
14573052,away,Kuopion Palloseura,Ibrahim Cissé,,,ibrahim-cisse,I. Cissé,D,,191,400,M,988190,EUR,916012800,D,15,15,False,58.0,55.0,1.0,,0.0,40.0,41.0,17.0,8.0,90.0,82.0,8.1,7.0,0.00814298,131.9767463645,19.0,-37.485,15.645,0,0.12,0.12,0.67,15.0,,1.0,,3.0,4.0,1.0,,,6.0,1.0,2.0,1.0,2.0,1.0,,,,,4.0,,,,,,,,2.0,,,,,,,,,,1.0,
14573052,away,Kuopion Palloseura,Samuli Miettinen,Samuli Miettinen,,samuli-miettinen,S. Miettinen,D,16,188,110,M,1175899,EUR,1087344000,D,16,16,False,73.0,64.0,7.0,2.0,0.0,40.0,44.0,29.0,2.0,90.0,89.0,6.8,10.0,0.00939788,62.15524562169,11.0,-19.32,8.19,1,0.12,0.02,0.19,24.0,,1.0,3.0,3.0,5.0,,,,6.0,1.0,2.0,,,2.0,0.1326,,-0.34,,,,,,,,1.0,1.0,,,,,,,,,,,,
14573052,away,Kuopion Palloseura,Clinton Antwi,,,clinton-antwi,C. Antwi,D,25,167,135,M,940864,EUR,941846400,D,25,25,False,64.0,55.0,4.0,2.0,0.0,18.0,20.0,44.0,1.0,82.0,85.0,6.5,17.0,0.0390872,139.8869040891,20.0,-75.285,7.98,0,0.02,-0.55,0.16,34.0,3.0,1.0,,3.0,1.0,,1.0,,6.0,,1.0,,3.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
14573052,away,Kuopion Palloseura,Jaakko Oksanen,,,oksanen-jaakko,J. Oksanen,M,13,180,190,M,909506,EUR,973555200,M,13,13,False,68.0,64.0,4.0,4.0,0.0,27.0,28.0,40.0,1.0,90.0,84.0,7.0,7.0,0.0244538,102.58356981526,16.0,-64.575,2.625,0,0.14,0.08,0.2,35.0,2.0,1.0,1.0,3.0,6.0,,1.0,,3.0,1.0,3.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,
14573052,away,Kuopion Palloseura,Doni Arifi,,,doni-arifi,D. Arifi,M,28,196,131,M,930660,EUR,1018483200,M,10,10,False,67.0,62.0,2.0,1.0,0.0,25.0,28.0,39.0,12.0,82.0,74.0,7.0,5.0,0.0375561,190.34622417931,27.0,-49.98,5.46,0,0.15,0.18,-0.07,37.0,,,1.0,3.0,4.0,2.0,,,1.0,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14573052,away,Kuopion Palloseura,Mohamed Toure,Mohamed,Toure,mohamed-toure,M. Toure,F,20,185,443,M,1935049,EUR,1130976000,M,20,20,False,30.0,25.0,2.0,2.0,0.0,11.0,13.0,17.0,3.0,63.0,44.0,6.5,11.0,0.026478,129.93808836297,16.0,-44.415,3.255,0,-0.14,0.1,-0.04,14.0,,1.0,,5.0,4.0,,2.0,,1.0,1.0,2.0,1.0,3.0,1.0,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,
14573052,away,Kuopion Palloseura,Otto Ruoppi,Otto Ruoppi,,otto-ruoppi,O. Ruoppi,M,34,180,257,M,1175898,EUR,1138665600,M,34,34,False,46.0,36.0,4.0,1.0,0.0,10.0,12.0,34.0,5.0,90.0,66.0,6.5,17.0,0.127144,116.79926501554,15.0,-54.6,5.25,2,0.09,0.18,-0.05,26.0,2.0,,,3.0,4.0,1.0,2.0,,1.0,1.0,1.0,1.0,4.0,,0.4135,,-0.53,2.0,,1.0,3.0,3.0,,2.0,,,,,,,,,,,,,,
14573052,away,Kuopion Palloseura,Petteri Pennanen,,,petteri-pennanen,P. Pennanen,M,8,181,59,M,36316,EUR,653702400,M,8,8,False,34.0,31.0,,,0.0,8.0,9.0,25.0,2.0,63.0,43.0,6.2,5.0,0.0682917,110.75845130281,17.0,-40.425,6.93,0,-0.12,-0.05,-0.17,23.0,,,,5.0,2.0,3.0,,,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,True,,,,1.0,,,,,,,,,,,
14573052,away,Kuopion Palloseura,Piotr Parzyszek,,,piotr-parzyszek,P. Parzyszek,F,,190,412,M,123875,EUR,747446400,F,9,9,False,14.0,9.0,,,0.0,5.0,7.0,7.0,1.0,90.0,29.0,6.5,9.0,0.0473264,4.3059448440499,1.0,3.675,3.675,2,-0.25,-0.29,-0.01,4.0,,2.0,3.0,3.0,4.0,,,,1.0,2.0,,,3.0,,0.2113,,-0.02,,,,1.0,,,,2.0,,1.0,,2.0,,,,,,,,,
14573052,away,Kuopion Palloseura,Jerry Voutilainen,,,jerry-voutilainen,J. Voutilainen,M,7,174,14,M,179149,EUR,796435200,M,7,7,True,22.0,16.0,2.0,1.0,0.0,7.0,9.0,13.0,,27.0,30.0,6.8,9.0,0.212308,39.667415181552,6.0,3.885,12.18,0,0.04,0.13,-0.16,6.0,5.0,,2.0,,2.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0
14573052,away,Kuopion Palloseura,Paulius Golubickas,,,paulius-golubickas,P. Golubickas,M,8,173,177,M,912182,EUR,935020800,M,35,35,True,20.0,18.0,1.0,,0.0,4.0,4.0,16.0,2.0,27.0,27.0,6.8,5.0,0.169469,61.351769641642,7.0,-33.39,3.465,0,0.12,0.03,0.2,13.0,1.0,,,2.0,3.0,,1.0,,1.0,,,,,,,,,,,1.0,2.0,1.0,,,,,2.0,,,,,,,,,,,
14573052,away,Kuopion Palloseura,Bob Nii Armah,,,bob-nii-armah,B. N. Armah,D,24,178,85,M,1523556,EUR,1074556800,D,24,24,True,17.0,17.0,,,0.0,6.0,6.0,11.0,1.0,17.0,23.0,6.8,1.0,0.0153119,49.804099672724,7.0,-30.555,3.255,0,0.07,0.01,0.14,11.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14573052,away,Kuopion Palloseura,Agon Sadiku,,,agon-sadiku,A. Sadiku,F,29,184,413,M,1047014,EUR,1047254400,F,11,11,True,3.0,2.0,,,0.0,,,3.0,,8.0,7.0,6.3,2.0,0.0002099,,,,,1,-0.15,,0.0,2.0,,,,1.0,,,1.0,,,,,,,,0.0708,,-0.19,,,1.0,,,,1.0,,,,,,,,,,,,,,
14573052,away,Kuopion Palloseura,Joslyn Luyeye-Lutumba,,,joslyn-luyeye-lutumba,J. Luyeye-Lutumba,F,21,174,105,M,1033514,EUR,1039737600,F,21,21,True,3.0,3.0,,,0.0,,,3.0,,8.0,8.0,6.5,2.0,0.0143913,,,,,0,-0.17,-0.06,0.0,2.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
14573052,away,Kuopion Palloseura,Aatu Hakala,,,aatu-hakala,A. Hakala,G,1,182,15,M,1025688,EUR,964742400,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573052,away,Kuopion Palloseura,Miilo Pitkänen,,,miilo-pitkanen,M. Pitkänen,G,,177,9,M,1479047,EUR,1151539200,G,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573052,away,Kuopion Palloseura,Paulo Ricardo,,,paulo-ricardo,P. Ricardo,D,3,186,171,M,576008,EUR,771465600,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573052,away,Kuopion Palloseura,Arttu Lötjönen,,,arttu-lotjonen,A. Lötjönen,D,23,184,32,M,1047268,EUR,1075248000,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573052,away,Kuopion Palloseura,Pa Konate,,,pa-konate,P. Konate,M,,178,150,M,307462,EUR,767232000,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573052,away,Kuopion Palloseura,Sadat Seidu,,,sadat-seidu,S. Seidu,M,,178,46,M,1540417,EUR,1073260800,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
