match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,captain,stat_bigChanceCreated,stat_keyPass,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_totalCross,stat_wonContest,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_accurateCross,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork
14025190,home,Crystal Palace,Jean-Philippe Mateta,,,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,Matetajphilippe,848276,EUR,867456000,F,14,14,False,14.0,9.0,,,0.0,6.0,6.0,3.0,8.0,3.0,5.0,2.0,1.0,,,,,,90.0,24.0,6.5,7.0,0.101736,,4,,0.32,-0.39,-0.12,,6.0,8.0,,,,1.0,,,,,,1.0,1.0,1.0,2.0,2.0,0.9238,0.4881,-0.15,1.0,1.0,1.0,2.0,2.0,1.0,,,1.0,3.0,1.0
14025190,home,Crystal Palace,Will Hughes,,,will-hughes,W. Hughes,M,19,185,1026,M,,193554,EUR,798076800,M,19,19,True,6.0,5.0,1.0,1.0,0.0,2.0,3.0,3.0,3.0,1.0,3.0,,,,,,,,28.0,11.0,6.7,3.0,0.0639357,,0,,0.24,0.02,-0.06,,,3.0,,2.0,,,,,,,,,,2.0,,,,,,,2.0,,,1.0,,,,,,
14025190,home,Crystal Palace,Jefferson Lerma,,,jefferson-lerma,J. Lerma,M,8,179,5444,M,jeffersonlerma,355796,EUR,783043200,M,8,8,True,11.0,10.0,1.0,1.0,0.0,4.0,4.0,6.0,7.0,,2.0,2.0,1.0,,,,,,16.0,18.0,6.7,2.0,0.00556857,,2,,0.06,-0.1,0.0,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,0.0483,,-0.09,,,,,,,1.0,,,,
14025190,home,Crystal Palace,Edward Nketiah,,,edward-nketiah,E. Nketiah,F,9,175,6443,M,EN9,858194,EUR,928022400,F,9,9,True,2.0,1.0,1.0,1.0,0.0,1.0,1.0,,1.0,,,,,,,,,,15.0,6.0,7.5,1.0,1.585e-05,,2,,-0.06,0.28,0.13,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,0.5687,0.3835,0.48,,,,,1.0,,,1.0,,1.0,
14025190,home,Crystal Palace,Justin Devenny,,,devenny-justin,J. Devenny,M,55,184,726,M,,1084311,EUR,1065830400,M,55,55,True,3.0,1.0,2.0,,0.0,,,1.0,3.0,,1.0,1.0,,,,,,,9.0,4.0,6.6,2.0,0.00040759,,0,,0.01,,0.14,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,
14025190,home,Crystal Palace,Remi Matthews,,,remi-matthews,R. Matthews,G,31,184,206,M,,581610,EUR,760838400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025190,home,Crystal Palace,Nathaniel Clyne,,,nathaniel-clyne,N. Clyne,D,17,175,676,M,,43215,EUR,670809600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025190,home,Crystal Palace,Jaydee Canvot,Jaydee Canvot,,jaydee-canvot,J. Canvot,D,23,188,804,M,,1471671,EUR,1154131200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025190,home,Crystal Palace,Borna Sosa,,,borna-sosa,B. Sosa,M,24,187,3741,M,BornaSosa,357584,EUR,885340800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025190,home,Crystal Palace,Christantus Uche,Christantus Uche,,christantus-uche,C. Uche,F,12,190,4381,M,,1884145,EUR,1053302400,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025190,away,Liverpool,Alisson,,,alisson,Alisson,G,1,193,64760,M,AlissonBecker,243609,EUR,717984000,G,1,1,False,44.0,38.0,9.0,3.0,0.0,38.0,39.0,,5.0,,1.0,10.0,1.0,1.0,5.0,5.0,1.0,1.0,90.0,59.0,8.0,6.0,0.00029523,1.4258,0,0.6497,0.08,0.03,-0.12,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025190,away,Liverpool,Conor Bradley,,,bradley-conor,C. Bradley,D,12,181,15946,M,conorbradley03,1008402,EUR,1057708800,D,12,12,False,49.0,42.0,,,0.0,17.0,17.0,25.0,32.0,2.0,5.0,1.0,1.0,,,,,,45.0,69.0,6.5,12.0,0.0110101,,0,,-0.21,0.18,-0.17,,,3.0,1.0,,2.0,,1.0,1.0,1.0,,,,,3.0,,,,,,4.0,1.0,,,,1.0,,,,,
14025190,away,Liverpool,Ibrahima Konaté,,,ibrahima-konate,I. Konaté,D,5,195,27499,M,ibrahimakonate,826215,EUR,927590400,D,5,5,False,97.0,94.0,2.0,2.0,0.0,36.0,39.0,58.0,58.0,6.0,8.0,3.0,1.0,,,,,,74.0,117.0,7.1,4.0,0.0588837,,1,,0.4,0.19,-0.22,,3.0,6.0,1.0,1.0,11.0,,2.0,1.0,1.0,,,1.0,1.0,,1.0,,0.0742,,-0.18,,,2.0,,1.0,,,,,,
14025190,away,Liverpool,Virgil van Dijk,,,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,VvD,151545,EUR,678931200,D,4,4,False,105.0,96.0,13.0,6.0,0.0,46.0,47.0,50.0,58.0,3.0,6.0,2.0,2.0,,,,,,90.0,119.0,7.4,9.0,0.0218378,,0,,0.29,0.1,0.13,,1.0,1.0,,,9.0,1.0,1.0,1.0,1.0,,True,,,,,,,,,,,,,1.0,,,,,,
14025190,away,Liverpool,Miloš Kerkez,Milos,Kerkez,milos-kerkez,M. Kerkez,D,6,180,25853,M,miloskerkez,1097425,EUR,1068163200,D,6,6,False,59.0,51.0,2.0,,0.0,18.0,20.0,33.0,39.0,,1.0,7.0,,,,,,,90.0,82.0,5.9,14.0,0.0256982,,1,,-0.08,0.05,-0.34,,1.0,2.0,,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,0.0316,,-0.04,4.0,,,,,,,,,,
14025190,away,Liverpool,Ryan Gravenberch,,,ryan-gravenberch,R. Gravenberch,M,38,190,31083,M,ryanjiro,904897,EUR,1021507200,M,38,38,False,77.0,68.0,4.0,1.0,0.0,23.0,26.0,45.0,51.0,1.0,7.0,3.0,4.0,,,,,,90.0,100.0,7.6,12.0,0.0355003,,2,,0.13,0.27,0.15,,,,,,5.0,,2.0,1.0,,,,,,1.0,1.0,1.0,0.0752,0.3524,-0.1,1.0,1.0,,2.0,,,,,,,1.0
14025190,away,Liverpool,Alexis Mac Allister,,,alexis-mac-allister,A. Mac Allister,M,10,176,71412,M,Macca10,895324,EUR,914457600,M,10,10,False,42.0,37.0,2.0,1.0,0.0,10.0,12.0,27.0,30.0,3.0,3.0,2.0,,,,,,,65.0,48.0,6.7,7.0,0.0352922,,1,,-0.02,0.22,-0.08,,,2.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,,,0.0418,,-0.18,,,,,,,1.0,,,,
14025190,away,Liverpool,Mohamed Salah,,,mohamed-salah,M. Salah,M,11,175,565083,M,MoSalah,159665,EUR,708566400,M,11,11,False,24.0,21.0,2.0,1.0,0.0,4.0,4.0,17.0,20.0,1.0,1.0,3.0,,,,,,,90.0,37.0,5.9,11.0,0.0426082,,3,,-0.09,-0.37,-0.13,,1.0,6.0,,3.0,,,,,,,,,2.0,1.0,1.0,1.0,0.4863,0.1912,-0.2,1.0,,,3.0,1.0,,1.0,,1.0,2.0,
14025190,away,Liverpool,Dominik Szoboszlai,,,dominik-szoboszlai,D. Szoboszlai,M,8,187,72138,M,DomSzobo,869856,EUR,972432000,M,8,8,False,67.0,58.0,6.0,3.0,0.0,26.0,28.0,32.0,39.0,2.0,3.0,11.0,,,,,,,90.0,89.0,6.8,16.0,0.422617,,1,,0.3,0.26,-0.12,,2.0,5.0,1.0,1.0,3.0,,2.0,,,,,2.0,4.0,1.0,,,0.0317,,0.01,11.0,1.0,,1.0,1.0,6.0,1.0,,,,
14025190,away,Liverpool,Florian Wirtz,,,florian-wirtz,F. Wirtz,F,7,175,149387,M,FWirtz,1019322,EUR,1051920000,M,7,7,False,44.0,37.0,,,0.0,9.0,9.0,28.0,35.0,1.0,3.0,5.0,,,,,,,74.0,57.0,6.5,10.0,0.0351841,,2,,-0.42,0.42,-0.07,,,4.0,,1.0,,,,,,,,,1.0,4.0,,1.0,0.4774,0.4795,0.08,,2.0,,,1.0,,1.0,,,1.0,
14025190,away,Liverpool,Alexander Isak,,,alexander-isak,A. Isak,F,9,193,100485,M,AlexIsak,823941,EUR,937872000,F,9,9,False,10.0,6.0,1.0,,0.0,1.0,3.0,5.0,7.0,2.0,2.0,4.0,,,,,,,84.0,19.0,6.3,6.0,0.00495204,,3,,0.01,0.36,0.0,,2.0,4.0,,1.0,,,,,,,,,,1.0,3.0,,0.4316,,-0.66,,,,,1.0,,,,,2.0,
14025190,away,Liverpool,Cody Gakpo,,,cody-gakpo,C. Gakpo,M,18,193,51371,M,CodyGakpo,862967,EUR,926035200,F,18,18,True,15.0,15.0,,,0.0,2.0,2.0,13.0,13.0,1.0,2.0,,,,,,,,45.0,25.0,6.4,6.0,0.0155811,,3,,0.01,0.15,-0.01,,,1.0,,,,,,,,,,,1.0,2.0,2.0,,0.1528,,-0.4,2.0,1.0,,3.0,,,1.0,,,,
14025190,away,Liverpool,Curtis Jones,,,curtis-jones,C. Jones,M,17,185,17569,M,curtisjones,927353,EUR,980812800,M,17,17,True,31.0,29.0,3.0,2.0,0.0,7.0,7.0,22.0,24.0,,,1.0,,,,,,,25.0,35.0,6.8,4.0,0.259427,,1,,0.42,0.01,-0.1,,1.0,3.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,0.0432,,0.0,2.0,,,,,1.0,,,,,
14025190,away,Liverpool,Jeremie Frimpong,,,jeremie-frimpong,J. Frimpong,M,30,171,32543,M,jeremie_frimpong,970361,EUR,976406400,D,30,30,True,15.0,12.0,,,0.0,4.0,6.0,8.0,9.0,,1.0,3.0,,,,,,,16.0,29.0,6.2,10.0,0.00922242,,0,,0.07,0.05,-0.14,,,4.0,,3.0,2.0,,,1.0,1.0,,,,,,,,,,,1.0,,,3.0,1.0,,,,,,
14025190,away,Liverpool,Federico Chiesa,,,federico-chiesa,F. Chiesa,F,14,175,40294,M,FedeChiesa,845386,EUR,877737600,F,14,14,True,7.0,3.0,1.0,,0.0,1.0,1.0,2.0,6.0,,,,,,,,,,16.0,14.0,7.2,7.0,0.00037463,,2,,-0.24,0.17,-0.03,,,3.0,,,,,1.0,,,,,,,2.0,1.0,1.0,0.2912,0.7715,0.53,,,,1.0,1.0,,,1.0,,,
14025190,away,Liverpool,Rio Ngumoha,Rio Ngumoha,,rio-ngumoha,R. Ngumoha,F,73,174,27091,M,,1881902,EUR,1219881600,F,73,73,True,2.0,2.0,,,0.0,,,2.0,2.0,,2.0,,1.0,,,,,,16.0,6.0,6.5,2.0,0.00189995,,0,,-0.03,0.0,-0.02,,1.0,4.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
14025190,away,Liverpool,Giorgi Mamardashvili,,,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,mamardashvili,930997,EUR,970185600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025190,away,Liverpool,Andrew Robertson,,,andrew-robertson,A. Robertson,D,26,178,24820,M,andyrobertson94,262911,EUR,763344000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025190,away,Liverpool,Joe Gomez,,,joe-gomez,J. Gomez,D,2,188,14125,M,joegomez5,318927,EUR,864345600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025190,away,Liverpool,Wataru Endo,,,wataru-endo,W. Endo,M,3,178,19869,M,endowataru,143040,EUR,729216000,M,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
