match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
12450242,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12450242,,,,,90,6.0,,1,,,card,Pierrick Capelle,Argument,False,122404548.0,True,yellow,209768.0,Pierrick Capelle,,,
12450242,,,,,90,6.0,,1,,,card,Yann Gboho,Argument,False,122404549.0,False,yellow,911851.0,Yann Gboho,,,
12450242,,0.0,4.0,,90,4.0,,1,,,goal,,,,242754343.0,False,regular,1512354.0,Noah Edjouma,,,
12450242,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
12450242,,,,,84,,,7,,,card,Warren Kamanzi,Foul,False,122404408.0,False,yellow,1048366.0,Warren Kamanzi,,,
12450242,,,,,83,,,8,,,substitution,,,,123648237.0,False,regular,,,,False,
12450242,,,,,83,,,8,,,substitution,,,,123648236.0,True,regular,,,,False,
12450242,,,,,76,,,15,,,substitution,,,,123648171.0,False,regular,,,,False,
12450242,,,,,76,,,15,,,substitution,,,,123648170.0,False,regular,,,,False,
12450242,,,,,76,,,15,,,substitution,,,,123648169.0,False,regular,,,,False,
12450242,,,,,72,,,19,,,substitution,,,,123648156.0,True,regular,,,,False,
12450242,,,,,72,,,19,,,substitution,,,,123648149.0,True,regular,,,,False,
12450242,,0.0,3.0,,71,,,20,,,goal,,,,242599816.0,False,regular,1020744.0,Charlie Cresswell,,,
12450242,,,,,69,,,22,,,substitution,,,,123648143.0,False,regular,,,,False,
12450242,,,,,66,,,25,,,substitution,,,,123648115.0,True,regular,,,,False,
12450242,,,,,58,,,33,,,card,Yahia Fofana,Foul,False,122404343.0,True,yellow,877977.0,Yahia Fofana,,,
12450242,,0.0,2.0,,57,,,34,,,goal,,,,242512561.0,False,regular,794412.0,Vincent Sierro,,,
12450242,,,,,53,,,38,,,varDecision,,,,31803.0,False,goalNotAwarded,1169436.0,Frank Magri,,,False
12450242,,0.0,1.0,,51,,,40,,,goal,,,,242473359.0,False,regular,1169436.0,Frank Magri,,,
12450242,,,,,46,,,45,,,substitution,,,,123647916.0,True,regular,,,,False,
12450242,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12450242,,,,,45,2.0,,1,,,card,Jean-Eudes Aholou,Foul,False,122401631.0,True,yellow,156004.0,Jean-Eudes Aholou,,,
12450242,,,,,45,,,1,,,card,Frank Magri,Foul,False,122401231.0,False,yellow,1169436.0,Frank Magri,,,
12450242,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
12450242,,,,,-5,,,6,,,card,Alexandre Dujeux,Argument,False,122403073.0,True,yellow,,,,,
