match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,player_firstName,player_lastName,stat_challengeLost,stat_outfielderBlock,stat_goalAssist,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_keyPass,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,captain,stat_onTargetScoringAttempt,stat_goals,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_errorLeadToAShot
11608565,home,Santos,Gabriel Inocêncio,gabriel-inocencio,Gabriel Inocêncio,D,6,175,95,M,1047680,EUR,777340800,D,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Gabriel Inocêncio,,,,,,,,,,,,,,,,,,,,,,,,,
11608565,home,Santos,Rodrigo Fernández,rodrigo-fernandez,R. Fernández,M,5,172,285,M,877599,EUR,820627200,M,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11608565,home,Santos,Alfredo Morelos,alfredo-morelos,A. Morelos,F,9,177,2738,M,831085,EUR,835315200,F,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11608565,home,Santos,Maximiliano Silvera,maximiliano-silvera,M. Silvera,F,11,176,573,M,1121489,EUR,873417600,F,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11608565,away,Vasco da Gama,Léo Jardim,leo-jardim,L. Jardim,G,1,188,5904,M,595598,EUR,795657600,G,1,1,False,13.0,10.0,5.0,2.0,9.0,9.0,1.0,4.0,1.0,3.0,,,1.0,90.0,17.0,5.5,3.0,0.0,0.0,0.00052851,0,-1.5661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,leocjardim,,,1.0,1.0,,
11608565,away,Vasco da Gama,Puma Rodríguez,puma-rodriguez,P. Rodríguez,D,2,183,2505,M,877591,EUR,858297600,D,2,2,False,31.0,23.0,2.0,,15.0,17.0,11.0,18.0,4.0,1.0,,,,64.0,54.0,6.7,12.0,0.0,0.0,0.541751,0,,,1.0,3.0,5.0,,1.0,4.0,2.0,,,,,,,1.0,,1.0,,3.0,4.0,3.0,1.0,1.0,,,,,,,,,,,1.0,
11608565,away,Vasco da Gama,Gary Medel,gary-medel,G. Medel,D,17,171,1841,M,22975,EUR,554947200,D,17,17,False,36.0,35.0,2.0,1.0,26.0,26.0,9.0,10.0,1.0,3.0,,,,60.0,44.0,6.0,1.0,0.0,0.0,0.00434986,0,,,,1.0,2.0,,,2.0,,,,,1.0,4.0,,,,,,,,,,,,True,,,,,,,,,,
11608565,away,Vasco da Gama,Léo,leo,Léo,D,3,183,707,M,360940,EUR,826070400,D,3,3,False,71.0,65.0,3.0,1.0,37.0,38.0,28.0,33.0,4.0,3.0,,,,90.0,82.0,6.3,7.0,0.0212,0.0,0.00984159,1,,1.0,1.0,2.0,5.0,1.0,,2.0,2.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0
11608565,away,Vasco da Gama,Lucas Piton,lucas-piton,L. Piton,D,6,176,3645,M,982174,EUR,971049600,D,6,6,False,70.0,57.0,5.0,4.0,32.0,35.0,26.0,43.0,1.0,6.0,,,,90.0,98.0,6.4,23.0,0.0358,0.0,0.123249,1,,,2.0,1.0,3.0,,,1.0,,,,,,,,,2.0,1.0,,1.0,8.0,1.0,,,,,,,1.0,,,,,,,
11608565,away,Vasco da Gama,Paulinho Paula,paulinho-paula,Paulinho,M,18,173,1795,M,879902,EUR,852681600,M,18,18,False,67.0,62.0,3.0,3.0,16.0,16.0,49.0,58.0,1.0,11.0,,,,90.0,92.0,6.5,17.0,0.0,0.0,0.179394,0,,,,12.0,7.0,,,1.0,1.0,5.0,,,2.0,,,,1.0,4.0,,3.0,7.0,3.0,3.0,4.0,1.0,,,,,,,,,,,
11608565,away,Vasco da Gama,Zé Gabriel,ze-gabriel,Zé Gabriel,M,35,184,375,M,988852,EUR,916876800,M,23,23,False,33.0,29.0,4.0,2.0,15.0,17.0,14.0,16.0,1.0,2.0,,,,45.0,41.0,6.9,5.0,0.0,0.0,0.0149254,0,,1.0,2.0,1.0,7.0,,1.0,4.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11608565,away,Vasco da Gama,Bruno Praxedes,bruno-praxedes,B. Praxedes,M,25,186,445,M,1018093,EUR,1013126400,M,21,21,False,21.0,20.0,2.0,2.0,11.0,11.0,9.0,10.0,,3.0,,,,45.0,26.0,6.5,3.0,0.0,0.0,0.0152107,0,,1.0,,2.0,3.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,3.0,2.0,,,,,,,,,,,
11608565,away,Vasco da Gama,Marlon Gomes,marlon-gomes,M. Gomes,M,6,184,1923,M,1105833,EUR,1071360000,F,25,25,False,47.0,38.0,2.0,2.0,18.0,20.0,20.0,28.0,,6.0,,,,80.0,63.0,6.8,14.0,0.0,0.0,0.0234262,0,,2.0,1.0,7.0,8.0,,2.0,5.0,4.0,2.0,Marlon Gomes,,2.0,,,,1.0,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,
11608565,away,Vasco da Gama,Pablo Vegetti,pablo-vegetti,P. Vegetti,F,99,187,16902,M,583974,EUR,592876800,F,99,99,False,14.0,8.0,1.0,,5.0,5.0,3.0,12.0,,,,,,90.0,34.0,7.9,12.0,0.4227,1.0031,0.0271805,8,,4.0,5.0,7.0,7.0,4.0,,,,2.0,,,1.0,2.0,,,1.0,,1.0,,3.0,,2.0,,,,3.0,1.0,1.0,pablovegetti,,,,,,
11608565,away,Vasco da Gama,Gabriel Pec,gabriel-pec,G. Pec,F,11,172,4603,M,995072,EUR,981849600,F,11,11,False,19.0,18.0,1.0,,5.0,5.0,13.0,15.0,,3.0,,,,81.0,28.0,6.5,7.0,0.0,0.0,0.212704,0,,,,6.0,1.0,,,1.0,1.0,,,,2.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,3.0,,,,,,GabrielPec,,,,,,
11608565,away,Vasco da Gama,Dimitri Payet,dimitri-payet,D. Payet,M,,175,8203,M,14216,EUR,543974400,M,10,10,True,41.0,37.0,1.0,,8.0,8.0,29.0,34.0,,1.0,,,,45.0,50.0,6.9,6.0,0.1073,0.0,0.0584729,1,,1.0,,1.0,3.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,2.0,2.0,,,,,payet27,,,,,,
11608565,away,Vasco da Gama,Sebastián Ferreira,sebastian-ferreira,S. Ferreira,F,11,181,444,M,822783,EUR,887328000,F,9,9,True,7.0,6.0,,,4.0,4.0,2.0,3.0,,1.0,,,,45.0,18.0,6.7,2.0,0.3333,0.9314,0.00116739,2,,,,3.0,8.0,,,3.0,2.0,5.0,,,1.0,,,,,1.0,,,,,1.0,,,,2.0,,,,1.0,,,,,
11608565,away,Vasco da Gama,Maicon,maicon,Maicon,D,3,191,836,M,44691,EUR,590198400,D,4,4,True,29.0,25.0,4.0,2.0,13.0,14.0,13.0,16.0,2.0,1.0,,,,26.0,36.0,6.6,5.0,0.0,0.0,0.0618639,0,,2.0,1.0,3.0,2.0,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,
11608565,away,Vasco da Gama,Jair,jair,Jair,M,8,178,1707,M,268419,EUR,777859200,M,8,8,True,24.0,23.0,,,6.0,6.0,17.0,18.0,,,,,,10.0,25.0,6.4,1.0,0.0,0.0,0.0178298,0,,,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11608565,away,Vasco da Gama,Alex Teixeira,alex-teixeira,A. Teixeira,F,90,173,1081,M,39649,EUR,631584000,F,7,7,True,22.0,22.0,,,7.0,7.0,15.0,16.0,,1.0,,,,9.0,29.0,6.7,2.0,0.0,0.0,0.0189091,0,,,,1.0,3.0,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,
11608565,away,Vasco da Gama,Ivan Quaresma,ivan-quaresma,Ivan,G,12,195,673,M,795029,EUR,855273600,G,97,97,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11608565,away,Vasco da Gama,Paulo Henrique,paulo-henrique,P. Henrique,D,96,175,6662,M,1021721,EUR,838252800,D,96,96,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11608565,away,Vasco da Gama,Zé Vitor,ze-vitor,Zé Vitor,D,14,192,88,M,1174625,EUR,1023667200,D,44,44,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Zé Vitor,,,,,,,,,,,,,,,,,,,,,,,,,
11608565,away,Vasco da Gama,Luca Orellano,luca-orellano,L. Orellano,M,11,170,1144,M,965764,EUR,953683200,F,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11608565,away,Vasco da Gama,Serginho,serginho,Serginho,M,70,180,332,M,849301,EUR,797126400,F,70,70,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11608565,away,Vasco da Gama,Figueiredo,figueiredo,Figueiredo,M,20,178,689,M,1105790,EUR,997747200,F,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Figueiredo,,,,,,,,,,,,,,,,,,,,,,,,,
11608565,away,Vasco da Gama,Mateus Carvalho,mateus-carvalho,M. Carvalho,M,85,180,1394,M,1391962,EUR,1016409600,M,85,85,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Matheus Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,
