match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
14073453,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14073453,,,,,90,3.0,,1,,,substitution,124277288.0,False,True,regular,,,,,,
14073453,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,
14073453,,,,,87,,,4,,,substitution,124277255.0,False,True,regular,,,,,,
14073453,,,,,86,,,5,,,substitution,124277254.0,False,True,regular,,,,,,
14073453,,,,,80,,,11,,,card,123726913.0,,False,yellow,,Joel McGregor,Foul,False,1610639.0,Joel McGregor
14073453,,,,,77,,,14,,,substitution,124277156.0,True,False,injury,,,,,,
14073453,,,,,68,,,23,,,substitution,124277090.0,False,True,regular,,,,,,
14073453,,,,,68,,,23,,,substitution,124277089.0,False,True,regular,,,,,,
14073453,,,,,60,,,31,,,card,123726820.0,,True,yellow,,Ronan Kpakio,Foul,False,1424648.0,Ronan Kpakio
14073453,,2.0,1.0,,55,,,36,,,goal,320605316.0,,False,regular,,,,,1815393.0,Princewill Ehibhatiomhan
14073453,,,,,52,,,39,,,card,123726768.0,,False,yellow,,Ollie Clarke,Argument,False,112685.0,Ollie Clarke
14073453,,,,,50,,,41,,,substitution,124276912.0,True,False,injury,,,,,,
14073453,,,,,46,,,45,,,substitution,124276872.0,False,False,regular,,,,,,
14073453,,,,,46,,,45,,,substitution,124276871.0,False,False,regular,,,,,,
14073453,,,,,46,,,45,,,substitution,124276859.0,False,False,regular,,,,,,
14073453,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14073453,,2.0,0.0,,45,2.0,,1,,,goal,320603880.0,,True,regular,,,,,1101169.0,Rubin Colwill
14073453,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
14073453,,1.0,0.0,,21,,,25,,,goal,320602556.0,,True,regular,,,,,1520800.0,Cian Ashford
14073453,,,,,-5,,,6,,,card,123726870.0,,False,yellow,,Ian Holloway,Argument,False,,
