match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from,confirmed
14062164,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14062164,,,,,90,,,1,,,substitution,125342412.0,False,False,regular,,,,,,,,
14062164,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
14062164,,2.0,1.0,,88,,,3,,,goal,334929587.0,,True,regular,,1127790.0,Dženan Pejčinović,,,,,
14062164,,,,,84,,,7,,,card,124517243.0,,False,yellow,,252343.0,Adam Dźwigała,Adam Dźwigała,Foul,False,,
14062164,,,,,83,,,8,,,substitution,125342353.0,False,True,regular,,,,,,,,
14062164,,,,,83,,,8,,,substitution,125342352.0,False,True,regular,,,,,,,,
14062164,,,,,73,,,18,,,substitution,125342318.0,False,True,regular,,,,,,,,
14062164,,,,,73,,,18,,,substitution,125342319.0,False,True,regular,,,,,,,,
14062164,,,,,68,,,23,,,substitution,125342311.0,True,False,injury,,,,,,,,
14062164,,,,,68,,,23,,,substitution,125342310.0,False,False,regular,,,,,,,,
14062164,,,,,61,,,30,,,substitution,125342277.0,False,True,regular,,,,,,,,
14062164,,,,,55,,,36,,,card,124517160.0,,True,yellow,,920525.0,Moritz Jenz,Moritz Jenz,Persistent fouling,False,,
14062164,,,,,53,,,38,,,card,124517149.0,,False,yellow,,873347.0,Lars Ritzka,Lars Ritzka,Foul,False,,
14062164,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14062164,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
14062164,,1.0,1.0,,40,,,6,,,goal,334920830.0,,False,regular,,542038.0,Eric Smith,,,,,
14062164,,1.0,0.0,,25,,,21,,,goal,334918907.0,,True,penalty,,105734.0,Christian Eriksen,,,,penalty,
14062164,,,,,24,,,22,,,varDecision,93736.0,,True,penaltyNotAwarded,,169255.0,Yannick Gerhardt,,,,,False
