match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
11408382,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11408382,,,,,90,,,1,,,substitution,122587941.0,False,False,regular,,,,,,
11408382,,,,,90,,,1,,,substitution,122587940.0,True,False,injury,,,,,,
11408382,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
11408382,,,,,86,,,5,,,card,121262728.0,,False,yellow,,Vítor Carvalho,Foul,False,887754.0,Vítor Carvalho
11408382,,,,,85,,,6,,,substitution,122587932.0,False,True,regular,,,,,,
11408382,,,,,84,,,7,,,substitution,122587933.0,False,True,regular,,,,,,
11408382,,,,,84,,,7,,,substitution,122587934.0,False,True,regular,,,,,,
11408382,,,,,73,,,18,,,substitution,122587874.0,False,False,regular,,,,,,
11408382,,,,,73,,,18,,,substitution,122587873.0,False,True,regular,,,,,,
11408382,,,,,73,,,18,,,substitution,122587872.0,False,True,regular,,,,,,
11408382,,,,,70,,,21,,,substitution,122587856.0,False,False,regular,,,,,,
11408382,,,,,70,,,21,,,substitution,122587855.0,False,False,regular,,,,,,
11408382,,0.0,1.0,,64,,,27,,,goal,181040634.0,,False,regular,,,,,1160960.0,Álvaro Djaló
11408382,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11408382,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
