match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_dispossessed,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_aerialWon,stat_bigChanceCreated,stat_shotOffTarget,stat_totalOffside,captain,stat_aerialLost,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_saves,stat_goals
12514072,home,Boavista,Róbert Boženík,,,robert-bozenik,R. Boženík,F,11,188,1028,M,912033,EUR,942883200,F,9,9,False,12.0,10.0,1.0,,0.0,4.0,5.0,8.0,,3.0,,,,90.0,28.0,6.5,5.0,0.00974533,7,,6.0,1.0,,6.0,4.0,,1.0,,,,,3.0,2.0,1.0,,,2.0,1.0,,0.6118,0.7303,2.0,2.0,,4.0,3.0,,3.0,,,,
12514072,home,Boavista,Tiago Machado,Tiago,Machado,machado-tiago,T. Machado,F,23,185,33,M,1494437,EUR,1080864000,F,23,23,True,2.0,2.0,,,0.0,,,3.0,,,,,,22.0,4.0,6.5,1.0,0.00042442,1,,2.0,1.0,,3.0,,1.0,,,,,,,1.0,,,,,,,0.0496,,,,,1.0,,,2.0,,,,
12514072,home,Boavista,Ibrahima Camará,,,ibrahima-camara,I. Camará,M,2,190,520,M,976145,EUR,917222400,M,2,2,True,12.0,8.0,1.0,,0.0,4.0,4.0,10.0,,2.0,,,,13.0,16.0,6.6,6.0,0.00245397,0,,4.0,2.0,,5.0,2.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,3.0,,,,
12514072,home,Boavista,Augusto Dabo,,,dabo-augusto,A. Dabo,D,27,186,77,M,1394721,EUR,1079136000,D,25,25,True,2.0,,,,0.0,,2.0,,,1.0,,,,1.0,3.0,,2.0,,0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12514072,home,Boavista,João Barros,João Barros,,joao-barros,J. Barros,F,77,184,46,M,1896795,EUR,1136851200,F,71,71,True,5.0,5.0,,,0.0,,,5.0,,2.0,,,,1.0,7.0,,,0.00330209,0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514072,home,Boavista,Tomé Sousa,Tomé Sousa,,sousa-tome,T. Sousa,G,1,190,105,M,1521209,EUR,1166227200,G,76,76,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514072,home,Boavista,Alexandre Marques,Alexandre Marques,,alexandre-marques,A. Marques,D,73,186,30,M,1896794,EUR,1130025600,D,73,73,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514072,home,Boavista,Tomás Silva,Tomás Silva,,tomas-silva,T. Silva,D,75,175,24,M,1906695,EUR,1148515200,D,75,75,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514072,home,Boavista,Marco Ribeiro,Marco Ribeiro,,marco-ribeiro,M. Ribeiro,M,88,188,22,M,1517734,EUR,1118707200,M,88,88,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514072,home,Boavista,Manuel Namora,,,manuel-namora,M. Namora,F,,180,28,M,892423,EUR,887241600,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514072,away,Rio Ave,Cezary Miszta,,,cezary-miszta,C. Miszta,G,1,192,662,M,938292,EUR,1004400000,G,1,1,False,35.0,27.0,16.0,8.0,0.0,20.0,22.0,13.0,3.0,7.0,,,,90.0,46.0,8.0,8.0,0.00211237,0,1.2509,7.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,2.0,4.0,
12514072,away,Rio Ave,Marios Vrousai,,,marios-vrousai,M. Vrousai,D,17,183,243,M,848521,EUR,899337600,D,17,17,False,60.0,46.0,7.0,1.0,0.0,33.0,36.0,24.0,7.0,5.0,,,,90.0,86.0,6.8,20.0,0.00605249,0,,13.0,,,9.0,4.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,3.0,,,2.0,,,,,,,,,,,,2.0,,,,
12514072,away,Rio Ave,Patrick William,,,patrick-william,P. William,D,,186,83,M,921624,EUR,865296000,D,4,4,False,77.0,69.0,10.0,4.0,0.0,57.0,62.0,15.0,6.0,2.0,,,,90.0,91.0,8.0,8.0,0.00820224,0,,12.0,,,1.0,3.0,,,2.0,1.0,1.0,,,1.0,,,,,,4.0,,,,2.0,,,,,1.0,,,,
12514072,away,Rio Ave,Aderllan Santos,,,aderllan-santos,A. Santos,D,33,193,103,M,129617,EUR,608083200,D,33,33,False,60.0,53.0,7.0,2.0,0.0,51.0,54.0,6.0,16.0,3.0,,,,90.0,83.0,7.9,7.0,0.00861225,0,,2.0,,,1.0,7.0,,,3.0,1.0,,,1.0,1.0,,,,,,2.0,,,,5.0,,,,True,,,,,
12514072,away,Rio Ave,Omar Richards,,,omar-richards,O. Richards,D,77,174,528,M,892483,EUR,887500800,D,98,98,False,52.0,47.0,6.0,4.0,0.0,32.0,34.0,19.0,4.0,6.0,,,,90.0,77.0,7.5,10.0,0.0695045,0,,15.0,1.0,,5.0,7.0,,2.0,,3.0,,1.0,3.0,3.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,
12514072,away,Rio Ave,Martim Neto,,,neto-martim,M. Neto,M,16,185,858,M,1100646,EUR,1042502400,M,76,76,False,24.0,21.0,1.0,1.0,0.0,9.0,10.0,14.0,,,,,,55.0,33.0,6.4,5.0,0.009274,0,,12.0,,,5.0,4.0,2.0,2.0,,2.0,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,
12514072,away,Rio Ave,Demir Ege Tıknaz,,,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2293,M,1142613,EUR,1092700800,M,34,34,False,32.0,28.0,1.0,,0.0,22.0,25.0,7.0,7.0,4.0,,,,90.0,54.0,6.9,6.0,0.00353162,0,,6.0,,,5.0,3.0,,1.0,4.0,1.0,1.0,1.0,,2.0,,,,,,,,,,2.0,,,,,2.0,,,,
12514072,away,Rio Ave,Ole Pohlmann,,,ole-pohlmann,O. Pohlmann,M,80,184,239,M,930273,EUR,986428800,M,80,80,False,16.0,15.0,,,1.0,5.0,5.0,12.0,1.0,1.0,,,,71.0,29.0,7.3,5.0,0.0541041,1,,10.0,1.0,,2.0,4.0,,5.0,1.0,,,1.0,,,2.0,1.0,4.0,,,1.0,0.048,,1.0,,,,,,,,,,
12514072,away,Rio Ave,Kiko Bondoso,,,bondoso-kiko,K. Bondoso,M,10,171,86,M,1082948,EUR,816566400,F,19,19,False,24.0,22.0,1.0,1.0,0.0,11.0,11.0,13.0,,5.0,,,,71.0,34.0,6.9,5.0,0.0116509,0,,11.0,,,4.0,4.0,,1.0,1.0,3.0,2.0,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,
12514072,away,Rio Ave,Clayton,,,clayton,Clayton,F,19,184,1602,M,1017023,EUR,916012800,F,9,9,False,17.0,9.0,1.0,,0.0,6.0,9.0,10.0,2.0,1.0,,,,66.0,33.0,6.9,14.0,0.00551789,1,,4.0,2.0,1.0,3.0,1.0,,1.0,,,,4.0,,2.0,,1.0,1.0,,1.0,,0.0393,0.1592,,,,,,,,,,,1.0
12514072,away,Rio Ave,Tiago Morais,,,tiago-morais,T. Morais,F,21,168,233,M,1067284,EUR,1062547200,F,11,11,False,13.0,9.0,1.0,1.0,0.0,4.0,7.0,6.0,1.0,4.0,,,,55.0,28.0,6.7,9.0,0.00216421,0,,5.0,,,6.0,6.0,1.0,,1.0,2.0,1.0,2.0,4.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,
12514072,away,Rio Ave,João Novais,,,joao-novais,J. Novais,M,7,183,160,M,233370,EUR,742262400,M,6,6,True,12.0,10.0,,,0.0,4.0,4.0,9.0,,4.0,,,,35.0,23.0,6.5,6.0,0.00788752,0,,6.0,1.0,,3.0,3.0,,1.0,1.0,2.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,
12514072,away,Rio Ave,Fábio Ronaldo,,,fabio-ronaldo,F. Ronaldo,F,11,178,236,M,1134514,EUR,988416000,F,77,77,True,5.0,4.0,1.0,,1.0,1.0,1.0,5.0,,1.0,,,,35.0,17.0,7.0,6.0,0.50187,3,,3.0,1.0,,3.0,4.0,,6.0,,,,1.0,,,1.0,,3.0,,,,0.0849,,1.0,1.0,,2.0,,,,,,,
12514072,away,Rio Ave,Ahmed Hassan,,,ahmed-hassan,A. Hassan,F,19,191,1936,M,1143587,EUR,731289600,F,22,22,True,8.0,4.0,1.0,,0.0,2.0,3.0,5.0,4.0,2.0,,,,24.0,17.0,6.5,6.0,0.00081417,0,,2.0,,,6.0,2.0,2.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,3.0,,,,
12514072,away,Rio Ave,Brandon Aguilera,,,brandon-aguilera,B. Aguilera,M,10,180,927,M,1020203,EUR,1056758400,M,16,16,True,6.0,4.0,1.0,1.0,0.0,2.0,2.0,4.0,,3.0,,,,19.0,17.0,7.2,8.0,0.00102596,1,,2.0,,,3.0,1.0,,2.0,1.0,1.0,1.0,4.0,,2.0,,,,,1.0,,0.2634,0.5715,,,,,,,,,,,1.0
12514072,away,Rio Ave,Amine Oudrhiri,,,amine-oudrhiri,A. Oudrhiri,M,95,184,104,M,374560,EUR,720835200,M,10,10,True,,,,,0.0,,,,,,,,,6.0,1.0,4.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514072,away,Rio Ave,Jhonatan,,,jhonatan,Jhonatan,G,,189,96,M,798688,EUR,673660800,G,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514072,away,Rio Ave,Renato Pantalon,,,renato-pantalon,R. Pantalon,D,84,196,88,M,826561,EUR,877910400,D,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514072,away,Rio Ave,João Tomé,,,joao-tome,J. Tomé,D,20,183,171,M,1173124,EUR,1045008000,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514072,away,Rio Ave,Tobias Medina,Tobias Medina,,medina-tobias,T. Medina,F,27,170,106,M,1485103,EUR,1078272000,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
