match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded,confirmed
10411733,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411733,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
10411733,,,,,85,,,6,,,substitution,,121630363.0,False,True,regular,,,,,,,
10411733,,,,,80,,,11,,,substitution,,121630353.0,False,False,regular,,,,,,,
10411733,,,,,80,,,11,,,substitution,,121630352.0,False,False,regular,,,,,,,
10411733,,,,,75,,,16,,,substitution,,121630337.0,False,False,regular,,,,,,,
10411733,,,,,75,,,16,,,substitution,,121630336.0,False,True,regular,,,,,,,
10411733,,,,,75,,,16,,,substitution,,121630335.0,False,True,regular,,,,,,,
10411733,,,,,75,,,16,,,substitution,,121630334.0,False,True,regular,,,,,,,
10411733,,1.0,0.0,,71,,,20,,,goal,,168393448.0,,True,penalty,penalty,253367.0,Domenico Berardi,,,,
10411733,,,,,70,,,21,,,card,,120665867.0,,False,yellow,,802143.0,Kelvin Amian,Kelvin Amian,Handball,False,
10411733,,,,,69,,,22,,,varDecision,,15995.0,,True,penaltyNotAwarded,,932643.0,Armand Laurienté,,,,False
10411733,,,,,66,,,25,,,card,,120665854.0,,False,yellow,,788061.0,M'Bala Nzola,M'Bala Nzola,Foul,False,
10411733,,,,,66,,,25,,,substitution,,121630292.0,False,False,regular,,,,,,,
10411733,,,,,65,,,26,,,substitution,,121630291.0,True,False,injury,,,,,,,
10411733,,,,,58,,,33,,,substitution,,121630261.0,False,True,regular,,,,,,,
10411733,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411733,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,,
