match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_interceptionWon,captain,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_hitWoodwork,stat_goals,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_penaltyConceded
10411733,home,Sassuolo,Armand Laurienté,armand-lauriente,A. Laurienté,M,177,2531,M,932643,EUR,912729600,F,45,45,False,24.0,15.0,,,3.0,4.0,12.0,23.0,,2.0,,,,75.0,43.0,7.1,17.0,0.1916,0.1476,0.0376701,3,,45,3.0,,,,4.0,4.0,,3.0,4.0,3.0,,1.0,,1.0,1.0,1.0,,,2.0,,,,,1.0,,1.0,,,,,,,,
10411733,home,Sassuolo,Davide Frattesi,davide-frattesi,D. Frattesi,M,178,5601,M,835600,EUR,937958400,M,16,16,True,7.0,3.0,1.0,,1.0,4.0,2.0,3.0,,1.0,,,,32.0,10.0,6.2,4.0,0.2691,0.1158,0.00124403,2,,16,,,1.0,,3.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,davidefrrattesi_22,,,,,,
10411733,home,Sassuolo,Abdou Harroui,abdou-harroui,A. Harroui,M,181,1064,M,915812,EUR,884649600,M,8,8,True,10.0,7.0,1.0,,4.0,5.0,3.0,5.0,1.0,2.0,,,,15.0,16.0,7.0,4.0,0.0541,0.0,0.0117041,1,,21,,,,1.0,1.0,3.0,,,2.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,
10411733,home,Sassuolo,Nedim Bajrami,nedim-bajrami,N. Bajrami,M,179,1671,M,825861,EUR,920160000,M,20,20,True,12.0,8.0,,,3.0,5.0,5.0,7.0,,3.0,,,,15.0,18.0,6.5,9.0,0.0,0.0,0.051674,0,,14,,,1.0,,3.0,1.0,,,2.0,1.0,,,,,,4.0,,1.0,1.0,,,,,,,,,,,,,,,
10411733,home,Sassuolo,Grégoire Defrel,gregoire-defrel,G. Defrel,F,179,185,M,148566,EUR,677116800,F,92,92,True,2.0,1.0,,,,,1.0,2.0,,1.0,,,,15.0,7.0,6.6,3.0,0.0592,0.0975,0.00079448,1,,92,,,3.0,,5.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
10411733,home,Sassuolo,Riccardo Marchizza,marchizza-riccardo,R. Marchizza,D,185,121,M,792311,EUR,890870400,D,3,3,True,1.0,1.0,,,1.0,1.0,,,1.0,,,,,11.0,2.0,6.6,,0.0,0.0,1.005e-05,0,,5,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411733,home,Sassuolo,Gianluca Pegolo,gianluca-pegolo,G. Pegolo,G,182,58,M,43985,EUR,354326400,G,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411733,home,Sassuolo,Alessandro Russo,alessandro-russo,A. Russo,G,190,75,M,918862,EUR,985996800,G,64,64,True,,,,,,,,,,,,,,,,,,,0.0,,0,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411733,home,Sassuolo,Filippo Romagna,filippo-romagna,F. Romagna,D,185,187,M,356032,EUR,864604800,D,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411733,home,Sassuolo,Pedro Obiang,pedro-obiang,P. Obiang,M,192,280,M,46799,EUR,701654400,M,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411733,home,Sassuolo,Emil Konradsen Ceide,emil-konradsen-ceide,E. K. Ceide,F,175,915,M,933263,EUR,999475200,F,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411733,home,Sassuolo,Agustín Álvarez,agustin-alvarez,A. Álvarez,F,180,1490,M,1065937,EUR,990230400,F,11,11,True,,,,,,,,,,,,,,,,,,,0.0,,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411733,away,Spezia,Bartłomiej Drągowski,bartlomiej-dragowski,B. Drągowski,G,191,2915,M,329519,EUR,871948800,G,69,69,False,40.0,30.0,19.0,9.0,25.0,26.0,5.0,14.0,1.0,10.0,5.0,1.0,1.0,90.0,56.0,7.3,10.0,0.0,0.0,0.00145248,0,0.9504,1,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,
10411733,away,Spezia,Kelvin Amian,kelvin-amian,K. Amian,D,179,199,M,802143,EUR,886896000,D,27,27,False,38.0,30.0,8.0,5.0,12.0,17.0,20.0,24.0,1.0,6.0,,,,90.0,72.0,6.8,17.0,0.0563,0.0607,0.371745,1,,98,3.0,2.0,,1.0,3.0,4.0,,2.0,1.0,,,,,3.0,2.0,3.0,,1.0,1.0,3.0,,,,1.0,,,,,,,,,,1.0
10411733,away,Spezia,Mattia Caldara,mattia-caldara,M. Caldara,D,187,516,M,362222,EUR,768096000,D,29,29,False,59.0,45.0,10.0,4.0,31.0,37.0,14.0,22.0,3.0,4.0,,,,90.0,72.0,7.0,16.0,0.0,0.0,0.00530068,0,,,,,,1.0,1.0,5.0,1.0,,,,,,1.0,4.0,3.0,2.0,,,,1.0,,,,,,,1.0,,,,,,,
10411733,away,Spezia,Ethan Ampadu,ethan-ampadu,E. Ampadu,D,182,2540,M,847097,EUR,968889600,D,4,4,False,79.0,69.0,13.0,6.0,52.0,55.0,17.0,24.0,6.0,6.0,,,,90.0,95.0,7.0,12.0,0.0183,0.0,0.0109347,1,,4,,,1.0,2.0,2.0,5.0,,1.0,,,,1.0,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,
10411733,away,Spezia,Dimitrios Nikolaou,dimitris-nikolaou,D. Nikolaou,D,188,244,M,788185,EUR,902966400,D,43,43,False,49.0,42.0,3.0,2.0,31.0,36.0,12.0,15.0,,6.0,,,,90.0,61.0,6.9,10.0,0.0,0.0,0.0489272,0,,43,2.0,1.0,,1.0,3.0,3.0,1.0,,,,1.0,,,2.0,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,
10411733,away,Spezia,Albin Ekdal,albin-ekdal,A. Ekdal,M,186,177,M,21992,EUR,617587200,M,8,8,False,32.0,28.0,,,18.0,21.0,10.0,11.0,,5.0,,,,65.0,42.0,7.1,5.0,0.1598,0.0,0.00994899,1,,8,,,,1.0,1.0,5.0,1.0,,,,,,,4.0,3.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,
10411733,away,Spezia,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,183,404,M,98003,EUR,681523200,M,6,6,False,39.0,35.0,3.0,1.0,23.0,24.0,12.0,15.0,2.0,3.0,,,,80.0,52.0,6.4,7.0,0.0312,0.0,0.0140371,1,,,,,1.0,1.0,3.0,2.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,
10411733,away,Spezia,Emmanuel Gyasi,emmanuel-gyasi,E. Gyasi,M,182,716,M,541578,EUR,758246400,M,11,11,False,27.0,20.0,,,9.0,10.0,11.0,18.0,,4.0,,,,80.0,34.0,6.2,10.0,0.0,0.0,0.0513799,0,,11,1.0,,1.0,,5.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,1.0,1.0,True,,,,,,1.0,,,,,,,
10411733,away,Spezia,Kevin Agudelo,kevin-agudelo,K. Agudelo,M,178,358,M,931290,EUR,911001600,M,33,33,False,27.0,23.0,,,9.0,9.0,14.0,20.0,1.0,4.0,,,,75.0,40.0,7.2,7.0,0.0,0.0,0.0148732,0,,20,2.0,,1.0,2.0,3.0,8.0,1.0,,3.0,3.0,,,,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,
10411733,away,Spezia,Daniel Maldini,daniel-maldini,D. Maldini,F,187,4629,M,970928,EUR,1002758400,M,30,30,False,24.0,18.0,2.0,1.0,11.0,13.0,7.0,13.0,,7.0,,,,66.0,44.0,6.7,16.0,0.1073,0.0,0.0149799,2,,27,2.0,,2.0,2.0,7.0,10.0,,2.0,7.0,5.0,,,,1.0,1.0,4.0,2.0,1.0,,,,,,,,2.0,,dani.malda,,,,,,
10411733,away,Spezia,M'Bala Nzola,mbala-nzola,M. Nzola,F,185,2430,M,788061,EUR,840326400,F,18,18,False,28.0,25.0,,,10.0,11.0,15.0,17.0,,2.0,,,,90.0,46.0,6.3,13.0,0.2665,0.0,0.113548,3,,8,,,3.0,1.0,8.0,3.0,,3.0,2.0,1.0,,3.0,,,,5.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,
10411733,away,Spezia,Salvatore Esposito,salvatore-esposito,S. Esposito,M,178,1888,M,931267,EUR,970876800,M,25,25,True,20.0,17.0,3.0,3.0,10.0,12.0,7.0,10.0,,1.0,,,,25.0,24.0,6.6,5.0,0.0,0.0,0.00467463,0,,5,2.0,,,,1.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
10411733,away,Spezia,Szymon Żurkowski,szymon-zurkowski,S. Żurkowski,F,185,1858,M,860435,EUR,875145600,M,77,77,True,12.0,10.0,,,4.0,6.0,6.0,6.0,,2.0,,,,24.0,18.0,6.4,3.0,0.0,0.0,0.0034843,0,,14,,,,,3.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,
10411733,away,Spezia,Tio Cipot,cipot-tio,T. Cipot,F,185,254,M,1046323,EUR,1050796800,F,72,72,True,9.0,8.0,,,2.0,2.0,6.0,7.0,,1.0,,,,15.0,13.0,6.8,2.0,0.0175,0.0,0.0525482,1,,7,,,,,,2.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
10411733,away,Spezia,Daniele Verde,daniele-verde,D. Verde,F,168,327,M,605580,EUR,835228800,F,10,10,True,6.0,5.0,1.0,1.0,3.0,3.0,3.0,7.0,,1.0,,,,10.0,12.0,6.7,4.0,0.0,0.0,0.015412,0,,7,4.0,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10411733,away,Spezia,Eldor Shomurodov,shomurodov-eldor,E. Shomurodov,F,190,31540,M,791355,EUR,804384000,F,14,14,True,5.0,3.0,,,2.0,3.0,1.0,2.0,,1.0,,,,10.0,8.0,6.5,2.0,0.0528,0.0,0.00471251,1,,14,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
10411733,away,Spezia,Petar Zovko,petar-zovko,P. Zovko,G,192,84,M,1067207,EUR,1017014400,G,40,40,True,,,,,,,,,,,,,,,,,,,0.0,,0,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411733,away,Spezia,Jeroen Zoet,jeroen-zoet,J. Zoet,G,186,195,M,40963,EUR,663120000,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411733,away,Spezia,Salvador Ferrer,salvador-ferrer,S. Ferrer,D,184,60,M,958521,EUR,885340800,D,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411733,away,Spezia,Przemysław Wiśniewski,przemyslaw-wisniewski,P. Wiśniewski,D,195,1284,M,931266,EUR,901497600,D,55,55,True,,,,,,,,,,,,,,,,,,,0.0,,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411733,away,Spezia,Viktor Kovalenko,viktor-kovalenko,V. Kovalenko,M,182,749,M,287659,EUR,824256000,M,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411733,away,Spezia,Jacopo Sala,jacopo-sala,J. Sala,M,183,12,M,100568,EUR,691891200,D,7,7,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411733,away,Spezia,Julius Beck,julius-beck,J. Beck,M,178,163,M,1098541,EUR,1114560000,M,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,22,,,,,,,,,,,,,,,,,,,,,,Julius,Beck,,,,,,,,,,,
10411733,away,Spezia,Raimonds Krollis,raimonds-krollis,R. Krollis,F,186,256,M,936122,EUR,1004227200,F,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
