match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_lastManTackle,captain,stat_shotOffTarget,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_punches,stat_outfielderBlock,stat_clearanceOffLine
12421174,home,Sint-Truidense VV,Adriano Bertaccini,,,adriano-bertaccini,A. Bertaccini,F,91,173.0,746,M,867250,EUR,966124800,F,91,91,False,32.0,22.0,2.0,2.0,0.0,4.0,6.0,27.0,,2.0,,,90.0,62.0,6.8,19.0,0.0250764,10,,18.0,1.0,1.0,1.0,7.0,9.0,,2.0,8.0,4.0,,,1.0,4.0,,1.0,3.0,,,0.8634,0.8655,4.0,,,3.0,,,,2.0,,,
12421174,home,Sint-Truidense VV,Billal Brahimi,,,billal-brahimi,B. Brahimi,F,26,183.0,3098,M,948250,EUR,952992000,F,7,7,True,24.0,21.0,1.0,,1.0,6.0,7.0,27.0,,1.0,,,45.0,46.0,7.6,13.0,0.716747,4,,19.0,10.0,,,2.0,4.0,,,4.0,2.0,,,1.0,2.0,,2.0,,,,0.1411,,2.0,,,2.0,4.0,1.0,1.0,,,,
12421174,home,Sint-Truidense VV,Andrés Ferrari,,,andres-ferrari,A. Ferrari,F,9,183.0,452,M,1177406,EUR,1041552000,F,9,9,True,6.0,4.0,,,0.0,3.0,3.0,3.0,,,,,30.0,15.0,6.6,6.0,0.00137289,1,,1.0,,1.0,1.0,3.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,0.0452,,1.0,,,,,,,,,,
12421174,home,Sint-Truidense VV,Jo Coppens,,,jo-coppens,J. Coppens,G,12,190.0,48,M,45854,EUR,661737600,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421174,home,Sint-Truidense VV,Hugo Lambotte,Hugo Lambotte,,hugo-lambotte,H. Lambotte,D,34,180.0,27,M,1888649,EUR,1150675200,D,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421174,home,Sint-Truidense VV,Frederic Ananou,,,frederic-ananou,F. Ananou,D,27,182.0,65,M,842276,EUR,874713600,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421174,home,Sint-Truidense VV,Wolke Janssens,,,janssens-wolke,W. Janssens,D,22,185.0,37,M,794418,EUR,789782400,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421174,home,Sint-Truidense VV,Rihito Yamamoto,,,rihito-yamamoto,R. Yamamoto,M,6,179.0,455,M,1030211,EUR,1008115200,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421174,home,Sint-Truidense VV,Adam Nhaili,Adam Nhaili,,adam-nhaili,A. Nhaili,M,53,174.0,94,M,1510029,EUR,1123545600,F,53,53,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421174,home,Sint-Truidense VV,Jay David Mbalanda,Jay David Mbalanda,,jay-david-mbalanda,J. D. Mbalanda,F,32,,57,M,1888650,EUR,1178150400,M,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421174,away,Cercle Brugge,Maxime Delanghe,,,maxime-delanghe,M. Delanghe,G,21,189.0,144,M,909953,EUR,990576000,G,21,21,False,32.0,12.0,29.0,9.0,0.0,4.0,5.0,27.0,3.0,8.0,4.0,4.0,90.0,40.0,7.4,20.0,0.00422344,0,1.1959,8.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12421174,away,Cercle Brugge,Ibrahim Diakité,Ibrahim Diakité,,ibrahim-diakite,I. Diakité,D,2,178.0,2182,M,1168646,EUR,1067558400,D,2,2,False,16.0,13.0,4.0,2.0,0.0,8.0,8.0,8.0,12.0,3.0,,,90.0,39.0,7.5,3.0,0.00394844,0,,5.0,,2.0,1.0,2.0,3.0,,,,,2.0,2.0,,,,,,,3.0,,,,,,,,,,,,2.0,
12421174,away,Cercle Brugge,Christiaan Ravych,,,ravych-christiaan,C. Ravych,D,66,187.0,206,M,1191212,EUR,1027987200,D,66,66,False,13.0,9.0,5.0,2.0,0.0,4.0,5.0,8.0,13.0,2.0,,,90.0,35.0,7.4,4.0,0.00228628,0,,5.0,,,,2.0,4.0,1.0,,,,4.0,3.0,,,1.0,,,,,,,,,,,,,,,,4.0,
12421174,away,Cercle Brugge,Emmanuel Kakou,Emmanuel Kakou,,emmanuel-kakou,E. Kakou,D,5,,182,M,1847412,EUR,1120089600,D,90,90,False,19.0,13.0,6.0,2.0,0.0,10.0,12.0,7.0,6.0,4.0,,,63.0,32.0,7.1,6.0,0.00092144,0,,3.0,,1.0,3.0,5.0,6.0,2.0,,,,2.0,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,1.0,
12421174,away,Cercle Brugge,Erick Nunes,,,erick-nunes,E. Nunes,M,8,180.0,148,M,1894087,EUR,1078012800,M,8,8,False,9.0,5.0,1.0,,0.0,1.0,2.0,7.0,1.0,3.0,,,76.0,36.0,6.7,16.0,0.00306686,0,,4.0,,,,5.0,1.0,1.0,,2.0,,,,4.0,1.0,2.0,,,,1.0,,,,,,,,,,,,2.0,
12421174,away,Cercle Brugge,Lawrence Agyekum,Lawrence Agyekum,,lawrence-agyekum,L. Agyekum,M,6,174.0,952,M,1185568,EUR,1069545600,M,6,6,False,33.0,25.0,3.0,1.0,0.0,11.0,13.0,20.0,2.0,15.0,,,90.0,58.0,6.9,15.0,0.00991996,2,,14.0,,,,6.0,8.0,2.0,2.0,1.0,,6.0,3.0,3.0,2.0,1.0,1.0,,,,0.083,,1.0,,,1.0,,,,,,,
12421174,away,Cercle Brugge,Hannes Van Der Bruggen,,,hannes-van-der-bruggen,H. V. D. Bruggen,M,28,180.0,73,M,94290,EUR,733622400,M,28,28,False,43.0,29.0,3.0,1.0,0.0,13.0,14.0,30.0,5.0,9.0,,,87.0,58.0,7.1,15.0,0.00944935,0,,16.0,1.0,4.0,1.0,8.0,4.0,3.0,,,,3.0,3.0,,,2.0,2.0,,,3.0,,,,,,,,,,,,1.0,
12421174,away,Cercle Brugge,Gary Magnee,,,magnee-gary,G. Magnee,M,15,173.0,149,M,990265,EUR,939686400,M,15,15,False,22.0,12.0,3.0,,0.0,3.0,5.0,23.0,5.0,7.0,,,90.0,59.0,7.2,20.0,0.0705525,1,,11.0,6.0,2.0,1.0,9.0,10.0,3.0,1.0,6.0,3.0,4.0,3.0,,2.0,,,,,4.0,0.0499,,,,,1.0,2.0,,,,,1.0,
12421174,away,Cercle Brugge,Alan Minda,,,minda-alan,A. Minda,F,27,171.0,2590,M,1122552,EUR,1052870400,F,11,11,False,18.0,12.0,1.0,,0.0,4.0,8.0,10.0,1.0,2.0,,,76.0,28.0,6.7,11.0,0.00521065,2,,8.0,,,2.0,2.0,2.0,,,2.0,,,,2.0,,,,1.0,,,0.1015,0.0996,,,,1.0,,,,,,,
12421174,away,Cercle Brugge,Kazeem Olaigbe,,,kazeem-olaigbe,K. Olaigbe,F,70,178.0,763,M,1004346,EUR,1041465600,F,19,19,False,17.0,13.0,,,0.0,5.0,6.0,11.0,,4.0,,,63.0,34.0,7.4,8.0,0.0112919,1,,8.0,,5.0,,10.0,4.0,1.0,,3.0,1.0,3.0,2.0,2.0,,2.0,,1.0,1.0,,0.0582,0.267,,,,,,,,,,,
12421174,away,Cercle Brugge,Thibo Somers,,,somers-thibo,T. Somers,F,24,183.0,225,M,1002804,EUR,921542400,F,34,34,False,26.0,13.0,1.0,1.0,0.0,2.0,4.0,23.0,2.0,4.0,,,90.0,37.0,6.5,18.0,0.0908139,0,,12.0,1.0,10.0,6.0,17.0,6.0,2.0,2.0,2.0,,,,1.0,,1.0,1.0,,,,,,,,True,,1.0,,1.0,,,,
12421174,away,Cercle Brugge,Edgaras Utkus,,,edgaras-utkus,E. Utkus,D,3,190.0,321,M,921180,EUR,961632000,D,3,3,True,4.0,3.0,1.0,,0.0,2.0,2.0,2.0,5.0,2.0,,,27.0,11.0,6.9,2.0,7.232e-05,0,,1.0,,,,2.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0
12421174,away,Cercle Brugge,Felipe Augusto,Felipe Augusto,,felipe-augusto,F. Augusto,F,99,187.0,1398,M,1106681,EUR,1077062400,F,10,10,True,6.0,3.0,,,0.0,1.0,2.0,4.0,,1.0,,,27.0,11.0,6.2,6.0,0.00948129,0,,2.0,,4.0,,7.0,2.0,,,4.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12421174,away,Cercle Brugge,Malamine Efekele,,,efekele-malamine,M. Efekele,M,21,180.0,214,M,1385508,EUR,1090195200,F,7,7,True,3.0,1.0,,,0.0,,2.0,1.0,,1.0,,,14.0,10.0,7.3,5.0,0.0170089,0,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0
12421174,away,Cercle Brugge,Nils De Wilde,,,de-wilde-nils,N. D. Wilde,M,27,182.0,74,M,1101701,EUR,1043625600,M,27,27,True,2.0,2.0,,,0.0,,,2.0,1.0,,,,14.0,4.0,6.8,,0.00949174,1,,2.0,,,,,,,,,,,,,,,,1.0,,,0.0495,0.1511,,,,,,,1.0,,,,
12421174,away,Cercle Brugge,Abu Francis,,,francis-abu,A. Francis,M,17,182.0,1501,M,988801,EUR,988329600,M,17,17,True,4.0,2.0,,,0.0,,,4.0,,1.0,,,10.0,5.0,6.6,2.0,0.00060203,0,,2.0,,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12421174,away,Cercle Brugge,Eloy Room,,,eloy-room,E. Room,G,,188.0,180,M,40859,EUR,602726400,G,89,89,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421174,away,Cercle Brugge,Dalangunypole Gomis,,,dalangunypole-gomis,D. Gomis,D,4,184.0,49,M,1514298,EUR,1088380800,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421174,away,Cercle Brugge,Jonas Lietaert,Jonas Lietaert,,lietaert-jonas,J. Lietaert,D,76,190.0,52,M,1469335,EUR,1089936000,D,76,76,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421174,away,Cercle Brugge,Alama Bayo,Alama Bayo,,alama-bayo,A. Bayo,M,22,181.0,107,M,1520808,EUR,1138838400,F,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
