match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
10433975,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10433975,,4.0,1.0,,90,1.0,,1,,,goal,167616707.0,False,regular,1143587.0,Ahmed Hassan,,,,,,
10433975,,,,,90,0.0,,1,,,injuryTime,,,,,,8.0,,,,,
10433975,,,,,87,,,4,,,substitution,121496373.0,True,regular,,,,False,,,,
10433975,,,,,87,,,4,,,substitution,121496372.0,True,regular,,,,False,,,,
10433975,,4.0,0.0,,83,,,8,,,goal,167616696.0,True,regular,822228.0,Mamadou Fall,,,,,,
10433975,,,,,80,,,11,,,card,120582539.0,True,yellow,153220.0,Stéphane Bahoken,,,Stéphane Bahoken,Foul,False,
10433975,,,,,79,,,12,,,varDecision,14742.0,True,goalAwarded,128196.0,Aytaç Kara,,,,,,False
10433975,,,,,72,,,19,,,substitution,121496362.0,False,regular,,,,False,,,,
10433975,,3.0,0.0,,67,,,24,,,goal,167616659.0,True,regular,139798.0,Valentin Eysseric,,,,,,
10433975,,,,,62,,,29,,,substitution,121496345.0,True,regular,,,,False,,,,
10433975,,,,,59,,,32,,,substitution,121496343.0,False,regular,,,,False,,,,
10433975,,,,,46,,,45,,,substitution,121496325.0,False,regular,,,,False,,,,
10433975,,,,,46,,,45,,,substitution,121496324.0,False,regular,,,,False,,,,
10433975,,,,,46,,,45,,,substitution,121496323.0,False,regular,,,,False,,,,
10433975,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10433975,,,,,45,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
10433975,,2.0,0.0,,32,,,14,,,goal,167616523.0,True,regular,822228.0,Mamadou Fall,,,,,,
10433975,,,,,25,,,21,,,card,120582486.0,True,yellow,919225.0,Mortadha Ben Ouanes,,,Mortadha Ben Ouanes,Foul,False,
10433975,,,,,16,,,30,,,substitution,121496282.0,True,injury,,,,True,,,,
10433975,,1.0,0.0,,11,,,35,,,goal,167616464.0,True,regular,919225.0,Mortadha Ben Ouanes,,,,,,
