match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_wasFouled,stat_dispossessed,stat_outfielderBlock,stat_accurateCross,captain,stat_totalOffside,stat_bigChanceMissed
10382286,home,AFC Ajax,Owen Wijndal,owen-wijndal,O. Wijndal,D,5,174,794,M,,836673,EUR,943747200,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382286,home,AFC Ajax,Calvin Bassey,calvin-bassey,C. Bassey,D,3,185,8671,M,,861972,EUR,946598400,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382286,home,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,,1001945,EUR,1057363200,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382286,home,AFC Ajax,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201,5041,M,,962364,EUR,968544000,F,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382286,home,AFC Ajax,Mika Godts,mika-godts,M. Godts,F,11,176,3962,M,,1149146,EUR,1118102400,F,39,39,True,,,,,,,,,,,,,,,,,,,0,Mika Godts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382286,away,FC Emmen,Mickey van der Hart,mickey-van-der-hart,M. v. d. Hart,G,,188,97,M,,242313,EUR,771465600,G,32,32,False,39.0,15.0,34.0,10.0,9.0,14.0,6.0,25.0,10.0,,5.0,7.0,,,90.0,53.0,7.2,24.0,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10382286,away,FC Emmen,Mike te Wierik,mike-te-wierik,M. t. Wierik,D,23,191,47,M,,127554,EUR,707961600,D,17,17,False,28.0,22.0,2.0,1.0,13.0,15.0,9.0,13.0,3.0,,,,,,90.0,43.0,6.7,9.0,0,,,,,,3.0,,5.0,,,,,,1.0,,2.0,2.0,,,,,,,,,2.0,,,,
10382286,away,FC Emmen,Miguel Araujo,miguel-araujo,M. Araujo,D,20,178,883,M,,370226,EUR,782956800,D,5,5,False,31.0,21.0,10.0,3.0,14.0,18.0,7.0,13.0,9.0,,,,,,90.0,52.0,7.0,11.0,1,,,,,3.0,,4.0,6.0,,,,1.0,,3.0,2.0,4.0,1.0,1.0,1.0,,,,,2.0,,3.0,,True,,
10382286,away,FC Emmen,Julius Dirksen,julius-dirksen,J. Dirksen,D,26,185,74,M,,1001943,EUR,1044144000,D,24,24,False,34.0,21.0,11.0,3.0,15.0,20.0,6.0,14.0,6.0,,,,,,90.0,48.0,6.8,13.0,0,,,,,1.0,,1.0,2.0,,,,,,4.0,3.0,2.0,1.0,,,,,,,,,1.0,,,,
10382286,away,FC Emmen,Lorenzo Burnet,lorenzo-burnet,L. Burnet,D,18,170,12,M,,100384,EUR,663552000,D,18,18,False,15.0,11.0,2.0,1.0,11.0,13.0,,2.0,6.0,,,,,,67.0,44.0,6.5,10.0,0,Lorenzo,Burnet,,,1.0,,3.0,3.0,,,,,,4.0,2.0,2.0,2.0,1.0,,,2.0,1.0,,,1.0,,,,,
10382286,away,FC Emmen,Ole Romeny,ole-romeny,O. Romeny,F,11,185,13950,M,oleromeny,921948,EUR,961459200,M,77,77,False,16.0,13.0,,,6.0,7.0,8.0,10.0,2.0,,,,,,90.0,32.0,6.9,5.0,0,,,1.0,1.0,4.0,,6.0,6.0,,1.0,,,,3.0,,,,,,1.0,1.0,1.0,,5.0,2.0,,1.0,,1.0,
10382286,away,FC Emmen,Keziah Veendorp,keziah-veendorp,K. Veendorp,D,,183,41,M,,361778,EUR,856137600,M,2,2,False,33.0,26.0,3.0,1.0,15.0,17.0,11.0,16.0,4.0,,,,,,85.0,50.0,6.6,10.0,0,,,,,1.0,,4.0,5.0,1.0,,,,,3.0,1.0,5.0,1.0,1.0,,,1.0,,,,1.0,,,,,
10382286,away,FC Emmen,Ahmed El Messaoudi,ahmed-el-messaoudi,A. E. Messaoudi,M,10,182,170,M,,369798,EUR,807408000,M,23,23,False,14.0,9.0,,,4.0,5.0,5.0,10.0,2.0,,,,,,85.0,26.0,6.1,14.0,1,,,,1.0,,1.0,4.0,2.0,,,1.0,,,,1.0,1.0,1.0,5.0,1.0,1.0,,,,,3.0,,,,,
10382286,away,FC Emmen,Jeremy Antonisse,jeremy-antonisse,J. Antonisse,F,7,177,141,M,,1092638,EUR,1017360000,M,57,57,False,17.0,12.0,1.0,,4.0,6.0,8.0,12.0,3.0,,,,,,76.0,38.0,7.5,10.0,3,Jeremy,Antonisse,,1.0,,2.0,4.0,7.0,1.0,1.0,,1.0,1.0,,4.0,2.0,1.0,1.0,,1.0,5.0,2.0,2.0,1.0,,,,,1.0,
10382286,away,FC Emmen,Mark Diemers,mark-diemers,M. Diemers,M,10,175,198,M,,252123,EUR,750297600,F,10,10,False,32.0,28.0,3.0,2.0,10.0,11.0,18.0,29.0,3.0,,,,,,90.0,51.0,6.5,19.0,1,,,,8.0,,,5.0,,2.0,,,1.0,,,,,,3.0,,,,,,,3.0,,,,,
10382286,away,FC Emmen,Richairo Živković,richairo-zivkovic,R. Živković,F,30,186,197,M,,295137,EUR,841881600,F,9,9,False,20.0,13.0,,,7.0,9.0,6.0,11.0,2.0,,,,,,85.0,34.0,6.9,8.0,2,,,,,1.0,1.0,2.0,4.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0
10382286,away,FC Emmen,Mohamed Bouchouari,mohamed-bouchouari,M. Bouchouari,D,34,170,778,M,,965329,EUR,974246400,D,34,34,True,8.0,5.0,2.0,,3.0,4.0,3.0,6.0,4.0,,,,,,23.0,19.0,6.2,5.0,0,,,,2.0,,,3.0,2.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,
10382286,away,FC Emmen,Oussama Darfalou,oussama-darfalou,O. Darfalou,F,,187,396,M,,845608,EUR,749260800,F,28,28,True,6.0,5.0,,,2.0,2.0,3.0,4.0,,,,,,,14.0,7.0,6.4,2.0,0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
10382286,away,FC Emmen,Jasin Assehnoun,jasin-assehnoun,J. Assehnoun,M,78,175,80,M,,943188,EUR,914630400,M,11,11,True,10.0,7.0,1.0,1.0,5.0,5.0,2.0,5.0,,,,,,,10.0,10.0,6.5,3.0,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10382286,away,FC Emmen,Jari Vlak,jari-vlak,J. Vlak,M,8,191,123,M,,932652,EUR,903139200,M,20,20,True,9.0,8.0,1.0,1.0,6.0,6.0,2.0,3.0,1.0,,,,,,10.0,10.0,6.6,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382286,away,FC Emmen,Lucas Bernadou,bernadou-lucas,L. Bernadou,M,6,178,53,M,,997187,EUR,969753600,M,8,8,True,12.0,12.0,,,5.0,5.0,7.0,7.0,2.0,,,,,,10.0,13.0,6.5,1.0,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
10382286,away,FC Emmen,Eric Oelschlägel,eric-oelschlagel,E. Oelschlägel,G,,193,62,M,,253515,EUR,811555200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382286,away,FC Emmen,Kyan van Dorp,kyan-van-dorp,K. v. Dorp,G,23,187,14,M,,905384,EUR,958521600,G,16,16,True,,,,,,,,,,,,,,,,,,,0,Kyan,van Dorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382286,away,FC Emmen,Dennis Vos,dennis-vos,D. Vos,D,28,179,46,M,,966537,EUR,1006905600,D,14,14,True,,,,,,,,,,,,,,,,,,,0,Dennis,Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382286,away,FC Emmen,Michaël Heylen,michael-heylen,M. Heylen,D,,187,30,M,,311954,EUR,757555200,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382286,away,FC Emmen,Arnaud Luzayadio,luzayadio-arnaud,A. Luzayadio,D,18,176,19,,,872888,EUR,932342400,D,29,29,True,,,,,,,,,,,,,,,,,,,0,Arnaud,Luzayadio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382286,away,FC Emmen,Azzeddine Toufiqui,toufiqui-azzeddine,A. Toufiqui,M,,175,52,,,914710,EUR,924998400,M,27,27,True,,,,,,,,,,,,,,,,,,,0,Azzeddine,Toufiqui,,,,,,,,,,,,,,,,,,,,,,,,,,,,
