match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_dispossessed,stat_errorLeadToAShot,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,stat_penaltyWon,stat_totalOffside,stat_goalAssist,player_sofascoreId,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_bigChanceMissed,stat_hitWoodwork
11370001,away,Standard Liège,Zinho Vanheusden,zinho-vanheusden,Z. Vanheusden,D,,187,690,M,881024,EUR,933206400,D,4,4,False,True,27.0,19.0,6.0,1.0,14.0,17.0,6.0,11.0,1.0,,,,45.0,33.0,6.3,9.0,0.147563,0,,1.0,1.0,2.0,2.0,3.0,,,,,,3.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,
11370001,away,Standard Liège,Konstantinos Laifis,konstantinos-laifis,K. Laifis,D,34,186,339,M,97061,EUR,737769600,D,34,34,False,,65.0,63.0,11.0,9.0,44.0,45.0,19.0,20.0,2.0,,,,90.0,76.0,6.9,2.0,0.00905988,0,,,3.0,1.0,4.0,6.0,,,,5.0,,1.0,4.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11370001,away,Standard Liège,Jonathan Panzo,jonathan-panzo,J. Panzo,D,37,186,229,M,867438,EUR,971568000,D,5,5,False,,24.0,19.0,3.0,1.0,11.0,13.0,8.0,11.0,2.0,,,,45.0,30.0,6.2,7.0,0.00539601,0,,,,,2.0,1.0,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,
11370001,away,Standard Liège,Gilles Dewaele,gilles-dewaele,G. Dewaele,D,20,180,52,M,285943,EUR,824169600,M,2,2,False,,53.0,42.0,6.0,1.0,23.0,26.0,19.0,29.0,2.0,,,,90.0,80.0,6.5,21.0,0.0150879,0,,2.0,,3.0,6.0,5.0,1.0,2.0,,4.0,1.0,1.0,2.0,2.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11370001,away,Standard Liège,Isaac Price,isaac-price,I. Price,M,21,178,889,M,1066059,EUR,1064534400,M,8,8,False,,23.0,16.0,3.0,1.0,9.0,10.0,7.0,15.0,2.0,,,,72.0,35.0,6.3,12.0,0.00481648,0,,2.0,,,3.0,2.0,1.0,,,,,2.0,2.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11370001,away,Standard Liège,Aiden O'Neill,aiden-oneill,A. O'Neill,M,21,178,150,M,847938,EUR,899510400,M,24,24,False,,40.0,32.0,5.0,2.0,10.0,11.0,23.0,30.0,4.0,,,,90.0,56.0,6.9,10.0,0.0592311,1,,1.0,1.0,1.0,6.0,6.0,1.0,2.0,2.0,1.0,,2.0,3.0,1.0,,3.0,1.0,,,,,1.0,1.0,0.1343,0.3833,1.0,,,,,,,,,,,,,1.0,
11370001,away,Standard Liège,Steven Alzate,steven-alzate,S. Alzate,M,7,177,698,M,871822,EUR,905212800,M,17,17,False,,43.0,38.0,4.0,2.0,20.0,22.0,19.0,23.0,9.0,,,,81.0,59.0,7.0,12.0,0.0589591,0,,2.0,,,6.0,3.0,,1.0,,1.0,,1.0,2.0,2.0,1.0,2.0,3.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,
11370001,away,Standard Liège,Souleyman Doumbia,souleyman-doumbia,S. Doumbia,D,15,175,137,M,366760,EUR,843523200,M,15,15,False,,50.0,41.0,5.0,1.0,24.0,26.0,18.0,26.0,9.0,,,,90.0,76.0,6.6,16.0,0.0278041,0,,2.0,,1.0,7.0,8.0,,6.0,4.0,3.0,,,3.0,3.0,,3.0,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,
11370001,away,Standard Liège,Wilfried Kanga,wilfried-kanga,W. Kanga,F,7,189,938,M,838640,EUR,888019200,F,14,14,False,,8.0,4.0,,,2.0,3.0,2.0,7.0,,,,,90.0,14.0,6.5,9.0,0.155246,0,,2.0,5.0,3.0,7.0,3.0,,1.0,,,,,,,,1.0,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,
11370001,away,Standard Liège,Kelvin Yeboah,kelvin-yeboah,K. Yeboah,F,9,185,986,M,940262,EUR,957571200,F,9,9,False,,10.0,7.0,1.0,,5.0,6.0,2.0,5.0,2.0,,,,75.0,28.0,7.2,7.0,0.00348768,4,,1.0,2.0,3.0,4.0,11.0,1.0,2.0,2.0,1.0,,,2.0,2.0,4.0,1.0,,,3.0,,,,1.0,0.1929,0.5295,,2.0,1.0,,,,,,,,,,,1.0,1.0
11370001,away,Standard Liège,Hayao Kawabe,hayao-kawabe,H. Kawabe,M,6,178,250,M,321001,EUR,810518400,M,6,6,True,,20.0,19.0,3.0,2.0,2.0,2.0,18.0,22.0,3.0,,,,45.0,31.0,7.4,5.0,0.0151966,1,,4.0,2.0,,3.0,3.0,,2.0,1.0,,,1.0,2.0,1.0,,,,,,,,1.0,1.0,0.0267,0.1712,1.0,,,,,,1.0,,,,,,,,
11370001,away,Standard Liège,Moussa Djenepo,moussa-djenepo,M. Djenepo,F,12,177,2122,M,869910,EUR,897868800,M,19,19,True,,18.0,15.0,2.0,1.0,7.0,8.0,8.0,11.0,,,,,45.0,36.0,7.6,9.0,0.0449566,1,,1.0,,,5.0,6.0,,5.0,4.0,1.0,,,,,2.0,2.0,2.0,,1.0,,,,1.0,0.0296,0.5028,1.0,,,1.0,,,,,,,,,,,
11370001,away,Standard Liège,Seydou Fini,fini-seydou,S. Fini,M,40,178,400,M,1164381,EUR,1149206400,F,11,11,True,,9.0,8.0,,,3.0,3.0,5.0,8.0,2.0,,,,18.0,18.0,6.8,5.0,0.00277617,0,,2.0,,,1.0,2.0,,2.0,2.0,,,,,,,,1.0,,1.0,Seydou,Fini,,,,,,,,,,,,,,,,,,,
11370001,away,Standard Liège,Stipe Perica,stipe-perica,S. Perica,F,,192,362,M,284845,EUR,805075200,F,28,28,True,,2.0,1.0,,,,1.0,1.0,1.0,,,,,15.0,2.0,6.5,1.0,0.00080767,0,,,3.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370001,away,Standard Liège,William Balikwisha,william-balikwisha,W. Balikwisha,M,21,174,684,M,943881,EUR,926467200,M,22,22,True,,8.0,7.0,,,2.0,2.0,5.0,8.0,2.0,,,,9.0,16.0,6.5,6.0,0.00344007,0,,2.0,,,4.0,1.0,,2.0,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
11370001,away,Standard Liège,Matthieu Epolo,matthieu-epolo,M. Epolo,G,1,185,3162,M,1121943,EUR,1105747200,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Matthieu Epolo,,,,,,,,,,,,,,,,,,,,
11370001,away,Standard Liège,Nathan Ngoy,ngoy-nathan,N. Ngoy,D,3,183,2002,M,1119487,EUR,1055203200,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370001,away,Standard Liège,Kamal Sowah,kamal-sowah,K. Sowah,M,14,179,840,M,927440,EUR,947376000,F,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370001,away,Standard Liège,Hakim Sahabo,sahabo-hakim,H. Sahabo,M,6,183,470,M,1434757,EUR,1118880000,M,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Hakim Sahabo,,,,,,,,,,,,,,,,,,,,
