match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
11370001,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11370001,,,,,90,5.0,,1,,,card,William Balikwisha,Foul,False,121164615.0,False,yellow,943881.0,William Balikwisha,,,,
11370001,,,,,90,3.0,,1,,,substitution,,,,122444274.0,True,regular,,,False,,,
11370001,,,,,90,3.0,,1,,,card,Aiden O'Neill,Foul,False,121164608.0,False,yellow,847938.0,Aiden O'Neill,,,,
11370001,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
11370001,,,,,81,,,10,,,substitution,,,,122444235.0,False,injury,,,True,,,
11370001,,,,,75,,,16,,,substitution,,,,122444227.0,False,regular,,,False,,,
11370001,,,,,72,,,19,,,substitution,,,,122444213.0,False,regular,,,False,,,
11370001,,,,,67,,,24,,,substitution,,,,122444192.0,True,regular,,,False,,,
11370001,,,,,67,,,24,,,substitution,,,,122444191.0,True,regular,,,False,,,
11370001,,2.0,1.0,,50,,,41,,,goal,,,,178881584.0,False,regular,869910.0,Moussa Djenepo,,,,
11370001,,,,,46,,,45,,,substitution,,,,122444026.0,True,regular,,,False,,,
11370001,,,,,46,,,45,,,substitution,,,,122444028.0,False,regular,,,False,,,
11370001,,,,,46,,,45,,,substitution,,,,122444027.0,False,injury,,,True,,,
11370001,,,,,46,,,45,,,substitution,,,,122444025.0,True,regular,,,False,,,
11370001,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11370001,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,,
11370001,,2.0,0.0,,38,,,8,,,goal,,,,178879564.0,True,regular,812797.0,Dennis Eckert Ayensa,,,,
11370001,,1.0,0.0,,35,,,11,,,goal,,,,178879309.0,True,penalty,572286.0,Gustaf Nilsson,,,penalty,
11370001,,,,,34,,,12,,,card,Zinho Vanheusden,Foul,False,121164323.0,False,yellow,881024.0,Zinho Vanheusden,,,,
11370001,,,,,33,,,13,,,varDecision,,,,23713.0,True,penaltyNotAwarded,812797.0,Dennis Eckert Ayensa,,,,False
11370001,,,,,14,,,32,,,card,Charles Vanhoutte,Foul,False,121164271.0,True,yellow,928033.0,Charles Vanhoutte,,,,
