match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
12499766,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499766,,,,,90,8.0,,1,,,card,Mitchell Weiser,Foul,False,121877931.0,True,yellow,138150.0,Mitchell Weiser,,,
12499766,,,,,90,4.0,,1,,,card,Marco Friedl,Argument,False,121877926.0,True,yellowRed,825771.0,Marco Friedl,,,
12499766,,,,,90,3.0,,1,,,card,Niklas Stark,Time wasting,False,121877925.0,True,yellowRed,229544.0,Niklas Stark,,,
12499766,,,,,90,2.0,,1,,,card,Senne Lynen,Foul,False,121877922.0,True,yellow,826171.0,Senne Lynen,,,
12499766,,,,,90,1.0,,1,,,card,Michael Zetterer,Time wasting,False,121877919.0,True,yellow,190161.0,Michael Zetterer,,,
12499766,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
12499766,,,,,86,,,5,,,substitution,,,,123519456.0,True,injury,,,,True,
12499766,,,,,81,,,10,,,substitution,,,,123519432.0,False,regular,,,,False,
12499766,,,,,81,,,10,,,substitution,,,,123519431.0,False,regular,,,,False,
12499766,,,,,80,,,11,,,card,Jae-sung Lee,Foul,False,121877892.0,False,yellow,537552.0,Jae-sung Lee,,,
12499766,,,,,78,,,13,,,card,Romano Schmid,Foul,False,121877885.0,True,yellow,830127.0,Romano Schmid,,,
12499766,,,,,78,,,13,,,substitution,,,,123519408.0,False,regular,,,,False,
12499766,,,,,70,,,21,,,substitution,,,,123519341.0,True,regular,,,,False,
12499766,,,,,70,,,21,,,substitution,,,,123519338.0,True,regular,,,,False,
12499766,,,,,56,,,35,,,substitution,,,,123519228.0,False,injury,,,,True,
12499766,,,,,46,,,45,,,substitution,,,,123519151.0,False,injury,,,,True,
12499766,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499766,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
12499766,,,,,44,,,2,,,card,Anthony Caci,Foul,False,121877721.0,False,yellow,846471.0,Anthony Caci,,,
12499766,,,,,42,,,4,,,card,Niklas Stark,Foul,False,121877718.0,True,yellow,229544.0,Niklas Stark,,,
12499766,,,,,36,,,10,,,substitution,,,,123518997.0,True,injury,,,,True,
12499766,,,,,26,,,20,,,card,Marco Friedl,Foul,False,121877673.0,True,yellow,825771.0,Marco Friedl,,,
12499766,,1.0,0.0,,14,,,32,,,goal,,,,195108252.0,True,regular,111969.0,Leonardo Bittencourt,,,
12499766,,,,,12,,,34,,,inGamePenalty,,goalkeeperSave,,118514064.0,True,missed,258325.0,Marvin Ducksch,,,Goalkeeper save
12499766,,,,,10,,,36,,,card,Robin Zentner,Foul,False,121877638.0,False,yellow,174345.0,Robin Zentner,,,
12499766,,,,,-5,,,6,,,card,Ole Werner,Argument,False,121877933.0,True,red,,,,,
12499766,,,,,-5,,,6,,,card,Bo Henriksen,Argument,False,121877651.0,False,yellow,,,,,
