match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wasFouled,stat_fouls,captain,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_totalOffside,stat_keyPass,stat_goals,player_firstName,player_lastName,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyWon,player_sofascoreId,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_penaltyMiss,stat_penaltyConceded,stat_penaltySave,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12499766,home,SV Werder Bremen,Patrice Čović,patrice-covic,P. Čović,M,24,182,572,M,1596105,EUR,1182729600,M,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Patrice,Čović,,,,,,,,,,,,,,,
12499766,away,1. FSV Mainz 05,Robin Zentner,robin-zentner,R. Zentner,G,27,193,298,M,174345,EUR,783302400,G,27,27,False,35.0,19.0,21.0,5.0,0.0,15.0,18.0,4.0,17.0,6.0,1.0,3.0,4.0,90.0,46.0,7.2,17.0,0.00333378,0,1.1426,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0
12499766,away,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,D,21,21,False,67.0,52.0,13.0,4.0,0.0,24.0,27.0,28.0,41.0,10.0,,,,90.0,92.0,7.3,20.0,0.0421007,1,,1.0,2.0,2.0,7.0,4.0,4.0,1.0,,,1.0,,,,2.0,4.0,0.036,,,3.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,
12499766,away,1. FSV Mainz 05,Stefan Bell,stefan-bell,S. Bell,D,16,192,142,M,106662,EUR,682992000,D,16,16,False,37.0,27.0,5.0,2.0,0.0,20.0,25.0,7.0,12.0,7.0,,,,56.0,42.0,6.5,11.0,0.00191252,0,,2.0,2.0,2.0,3.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
12499766,away,1. FSV Mainz 05,Dominik Kohr,dominik-kohr,D. Kohr,D,31,183,342,M,152206,EUR,759974400,D,31,31,False,74.0,66.0,9.0,6.0,0.0,41.0,44.0,26.0,33.0,3.0,,,,90.0,88.0,7.0,11.0,0.14405,0,,3.0,3.0,4.0,5.0,2.0,1.0,1.0,2.0,,,,,,2.0,1.0,,,,1.0,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
12499766,away,1. FSV Mainz 05,Anthony Caci,anthony-caci,A. Caci,M,19,184,357,M,846471,EUR,867715200,M,19,19,False,48.0,34.0,1.0,,0.0,10.0,10.0,26.0,43.0,5.0,,,,81.0,75.0,7.1,22.0,0.231659,0,,1.0,,5.0,4.0,1.0,3.0,1.0,1.0,,1.0,,,1.0,,2.0,,,,1.0,5.0,2.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,
12499766,away,1. FSV Mainz 05,Kaishu Sano,kaishu-sano,K. Sano,M,6,176,2306,M,1028307,EUR,978134400,M,6,6,False,52.0,45.0,4.0,1.0,0.0,20.0,22.0,25.0,30.0,6.0,,,,90.0,68.0,7.0,11.0,0.148337,1,,1.0,1.0,4.0,3.0,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,0.0206,,,1.0,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,
12499766,away,1. FSV Mainz 05,Nadiem Amiri,nadiem-amiri,N. Amiri,M,10,180,2793,M,327755,EUR,846374400,M,18,18,False,27.0,22.0,1.0,,0.0,16.0,17.0,6.0,10.0,1.0,,,,45.0,37.0,6.5,8.0,0.0977507,2,,,,3.0,2.0,,2.0,,2.0,True,,,,,,1.0,0.0579,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,
12499766,away,1. FSV Mainz 05,Phillipp Mwene,phillipp-mwene,P. Mwene,M,2,170,470,M,138126,EUR,759801600,M,2,2,False,37.0,32.0,3.0,2.0,0.0,15.0,17.0,18.0,24.0,6.0,,,,81.0,61.0,6.6,13.0,0.069864,0,,1.0,,4.0,2.0,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,4.0,1.0,,,,,,,3.0,,,,,,,,,,,,,
12499766,away,1. FSV Mainz 05,Paul Nebel,paul-nebel,P. Nebel,F,8,169,1155,M,980621,EUR,1034208000,F,8,8,False,47.0,36.0,3.0,1.0,0.0,11.0,11.0,27.0,43.0,3.0,,,,90.0,74.0,6.9,21.0,0.161724,2,,7.0,1.0,10.0,5.0,1.0,1.0,3.0,,,1.0,,1.0,,,,0.38,0.1332,,2.0,7.0,2.0,,2.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,
12499766,away,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,F,7,7,False,53.0,50.0,3.0,2.0,0.0,15.0,15.0,35.0,38.0,7.0,,,,90.0,69.0,7.2,6.0,0.119497,2,,2.0,3.0,7.0,10.0,,,6.0,2.0,,2.0,1.0,,,1.0,,0.1661,,,,,,,,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,
12499766,away,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,False,17.0,13.0,,,0.0,6.0,7.0,7.0,10.0,2.0,,,,78.0,34.0,6.5,15.0,0.0815551,2,,6.0,3.0,14.0,3.0,,,,3.0,,3.0,,1.0,,,,0.214,0.3762,,6.0,,,,1.0,,Nelson Weiper,,1.0,1.0,1.0,,,,,,,,,,,,
12499766,away,1. FSV Mainz 05,Hyun-Seok Hong,hyun-seok-hong,H. Hong,M,24,177,1224,M,942937,EUR,929491200,M,14,14,True,21.0,17.0,,,0.0,2.0,3.0,15.0,18.0,1.0,,,,45.0,28.0,6.5,7.0,0.00912116,0,,,,4.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,
12499766,away,1. FSV Mainz 05,Maxim Leitsch,maxim-leitsch,M. Leitsch,D,5,188,95,M,842869,EUR,895449600,D,5,5,True,17.0,14.0,2.0,1.0,0.0,10.0,11.0,4.0,6.0,3.0,,,,34.0,27.0,6.8,6.0,0.00171071,1,,3.0,1.0,3.0,1.0,2.0,,,,,,,,,,,0.0645,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,
12499766,away,1. FSV Mainz 05,Armindo Sieb,armindo-sieb,A. Sieb,F,11,180,600,M,1005834,EUR,1045440000,F,11,11,True,1.0,1.0,,,0.0,,,1.0,2.0,,,,,12.0,7.0,6.7,3.0,0.00137061,1,,1.0,2.0,2.0,2.0,,,,,,1.0,,,,,,0.2844,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,
12499766,away,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,D,30,30,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,,9.0,6.0,6.6,1.0,0.031707,0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499766,away,1. FSV Mainz 05,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,380,M,848458,EUR,900633600,F,9,9,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,,9.0,7.0,6.6,1.0,0.260865,1,,,,1.0,,,,,,,,,,,,,0.0243,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,
12499766,away,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499766,away,1. FSV Mainz 05,Andreas Hanche-Olsen,andreas-hanche-olsen,A. Hanche-Olsen,D,25,185,370,M,794294,EUR,853459200,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499766,away,1. FSV Mainz 05,Moritz Jenz,jenz-moritz,M. Jenz,D,15,190,340,M,920525,EUR,925430400,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499766,away,1. FSV Mainz 05,Lennard Maloney,lennard-maloney,L. Maloney,M,15,187,256,M,893962,EUR,939340800,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
