match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,player_lastName,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_keyPass,captain,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_penaltyWon,player_sofascoreId,stat_penaltyConceded,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyFaced
14065713,home,RC Lens,Rayan Fofana,Rayan Fofana,rayan-fofana,R. Fofana,F,38,180,522,M,1545376,EUR,1139702400,F,38,38,False,13.0,7.0,,,0.0,2.0,4.0,5.0,9.0,,,,,,75.0,26.0,7.1,8.0,0.0286234,,5,,0.3,0.13,-0.06,,,5.0,3.0,6.0,6.0,,,,3.0,,,,1.0,,,1.0,2.0,,0.9071,0.09,,1.0,3.0,2.0,,0.9595,,1.0,,,,,1.0,,,,,,
14065713,home,RC Lens,Samson Baidoo,,samson-baidoo,S. Baidoo,D,6,190,1272,M,1099117,EUR,1080691200,D,6,6,True,37.0,34.0,2.0,2.0,0.0,23.0,24.0,11.0,13.0,2.0,4.0,,,,45.0,46.0,6.9,3.0,0.00510041,,2,,0.01,0.04,0.22,,,3.0,2.0,4.0,4.0,,,,,,,,2.0,2.0,,,,1.0,0.0687,0.16,,,,1.0,1.0,0.4331,,,,,,,,,,,,,
14065713,home,RC Lens,Morgan Guilavogui,,morgan-guilavogui,M. Guilavogui,F,29,188,3076,M,990743,EUR,889488000,F,29,29,True,9.0,8.0,1.0,1.0,0.0,1.0,1.0,7.0,8.0,,,,,,15.0,12.0,7.7,1.0,0.00933817,,3,,0.06,-0.01,0.13,,,,1.0,,1.0,,,,1.0,,,,,,,,,,0.3501,0.5,,,,1.0,1.0,0.5802,,,,,1.0,1.0,,MorganGuila,,,,,
14065713,home,RC Lens,Saud Abdulhamid,,abdulhamid-saud,S. Abdulhamid,D,23,178,8314,M,966849,EUR,932256000,D,23,23,True,16.0,16.0,,,1.0,3.0,3.0,13.0,13.0,,,,,,14.0,20.0,7.8,1.0,0.765385,,1,,1.0,0.06,-0.09,,1.0,,,2.0,,2.0,,,,,,,,,,,,,0.048,0.01,,,,,1.0,,,2.0,,,,,,s.abdulhamed66,,,,,
14065713,home,RC Lens,Anthony Bermont,Anthony Bermont,anthony-bermont,A. Bermont,M,26,187,215,M,1545297,EUR,1107993600,M,35,35,True,13.0,9.0,,,0.0,1.0,2.0,8.0,11.0,,2.0,,,,14.0,16.0,6.7,5.0,0.0163746,,0,,0.07,0.11,0.0,,,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14065713,home,RC Lens,Florian Sotoca,,florian-sotoca,F. Sotoca,F,7,187,757,M,788921,EUR,656812800,F,7,7,True,,,,,0.0,,,,,,,,,,1.0,1.0,,1.0,,,0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065713,home,RC Lens,Régis Gurtner,,regis-gurtner,R. Gurtner,G,16,183,113,M,14841,EUR,534384000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065713,home,RC Lens,Ismaelo Ganiou,,ganiou-pierre,I. Ganiou,D,25,185,4755,M,1408080,EUR,1110758400,D,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065713,home,RC Lens,Fode Sylla,,sylla-fode,F. Sylla,M,18,189,523,M,1426222,EUR,1145145600,M,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065713,home,RC Lens,Andrija Bulatovic,,andrija-bulatovic,A. Bulatović,M,5,180,569,M,1423504,EUR,1167177600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065713,away,Stade Brestois,Radosław Majecki,,radoslaw-majecki,R. Majecki,G,1,191,1544,M,849114,EUR,942710400,G,1,1,False,20.0,13.0,17.0,10.0,0.0,3.0,6.0,10.0,14.0,1.0,4.0,3.0,3.0,1.0,55.0,28.0,6.5,7.0,0.00288695,0.5885,0,1.3226,0.11,-0.03,-0.34,0.47,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,
14065713,away,Stade Brestois,Kenny Lala,,kenny-lala,K. Lala,D,77,178,604,M,141080,EUR,686448000,D,77,77,False,26.0,21.0,8.0,6.0,0.0,13.0,15.0,8.0,11.0,2.0,6.0,,,,90.0,56.0,6.9,13.0,0.150025,,0,,0.32,0.13,-0.16,,4.0,3.0,2.0,4.0,5.0,1.0,,,,3.0,,,,,,3.0,4.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,
14065713,away,Stade Brestois,Julien Le Cardinal,,julien-le-cardinal,J. L. Cardinal,D,26,182,203,M,1129751,EUR,870566400,D,26,26,False,31.0,20.0,7.0,2.0,0.0,16.0,22.0,4.0,9.0,10.0,2.0,,,,90.0,55.0,7.5,13.0,0.00275035,,1,,0.05,0.14,0.91,,,5.0,8.0,6.0,10.0,,1.0,,1.0,4.0,1.0,1.0,2.0,1.0,,1.0,,,0.063,-0.16,,,,,,,,,,,,,,,,,,,
14065713,away,Stade Brestois,Michel Diaz,Michel Diaz,michel-diaz,M. Diaz,D,4,193,403,M,1400993,EUR,1058918400,D,4,4,False,27.0,22.0,2.0,1.0,0.0,19.0,21.0,3.0,6.0,3.0,2.0,,,,90.0,36.0,6.0,6.0,0.00219638,,0,,0.1,0.03,-0.4,,,3.0,2.0,3.0,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
14065713,away,Stade Brestois,Bradley Locko,,bradley-locko,B. Locko,D,2,180,637,M,1129382,EUR,1020643200,D,2,2,False,21.0,14.0,1.0,,0.0,7.0,12.0,7.0,9.0,1.0,2.0,,,,86.0,37.0,6.0,13.0,0.00691244,,0,,-0.02,-0.08,-0.36,,,2.0,,6.0,4.0,1.0,1.0,1.0,,,1.0,,3.0,2.0,,2.0,,2.0,,,,2.0,,,,,,1.0,,,,,,,,,,,
14065713,away,Stade Brestois,Kamory Doumbia,Kamory Doumbia,kamory-doumbia,K. Doumbia,M,23,170,5674,M,1156353,EUR,1045526400,M,23,23,False,16.0,14.0,1.0,1.0,1.0,3.0,3.0,11.0,13.0,1.0,3.0,,,,75.0,34.0,7.0,10.0,0.304916,,3,,0.25,0.41,-0.14,,1.0,,,6.0,5.0,2.0,5.0,2.0,,,,,3.0,3.0,,4.0,,2.0,0.284,-0.53,,,,1.0,2.0,0.2026,,1.0,,1.0,,,,kamory_doumbia03,,,,,
14065713,away,Stade Brestois,Joris Chotard,,joris-chotard,J. Chotard,M,13,179,541,M,976396,EUR,1001289600,M,13,13,False,30.0,26.0,4.0,3.0,0.0,14.0,15.0,12.0,15.0,3.0,4.0,,,,86.0,46.0,7.3,5.0,0.0122131,,1,,0.2,0.13,0.23,,1.0,1.0,2.0,3.0,6.0,1.0,,,,2.0,,,4.0,2.0,,,,1.0,0.0286,0.0,,,,,1.0,,,,,,,,,,,,,,
14065713,away,Stade Brestois,Hugo Magnetti,,hugo-magnetti,H. Magnetti,M,8,173,194,M,861324,EUR,896486400,M,8,8,False,30.0,26.0,1.0,,0.0,15.0,17.0,11.0,13.0,1.0,3.0,,,,90.0,37.0,6.1,5.0,0.0227564,,0,,0.0,0.04,-0.28,,,,,5.0,3.0,3.0,2.0,2.0,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,1.0,True,,,,,,,,,,
14065713,away,Stade Brestois,Romain Del Castillo,,romain-del-castillo,R. Del Castillo,M,10,172,689,M,825681,EUR,828057600,F,10,10,False,22.0,17.0,,,0.0,4.0,4.0,13.0,18.0,1.0,2.0,,,,59.0,39.0,6.4,12.0,0.0384042,,0,,-0.33,0.18,0.17,,2.0,1.0,1.0,5.0,3.0,,3.0,1.0,,,3.0,,1.0,,,3.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,
14065713,away,Stade Brestois,Ludovic Ajorque,,ludovic-ajorque,L. Ajorque,F,19,196,1367,M,343971,EUR,762134400,F,19,19,False,26.0,14.0,3.0,1.0,0.0,7.0,10.0,7.0,16.0,4.0,2.0,,,,90.0,40.0,7.8,14.0,0.00956232,,1,,-0.37,0.0,0.29,,,1.0,14.0,5.0,19.0,,1.0,1.0,,,,,1.0,1.0,,,3.0,2.0,0.1232,0.01,,2.0,,,1.0,,,1.0,,,,,,,,,,,
14065713,away,Stade Brestois,Mama Baldé,,mama-balde,M. Baldé,F,17,183,1081,M,557166,EUR,815616000,F,17,17,False,10.0,7.0,1.0,,0.0,,1.0,7.0,9.0,1.0,2.0,,,,75.0,23.0,7.4,8.0,0.00794115,,2,,0.0,0.36,-0.03,,,2.0,3.0,7.0,3.0,1.0,,,,,,,,,,2.0,,1.0,0.5325,0.49,,3.0,,1.0,1.0,0.8534,,,,,1.0,,,,,,,,
14065713,away,Stade Brestois,Grégoire Coudert,,gregoire-coudert,G. Coudert,G,30,190,94,M,891508,EUR,923097600,G,30,30,True,12.0,4.0,12.0,4.0,0.0,,,4.0,12.0,1.0,5.0,4.0,4.0,,31.0,21.0,7.1,8.0,0.00179692,1.0751,0,0.6824,0.05,-0.02,-0.21,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0
14065713,away,Stade Brestois,Justin Bourgault,,justin-bourgault,J. Bourgault,D,3,185,97,M,1891025,EUR,1126656000,D,18,18,True,4.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,,,,,15.0,11.0,6.1,,0.00116363,,1,,-0.01,0.01,-0.34,,,2.0,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,0.0442,-0.1,,,,,,,,,,,,,,,,,,,
14065713,away,Stade Brestois,Hamidou Makalou,Hamdiou,hamdiou-makalou,H. Makalou,M,33,164,1318,M,1597197,EUR,1152921600,M,33,33,True,6.0,4.0,1.0,,0.0,3.0,3.0,1.0,3.0,,,,,,15.0,9.0,6.3,2.0,0.00036459,,0,,-0.04,0.02,-0.09,,,,,,,,,,,1.0,1.0,,,,,,,,,,Makalou,,,,,,,,,,,,,,,,,,
14065713,away,Stade Brestois,Raphaël Le Guen,Raphaël,raphael-le-guen,R. L. Guen,D,71,196,33,,1894085,EUR,1157068800,D,36,36,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,11.0,4.0,6.2,2.0,8.29e-06,,0,,-0.02,0.0,-0.19,,,,,,,,,,,,,,,,,,,,,,Le Guen,,,,,,,,,,,,,,,,,,
14065713,away,Stade Brestois,Serigne Diop,Serigne Diop,serigne-diop,S. Diop,F,29,187,192,M,1922996,EUR,1115856000,F,29,29,True,1.0,,,,0.0,,,,1.0,,,,,,11.0,4.0,6.6,2.0,,,0,,-0.02,0.03,0.0,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14065713,away,Stade Brestois,Luc Zogbé,,luc-zogbe,L. Zogbé,D,12,178,643,M,1499870,EUR,1111622400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065713,away,Stade Brestois,Daouda Guindo,,daouda-guindo,D. Guindo,D,27,183,703,M,1135887,EUR,1034553600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065713,away,Stade Brestois,Hianga'a M'Bock,,hiangaa-mbock,H. M'Bock,M,80,186,122,M,990820,EUR,946339200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065713,away,Stade Brestois,Axel Camblan,Axel Camblan,axel-camblan,A. Camblan,M,7,169,84,M,1135605,EUR,1055894400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
