match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,player_firstName,player_lastName,stat_aerialLost,stat_totalClearance,stat_interceptionWon,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_accurateCross,stat_bigChanceMissed,stat_goals,stat_goalAssist,captain,stat_bigChanceCreated,stat_outfielderBlock,stat_errorLeadToAGoal,stat_errorLeadToAShot
11352667,home,Tottenham Hotspur,Heung-min Son,heung-min-son,H. M. Son,F,7,184,117494,M,HMSon,111505,EUR,710553600,F,7,7,False,24.0,20.0,,5.0,5.0,19.0,5.0,,,,,,82.0,37.0,8.9,9.0,0.171794,3,,,15.0,,,5.0,4.0,1.0,4.0,3.0,,1.0,1.0,,,0.2919,,,,,,4.0,3.0,1.0,1.0,2.0,0.4881,1.0,,,1.0,1.0,True,1.0,,,
11352667,home,Tottenham Hotspur,Emerson Royal,emerson-royal,E. Royal,D,22,183,10057,M,emerson_royal,856123,EUR,916272000,D,12,12,True,21.0,17.0,2.0,14.0,15.0,6.0,2.0,,,,,,34.0,36.0,6.9,6.0,0.00115565,0,,1.0,3.0,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,2.0,,,,,2.0,,,,,,,,,,2.0,,
11352667,home,Tottenham Hotspur,Oliver Skipp,skipp-oliver,O. Skipp,M,22,175,1315,M,,859901,EUR,969062400,M,4,4,True,15.0,13.0,2.0,8.0,8.0,7.0,1.0,,,,,,28.0,21.0,6.9,2.0,0.0016586,0,,2.0,5.0,,,1.0,4.0,1.0,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
11352667,home,Tottenham Hotspur,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186,10704,M,brenjohnson_,1085180,EUR,990576000,F,22,22,True,6.0,5.0,,2.0,2.0,4.0,2.0,,,,,,9.0,7.0,6.6,1.0,0.00048351,0,,,3.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11352667,home,Tottenham Hotspur,Giovani Lo Celso,lo-celso-giovani,G. Lo Celso,M,20,177,15743,M,locelso_giovani,798835,EUR,829008000,M,18,18,True,11.0,10.0,,9.0,9.0,2.0,1.0,,,,,,8.0,14.0,6.7,2.0,0.00027277,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11352667,home,Tottenham Hotspur,Alejo Véliz,alejo-veliz,A. Véliz,F,9,187,3243,M,aleeveliz,1116987,EUR,1063929600,F,36,36,True,,,,,,,,,,,,,8.0,2.0,6.4,1.0,,0,,,,,,1.0,,,,,,,,,,,Alejo Veliz,,,,,,1.0,,,,,1.0,,,,,,,,,
11352667,home,Tottenham Hotspur,Fraser Forster,fraser-forster,F. Forster,G,17,201,1229,M,,19314,EUR,574560000,G,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352667,home,Tottenham Hotspur,Eric Dier,eric-dier,E. Dier,D,3,191,4317,M,ericdier,146101,EUR,758592000,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352667,home,Tottenham Hotspur,Ashley Phillips,ashley-phillips,A. Phillips,D,26,192,1098,M,,1134744,EUR,1119744000,D,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352667,home,Tottenham Hotspur,Bryan Gil,bryan-gil,B. Gil,M,21,176,3585,M,bryan11gil,910026,EUR,981849600,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352667,away,Fulham,Bernd Leno,bernd-leno,B. Leno,G,1,190,2695,M,,103335,EUR,699667200,G,17,17,False,39.0,28.0,19.0,25.0,27.0,12.0,4.0,,1.0,3.0,,,90.0,46.0,6.4,12.0,0.0003286,0,-0.7428,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352667,away,Fulham,Timothy Castagne,timothy-castagne,T. Castagne,D,21,185,2321,M,,329417,EUR,818121600,D,21,21,False,42.0,37.0,4.0,19.0,21.0,23.0,5.0,,,,,,90.0,69.0,7.0,7.0,0.0897736,0,,3.0,19.0,2.0,,5.0,3.0,,2.0,2.0,,1.0,,,5.0,,,,,1.0,3.0,1.0,,,,,,,1.0,,,,,,,,
11352667,away,Fulham,Calvin Bassey,calvin-bassey,C. Bassey,D,3,185,8710,M,,861972,EUR,946598400,D,3,3,False,66.0,57.0,8.0,47.0,55.0,11.0,8.0,,,,,,90.0,75.0,6.0,10.0,0.00511279,0,,6.0,10.0,,1.0,1.0,3.0,,1.0,1.0,,1.0,,,,,,,,4.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0
11352667,away,Fulham,Tim Ream,tim-ream,T. Ream,D,3,185,548,M,,118179,EUR,560390400,D,13,13,False,56.0,55.0,6.0,36.0,37.0,19.0,6.0,,,,,,90.0,67.0,7.1,3.0,0.00591711,0,,6.0,19.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,1.0,,1.0,,1.0,,,,,,,,True,,3.0,,
11352667,away,Fulham,Antonee Robinson,antonee-robinson,A. Robinson,D,33,183,2862,M,,803174,EUR,870998400,D,33,33,False,48.0,39.0,7.0,24.0,28.0,25.0,4.0,,,,,,90.0,87.0,7.3,17.0,0.00925173,0,,4.0,15.0,5.0,,4.0,9.0,1.0,5.0,3.0,,4.0,1.0,2.0,1.0,,,,,1.0,5.0,,,,1.0,,,1.0,,,,,,,,,
11352667,away,Fulham,Saša Lukić,sasa-lukic,S. Lukić,M,20,183,2086,M,,371222,EUR,839894400,M,28,28,False,30.0,26.0,1.0,14.0,16.0,14.0,3.0,,,,,,72.0,37.0,6.3,8.0,0.012557,1,,1.0,12.0,,,5.0,,1.0,,,,,,,1.0,0.0162,,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,1.0,,
11352667,away,Fulham,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16491,M,Palhinha,364612,EUR,805248000,M,26,26,False,32.0,27.0,9.0,14.0,15.0,17.0,6.0,,,,,,82.0,53.0,7.5,9.0,0.0148251,2,,7.0,13.0,,1.0,6.0,9.0,2.0,2.0,,,7.0,6.0,1.0,2.0,0.071,,,,1.0,1.0,,,1.0,1.0,1.0,0.3668,,,,,,,,1.0,,
11352667,away,Fulham,Bobby Decordova-Reid,bobby-decordova-reid,B. Reid,M,14,170,1230,M,,151499,EUR,728611200,M,14,14,False,14.0,10.0,1.0,4.0,4.0,11.0,3.0,,,,,,62.0,30.0,6.5,10.0,0.00385685,1,,,6.0,1.0,,5.0,4.0,,2.0,,,4.0,3.0,,2.0,0.0087,,,1.0,2.0,,,,1.0,3.0,,,1.0,,,,,,,,,
11352667,away,Fulham,Andreas Pereira,andreas-pereira,A. Pereira,M,8,177,14092,M,andreaspereira,285949,EUR,820454400,M,18,18,False,12.0,9.0,1.0,4.0,5.0,11.0,1.0,,,,,,45.0,20.0,6.7,6.0,0.0620551,0,,1.0,7.0,4.0,,3.0,1.0,1.0,,,,,,1.0,,,,,2.0,,,2.0,,,1.0,,,1.0,2.0,,,,,,,,
11352667,away,Fulham,Willian,willian,Willian,F,88,175,9698,M,willianborges88,31417,EUR,587088000,M,20,20,False,45.0,37.0,3.0,13.0,17.0,33.0,8.0,,,,,,90.0,67.0,6.7,20.0,0.15284,0,,2.0,25.0,5.0,,10.0,5.0,2.0,2.0,1.0,,,,4.0,1.0,,,,1.0,,1.0,3.0,5.0,,1.0,,,,1.0,,,,,,,,
11352667,away,Fulham,Carlos Vinícius,carlos-vinicius,C. Vinícius,F,95,190,7091,M,,891920,EUR,796089600,F,30,30,False,7.0,3.0,,3.0,4.0,3.0,2.0,,,,,,45.0,14.0,6.6,6.0,2.041e-05,1,,,,,1.0,1.0,2.0,,2.0,1.0,,,,,,0.0671,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,
11352667,away,Fulham,Alex Iwobi,alex-iwobi,A. Iwobi,M,17,183,8263,M,alexanderiwobi,352770,EUR,831081600,F,22,22,True,23.0,22.0,1.0,13.0,14.0,10.0,5.0,,,,,,45.0,29.0,6.8,4.0,0.172733,1,,1.0,9.0,1.0,,,,,,,1.0,,,,,0.0351,,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,
11352667,away,Fulham,Raúl Jiménez,raul-jimenez,R. Jiménez,F,7,189,17432,M,RJimenez9,192442,EUR,673401600,F,7,7,True,8.0,4.0,,3.0,4.0,4.0,1.0,,,,,,45.0,15.0,6.4,9.0,0.0189071,1,,,1.0,,1.0,2.0,2.0,,1.0,,,,,1.0,1.0,0.4542,,,,,,1.0,,,2.0,1.0,0.242,,,1.0,,,,,,,
11352667,away,Fulham,Harry Wilson,harry-wilson,H. Wilson,M,8,173,4932,M,,355528,EUR,858988800,M,8,8,True,10.0,8.0,2.0,3.0,4.0,6.0,3.0,,,,,,28.0,16.0,7.3,2.0,0.211944,2,,2.0,5.0,,,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,,,0.3054,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,
11352667,away,Fulham,Harrison Reed,harrison-reed,H. Reed,M,6,176,353,M,,365802,EUR,791164800,M,6,6,True,19.0,18.0,,16.0,16.0,4.0,2.0,,,,,,18.0,22.0,6.5,3.0,0.00070234,0,,,2.0,1.0,,2.0,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11352667,away,Fulham,Tom Cairney,tom-cairney,T. Cairney,M,10,185,581,M,,82566,EUR,664329600,M,10,10,True,12.0,11.0,,6.0,7.0,5.0,,,,,,,8.0,16.0,7.1,1.0,0.00542787,1,,,5.0,,,,2.0,,1.0,1.0,,,,1.0,,0.0698,,,,,,,,,,1.0,0.3246,,,,,,,,,,
11352667,away,Fulham,Marek Rodák,marek-rodak,M. Rodák,G,1,188,517,M,,358694,EUR,850435200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352667,away,Fulham,Fodé Ballo-Touré,fode-ballo-toure,F. Ballo-Touré,D,97,177,1466,M,,788170,EUR,852249600,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352667,away,Fulham,Luc De Fougerolles,luc-de-fougerolles,L. D. Fougerolles,D,44,183,336,M,,1413129,EUR,1129075200,D,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352667,away,Fulham,Rodrigo Muniz,rodrigo-muniz,R. Muniz,F,9,184,4470,M,RodrigoMuniz019,1015256,EUR,988934400,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
