match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_totalClearance,stat_outfielderBlock,stat_unsuccessfulTouch,captain,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_goalAssist,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_accurateCross,stat_hitWoodwork,stat_punches
11352352,home,Manchester City,Stefan Ortega,stefan-ortega,S. Ortega,G,27,186,11850,M,stefan.ortega1,125274,EUR,721008000,G,18,18,False,27.0,27.0,5.0,5.0,26.0,26.0,1.0,1.0,5.0,2.0,2.0,2.0,90.0,33.0,7.3,0.0003097,0,0.7153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352352,home,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17497,M,Rico_Lewis,1136731,EUR,1100995200,D,82,82,False,71.0,66.0,1.0,1.0,19.0,19.0,47.0,53.0,1.0,,,,90.0,93.0,7.7,0.545572,1,,Rico Lewis,,1.0,5.0,5.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,9.0,0.1359,3.0,,,,,,,,,,,,,,,,,,,
11352352,home,Manchester City,Manuel Akanji,manuel-akanji,M. Akanji,D,25,187,22699,M,manuel_akanji,383560,EUR,806112000,D,25,25,False,76.0,75.0,5.0,5.0,28.0,28.0,47.0,48.0,6.0,,,,90.0,87.0,7.9,0.048407,0,,,,,2.0,4.0,,,,,3.0,3.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,
11352352,home,Manchester City,Rúben Dias,ruben-dias,R. Dias,D,3,188,40519,M,RúbenD,318941,EUR,863568000,D,3,3,False,102.0,96.0,3.0,1.0,52.0,56.0,44.0,46.0,10.0,,,,90.0,115.0,7.5,0.0344586,0,,,,,,6.0,,,,,5.0,4.0,,,8.0,,,,1.0,1.0,1.0,2.0,True,2.0,,,,,,,,,,,,
11352352,home,Manchester City,Joško Gvardiol,josko-gvardiol,J. Gvardiol,D,24,186,50085,M,JGvardiol,964994,EUR,1011744000,D,24,24,False,74.0,67.0,2.0,2.0,36.0,39.0,31.0,35.0,8.0,,,,90.0,88.0,7.5,0.324276,0,,,,,4.0,8.0,2.0,,,,4.0,2.0,1.0,1.0,7.0,,1.0,1.0,,1.0,1.0,,,,3.0,3.0,,,,,,,,,,
11352352,home,Manchester City,Rodri,rodri,Rodri,M,16,191,88553,M,Rodri,827606,EUR,835401600,M,16,16,False,102.0,91.0,11.0,10.0,17.0,18.0,74.0,84.0,10.0,,,,75.0,116.0,9.1,0.171562,3,,,,,4.0,5.0,1.0,2.0,1.0,,2.0,,1.0,,15.0,0.341,1.0,,1.0,1.0,,1.0,,,2.0,1.0,1.0,2.0,1.0,1.0,0.2728,,,,,
11352352,home,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62967,M,BSilva,331209,EUR,776476800,M,20,20,False,38.0,33.0,2.0,2.0,11.0,12.0,22.0,27.0,2.0,,,,75.0,48.0,7.0,0.534235,1,,,,1.0,5.0,2.0,1.0,2.0,1.0,,2.0,2.0,,2.0,10.0,0.566,2.0,,,,,2.0,,,,,,1.0,,,0.4109,1.0,1.0,,,
11352352,home,Manchester City,Jérémy Doku,jeremy-doku,J. Doku,M,11,173,69678,M,Dokss,934386,EUR,1022457600,M,11,11,False,42.0,38.0,1.0,1.0,5.0,7.0,34.0,38.0,5.0,,,,80.0,63.0,8.0,0.184317,3,,,,3.0,5.0,7.0,,2.0,,,1.0,,1.0,,13.0,0.1367,4.0,,,,,2.0,,,8.0,5.0,1.0,2.0,1.0,,0.1382,,,1.0,,
11352352,home,Manchester City,Phil Foden,phil-foden,P. Foden,M,47,171,175652,M,Foden,859765,EUR,959472000,M,47,47,False,54.0,50.0,,,4.0,6.0,46.0,49.0,3.0,,,,80.0,79.0,10.0,0.530599,4,,,,1.0,5.0,6.0,,1.0,1.0,,2.0,2.0,1.0,,14.0,0.4745,3.0,,,1.0,,3.0,,,7.0,3.0,,3.0,1.0,3.0,1.4198,,,,,
11352352,home,Manchester City,Jack Grealish,jack-grealish,J. Grealish,M,18,180,58418,M,JGrealish,189061,EUR,810691200,M,10,10,False,53.0,46.0,,,5.0,6.0,41.0,48.0,5.0,,,,90.0,71.0,8.3,0.436026,3,,,,1.0,2.0,8.0,,,,1.0,1.0,,5.0,1.0,12.0,0.0963,3.0,,,,,2.0,,2.0,3.0,2.0,,,2.0,,,,,,,
11352352,home,Manchester City,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170,224894,M,LaAraña,944656,EUR,949276800,F,19,19,False,23.0,22.0,,,2.0,2.0,20.0,23.0,3.0,,,,90.0,42.0,6.8,0.105406,7,,,,2.0,3.0,3.0,1.0,2.0,,2.0,1.0,,1.0,,7.0,1.3937,1.0,,,,,2.0,,,1.0,1.0,,3.0,2.0,,0.8892,2.0,,,,
11352352,home,Manchester City,Matheus Nunes,matheus-nunes,M. Nunes,D,27,183,19609,M,matheusnunes,945122,EUR,904176000,M,27,27,True,7.0,7.0,,,6.0,6.0,1.0,1.0,1.0,,,,15.0,12.0,6.6,0.00019473,1,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,0.0408,,,,,,1.0,,,,,,,,,,,,,,
11352352,home,Manchester City,Mateo Kovačić,mateo-kovacic,M. Kovačić,M,8,178,33708,M,Kova8,136710,EUR,768182400,M,8,8,True,19.0,19.0,,,9.0,9.0,10.0,10.0,1.0,,,,15.0,20.0,6.8,0.00300756,0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
11352352,home,Manchester City,Oscar Bobb,oscar-bobb,O. Bobb,M,14,174,21551,M,oscarbobb,1065216,EUR,1057968000,M,52,52,True,5.0,4.0,,,2.0,2.0,2.0,3.0,1.0,,,,10.0,7.0,6.8,0.00454279,1,,Oscar Bobb,,,,,,,,1.0,,,,,2.0,0.1014,1.0,,,,,,,,,,,,,,,,,,,
11352352,home,Manchester City,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,sergiogm_10,855835,EUR,968025600,M,21,21,True,8.0,6.0,,,1.0,2.0,5.0,6.0,,,,,10.0,10.0,6.9,0.00500254,1,,,,,,1.0,,,,1.0,1.0,,,,2.0,0.1694,,,,,,,,,,,,,,,,,,,1.0,
11352352,home,Manchester City,Scott Carson,scott-carson,S. Carson,G,,188,5105,M,scottpcarson33,716,EUR,494553600,G,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352352,home,Manchester City,John Stones,john-stones,J. Stones,D,5,188,22354,M,johnstones5,152077,EUR,770083200,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352352,home,Manchester City,Kevin De Bruyne,kevin-de-bruyne,K. De Bruyne,M,11,181,317675,M,KDB,70996,EUR,678067200,M,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352352,home,Manchester City,Mahamadou Susoho,susoho-mahamadou,M. Susoho,M,20,175,672,M,,1156644,EUR,1106179200,M,76,76,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352352,home,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,843810,M,EHaaland,839956,EUR,964137600,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352352,away,Aston Villa,Robin Olsen,robin-olsen,R. Olsen,G,30,198,1289,M,,26025,EUR,631756800,G,25,25,False,41.0,30.0,13.0,2.0,29.0,31.0,1.0,10.0,9.0,2.0,6.0,7.0,90.0,54.0,7.2,0.00022719,0,-0.8691,,,,,,,,,,,,,,11.0,,,,,1.0,,,,,,,,,,,,,,,,1.0
11352352,away,Aston Villa,Ezri Konsa,ezri-konsa,E. Konsa,D,4,183,3197,M,,827679,EUR,877564800,D,4,4,False,30.0,29.0,2.0,2.0,22.0,23.0,7.0,8.0,6.0,,,,90.0,45.0,6.5,0.00346878,0,,,,1.0,1.0,4.0,1.0,,,,1.0,,3.0,,4.0,,,,,1.0,2.0,2.0,,1.0,,,,,,,,,,,,
11352352,away,Aston Villa,Diego Carlos,diego-carlos,D. Carlos,D,34,185,2746,M,,604232,EUR,732153600,D,3,3,False,42.0,38.0,8.0,4.0,32.0,35.0,6.0,7.0,3.0,,,,90.0,55.0,6.2,0.00301225,1,,,,,1.0,4.0,,,,,4.0,,,1.0,5.0,0.0622,,,,4.0,,1.0,,1.0,,,,,1.0,,,,,,,
11352352,away,Aston Villa,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186,7982,M,clement_lenglet,580550,EUR,803347200,D,17,17,False,46.0,43.0,4.0,3.0,39.0,42.0,4.0,4.0,2.0,,,,90.0,62.0,6.9,0.00091053,2,,,,,2.0,3.0,2.0,,,1.0,3.0,1.0,,,4.0,0.0859,,,,6.0,3.0,1.0,,,,,,1.0,,,0.0523,,,,,
11352352,away,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,12,178,4442,M,LDigne,96538,EUR,743126400,D,12,12,False,23.0,20.0,2.0,1.0,11.0,12.0,9.0,14.0,1.0,,,,90.0,34.0,5.9,0.00731529,0,,,,3.0,3.0,2.0,2.0,,,,2.0,1.0,,1.0,7.0,,,,,2.0,,1.0,,,,,,,,,,,,,,
11352352,away,Aston Villa,Tim Iroegbunam,tim-iroegbunam,T. Iroegbunam,M,42,182,764,M,,1085950,EUR,1056931200,M,47,47,False,14.0,12.0,,,7.0,8.0,5.0,6.0,4.0,,,,63.0,28.0,6.2,0.00278768,0,,,,,6.0,4.0,2.0,1.0,,,3.0,1.0,,1.0,6.0,,,,,,,1.0,,1.0,3.0,1.0,,,,,,,,,,
11352352,away,Aston Villa,Douglas Luiz,douglas-luiz,D. Luiz,M,21,175,11801,M,Douglas_Luiz,867887,EUR,894672000,M,6,6,False,25.0,22.0,,,11.0,13.0,13.0,14.0,1.0,,,,64.0,34.0,6.4,0.112123,1,,,,2.0,4.0,2.0,,,,,1.0,1.0,1.0,3.0,5.0,0.1912,3.0,,,,,,True,,1.0,,,1.0,,,0.6866,1.0,,2.0,,
