match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,player_lastName,stat_bigChanceCreated,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,player_sofascoreId,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_errorLeadToAGoal,stat_goodHighClaim,stat_lastManTackle,stat_errorLeadToAShot
14053587,home,AFC Ajax,Raúl Moro,raul-moro,R. Moro,M,18,169.0,1584,M,980383,EUR,1039046400,F,7,7,False,24.0,16.0,1.0,1.0,0.0,4.0,6.0,12.0,18.0,1.0,1.0,,,63.0,40.0,7.0,21.0,0.167281,,0,,-0.41,0.97,-0.05,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,11.0,1.0,,2.0,,,,,,,,,,,,
14053587,home,AFC Ajax,Anton Gaaei,anton-gaaei,A. Gaaei,D,3,183.0,902,M,1120315,EUR,1037664000,D,3,3,True,17.0,15.0,,,0.0,5.0,6.0,10.0,11.0,,3.0,,,28.0,27.0,7.0,4.0,0.194894,,0,,0.25,0.18,0.14,,1.0,,2.0,2.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
14053587,home,AFC Ajax,Oscar Gloukh,oscar-gloukh,O. Gloukh,M,10,170.0,4699,M,1155158,EUR,1080777600,M,10,10,True,24.0,20.0,,,0.0,1.0,1.0,19.0,23.0,,1.0,,,27.0,32.0,6.8,8.0,0.039029,,1,,0.05,0.29,0.17,,,,1.0,3.0,,1.0,,2.0,,,Oscar Gloukh,,,1.0,,,,,,0.0773,-0.49,,,1.0,2.0,,,,,,,,,,,,
14053587,home,AFC Ajax,Mika Godts,mika-godts,M. Godts,F,11,176.0,3791,M,1149146,EUR,1118102400,F,11,11,True,24.0,21.0,,,0.0,4.0,4.0,17.0,20.0,,2.0,,,27.0,31.0,6.7,6.0,0.167191,,1,,0.08,0.54,-0.01,,,,1.0,,,,,,,1.0,Mika Godts,,1.0,,,1.0,,,,0.1438,-0.52,,,,2.0,,1.0,0.1096,,,,,,,,,
14053587,home,AFC Ajax,Jorthy Mokio,jorthy-mokio,J. Mokio,M,24,182.0,2993,M,1563462,EUR,1204243200,D,24,24,True,9.0,9.0,,,0.0,3.0,3.0,6.0,6.0,1.0,1.0,,,9.0,13.0,6.9,1.0,0.00600089,,0,,0.06,0.12,0.2,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
14053587,home,AFC Ajax,Remko Pasveer,remko-pasveer,R. Pasveer,G,22,186.0,812,M,2622,EUR,437097600,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053587,home,AFC Ajax,Joeri Heerkens,jesse-joeri-heerkens,J. J. Heerkens,G,12,193.0,528,M,1424337,EUR,1147046400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053587,home,AFC Ajax,Dies Janse,janse-dies,D. Janse,D,4,196.0,631,M,1470010,EUR,1137456000,D,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Dies Janse,,,,,,,,,,,,,,,,,,,,,,,,,,
14053587,home,AFC Ajax,Nick Verschuren,nick-verschuren,N. Verschuren,D,20,180.0,199,M,1523582,EUR,1105574400,D,42,42,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Nick Verschuren,,,,,,,,,,,,,,,,,,,,,,,,,,
14053587,home,AFC Ajax,Lucas Rosa,lucas-rosa,L. Rosa,D,2,177.0,706,M,970860,EUR,954720000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053587,home,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173.0,1153,M,1001945,EUR,1057363200,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053587,home,AFC Ajax,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175.0,594,M,878599,EUR,921801600,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053587,home,AFC Ajax,Don-Angelo Konadu,don-angelo-konadu,D. Konadu,F,20,184.0,495,M,1403073,EUR,1146614400,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Don-Angelo Konadu,,,,,,,,,,,,,,,,,,,,,,,,,,
14053587,away,SC Telstar,Ronald Koeman Jr,ronald-koeman-jr,R. K. Jr,G,1,180.0,144,M,268701,EUR,801187200,G,1,1,False,49.0,36.0,35.0,23.0,0.0,28.0,32.0,8.0,17.0,,11.0,4.0,5.0,90.0,64.0,6.8,14.0,0.00875262,0.2836,0,0.2136,0.25,0.02,-0.26,-0.52,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
14053587,away,SC Telstar,Devon Koswal,devon-koswal,D. Koswal,D,21,180.0,64,M,1068610,EUR,1061337600,D,21,21,False,36.0,31.0,2.0,1.0,0.0,25.0,29.0,6.0,7.0,7.0,2.0,,,90.0,51.0,6.3,5.0,0.0136968,,1,,0.14,0.07,-0.29,,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,Dewon Koswal,,,,,,,,1.0,0.0367,-0.06,,,,,,,,,,,,,1.0,,,
14053587,away,SC Telstar,Guus Offerhaus,guus-offerhaus,G. Offerhaus,M,4,185.0,43,M,1047396,EUR,978480000,D,4,4,False,28.0,27.0,2.0,2.0,0.0,17.0,18.0,10.0,10.0,5.0,3.0,,,90.0,45.0,6.9,5.0,0.110567,,1,,-0.08,0.36,0.24,,2.0,,2.0,2.0,1.0,1.0,,,,4.0,,,,1.0,1.0,,,2.0,1.0,0.0402,-0.03,6.0,2.0,,,,,,,,,,,,,,
14053587,away,SC Telstar,Danny Bakker,danny-bakker,D. Bakker,D,6,178.0,77,M,302690,EUR,790214400,D,6,6,False,56.0,47.0,5.0,1.0,0.0,28.0,31.0,19.0,25.0,2.0,4.0,,,90.0,68.0,6.4,9.0,0.0223172,,2,,0.22,0.08,0.17,,1.0,1.0,3.0,2.0,,1.0,,,2.0,,,,,,,3.0,,,2.0,0.0813,-0.32,,,,,,,,True,,,,,,,1.0,1.0
14053587,away,SC Telstar,Tyrese Noslin,noslin-tyrese,T. Noslin,M,11,182.0,127,M,1469336,EUR,1031702400,M,11,11,False,21.0,17.0,3.0,3.0,0.0,10.0,11.0,7.0,10.0,,1.0,,,76.0,41.0,7.0,10.0,0.0241751,,0,,-0.02,0.03,0.3,,,1.0,3.0,4.0,,1.0,,3.0,,,Tyrese Noslin,,1.0,2.0,,2.0,,,,,,,,,3.0,,,,,,,,,,,,
14053587,away,SC Telstar,Tyrone Owusu,tyrone-owusu,T. Owusu,M,8,181.0,213,M,1084609,EUR,920592000,M,8,8,False,27.0,25.0,1.0,,0.0,17.0,17.0,8.0,10.0,,6.0,,,85.0,42.0,6.6,8.0,0.0230281,,1,,0.04,0.26,-0.05,,1.0,,5.0,4.0,,3.0,2.0,,,1.0,Tyrone Owusu,,3.0,2.0,1.0,,,,,0.0338,-0.08,,,1.0,2.0,,,,,,,,,,,,
14053587,away,SC Telstar,Nils Rossen,nils-rossen,N. Rossen,M,17,181.0,81,M,1150154,EUR,1122854400,M,17,17,False,38.0,33.0,4.0,4.0,0.0,23.0,25.0,10.0,13.0,1.0,4.0,,,90.0,43.0,6.4,7.0,0.014501,,0,,-0.07,-0.02,-0.1,,,,2.0,1.0,,1.0,1.0,,,1.0,Nils,1.0,1.0,,,,Rossen,,,,,,,,1.0,,,,,,,,,,,,
14053587,away,SC Telstar,Jeff Hardeveld,jeff-hardeveld,J. Hardeveld,M,2,184.0,72,M,385300,EUR,793843200,M,2,2,False,32.0,28.0,2.0,1.0,0.0,17.0,20.0,11.0,12.0,,4.0,,,75.0,56.0,7.0,10.0,0.0791243,,2,,-0.01,0.1,0.17,,1.0,1.0,3.0,6.0,,4.0,2.0,1.0,2.0,2.0,,,,,,,,1.0,1.0,0.062,-0.08,5.0,2.0,,1.0,,1.0,0.0375,,,,,,,,,1.0
14053587,away,SC Telstar,Soufiane Hetli,soufiane-hetli,S. Hetli,F,7,186.0,108,M,1548838,EUR,991180800,F,7,7,False,11.0,10.0,,,0.0,5.0,5.0,5.0,6.0,,1.0,,,67.0,27.0,6.2,10.0,0.0340763,,3,,-0.08,0.31,-0.04,,1.0,,8.0,2.0,,,,2.0,2.0,,Soufiane Hetli,,1.0,5.0,,,,,1.0,0.2539,-0.52,1.0,,2.0,2.0,,,,,,,,,,,,
14053587,away,SC Telstar,Patrick Brouwer,patrick-brouwer,P. Brouwer,F,27,176.0,92,M,1066319,EUR,984960000,F,27,27,False,14.0,10.0,1.0,1.0,0.0,1.0,3.0,9.0,11.0,2.0,1.0,,,67.0,29.0,6.9,10.0,0.295841,,2,,0.15,0.27,0.23,,1.0,1.0,5.0,3.0,,1.0,1.0,1.0,1.0,2.0,,,2.0,1.0,,1.0,,,,0.2235,0.02,2.0,,2.0,1.0,2.0,,,,,1.0,,1.0,,,,
14053587,away,SC Telstar,Milan Zonneveld,milan-zonneveld,M. Zonneveld,F,19,199.0,128,M,1137227,EUR,1065571200,F,9,9,False,11.0,9.0,,,0.0,7.0,7.0,2.0,4.0,1.0,1.0,,,90.0,23.0,6.9,6.0,0.0351669,,4,,0.03,0.6,-0.02,,1.0,2.0,3.0,3.0,,,,1.0,,,Milan Zonneveld,1.0,,1.0,,,,,,0.4631,-0.25,,,1.0,3.0,2.0,3.0,1.0909,,,,,,,,,
14053587,away,SC Telstar,Nigel Ogidi Nwankwo,nigel-ogidi-nwankwo,N. O. Nwankwo,D,5,181.0,39,M,955148,EUR,902188800,D,5,5,True,10.0,7.0,,,0.0,5.0,7.0,2.0,3.0,1.0,3.0,,,23.0,16.0,6.8,4.0,0.108996,,0,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,2.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
14053587,away,SC Telstar,Sebastiaan Hagedoorn,sebastiaan-hagedoorn,S. Hagedoorn,F,19,,37,M,1592152,EUR,1101772800,F,19,19,True,9.0,6.0,,,0.0,1.0,2.0,5.0,7.0,,1.0,,,23.0,16.0,6.1,8.0,0.0495563,,1,,-0.23,0.03,-0.05,,2.0,1.0,5.0,1.0,,,,,2.0,,Sebastiaan Hagedoorn,,1.0,,,,,,,0.0433,-0.09,,,,4.0,,1.0,0.1812,,,,,,,,,
14053587,away,SC Telstar,Adil Lechkar,adil-lechkar,A. Lechkar,D,15,171.0,58,M,1594488,EUR,999388800,D,15,15,True,9.0,7.0,1.0,,0.0,5.0,6.0,2.0,3.0,,4.0,,,15.0,13.0,6.2,4.0,0.00293829,,0,,0.0,0.03,-0.18,,,,1.0,,,,,,1.0,,Adil,,,,,1.0,Lechkar,,,,,1.0,,,1.0,,,,,,,,,,,,
14053587,away,SC Telstar,Dylan Mertens,dylan-mertens,D. Mertens,M,16,187.0,46,M,995365,EUR,806198400,M,16,16,True,6.0,5.0,1.0,,0.0,2.0,2.0,3.0,4.0,,2.0,,,14.0,8.0,6.4,2.0,0.135002,,1,,0.11,0.09,-0.05,,,,2.0,,,,,,1.0,1.0,,,1.0,,,,,,,0.0256,-0.15,,,1.0,,,,,,,,,1.0,,,,
14053587,away,SC Telstar,Dion Malone,dion-malone,D. Malone,D,29,185.0,122,M,73557,EUR,603331200,D,29,29,True,5.0,5.0,,,0.0,5.0,5.0,,,,1.0,,,11.0,8.0,6.7,,1.413e-05,,0,,-0.02,0.0,0.13,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14053587,away,SC Telstar,Daan Reiziger,daan-reiziger,D. Reiziger,G,20,184.0,65,M,916942,EUR,992822400,G,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053587,away,SC Telstar,Tyrick Bodak,bodak-tyrick,T. Bodak,G,13,190.0,50,M,1049270,EUR,1013731200,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Tyrick Bodak,,,,,,,,,,,,,,,,,,,,,,,,,,
14053587,away,SC Telstar,Abdelraffie Benzzine,abdelraffie-benzzine,A. Benzzine,D,24,,44,M,1906681,EUR,1144108800,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Abdelraffie Benzzine,,,,,,,,,,,,,,,,,,,,,,,,,,
14053587,away,SC Telstar,Jaylan van Schooneveld,van-schooneveld-jaylan,J. v. Schooneveld,D,26,,21,M,2039999,EUR,1107302400,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053587,away,SC Telstar,Rojendro Oudsten,rojendro-oudsten,R. Oudsten,M,28,,26,M,1469273,EUR,1194825600,F,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Rojendro Oudsten,,,,,,,,,,,,,,,,,,,,,,,,,,
14053587,away,SC Telstar,Remi van Ekeris,remi-van-ekeris,R. v. Ekeris,M,24,178.0,19,M,1383661,EUR,1032739200,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Remi van Ekeris,,,,,,,,,,,,,,,,,,,,,,,,,,
