match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,player_firstName,player_lastName,captain,stat_blockedScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_aerialLost,stat_shotOffTarget,stat_totalContest,stat_unsuccessfulTouch,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceCreated,stat_totalOffside,stat_goals,stat_errorLeadToAGoal,stat_crossNotClaimed,stat_goodHighClaim,stat_punches,stat_outfielderBlock
12117199,home,Palmeiras,José López,jose-lopez,J. López,F,42,188,16738,M,,1094179,EUR,976060800,F,42,42,False,10.0,7.0,,,0.0,4.0,4.0,3.0,6.0,4.0,6.0,1.0,,,,,,90.0,28.0,8.9,6.0,0.00309047,8,,,,4.0,,,,,,José López,,,2.0,,1.0,0.9538,3.0,4.0,1.0,2.0,1.0,,2.0,0.6816,1.0,,1.0,2.0,,,,,
12117199,home,Palmeiras,Vanderlan,vanderlan,Vanderlan,D,6,183,1727,M,,1067640,EUR,1031356800,D,6,6,True,11.0,9.0,1.0,,0.0,3.0,3.0,6.0,9.0,,2.0,,1.0,,,,,19.0,16.0,6.5,3.0,0.00294041,0,,1.0,,,,1.0,1.0,,,Vanderlan,,,,,1.0,,,,,,,,,,,,,,,,,,
12117199,home,Palmeiras,Aníbal Moreno,anibal-moreno,A. Moreno,M,5,177,5203,M,,977677,EUR,926553600,M,5,5,True,10.0,8.0,2.0,2.0,0.0,1.0,1.0,7.0,9.0,,1.0,,3.0,,,,,19.0,14.0,6.4,4.0,0.0130056,0,,,,2.0,1.0,,,1.0,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,
12117199,home,Palmeiras,Felipe Anderson,felipe-anderson,F. Anderson,M,7,175,6076,M,F_Andersoon,152276,EUR,734832000,M,9,9,True,7.0,6.0,,,0.0,3.0,3.0,4.0,6.0,,3.0,1.0,1.0,,,,,19.0,14.0,6.8,3.0,0.0433175,0,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,
12117199,home,Palmeiras,Mauricio,mauricio,Mauricio,M,18,174,5655,M,,986233,EUR,993168000,M,18,18,True,5.0,2.0,1.0,,0.0,1.0,2.0,1.0,5.0,,1.0,,1.0,,,,,9.0,9.0,6.6,6.0,0.121416,0,,2.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
12117199,home,Palmeiras,Rômulo,romulo,Rômulo,M,10,176,1438,M,,1105078,EUR,1002412800,M,20,20,True,5.0,4.0,,,0.0,1.0,2.0,3.0,5.0,1.0,2.0,,,,,,,9.0,10.0,6.7,4.0,0.00396712,1,,2.0,,2.0,,,,2.0,,Rômulo,,,,,,0.0244,,1.0,1.0,1.0,1.0,,,,,,,,,,,,
12117199,home,Palmeiras,Rony,rony,Rony,F,11,167,5631,M,Rony,835260,EUR,800150400,F,10,10,True,1.0,,,,1.0,,,1.0,2.0,1.0,1.0,,,,,,,18.0,3.0,7.1,1.0,0.108301,0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,
12117199,home,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,,34141,EUR,535248000,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117199,home,Palmeiras,Agustín Giay,agustin-giay,A. Giay,D,4,180,5030,M,,1106603,EUR,1074211200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Agustín Giay,,,,,,,,,,,,,,,,,,,,,,,
12117199,home,Palmeiras,Kaiky Naves,kaiky-naves,K. Naves,D,4,186,1828,M,,1167068,EUR,1020816000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Kaiky Naves,,,,,,,,,,,,,,,,,,,,,,,
12117199,home,Palmeiras,Gabriel Menino,gabriel-menino,G. Menino,M,25,176,2791,M,,974556,EUR,970185600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117199,home,Palmeiras,Fabinho,fabinho,Fabinho,M,5,178,1291,M,,1117513,EUR,1018310400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117199,home,Palmeiras,Luighi Hanri,luighi,Luighi,F,31,182,3805,M,,1597267,EUR,1146355200,F,57,57,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Luighi,,,,,,,,,,,,,,,,,,,,,,,
12117199,away,São Paulo,Rafael,rafael,Rafael,G,23,192,4239,M,,33132,EUR,614563200,G,23,23,False,34.0,17.0,22.0,5.0,0.0,13.0,14.0,4.0,20.0,,,2.0,9.0,2.0,6.0,1.0,1.0,90.0,47.0,7.0,17.0,0.00074485,0,-0.9299,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
12117199,away,São Paulo,Nahuel Ferraresi,nahuel-ferraresi,N. Ferraresi,D,32,188,3355,M,,881215,EUR,911433600,D,32,32,False,34.0,30.0,6.0,4.0,0.0,24.0,27.0,7.0,9.0,1.0,9.0,3.0,3.0,,,,,90.0,54.0,7.3,6.0,0.133837,0,,2.0,1.0,4.0,2.0,5.0,5.0,,,,,,,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,1.0
12117199,away,São Paulo,Robert Arboleda,robert-arboleda,R. Arboleda,D,5,187,3954,M,,338937,EUR,688089600,D,5,5,False,49.0,42.0,9.0,3.0,0.0,37.0,38.0,5.0,11.0,3.0,4.0,5.0,3.0,,,,,90.0,57.0,6.6,7.0,0.00397036,1,,,,5.0,,1.0,,,,,,True,,,,0.1657,5.0,1.0,,,,,,,,,,,,,,,1.0
12117199,away,São Paulo,Sabino,sabino,Sabino,D,35,185,1662,M,,975118,EUR,846201600,D,35,35,False,39.0,33.0,9.0,6.0,0.0,23.0,25.0,10.0,14.0,3.0,5.0,7.0,1.0,,,,,90.0,57.0,7.0,8.0,0.00359001,0,,,,3.0,1.0,2.0,2.0,1.0,,,,,,4.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0
12117199,away,São Paulo,Moreira,moreira,Moreira,D,45,175,1187,M,,1175765,EUR,1085097600,M,30,30,False,13.0,9.0,,,0.0,7.0,8.0,2.0,6.0,1.0,4.0,,1.0,,,,,60.0,28.0,6.3,10.0,0.00803038,0,,1.0,,5.0,1.0,1.0,,,,Moreira,,,,2.0,1.0,,,,3.0,,1.0,,,,2.0,,,,,,,,
12117199,away,São Paulo,Rodrigo Nestor,rodrigo-nestor,R. Nestor,M,11,174,2064,M,,905461,EUR,965779200,M,11,11,False,40.0,36.0,2.0,1.0,0.0,25.0,26.0,11.0,14.0,,4.0,,2.0,,,,,89.0,46.0,6.7,4.0,0.0581881,0,,,,4.0,3.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,
12117199,away,São Paulo,Damián Bobadilla,damian-bobadilla,D. Bobadilla,M,21,181,3033,M,,1015261,EUR,991958400,M,21,21,False,34.0,30.0,,,0.0,16.0,17.0,14.0,17.0,,5.0,1.0,12.0,,,,,90.0,49.0,7.2,6.0,0.034254,2,,,,4.0,,4.0,3.0,3.0,,,,,,,,0.0541,,1.0,1.0,1.0,1.0,,1.0,0.0128,1.0,,,,,,,,1.0
12117199,away,São Paulo,Michel Araújo,michel-araujo,M. Araújo,M,15,178,1551,M,,924857,EUR,843868800,M,15,15,False,18.0,14.0,,,0.0,7.0,9.0,7.0,9.0,,2.0,2.0,3.0,,,,,60.0,33.0,6.3,9.0,0.00670285,0,,,,5.0,2.0,,,,,,,,,2.0,1.0,,,,3.0,2.0,1.0,,,,1.0,,,,,,,,
12117199,away,São Paulo,Wellington Rato,wellington-rato,W. Rato,M,10,172,1278,M,,865356,EUR,708825600,F,27,27,False,25.0,22.0,1.0,1.0,0.0,7.0,8.0,16.0,21.0,,4.0,1.0,3.0,,,,,90.0,42.0,7.2,11.0,0.20686,1,,4.0,1.0,6.0,1.0,,,1.0,4.0,,,,,,3.0,0.0398,1.0,1.0,1.0,2.0,1.0,,,,3.0,,,,,,,,1.0
12117199,away,São Paulo,André Silva,andre-silva,A. Silva,F,17,181,2973,M,,925072,EUR,865296000,F,17,17,False,21.0,16.0,,,1.0,4.0,5.0,12.0,16.0,1.0,4.0,2.0,,,,,,82.0,34.0,7.3,9.0,0.0427953,2,,,,9.0,,,,1.0,1.0,,,,,,2.0,0.2331,7.0,,1.0,3.0,1.0,,2.0,0.5394,1.0,,1.0,,,,,,
12117199,away,São Paulo,Ferreirinha,ferreira,Ferreira,M,11,176,8644,M,,998499,EUR,883526400,F,47,47,False,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,1.0,,,,,11.0,6.0,6.4,2.0,0.00773157,0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12117199,away,São Paulo,Patryck,patryck,Patryck,D,30,180,1405,M,,1002528,EUR,1042848000,D,36,36,True,10.0,9.0,,,0.0,4.0,4.0,5.0,6.0,,5.0,,1.0,,,,,56.0,22.0,6.4,3.0,0.0376811,1,,,,6.0,2.0,4.0,2.0,3.0,,,,,,,1.0,0.0353,,1.0,,1.0,,,,,1.0,,,,,,,,
12117199,away,São Paulo,Lucas Moura,lucas-moura,L. Moura,M,7,172,12542,M,lucasmoura7,149710,EUR,713664000,F,7,7,True,13.0,11.0,1.0,,0.0,1.0,3.0,10.0,11.0,,3.0,,3.0,,,,,30.0,21.0,6.9,5.0,0.0196341,0,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,2.0,2.0,2.0,,,,,,,,,,,,
12117199,away,São Paulo,Luciano,luciano,Luciano,M,10,181,8486,M,luciano10,282557,EUR,737683200,F,10,10,True,14.0,13.0,1.0,,0.0,7.0,8.0,6.0,6.0,,1.0,,1.0,,,,,36.0,17.0,6.9,1.0,0.00327299,1,,,,1.0,,,,1.0,,,,,,1.0,1.0,0.0955,,,,,,,1.0,0.5566,,,,1.0,,,,,
12117199,away,São Paulo,Alan Franco,alan-franco,A. Franco,D,28,183,2959,M,,875402,EUR,844992000,D,28,28,True,13.0,12.0,,,0.0,6.0,7.0,6.0,6.0,1.0,1.0,,1.0,,,,,23.0,14.0,6.3,2.0,0.00196838,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
12117199,away,São Paulo,Luiz Gustavo,luiz-gustavo,L. Gustavo,M,14,187,2128,M,,29735,EUR,553996800,M,16,16,True,15.0,13.0,2.0,,0.0,8.0,8.0,5.0,7.0,,,,1.0,,,,,8.0,16.0,6.3,2.0,0.00275339,0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12117199,away,São Paulo,Jonathan Calleri,jonathan-calleri,J. Calleri,F,9,181,9901,M,jocalleri,340519,EUR,748742400,F,9,9,True,3.0,1.0,,,0.0,,,1.0,3.0,1.0,3.0,,,,,,,8.0,9.0,6.7,5.0,0.0166523,0,,,,,,,,,1.0,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,
12117199,away,São Paulo,Jandrei,jandrei,Jandrei,G,93,186,1016,M,,874979,EUR,730944000,G,93,93,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117199,away,São Paulo,Rafinha,rafinha,Rafinha,D,13,172,1493,M,,12634,EUR,494899200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117199,away,São Paulo,Marcos Antônio,marcos-antonio,M. Antônio,M,8,166,3050,M,,905453,EUR,960854400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117199,away,São Paulo,Rodriguinho,rodriguinho,Rodriguinho,M,15,185,1942,M,,1200730,EUR,1079395200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Rodriguinho,,,,,,,,,,,,,,,,,,,,,,,
12117199,away,São Paulo,Welington,welington,Welington,M,34,170,939,M,,1009920,EUR,982540800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117199,away,São Paulo,William Gomes,william-gomes,W. Gomes,F,7,171,4704,M,,1639250,EUR,1142380800,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,William Gomes Carvalho Santos,,,,,,,,,,,,,,,,,,,,,,,
